,Time,Value,Nucleotides
0,17,-1.441308E-02,-41.21288388985522
1,17.05,-1.774795E-02,-40.65299426221543
2,17.1,-3.126946E-02,-40.095431914055894
3,17.15,-2.911255E-02,-39.54011906002495
4,17.2,-3.995856E-02,-38.986977837657946
5,17.25,-2.080363E-02,-38.435930307378044
6,17.3,4.846471E-04,-37.886898452495984
7,17.35,2.139797E-02,-37.33980417921077
8,17.4,1.979358E-02,-36.794569316607976
9,17.45,0.0119372,-36.251115616662105
10,17.5,1.199765E-02,-35.709364754234116
11,17.55,1.878623E-02,-35.16923832707357
12,17.6,2.774053E-02,-34.630657855817276
13,17.65,2.639809E-02,-34.09354478398927
14,17.7,1.471174E-02,-33.55782047800233
15,17.75,-1.463246E-02,-33.02340622715565
16,17.8,-1.208639E-02,-32.490223243637274
17,17.85,-1.129285E-02,-31.958192662521924
18,17.9,1.112972E-02,-31.427235541772575
19,17.95,7.394277E-03,-30.897272862239674
20,18,2.816043E-03,-30.368225527661025
21,18.05,-8.825531E-03,-29.840014364662807
22,18.1,-1.317666E-02,-29.312560122758327
23,18.15,-6.200109E-03,-28.785783474348705
24,18.2,-2.710477E-03,-28.25960501472241
25,18.25,-1.514763E-03,-27.73394526205618
26,18.3,-3.014462E-02,-27.20872465741354
27,18.35,-3.479773E-02,-26.683863564746844
28,18.4,-2.775283E-02,-26.159282270895233
29,18.45,-6.035417E-03,-25.634900985585546
30,18.5,-7.61756E-03,-25.11063984143277
31,18.55,-2.268574E-02,-24.58641889393914
32,18.6,-3.687463E-02,-24.062158121494235
33,18.65,-4.828276E-02,-23.537777425376703
34,18.7,-2.527886E-02,-23.01319662975095
35,18.75,-2.352594E-03,-22.488335481670447
36,18.8,1.579979E-02,-21.963113651075673
37,18.85,1.112673E-02,-21.43745073079492
38,18.9,3.568462E-03,-20.911266236544293
39,18.95,8.466211E-03,-20.38447960692713
40,19,-4.616405E-03,-19.85701020343504
41,19.05,6.403547E-03,-19.32877731044664
42,19.1,6.205611E-03,-18.79970013522893
43,19.15,8.213904E-03,-18.269697807935813
44,19.2,1.488031E-02,-17.73868938160922
45,19.25,9.738671E-03,-17.206593832179124
46,19.3,5.677514E-03,-16.673330058462398
47,19.35,1.424674E-03,-16.138816882163837
48,19.4,1.054809E-02,-15.602973047876503
49,19.45,2.714843E-02,-15.0657172230799
50,19.5,3.428082E-02,-14.526967998142709
