,Time,Value,Nucleotides
0,17,4.163178E-02,-104.4841348346904
1,17.05,5.023716E-02,-102.88145729960797
2,17.1,4.386128E-02,-101.29193772763892
3,17.15,3.549664E-02,-99.71543194099013
4,17.2,2.505721E-02,-98.15179586084423
5,17.25,1.304223E-02,-96.60088550736373
6,17.3,-7.872574E-04,-95.06255699969051
7,17.35,-1.567901E-02,-93.53666655594407
8,17.4,-3.651462E-02,-92.02307049322462
9,17.45,-4.646952E-02,-90.52162522761
10,17.5,-3.897985E-02,-89.0321872741556
11,17.55,-1.959651E-02,-87.5546132468985
12,17.6,2.934897E-03,-86.08875985885288
13,17.65,2.356224E-02,-84.6344839220119
14,17.7,3.076088E-02,-83.19164234734717
15,17.75,-5.632296E-03,-81.76009214481064
16,17.8,-0.0238956,-80.33969042333092
17,17.85,-2.263104E-02,-78.93029439081783
18,17.9,-8.431589E-03,-77.53176135415833
19,17.95,1.360539E-02,-76.14394871921832
20,18,3.036349E-02,-74.76671399084307
21,18.05,2.809799E-02,-73.3999147728573
22,18.1,1.302047E-02,-72.04340876806282
23,18.15,1.395773E-03,-70.69705377824312
24,18.2,-5.256901E-03,-69.36070770415608
25,18.25,-5.067053E-03,-68.03422854554265
26,18.3,1.314748E-02,-66.71747440112085
27,18.35,3.163072E-02,-65.41030346858679
28,18.4,3.509864E-02,-64.11257404461776
29,18.45,2.236117E-02,-62.82414452486728
30,18.5,2.227766E-03,-61.54487340396872
31,18.55,-9.537592E-03,-60.27461927553486
32,18.6,-1.306388E-02,-59.01324083215741
33,18.65,-4.421574E-04,-57.76059686540475
34,18.7,7.042494E-04,-56.516546265827856
35,18.75,-1.100012E-02,-55.28094802295254
36,18.8,-1.789978E-02,-54.053661225286305
37,18.85,-1.484502E-02,-52.83454506031512
38,18.9,-2.111842E-02,-51.62345881450119
39,18.95,-1.265577E-02,-50.42026187328884
40,19,-9.210665E-03,-49.22481372109905
41,19.05,-1.098901E-02,-48.036973941333144
42,19.1,-8.198171E-03,-46.85660221637181
43,19.15,-1.268678E-02,-45.68355832757106
44,19.2,-1.128035E-02,-44.51770215526949
45,19.25,1.468404E-03,-43.35889367878326
46,19.3,2.237543E-02,-42.20699297640613
47,19.35,3.364238E-02,-41.0618602254126
48,19.4,2.700724E-02,-39.92335570205523
49,19.45,1.385181E-02,-38.79133978156506
50,19.5,1.567859E-02,-37.665672938152056
51,19.55,2.968245E-02,-36.54621574500561
52,19.6,4.518402E-02,-35.432828874294046
53,19.65,4.648396E-02,-34.325373097163265
54,19.7,3.488938E-02,-33.223709283739026
55,19.75,3.398741E-02,-32.12769840312603
56,19.8,2.586897E-02,-31.037201523406566
57,19.85,3.524108E-02,-29.952079811644126
58,19.9,2.042996E-02,-28.872194533878428
59,19.95,-1.196682E-02,-27.797407055129497
60,20,-2.247236E-02,-26.727578839395846
61,20.05,-0.0248696,-25.66257144965448
62,20.1,-1.871499E-02,-24.60224654786316
63,20.15,-1.844888E-02,-23.546465894955418
64,20.2,-5.807541E-03,-22.495091350844632
65,20.25,-4.72509E-03,-21.447984874424947
66,20.3,-2.199946E-02,-20.405008523568085
67,20.35,-1.657736E-02,-19.366024455123352
68,20.4,-1.632242E-02,-18.33089492491945
69,20.45,-1.182125E-02,-17.29948228776584
70,20.5,-3.537995E-03,-16.27164899744912
71,20.55,3.447122E-03,-15.247257606734365
72,20.6,-1.151299E-03,-14.226170767366511
73,20.65,-1.016622E-02,-13.208251230069436
74,20.7,-2.452408E-03,-12.193361844545052
75,20.75,-9.007672E-03,-11.18136555947467
76,20.8,-1.179492E-02,-10.172125422517638
77,20.85,-1.941998E-02,-9.165504580312245
78,20.9,6.064398E-04,-8.161366278476635
79,20.95,1.698477E-02,-7.159573861608351
80,21,4.181905E-02,-6.159990773281606
81,21.05,0.0592278,-5.162480556049104
82,21.1,4.583898E-02,-4.166906851445674
83,21.15,0.0161521,-3.1731333999832714
84,21.2,-3.640643E-03,-2.1810240411509767
85,21.25,-2.172674E-02,-1.190442713419543
86,21.3,-4.761745E-02,-0.201253454235939
87,21.35,-5.598468E-02,0.7866795999725582
88,21.4,-5.625124E-02,1.7734922137979083
89,21.45,-4.647705E-02,2.759320052858129
90,21.5,-0.0268314,3.7442986837882017
91,21.55,-2.169547E-02,4.728563574245982
92,21.6,-2.621916E-02,5.712250092909926
93,21.65,-2.688497E-02,6.695493509480912
94,21.7,-1.084647E-02,7.678428994679052
95,21.75,9.082125E-03,8.661191620246427
96,21.8,4.116205E-02,9.643916358946626
97,21.85,6.589752E-02,10.626738084565204
98,21.9,6.629466E-02,11.609791571907408
99,21.95,5.364347E-02,12.59321149679863
100,22,3.008709E-02,13.577132436089414
101,22.05,-1.335902E-03,14.561688867646353
102,22.1,-1.439051E-02,15.547015170361192
103,22.15,6.089244E-03,16.533245624147185
104,22.2,0.1297854,17.520514409933185
105,22.25,0.6399376,18.508955609676832
106,22.3,1.94876,19.498703206350456
107,22.35,4.167258,20.48989108395199
108,22.4,6.846358,21.48265302749769
109,22.45,9.21298,22.477122723027605
110,22.5,10.39832,23.47343375759965
111,22.55,9.845826,24.471719619295527
112,22.6,8.023917,25.472113697216628
