,Time,Value,Nucleotides
0,17,2.816949E-02,-115.7296365440402
1,17.05,5.978936E-02,-113.91766070267431
2,17.1,6.978597E-02,-112.12149546801948
3,17.15,6.586923E-02,-110.34097543527741
4,17.2,5.821249E-02,-108.57593536834747
5,17.25,2.071331E-02,-106.82621019983026
6,17.3,1.134473E-02,-105.09163503102536
7,17.35,-4.708179E-03,-103.37204513193092
8,17.4,5.249659E-04,-101.6672759412445
9,17.45,8.795538E-03,-99.97716306636221
10,17.5,4.407247E-03,-98.30154228338233
11,17.55,-1.514084E-02,-96.64024953709895
12,17.6,-4.195541E-02,-94.99312094100605
13,17.65,-4.929402E-02,-93.3599927772998
14,17.7,-4.209125E-02,-91.74070149687168
15,17.75,-3.299296E-02,-90.13508371931493
16,17.8,-3.642584E-02,-88.54297623292223
17,17.85,-5.544102E-02,-86.96421599468385
18,17.9,-0.0505353,-85.39864013028955
19,17.95,-5.661544E-02,-83.84608593413031
20,18,-4.719903E-02,-82.30639086929523
21,18.05,-2.135292E-02,-80.779392567571
22,18.1,-1.298527E-02,-79.26492882944603
23,18.15,-2.416998E-02,-77.76283762410776
24,18.2,-2.742338E-02,-76.2729570894412
25,18.25,-2.437603E-02,-74.79512553203313
26,18.3,-3.603358E-02,-73.32918142716517
27,18.35,-3.397454E-02,-71.87496341882525
28,18.4,-2.216379E-02,-70.43231031969299
29,18.45,-4.294013E-02,-69.00106111115292
30,18.5,-7.437916E-02,-67.58105494328584
31,18.55,-7.571808E-02,-66.17213113487333
32,18.6,-4.005066E-02,-64.77412917339507
33,18.65,-1.234161E-02,-63.386888715030636
34,18.7,-1.39955E-03,-62.010249584659505
35,18.75,-1.51825E-03,-60.64405177585877
36,18.8,-2.412804E-02,-59.288135450905884
37,18.85,-5.039838E-02,-57.942340940778195
38,18.9,-5.580659E-02,-56.606508745152496
39,18.95,-5.874395E-02,-55.28047953240093
40,19,-6.486136E-02,-53.964094139601
41,19.05,-7.921124E-02,-52.65719357252419
42,19.1,-5.889487E-02,-51.35961900564462
43,19.15,-3.626677E-02,-50.071211782134014
44,19.2,-2.526153E-02,-48.791813413865384
45,19.25,-1.270908E-02,-47.52126558140753
46,19.3,-1.522217E-02,-46.25941013403144
47,19.35,-2.405708E-02,-45.00608908970662
48,19.4,-2.673872E-02,-43.76114463510157
49,19.45,-2.148095E-02,-42.524419125583336
50,19.5,-3.318695E-02,-41.29575508522203
51,19.55,-3.792167E-02,-40.07499520677993
52,19.6,-2.971618E-02,-38.861982351725146
53,19.65,-2.147895E-02,-37.65655955022248
54,19.7,-1.086699E-02,-36.45857000113665
55,19.75,4.318785E-03,-35.26785707202998
56,19.8,1.398703E-02,-34.08426429916608
57,19.85,2.432663E-02,-32.90763538750707
58,19.9,4.813607E-02,-31.737814210714077
59,19.95,4.732273E-02,-30.574644811147664
60,20,2.237022E-02,-29.417971399867838
61,20.05,-1.288576E-02,-28.267638356634052
62,20.1,-3.395597E-02,-27.1234902299052
63,20.15,-5.672377E-02,-25.985371736836896
64,20.2,-6.114583E-02,-24.85312776328874
65,20.25,-5.866805E-02,-23.72660336381523
66,20.3,-6.829629E-02,-22.60564376167349
67,20.35,-6.278171E-02,-21.490094348816
68,20.4,-5.580229E-02,-20.379800685899227
69,20.45,-5.092893E-02,-19.274608502275896
70,20.5,-6.396627E-02,-18.174363695997727
71,20.55,-7.310905E-02,-17.078912333817698
72,20.6,-8.210789E-02,-15.988100651186869
73,20.65,-8.228197E-02,-14.901775052255744
74,20.7,-6.992314E-02,-13.819782109871994
75,20.75,-3.847906E-02,-12.74196856558865
76,20.8,-2.380654E-02,-11.668181329649997
77,20.85,-2.901596E-02,-10.598267481007042
78,20.9,-3.541883E-02,-9.532074267304779
79,20.95,-5.345375E-02,-8.469449104888554
80,21,-7.421535E-02,-7.410239578804976
81,21.05,-8.492424E-02,-6.354293442799644
82,21.1,-0.0585846,-5.301458619313962
83,21.15,-4.102721E-02,-4.251583199493325
84,21.2,-3.831726E-02,-3.204515443178934
85,21.25,-3.748703E-02,-2.1601037789127986
86,21.3,-5.118602E-02,-1.118196803936371
87,21.35,-7.232793E-02,-0.078643284190548
88,21.4,-8.057294E-02,0.9587078456875133
89,21.45,-8.571152E-02,1.9940074823548457
90,21.5,-7.898483E-02,3.027406353778588
91,21.55,-7.320363E-02,4.059055019216885
92,21.6,-5.901498E-02,5.089103869233895
93,21.65,-5.268836E-02,6.117703125697062
94,21.7,-5.156189E-02,7.1450028417666545
95,21.75,-5.739411E-02,8.171152901910773
96,21.8,-6.450392E-02,9.196303021894892
97,21.85,-5.562666E-02,10.220602748786405
98,21.9,-3.411884E-02,11.244201460952354
99,21.95,-2.170549E-02,12.267248368061246
100,22,-2.739637E-02,13.289892511083053
101,22.05,-3.020831E-02,14.312282762286486
102,22.1,-4.886596E-02,15.334567825243084
103,22.15,-3.958341E-02,16.35689623482267
104,22.2,0.1799606,17.379416357198807
105,22.25,0.9329345,18.402276389845156
106,22.3,2.419978,19.4256243615323
107,22.35,4.569777,20.449608132336834
108,22.4,6.873568,21.474375393632272
109,22.45,8.61729,22.500073668095865
110,22.5,9.120899,23.526850309701786
111,22.55,8.174588,24.554852503729308
112,22.6,6.349432,25.58422726675508
113,22.65,4.276135,26.615121446658122
114,22.7,2.499888,27.647681722618017
115,22.75,1.270415,28.682054605112626
116,22.8,0.5606864,29.718386435926732
117,22.85,0.2071745,30.75682338813931
118,22.9,4.801752E-02,31.79751146613171
119,22.95,-9.546543E-03,32.840596505587655
120,23,-2.835765E-02,33.88622417349234
121,23.05,-4.001952E-02,34.934539968127865
122,23.1,-2.772343E-02,35.98568921908145
123,23.15,-4.208208E-02,37.03981708723677
124,23.2,-5.317152E-02,38.09706856478306
125,23.25,-5.817645E-02,39.1575884752051
126,23.3,-5.590994E-02,40.22152147329234
127,23.35,-3.219988E-02,41.28901204513204
128,23.4,-5.940899E-03,42.3602045081152
129,23.45,6.716992E-03,43.43524301093112
130,23.5,1.202191E-02,44.51427153357281
131,23.55,7.576253E-03,45.5974338873275
132,23.6,1.168715E-02,46.68487371479205
133,23.65,3.094126E-02,47.77673448985752
134,23.7,3.896752E-02,48.87315951771916
135,23.75,3.529085E-02,49.97429193486869
136,23.8,2.390193E-02,51.08027470910338
137,23.85,3.352629E-02,52.191250639517875
138,23.9,5.967449E-02,53.30736235651284
139,23.95,7.496749E-02,54.428752321779484
140,24,8.623282E-02,55.55556282832231
141,24.05,0.0572035,56.68793600043682
142,24.1,1.939872E-02,57.82601379372181
143,24.15,5.691014E-04,58.96993799507936
144,24.2,-2.378261E-03,60.11985022271119
145,24.25,1.355615E-02,61.275891926116856
146,24.3,1.638779E-02,62.4382043861001
147,24.35,1.762532E-02,63.60692871476567
148,24.4,1.824056E-02,64.7822058555139
149,24.45,0.018333,65.96417658305336
150,24.5,3.970723E-02,67.15298150338731
151,24.55,4.763429E-02,68.34876105382318
152,24.6,5.023956E-02,69.55165550296533
153,24.65,5.417857E-02,70.76180495072595
154,24.7,6.904871E-02,71.97934932830913
155,24.75,9.029994E-02,73.2044283982259
156,24.8,0.1226556,74.43718175428467
157,24.85,0.1502594,75.67774882159802
158,24.9,0.1447236,76.92626885657455
159,24.95,0.1249667,78.18288094693071
160,25,8.728643E-02,79.44772401167347
161,25.05,7.758511E-02,80.72093680112084
162,25.1,5.657684E-02,82.00265789688501
163,25.15,4.671687E-02,83.29302571188191
164,25.2,5.529595E-02,84.5921784903253
165,25.25,6.674433E-02,85.90025430773267
166,25.3,9.259531E-02,87.21739107092162
167,25.35,8.644679E-02,88.54372651800895
168,25.4,8.373648E-02,89.87939821841246
169,25.45,5.652888E-02,91.22454357285415
170,25.5,4.674832E-02,92.57929981335201
171,25.55,4.500604E-02,93.94380400322689
172,25.6,5.439145E-02,95.31819303710017
173,25.65,7.671184E-02,96.70260364089472
174,25.7,7.871809E-02,98.09717237183258
175,25.75,6.938158E-02,99.50203561843773
176,25.8,6.306589E-02,100.91732960053605
177,25.85,0.0644325,102.34319036924899
178,25.9,3.935982E-02,103.779753807004
179,25.95,2.954439E-02,105.22715562752865
180,26,3.585623E-02,106.6855313758524
181,26.05,3.904111E-02,108.15501642829668
182,26.1,4.168438E-02,109.63574599249523
183,26.15,0.0555364,111.12785510737604
184,26.2,6.564695E-02,112.63147864316943
185,26.25,6.968689E-02,114.1467513014054
186,26.3,7.995961E-02,115.67380761491768
187,26.35,9.774194E-02,117.21278194783599
188,26.4,9.750923E-02,118.76380849559382
189,26.45,8.853534E-02,120.32702128492701
190,26.5,8.081479E-02,121.90255417386834
191,26.55,8.419208E-02,123.4905408517543
192,26.6,0.1074082,125.09111483921743
193,26.65,0.1183531,126.70440948819896
194,26.7,0.112419,128.3305579819339
195,26.75,0.100464,129.969693334961
196,26.8,9.377861E-02,131.62194839311815
197,26.85,0.1164459,133.28745583354748
198,26.9,0.1429105,134.9663481646844
199,26.95,0.1513565,136.65875772627533
200,27,0.1367908,138.3648166893595
201,27.05,0.1142817,140.08465705627896
202,27.1,9.490883E-02,141.81841066067773
203,27.15,9.488446E-02,143.56620916749898
204,27.2,0.1248287,145.3281840729892
205,27.25,0.1286439,147.1044667046931
206,27.3,0.1281909,148.8951882214542
207,27.35,0.118153,150.70047961342334
208,27.4,0.1206243,152.52047170204423
209,27.45,0.1231826,154.35529514006885
210,27.5,0.1263213,156.2050804115447
211,27.55,0.1256283,158.06995783182037
212,27.6,0.1087058,159.9500575475463
213,27.65,0.1177361,161.84550953667713
214,27.7,0.1428425,163.75644360846172
215,27.75,0.2052495,165.6829894034513
216,27.8,0.2579306,167.625276393504
217,27.85,0.3072634,169.58343388176945
218,27.9,0.3325703,171.5575910027037
219,27.95,0.3437155,173.5478767220643
220,28,0.351997,175.55441983690525
221,28.05,0.3703875,177.5773489755852
222,28.1,0.3879821,179.6167925977611
223,28.15,0.3921701,181.67287899439043
224,28.2,0.377326,183.74573628773442
225,28.25,0.3399182,185.8354924313512
226,28.3,0.3118984,187.94227521010407
227,28.35,0.3092736,190.06621224014953
228,28.4,0.3225829,192.20743096895512
229,28.45,0.346611,194.36605867527942
230,28.5,0.3602367,196.54222246919016
231,28.55,0.366228,198.73604929204566
232,28.6,0.3614134,200.94766591651705
233,28.65,0.3712236,203.17719894656693
234,28.7,0.375799,205.42477481746255
