Data File Name,Eukaryote Total RNA Nano_2020-10-22_11-19-17.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-22
Date Created,"Thursday, October 22, 2020 6:19:17 PM"
Date Last Modified,"Thursday, October 22, 2020 6:52:33 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,10
 
Sample Name,RNA7_U_TP9
Number of Events,1060
 
Time,Value
17,6.855392E-02
17.05,6.855392E-02
17.1,6.855392E-02
17.15,6.855392E-02
17.2,6.855392E-02
17.25,6.855392E-02
17.3,6.855392E-02
17.35,6.855392E-02
17.4,6.855392E-02
17.45,6.855392E-02
17.5,6.855392E-02
17.55,6.855392E-02
17.6,6.855392E-02
17.65,4.476329E-02
17.7,2.682003E-02
17.75,7.661793E-03
17.8,8.987287E-03
17.85,2.912712E-02
17.9,2.947369E-02
17.95,4.304183E-02
18,5.189896E-02
18.05,2.670943E-02
18.1,8.383598E-03
18.15,-1.963833E-02
18.2,-3.688628E-02
18.25,-5.091702E-02
18.3,-7.080062E-02
18.35,-6.729513E-02
18.4,-7.176632E-02
18.45,-7.224304E-02
18.5,-6.276306E-02
18.55,-3.944552E-02
18.6,-0.0258064
18.65,-1.908196E-02
18.7,-2.120231E-02
18.75,-3.671455E-02
18.8,-5.547405E-02
18.85,-6.696517E-02
18.9,-6.416178E-02
18.95,-5.197938E-02
19,-4.139825E-02
19.05,-2.941732E-02
19.1,-1.429024E-02
19.15,-9.829715E-03
19.2,-8.357871E-03
19.25,-1.613006E-03
19.3,-2.881862E-03
19.35,3.117015E-04
19.4,5.939024E-03
19.45,0.0152221
19.5,1.670074E-02
19.55,2.840866E-02
19.6,1.191425E-02
19.65,1.201287E-03
19.7,-2.545475E-02
19.75,-4.241664E-02
19.8,-3.864294E-02
19.85,-0.0208778
19.9,-1.274254E-02
