Data File Name,Eukaryote Total RNA Nano_2020-10-22_11-19-17.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-22
Date Created,"Thursday, October 22, 2020 6:19:17 PM"
Date Last Modified,"Thursday, October 22, 2020 6:52:33 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,10
 
Sample Name,RNA7_U_TP10
Number of Events,1060
 
Time,Value
17,4.649734E-02
17.05,4.649734E-02
17.1,4.649734E-02
17.15,4.649734E-02
17.2,4.649734E-02
17.25,4.649734E-02
17.3,4.649734E-02
17.35,4.649734E-02
17.4,4.649734E-02
17.45,4.649734E-02
17.5,4.649734E-02
17.55,4.649734E-02
17.6,4.649734E-02
17.65,6.787387E-02
17.7,5.981093E-02
17.75,3.168979E-02
17.8,1.781507E-02
17.85,5.626029E-03
17.9,2.260511E-02
17.95,6.669764E-02
18,9.436417E-02
18.05,0.1192734
18.1,0.1147703
18.15,0.1011147
18.2,0.1040338
18.25,9.302677E-02
18.3,9.766687E-02
18.35,0.1109225
18.4,0.1230056
18.45,0.1325076
18.5,0.1232565
18.55,0.0993763
18.6,8.609005E-02
18.65,7.813398E-02
18.7,7.622512E-02
18.75,0.0810318
18.8,8.100715E-02
18.85,7.465413E-02
18.9,6.365521E-02
18.95,5.500763E-02
19,6.222936E-02
19.05,6.861176E-02
19.1,5.816502E-02
19.15,5.485148E-02
19.2,3.572292E-02
19.25,2.288548E-02
19.3,1.154198E-02
19.35,9.422812E-03
19.4,2.560378E-02
19.45,3.401556E-02
19.5,0.0381012
19.55,0.0351733
19.6,1.376626E-02
19.65,-1.377171E-02
19.7,-1.680146E-02
19.75,-2.263086E-02
19.8,-1.568382E-02
19.85,-3.035359E-02
19.9,-3.685866E-02
19.95,-4.399095E-02
20,-5.132429E-02
20.05,-4.535947E-02
