Data File Name,Eukaryote Total RNA Nano_2020-10-21_16-14-00.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Wednesday, October 21, 2020 11:13:59 PM"
Date Last Modified,"Wednesday, October 21, 2020 11:46:22 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA1_C_TP4
Number of Events,1060
 
Time,Value
17,-1.742172E-02
17.05,-1.742172E-02
17.1,-1.742172E-02
17.15,-1.742172E-02
17.2,-1.742172E-02
17.25,-1.742172E-02
17.3,-1.742172E-02
17.35,-1.742172E-02
17.4,-1.742172E-02
17.45,-1.742172E-02
17.5,-2.455728E-02
17.55,-2.812309E-02
17.6,-3.027501E-02
17.65,-3.849788E-02
17.7,-4.405872E-02
17.75,-5.391476E-02
17.8,-5.600839E-02
17.85,-0.0542036
17.9,-5.302751E-02
17.95,-0.0530597
18,-0.0350082
18.05,-4.246372E-02
18.1,-5.593538E-02
18.15,-3.568769E-02
18.2,-2.697902E-02
18.25,-2.281417E-02
18.3,-4.877869E-02
18.35,-5.622837E-02
18.4,-5.167812E-02
18.45,-6.857777E-02
18.5,-6.676964E-02
18.55,-5.889815E-02
18.6,-7.099887E-02
18.65,-0.0706581
18.7,-8.542859E-02
18.75,-7.707357E-02
18.8,-7.411858E-02
18.85,-7.242146E-02
18.9,-6.157499E-02
18.95,-5.447609E-02
19,-3.500951E-02
19.05,-3.230855E-02
19.1,-3.538385E-02
19.15,-3.879635E-02
19.2,-3.663561E-02
19.25,-3.736372E-02
19.3,-3.387887E-02
19.35,-3.298656E-02
19.4,-1.383485E-02
19.45,3.314371E-02
19.5,7.481891E-02
19.55,8.761705E-02
19.6,6.643153E-02
19.65,2.294009E-02
19.7,-2.043371E-02
19.75,-3.456263E-02
19.8,-7.006892E-03
19.85,3.333879E-02
19.9,4.396652E-02
19.95,4.246428E-02
20,2.370405E-02
20.05,2.781865E-03
20.1,9.817153E-03
20.15,1.793873E-03
20.2,5.188451E-03
20.25,-1.472742E-02
20.3,-8.58546E-03
20.35,2.139988E-02
20.4,5.133826E-02
20.45,6.965188E-02
20.5,9.435471E-02
20.55,7.555564E-02
20.6,7.487715E-02
20.65,7.303124E-02
20.7,9.212673E-02
20.75,9.387917E-02
20.8,0.0813191
20.85,6.457358E-02
20.9,7.037326E-02
20.95,6.177605E-02
21,6.284374E-02
21.05,7.997804E-02
21.1,8.780583E-02
21.15,8.075035E-02
21.2,6.851032E-02
21.25,6.809527E-02
21.3,7.306275E-02
21.35,7.338729E-02
21.4,0.0835425
21.45,0.1014573
21.5,0.1028719
21.55,9.348452E-02
21.6,8.207796E-02
21.65,7.068973E-02
21.7,7.206523E-02
21.75,7.419066E-02
21.8,7.525685E-02
21.85,8.336593E-02
21.9,8.529466E-02
21.95,8.406964E-02
22,0.0824016
22.05,5.971783E-02
22.1,-7.125309E-03
22.15,7.498715E-02
22.2,1.088722
22.25,3.946046
22.3,8.739572
22.35,14.49798
22.4,19.68437
22.45,22.89517
22.5,23.4137
22.55,21.47398
22.6,18.42905
22.65,15.26211
22.7,12.36927
22.75,9.835414
22.8,7.630765
22.85,5.721977
