Data File Name,Eukaryote Total RNA Nano_2020-10-21_16-14-00.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Wednesday, October 21, 2020 11:13:59 PM"
Date Last Modified,"Wednesday, October 21, 2020 11:46:22 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA1_C_TP10
Number of Events,1060
 
Time,Value
17,-5.582809E-02
17.05,-5.582809E-02
17.1,-5.582809E-02
17.15,-5.582809E-02
17.2,-5.582809E-02
17.25,-5.582809E-02
17.3,-5.582809E-02
17.35,-5.582809E-02
17.4,-5.582809E-02
17.45,-5.582809E-02
17.5,-5.582809E-02
17.55,-7.756248E-02
17.6,-0.1152983
17.65,-0.1081565
17.7,-9.108286E-02
17.75,-6.787391E-02
17.8,-6.621345E-02
17.85,-7.056786E-02
17.9,-6.320303E-02
17.95,-6.516605E-02
18,-6.037108E-02
18.05,-3.755937E-02
18.1,-3.273131E-02
18.15,-4.552262E-02
18.2,-4.943118E-02
18.25,-5.376724E-02
18.3,-6.469367E-02
18.35,-7.836333E-02
18.4,-9.108935E-02
18.45,-9.434656E-02
18.5,-0.1048369
18.55,-0.1033546
18.6,-8.912239E-02
18.65,-7.697551E-02
18.7,-7.946923E-02
18.75,-8.491898E-02
18.8,-0.1077856
18.85,-9.920964E-02
18.9,-0.1063194
18.95,-9.442587E-02
19,-8.264604E-02
19.05,-0.0716734
19.1,-8.705427E-02
19.15,-9.348381E-02
19.2,-8.317563E-02
19.25,-4.948566E-02
19.3,-4.138001E-02
19.35,-2.060867E-02
19.4,9.940235E-04
19.45,5.574927E-03
19.5,1.553365E-02
19.55,2.455926E-02
19.6,1.682707E-02
19.65,1.497671E-02
19.7,2.976898E-02
19.75,4.679337E-02
19.8,6.123402E-02
19.85,6.985218E-02
19.9,7.083876E-02
19.95,5.261116E-02
20,2.640241E-02
20.05,1.695876E-02
20.1,1.034427E-02
20.15,-4.106685E-03
20.2,-1.403384E-02
20.25,-9.709326E-03
20.3,6.401103E-04
20.35,2.041646E-03
20.4,-1.699214E-02
20.45,-4.990335E-02
20.5,-7.731872E-02
20.55,-8.140787E-02
20.6,-6.278915E-02
20.65,-4.894188E-02
20.7,-4.312429E-02
20.75,-3.230826E-02
20.8,-2.478078E-02
20.85,-3.746623E-02
20.9,-2.227698E-02
20.95,-1.324664E-02
21,-1.258901E-02
21.05,-0.0331825
21.1,-3.252484E-02
21.15,-3.433284E-03
21.2,8.97323E-03
21.25,1.155029E-02
21.3,1.673278E-02
21.35,6.980929E-03
21.4,-7.326383E-03
21.45,-1.323506E-02
21.5,-9.778809E-03
21.55,-1.212427E-02
21.6,-2.700509E-02
21.65,-4.181639E-02
21.7,-5.408397E-02
21.75,-6.589985E-02
21.8,-6.610225E-02
21.85,-5.622812E-02
21.9,-4.425887E-02
21.95,-3.549019E-02
22,-5.617388E-02
22.05,-0.1071802
22.1,-0.1817266
22.15,-2.772297E-02
22.2,1.051195
22.25,3.783372
22.3,8.208962
22.35,13.54486
22.4,18.43965
22.45,21.70497
22.5,22.48042
22.55,21.0509
22.6,18.4433
22.65,15.48706
22.7,12.60851
