Data File Name,Eukaryote Total RNA Nano_2020-10-21_16-41-52.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Wednesday, October 21, 2020 11:41:52 PM"
Date Last Modified,"Thursday, October 22, 2020 12:09:19 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA4_C_TP3
Number of Events,1060
 
Time,Value
17,-5.542755E-02
17.05,-5.542755E-02
17.1,-5.542755E-02
17.15,-5.542755E-02
17.2,-5.542755E-02
17.25,-5.542755E-02
17.3,-5.542755E-02
17.35,-5.542755E-02
17.4,-5.542755E-02
17.45,-6.395482E-02
17.5,-7.627615E-02
17.55,-9.664616E-02
17.6,-9.024311E-02
17.65,-0.0612721
17.7,-4.254368E-02
17.75,-3.548859E-02
17.8,-4.328204E-02
17.85,-4.679681E-02
17.9,-5.501957E-02
17.95,-4.587911E-02
18,-2.623749E-02
18.05,-6.140816E-03
18.1,1.077372E-02
18.15,1.840726E-02
18.2,1.790746E-02
18.25,7.533227E-03
18.3,-9.884114E-04
18.35,-1.499057E-02
18.4,-2.353075E-02
18.45,-2.980499E-02
18.5,-2.100298E-02
18.55,-1.602533E-02
18.6,-1.244451E-02
18.65,-1.627606E-02
18.7,-2.051831E-02
18.75,-2.865079E-02
18.8,-4.186362E-02
18.85,-5.606184E-02
18.9,-6.139221E-02
18.95,-6.371836E-02
19,-5.209814E-02
19.05,-2.888191E-02
19.1,-1.607334E-02
19.15,-2.231905E-02
19.2,-3.208468E-02
19.25,-3.351763E-02
19.3,-2.483045E-02
19.35,-8.577729E-03
19.4,9.650259E-03
19.45,3.085326E-02
19.5,3.009923E-02
19.55,2.169186E-02
19.6,2.685285E-02
19.65,2.894546E-02
19.7,4.574558E-02
19.75,5.775664E-02
19.8,4.416359E-02
19.85,2.176644E-02
19.9,-3.976016E-03
19.95,-3.472193E-02
20,-3.822964E-02
20.05,-3.798949E-02
20.1,-3.253632E-03
20.15,1.184339E-02
20.2,6.516017E-03
20.25,-2.857208E-03
20.3,-2.242796E-02
20.35,-5.813561E-02
20.4,-7.191689E-02
20.45,-7.445968E-02
20.5,-5.449855E-02
20.55,-0.0222452
20.6,7.901503E-03
20.65,3.824868E-02
20.7,3.546143E-02
20.75,2.251955E-02
20.8,8.715377E-03
20.85,-4.594334E-03
20.9,-1.305484E-02
20.95,-3.963622E-03
21,1.448543E-02
21.05,2.254456E-02
21.1,2.130862E-02
21.15,2.153473E-02
21.2,2.576349E-02
21.25,2.544326E-02
21.3,1.679412E-02
21.35,1.079601E-02
21.4,1.048457E-02
21.45,8.681714E-03
21.5,1.092594E-02
21.55,8.322353E-03
21.6,-0.0105423
21.65,-3.210292E-02
21.7,-5.022392E-02
21.75,-4.823049E-02
21.8,-3.358726E-02
21.85,-2.610323E-02
21.9,-2.186638E-02
21.95,-2.154195E-02
22,-2.632989E-02
22.05,-3.239575E-02
22.1,-6.437485E-02
22.15,-7.977986E-02
22.2,0.2954421
22.25,1.686035
22.3,4.565252
22.35,8.652466
22.4,13.03942
22.45,16.57017
22.5,18.46635
22.55,18.27777
22.6,16.59805
22.65,14.14816
22.7,11.61082
22.75,9.220695
22.8,7.096171
22.85,5.276092
22.9,3.816845
22.95,2.623325
23,1.721428
23.05,1.061199
23.1,0.7353628
23.15,0.5639943
23.2,0.4484662
23.25,0.3498713
23.3,0.2554114
23.35,0.1609672
23.4,8.396683E-02
23.45,5.755116E-02
23.5,9.388244E-02
23.55,0.1176814
23.6,0.1184756
23.65,0.1246542
23.7,0.1314284
23.75,0.1374372
23.8,0.1361876
23.85,0.1319725
23.9,0.1257981
23.95,0.1243275
24,0.1267268
24.05,0.1314872
24.1,0.1474254
24.15,0.1649682
24.2,0.1758712
24.25,0.1890488
24.3,0.1984272
24.35,0.209878
24.4,0.2234155
24.45,0.2412723
24.5,0.2726207
24.55,0.3605041
24.6,0.4534242
24.65,0.5392025
24.7,0.5912774
24.75,0.5873909
24.8,0.5235612
24.85,0.4412471
24.9,0.3702807
24.95,0.3548709
25,0.3276826
25.05,0.3347149
25.1,0.3419791
25.15,0.343872
25.2,0.3267944
25.25,0.3245265
25.3,0.3207161
25.35,0.3281201
25.4,0.3236988
25.45,0.3371254
25.5,0.3587313
25.55,0.3668819
25.6,0.3678097
25.65,0.3664207
25.7,0.3623142
25.75,0.3487251
25.8,0.3137461
25.85,0.2905967
25.9,0.2902647
25.95,0.2916573
26,0.3014442
26.05,0.3313757
26.1,0.3814293
26.15,0.4346738
26.2,0.4773079
26.25,0.5111224
26.3,0.5306392
26.35,0.5191796
26.4,0.4925177
26.45,0.458966
26.5,0.4248339
26.55,0.4063576
26.6,0.4018204
26.65,0.3873599
26.7,0.3800095
26.75,0.3873809
26.8,0.4048412
26.85,0.4247076
26.9,0.4812147
26.95,0.5746741
27,0.6267471
27.05,0.6737251
27.1,0.6994013
27.15,0.7608611
27.2,0.8276489
27.25,0.9240519
27.3,1.02952
27.35,1.088278
27.4,1.121272
27.45,1.148775
27.5,1.150748
27.55,1.156351
27.6,1.155827
27.65,1.130773
27.7,1.093158
27.75,1.046789
27.8,1.023145
27.85,0.9932695
27.9,0.943367
27.95,0.8908637
28,0.8507599
28.05,0.8170874
28.1,0.7951521
28.15,0.7986768
28.2,0.8258578
28.25,0.852554
28.3,0.8726625
28.35,0.9015839
28.4,0.9226639
28.45,0.9258142
28.5,0.9176941
28.55,0.926221
28.6,0.9914224
28.65,1.14181
28.7,1.39626
28.75,1.763682
28.8,2.244362
28.85,2.841532
28.9,3.483709
28.95,4.134289
29,4.744319
29.05,5.222319
29.1,5.524001
29.15,5.58666
29.2,5.465331
29.25,5.165604
29.3,4.73291
29.35,4.220519
29.4,3.683461
29.45,3.189084
29.5,2.740066
29.55,2.325746
29.6,2.04628
29.65,1.851367
29.7,1.734
29.75,1.647211
29.8,1.59398
29.85,1.554419
29.9,1.513562
29.95,1.475911
30,1.465032
30.05,1.432341
30.1,1.375488
30.15,1.309755
30.2,1.249957
30.25,1.215346
30.3,1.209231
30.35,1.234708
30.4,1.294521
30.45,1.380517
30.5,1.534664
30.55,1.781741
30.6,2.065675
30.65,2.352154
30.7,2.612897
30.75,2.803665
30.8,2.883276
30.85,2.85871
30.9,2.767702
30.95,2.632047
31,2.454481
31.05,2.292744
31.1,2.160057
31.15,1.989441
31.2,1.773423
31.25,1.585627
31.3,1.436355
31.35,1.300649
31.4,1.214653
31.45,1.136997
31.5,1.070885
31.55,1.020787
31.6,0.9900793
31.65,0.9955333
31.7,1.006427
31.75,0.9990739
31.8,0.9979551
31.85,1.003362
31.9,1.005085
31.95,1.004149
32,1.017064
32.05,1.045394
32.1,1.071507
32.15,1.103538
32.2,1.120706
32.25,1.148746
32.3,1.178477
32.35,1.202876
32.4,1.235993
32.45,1.252443
32.5,1.247692
32.55,1.229486
32.6,1.202225
32.65,1.196484
32.7,1.215147
32.75,1.226934
32.8,1.227192
32.85,1.22997
32.9,1.24225
32.95,1.252352
33,1.250985
33.05,1.261579
33.1,1.274854
33.15,1.263535
33.2,1.253935
33.25,1.266062
33.3,1.280102
33.35,1.2855
33.4,1.295636
33.45,1.292788
33.5,1.252348
33.55,1.212152
33.6,1.193839
33.65,1.207611
33.7,1.240723
33.75,1.287209
33.8,1.350773
33.85,1.381019
33.9,1.394874
33.95,1.39828
34,1.395948
34.05,1.420536
34.1,1.427243
34.15,1.410114
34.2,1.380865
34.25,1.355255
34.3,1.342056
34.35,1.337148
34.4,1.3475
34.45,1.374364
34.5,1.38451
34.55,1.38444
34.6,1.378929
34.65,1.357262
34.7,1.32901
34.75,1.305933
34.8,1.28296
34.85,1.274694
34.9,1.276013
34.95,1.270705
35,1.256977
35.05,1.229053
35.1,1.201021
35.15,1.187761
35.2,1.186538
35.25,1.195474
35.3,1.208324
35.35,1.208223
35.4,1.208566
35.45,1.210461
35.5,1.225684
35.55,1.259429
35.6,1.308716
35.65,1.34827
35.7,1.404028
35.75,1.449491
35.8,1.508736
35.85,1.531317
35.9,1.566329
35.95,1.588955
36,1.600388
36.05,1.606542
36.1,1.61025
36.15,1.611007
36.2,1.611446
36.25,1.589279
36.3,1.583216
36.35,1.556642
36.4,1.528499
36.45,1.526993
36.5,1.562662
36.55,1.648664
36.6,1.787544
36.65,1.990078
36.7,2.226181
36.75,2.568636
36.8,3.064845
36.85,3.820657
36.9,4.88709
36.95,6.273318
37,7.83427
37.05,9.320133
37.1,10.50473
37.15,11.19629
37.2,11.30856
37.25,10.88959
37.3,10.0568
37.35,9.000006
37.4,7.859587
37.45,6.704818
37.5,5.674222
37.55,4.748753
37.6,3.937068
37.65,3.260291
37.7,2.673077
37.75,2.221018
37.8,1.881895
37.85,1.602879
37.9,1.395146
37.95,1.2366
38,1.120147
38.05,1.049191
38.1,0.9713796
38.15,0.9003294
38.2,0.8352243
38.25,0.7845612
38.3,0.7709209
38.35,0.8119571
38.4,0.8306156
38.45,0.8203678
38.5,0.7828662
38.55,0.743651
38.6,0.7109396
38.65,0.6958575
38.7,0.6922684
38.75,0.6747112
38.8,0.6439171
38.85,0.6124685
38.9,0.5804964
38.95,0.5497424
39,0.5371207
39.05,0.5551587
39.1,0.5916736
39.15,0.6262115
39.2,0.6641971
39.25,0.6934031
39.3,0.7007915
39.35,0.7136585
39.4,0.7237692
39.45,0.7302051
39.5,0.7553983
39.55,0.7892031
39.6,0.817464
39.65,0.8206736
39.7,0.8035908
39.75,0.7814083
39.8,0.7436716
39.85,0.6879914
39.9,0.6513078
39.95,0.610507
40,0.5412992
40.05,0.4502556
40.1,0.3903625
40.15,0.3533628
40.2,0.3358399
40.25,0.3358409
40.3,0.3451988
40.35,0.3460209
40.4,0.3121202
40.45,0.2639442
