Data File Name,Eukaryote Total RNA Nano_2020-10-21_16-41-52.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Wednesday, October 21, 2020 11:41:52 PM"
Date Last Modified,"Thursday, October 22, 2020 12:09:19 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA3_C_TP10
Number of Events,1060
 
Time,Value
17,-5.583954E-02
17.05,-5.583954E-02
17.1,-5.583954E-02
17.15,-5.583954E-02
17.2,-5.583954E-02
17.25,-5.583954E-02
17.3,-5.583954E-02
17.35,-4.978387E-02
17.4,-0.0274588
17.45,-1.716369E-02
17.5,-7.810549E-03
17.55,-1.434677E-02
17.6,-2.864925E-02
17.65,-4.521875E-02
17.7,-5.090773E-02
17.75,-4.112256E-02
17.8,-2.337984E-02
17.85,-0.0161708
17.9,-1.312587E-02
17.95,-1.834059E-02
18,-2.156674E-02
18.05,-2.696829E-02
18.1,-3.707778E-02
18.15,-4.001139E-02
18.2,-3.940586E-02
18.25,-3.318475E-02
18.3,-2.615667E-02
18.35,-3.123148E-02
18.4,-4.263196E-02
18.45,-0.0542289
18.5,-5.906104E-02
18.55,-4.507311E-02
18.6,-2.611948E-02
18.65,-1.971362E-02
18.7,-2.157245E-02
18.75,-3.690369E-02
18.8,-4.687494E-02
18.85,-5.312767E-02
18.9,-0.0625951
18.95,-6.437839E-02
19,-0.0369577
19.05,-1.052813E-02
19.1,1.549476E-02
19.15,0.0236659
19.2,2.861009E-02
19.25,2.164839E-02
19.3,0.0178248
19.35,3.574036E-02
19.4,5.901829E-02
19.45,6.281932E-02
19.5,4.968609E-02
19.55,3.664958E-02
19.6,1.069924E-02
19.65,-1.772314E-02
19.7,-3.682883E-02
19.75,-3.893645E-02
19.8,-2.401195E-02
19.85,-1.262978E-02
19.9,-5.950703E-03
19.95,-1.144601E-02
20,-2.437106E-02
20.05,-4.114544E-02
20.1,-5.501785E-02
20.15,-0.0446889
20.2,-1.551968E-03
20.25,2.477084E-02
20.3,4.410461E-02
20.35,3.353906E-02
20.4,1.931401E-02
20.45,1.587086E-02
20.5,3.641756E-02
20.55,5.811288E-02
20.6,7.831772E-02
20.65,8.262782E-02
20.7,8.036234E-02
20.75,7.908772E-02
20.8,8.541824E-02
20.85,0.1007604
20.9,0.1000181
20.95,8.105072E-02
21,0.0642617
21.05,5.896319E-02
21.1,5.466241E-02
21.15,5.020859E-02
21.2,4.598271E-02
21.25,3.720213E-02
21.3,2.788201E-02
21.35,1.666912E-02
21.4,6.168949E-03
21.45,4.241638E-03
21.5,6.400772E-03
21.55,3.328345E-03
21.6,1.617444E-02
21.65,2.576517E-02
21.7,3.959045E-02
21.75,4.632578E-02
21.8,5.586918E-02
21.85,5.693312E-02
21.9,6.010812E-02
21.95,5.148145E-02
22,5.418022E-02
22.05,3.173345E-02
22.1,-2.543928E-02
22.15,-4.334921E-02
22.2,0.3986785
22.25,2.010971
22.3,5.134307
22.35,9.480768
22.4,14.08402
22.45,17.67717
22.5,19.42249
22.55,19.03743
22.6,17.08384
22.65,14.50695
22.7,11.73245
22.75,9.13157
22.8,6.835708
22.85,4.896417
22.9,3.357844
22.95,2.191044
23,1.38618
23.05,0.8699262
23.1,0.5463043
23.15,0.3878189
23.2,0.3487891
23.25,0.3632813
23.3,0.3734118
23.35,0.3942231
23.4,0.4071634
23.45,0.4365872
23.5,0.4865901
23.55,0.5262365
23.6,0.5514456
23.65,0.5712582
23.7,0.5864584
23.75,0.6165832
23.8,0.6727529
23.85,0.7487264
23.9,0.8332097
23.95,0.924177
24,1.014023
24.05,1.106434
24.1,1.211649
24.15,1.313687
24.2,1.42197
24.25,1.549829
24.3,1.679372
24.35,1.789408
24.4,1.863716
24.45,1.908782
24.5,1.955459
24.55,1.992308
24.6,2.017936
24.65,2.062166
24.7,2.107111
24.75,2.148479
24.8,2.215422
24.85,2.278418
24.9,2.31348
24.95,2.330746
25,2.330793
25.05,2.334286
25.1,2.340294
25.15,2.335642
25.2,2.365285
25.25,2.397037
25.3,2.424054
25.35,2.504902
25.4,2.586922
25.45,2.651749
25.5,2.682884
25.55,2.681317
25.6,2.695462
25.65,2.723441
25.7,2.774677
25.75,2.862072
25.8,2.96683
25.85,3.094511
25.9,3.215049
25.95,3.318137
26,3.406388
26.05,3.457885
26.1,3.450989
26.15,3.389949
26.2,3.287837
26.25,3.180028
26.3,3.09047
26.35,3.03633
26.4,3.030085
26.45,3.052007
26.5,3.101926
26.55,3.145468
26.6,3.15839
26.65,3.175879
26.7,3.18866
26.75,3.189803
26.8,3.212935
26.85,3.2679
26.9,3.340051
26.95,3.392555
27,3.402642
27.05,3.376442
27.1,3.315144
27.15,3.236796
27.2,3.168951
27.25,3.111319
27.3,3.069059
27.35,3.035277
27.4,2.996955
27.45,2.966092
27.5,2.952558
27.55,2.966136
27.6,2.979397
27.65,2.983037
27.7,2.986182
27.75,3.018675
27.8,3.060718
27.85,3.131521
27.9,3.190943
27.95,3.25648
28,3.286194
28.05,3.26763
28.1,3.293834
28.15,3.305498
28.2,3.288382
28.25,3.245991
28.3,3.13731
28.35,3.031064
28.4,2.924066
28.45,2.889562
28.5,2.932017
28.55,2.99578
28.6,3.127287
28.65,3.317541
28.7,3.609141
28.75,4.021455
28.8,4.524976
28.85,5.113331
28.9,5.725563
28.95,6.332813
29,6.923937
29.05,7.442336
29.1,7.812997
29.15,7.967416
29.2,7.855732
29.25,7.491291
29.3,6.935547
29.35,6.278351
29.4,5.618992
29.45,5.023815
29.5,4.514979
29.55,4.090599
29.6,3.745398
29.65,3.473326
29.7,3.27455
29.75,3.145759
29.8,3.047518
29.85,2.949832
29.9,2.839829
29.95,2.699949
30,2.574773
30.05,2.469093
30.1,2.375371
30.15,2.322616
30.2,2.269104
30.25,2.216992
30.3,2.161611
30.35,2.102954
30.4,2.056736
30.45,2.001505
30.5,1.941028
30.55,1.898489
30.6,1.867188
30.65,1.829941
30.7,1.787355
30.75,1.752705
30.8,1.701968
30.85,1.649159
30.9,1.572561
30.95,1.534173
31,1.51215
31.05,1.445654
31.1,1.398404
31.15,1.374079
31.2,1.360243
31.25,1.341565
31.3,1.313532
31.35,1.309965
31.4,1.287302
31.45,1.237923
31.5,1.202309
31.55,1.182521
31.6,1.158148
31.65,1.116376
31.7,1.090423
31.75,1.065933
31.8,1.039195
31.85,1.016265
31.9,1.019724
31.95,1.023952
32,1.002851
32.05,0.9696238
32.1,0.9434872
32.15,0.9077213
32.2,0.8648067
32.25,0.8352175
32.3,0.8220614
32.35,0.8015826
32.4,0.7688345
32.45,0.7342243
32.5,0.6995287
32.55,0.6694118
32.6,0.6458578
32.65,0.6321977
32.7,0.6225532
32.75,0.6176234
32.8,0.6070982
32.85,0.5898025
32.9,0.577792
32.95,0.5612755
33,0.538392
33.05,0.5334994
33.1,0.532411
33.15,0.5421798
33.2,0.5269681
33.25,0.5058222
33.3,0.4867973
33.35,0.4478002
33.4,0.4341623
33.45,0.4242534
33.5,0.4025407
33.55,0.3910222
33.6,0.370236
33.65,0.3650974
33.7,0.3522007
33.75,0.3472252
33.8,0.36895
33.85,0.3672237
33.9,0.370887
33.95,0.379336
34,0.3612225
34.05,0.3310949
34.1,0.2676354
34.15,0.2313116
34.2,0.2334239
34.25,0.2364188
34.3,0.2461214
34.35,0.2406631
34.4,0.2268642
34.45,0.1946134
34.5,0.1768094
34.55,0.1871863
34.6,0.2028816
34.65,0.2072008
34.7,0.2112646
34.75,0.2111689
34.8,0.2203074
34.85,0.2260094
34.9,0.2351207
34.95,0.2360947
35,0.2247678
35.05,0.2009574
35.1,0.1643668
35.15,0.1439739
35.2,0.1442026
35.25,0.1482156
35.3,0.1570044
35.35,0.1597621
35.4,0.1507346
35.45,0.1380465
35.5,0.1209312
35.55,0.1126606
35.6,0.1051564
35.65,7.920326E-02
35.7,6.026501E-02
35.75,5.957083E-02
35.8,6.809551E-02
35.85,8.566556E-02
35.9,8.112846E-02
35.95,6.196461E-02
36,4.864087E-02
36.05,0.0266381
36.1,9.903183E-03
36.15,1.214378E-02
36.2,1.079295E-02
36.25,3.389487E-02
36.3,5.913341E-02
36.35,7.910886E-02
36.4,8.847748E-02
36.45,0.0896358
36.5,0.0661197
36.55,2.792395E-02
36.6,-1.654432E-03
36.65,1.769309E-03
36.7,1.991027E-02
36.75,3.873701E-02
36.8,6.050328E-02
36.85,8.730836E-02
36.9,0.0855191
36.95,5.680145E-02
37,5.884105E-02
37.05,0.0588324
37.1,0.0493714
37.15,4.379418E-02
37.2,4.321194E-02
37.25,4.423253E-02
37.3,4.350551E-02
37.35,0.0425252
37.4,4.996639E-02
37.45,4.539235E-02
37.5,2.744929E-02
37.55,2.378046E-02
37.6,0.0282561
37.65,3.633177E-02
37.7,4.710877E-02
37.75,0.0550352
37.8,4.815333E-02
37.85,3.653465E-02
37.9,3.398189E-02
37.95,3.435343E-02
38,2.284493E-02
38.05,8.076737E-03
38.1,4.077975E-03
38.15,7.163375E-04
38.2,-6.463555E-03
38.25,-8.202362E-03
38.3,1.785906E-03
38.35,1.413377E-02
38.4,1.729877E-02
38.45,9.446321E-03
38.5,-2.694834E-03
38.55,-0.0162162
38.6,-2.975443E-02
38.65,-3.267355E-02
38.7,-1.395375E-02
38.75,1.304679E-02
38.8,2.471646E-02
38.85,0.0194877
38.9,5.831282E-03
38.95,1.132908E-02
39,0.0167051
39.05,3.302702E-02
39.1,6.169004E-02
39.15,8.019852E-02
39.2,9.267327E-02
39.25,0.1019662
39.3,8.938258E-02
39.35,7.966107E-02
39.4,8.036929E-02
39.45,5.699533E-02
39.5,5.317229E-02
39.55,4.945045E-02
39.6,6.550056E-02
39.65,8.835024E-02
39.7,9.373505E-02
