Data File Name,Eukaryote Total RNA Nano_2020-10-21_16-41-52.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Wednesday, October 21, 2020 11:41:52 PM"
Date Last Modified,"Thursday, October 22, 2020 12:09:19 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA3_C_TP9
Number of Events,1060
 
Time,Value
17,1.70517E-03
17.05,1.70517E-03
17.1,1.70517E-03
17.15,1.70517E-03
17.2,1.70517E-03
17.25,1.70517E-03
17.3,1.70517E-03
17.35,1.70517E-03
17.4,-6.444092E-03
17.45,-7.325451E-03
17.5,-2.233887E-02
17.55,-2.773318E-02
17.6,-2.330247E-02
17.65,-0.0111008
17.7,-2.597244E-02
17.75,-2.169154E-02
17.8,-1.827852E-02
17.85,-2.188454E-02
17.9,-3.975024E-02
17.95,-5.722801E-02
18,-6.787942E-02
18.05,-5.762639E-02
18.1,-4.866852E-02
18.15,-3.165486E-02
18.2,-3.426697E-02
18.25,-5.749708E-02
18.3,-7.455429E-02
18.35,-6.117729E-02
18.4,-3.407127E-02
18.45,-1.722717E-02
18.5,-1.337203E-02
18.55,-2.374808E-04
18.6,1.183151E-02
18.65,1.511676E-02
18.7,1.553769E-02
18.75,0.0179348
18.8,2.110824E-02
18.85,3.173363E-02
18.9,5.570333E-02
18.95,7.338665E-02
19,0.0700676
19.05,4.670684E-02
19.1,0.0213327
19.15,1.727807E-02
19.2,3.319267E-02
19.25,4.914742E-02
19.3,5.183149E-02
19.35,3.358185E-02
19.4,6.857624E-03
19.45,-2.703753E-02
19.5,-0.0637909
19.55,-8.069912E-02
19.6,-6.182291E-02
19.65,-5.355896E-02
19.7,-5.142299E-02
19.75,-4.319267E-02
19.8,-4.484133E-02
19.85,-5.607367E-02
19.9,-5.023377E-02
19.95,-4.133766E-02
20,-3.393936E-02
20.05,-4.647001E-02
20.1,-5.470595E-02
20.15,-5.566238E-02
20.2,-6.584824E-02
20.25,-6.628074E-02
20.3,-4.744617E-02
20.35,-0.0170083
20.4,4.189029E-03
20.45,2.455727E-02
20.5,4.004124E-02
20.55,5.178495E-02
20.6,4.745865E-02
20.65,3.270883E-02
20.7,1.983093E-02
20.75,-8.763383E-04
20.8,-1.982875E-02
20.85,-1.092361E-02
20.9,2.20279E-03
20.95,6.326675E-03
21,-1.836926E-04
21.05,-3.145418E-03
21.1,-3.984375E-03
21.15,-2.556861E-03
21.2,1.812988E-02
21.25,4.165814E-02
21.3,0.0456918
21.35,3.634606E-02
21.4,1.588655E-02
21.45,-9.998591E-03
21.5,-3.010483E-02
21.55,-4.252753E-02
21.6,-0.0332991
21.65,-7.190349E-03
21.7,8.528775E-03
21.75,1.700096E-02
21.8,1.019786E-02
21.85,9.406967E-03
21.9,2.968686E-02
21.95,4.318079E-02
22,6.399536E-02
22.05,7.261586E-02
22.1,2.004837E-02
22.15,0.1051562
22.2,0.8746217
22.25,2.981112
22.3,6.647189
22.35,11.30421
22.4,15.73178
22.45,18.79209
22.5,19.77038
22.55,18.65326
22.6,16.31513
22.65,13.52226
22.7,10.84473
22.75,8.434392
22.8,6.311413
22.85,4.560986
22.9,3.140408
22.95,2.037387
23,1.287931
23.05,0.7970243
23.1,0.5054595
23.15,0.3351838
23.2,0.2449364
23.25,0.2266742
23.3,0.248742
23.35,0.2919292
23.4,0.3289571
23.45,0.3601712
23.5,0.3705315
23.55,0.3823864
23.6,0.4208058
23.65,0.4742523
23.7,0.5146063
23.75,0.5360638
23.8,0.5547585
23.85,0.5763872
23.9,0.6001462
23.95,0.6415629
24,0.7057739
24.05,0.7607232
24.1,0.8157313
24.15,0.9043081
24.2,1.001513
24.25,1.10494
24.3,1.193464
24.35,1.271303
24.4,1.327253
24.45,1.368775
24.5,1.397105
24.55,1.431385
24.6,1.462262
24.65,1.493685
24.7,1.524406
24.75,1.573484
24.8,1.622415
24.85,1.664675
24.9,1.703189
24.95,1.726458
25,1.759083
25.05,1.775419
25.1,1.792848
25.15,1.801323
25.2,1.844003
25.25,1.910183
25.3,1.977669
25.35,2.026138
25.4,2.095515
25.45,2.161726
25.5,2.227957
25.55,2.265895
25.6,2.301462
25.65,2.29943
25.7,2.285397
25.75,2.297598
25.8,2.371144
25.85,2.485199
25.9,2.608703
25.95,2.714124
26,2.797618
26.05,2.828346
26.1,2.793728
26.15,2.718725
26.2,2.629119
26.25,2.538078
26.3,2.452508
26.35,2.405998
26.4,2.41123
26.45,2.430742
26.5,2.447628
26.55,2.477185
26.6,2.529346
26.65,2.58568
26.7,2.638103
26.75,2.688753
26.8,2.731574
26.85,2.73976
26.9,2.777089
26.95,2.822147
27,2.846869
27.05,2.848873
27.1,2.80021
27.15,2.745874
27.2,2.687885
27.25,2.642211
27.3,2.617531
27.35,2.60382
27.4,2.585396
27.45,2.5794
27.5,2.564095
27.55,2.581126
27.6,2.596679
27.65,2.61034
27.7,2.617745
27.75,2.661225
27.8,2.712303
27.85,2.759526
27.9,2.835063
27.95,2.937357
28,3.015632
28.05,3.052379
28.1,3.054535
28.15,3.053822
28.2,3.032546
28.25,2.996988
28.3,2.94868
28.35,2.883004
28.4,2.791806
28.45,2.726974
28.5,2.713799
28.55,2.772577
28.6,2.909401
28.65,3.14464
28.7,3.471373
28.75,3.892695
28.8,4.414166
28.85,5.024923
28.9,5.667439
28.95,6.293747
29,6.888874
29.05,7.374261
29.1,7.691247
29.15,7.738376
29.2,7.508718
29.25,7.047505
29.3,6.411466
29.35,5.7012
29.4,5.076198
29.45,4.552277
29.5,4.168263
29.55,3.860226
29.6,3.633042
29.65,3.446803
29.7,3.285814
29.75,3.151965
29.8,3.077693
29.85,3.013569
29.9,2.944836
29.95,2.83835
30,2.69899
30.05,2.562396
30.1,2.456385
30.15,2.370807
30.2,2.320901
30.25,2.281867
30.3,2.254208
30.35,2.21645
30.4,2.1943
30.45,2.193531
30.5,2.150249
30.55,2.099185
30.6,2.080612
30.65,2.071635
30.7,2.058209
30.75,2.006163
30.8,1.934977
30.85,1.855086
30.9,1.757174
30.95,1.705038
31,1.682667
31.05,1.655875
31.1,1.613576
31.15,1.554908
31.2,1.522183
31.25,1.515425
31.3,1.509121
31.35,1.490438
31.4,1.449402
31.45,1.420388
31.5,1.401111
31.55,1.36594
31.6,1.341425
31.65,1.312407
31.7,1.270399
31.75,1.215459
31.8,1.162517
31.85,1.108272
31.9,1.050875
31.95,1.007689
32,0.9982014
32.05,0.9888569
32.1,0.9915146
32.15,1.007324
32.2,1.040235
32.25,1.045731
32.3,1.035899
32.35,1.008292
32.4,0.9851346
32.45,0.958321
32.5,0.9673309
32.55,1.005768
32.6,1.046171
32.65,1.064008
32.7,1.054417
32.75,1.044997
32.8,1.015854
32.85,0.9895963
32.9,0.9669288
32.95,0.9550794
33,0.9285668
33.05,0.8987154
33.1,0.8587312
33.15,0.8288637
33.2,0.7830301
33.25,0.7426748
33.3,0.7122015
33.35,0.6799654
33.4,0.6432803
33.45,0.6169475
33.5,0.5931175
33.55,0.5761996
33.6,0.5691839
33.65,0.5697288
33.7,0.5726912
33.75,0.5696166
33.8,0.5650968
33.85,0.5533572
33.9,0.535996
33.95,0.5267776
34,0.5213623
34.05,0.5189185
34.1,0.5096643
34.15,0.4912646
34.2,0.4766867
34.25,0.4666159
34.3,0.4498406
34.35,0.4210226
34.4,0.3768596
34.45,0.3537652
34.5,0.3469261
34.55,0.3485006
34.6,0.360691
34.65,0.3591779
34.7,0.3167096
34.75,0.2641467
34.8,0.2429582
34.85,0.2456049
34.9,0.2712485
34.95,0.2713643
35,0.2808266
35.05,0.2614474
35.1,0.2375533
35.15,0.2261659
35.2,0.2171353
35.25,0.2149865
35.3,0.2135764
35.35,0.2098528
35.4,0.2305864
35.45,0.2341547
35.5,0.2332413
35.55,0.2225905
35.6,0.2083399
35.65,0.1821432
35.7,0.1462122
35.75,0.1259874
35.8,0.1296138
35.85,0.1394364
35.9,0.1506107
35.95,0.1686828
36,0.2014122
36.05,0.2321515
36.1,0.250005
36.15,0.2456243
36.2,0.2244447
36.25,0.1892909
36.3,0.1613097
36.35,0.1624888
36.4,0.1806076
36.45,0.189723
36.5,0.1842331
36.55,0.1796313
36.6,0.1605482
36.65,0.1338413
36.7,0.1018123
36.75,8.341795E-02
36.8,7.408774E-02
36.85,7.244733E-02
36.9,8.512451E-02
36.95,0.1138136
37,0.1048851
37.05,6.500641E-02
37.1,3.639249E-02
37.15,3.080666E-02
37.2,5.959915E-02
37.25,8.196926E-02
37.3,0.1233874
37.35,0.1375965
37.4,0.1151947
37.45,6.241626E-02
37.5,5.755615E-02
37.55,0.1231477
37.6,0.1819465
37.65,0.2220084
37.7,0.2310089
37.75,0.2079081
37.8,0.175672
37.85,0.1493273
37.9,0.1622644
37.95,0.1962836
38,0.219164
38.05,0.2331249
38.1,0.2414702
38.15,0.2535194
38.2,0.2521605
38.25,0.2331441
38.3,0.2145597
38.35,0.1929578
38.4,0.1744173
38.45,0.1603353
38.5,0.1549423
38.55,0.1531173
38.6,0.1452775
38.65,0.1299464
38.7,0.104007
38.75,7.024707E-02
38.8,4.643497E-02
38.85,4.094275E-02
38.9,4.275528E-02
38.95,4.394515E-02
39,4.117508E-02
39.05,3.755562E-02
39.1,4.231277E-02
39.15,5.087756E-02
39.2,6.149673E-02
39.25,7.147069E-02
39.3,8.509301E-02
39.35,8.769415E-02
39.4,9.504914E-02
39.45,0.1080705
39.5,0.1283203
39.55,0.1325398
39.6,0.131358
39.65,0.1209876
39.7,0.1257654
39.75,0.1165182
39.8,0.1216712
39.85,0.1197159
39.9,0.1039401
39.95,8.721322E-02
40,0.082798
40.05,8.531012E-02
40.1,0.1115435
40.15,0.1191809
40.2,0.1331136
