Data File Name,Eukaryote Total RNA Nano_2020-10-21_16-41-52.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Wednesday, October 21, 2020 11:41:52 PM"
Date Last Modified,"Thursday, October 22, 2020 12:09:19 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA4_C_TP7
Number of Events,1060
 
Time,Value
17,0.1501694
17.05,0.1501694
17.1,0.1501694
17.15,0.1501694
17.2,0.1501694
17.25,0.1501694
17.3,0.1501694
17.35,0.1501694
17.4,0.1501694
17.45,0.1501694
17.5,0.1501694
17.55,0.1501694
17.6,0.1501694
17.65,0.1158752
17.7,9.703255E-02
17.75,7.426117E-02
17.8,5.940388E-02
17.85,3.805457E-02
17.9,2.660233E-02
17.95,7.653612E-03
18,-7.003784E-03
18.05,-0.0150426
18.1,-1.645206E-02
18.15,-2.094114E-02
18.2,-1.959274E-02
18.25,-2.207256E-02
18.3,-1.064693E-02
18.35,1.80612E-03
18.4,1.351059E-02
18.45,2.237837E-02
18.5,1.673111E-02
18.55,1.037361E-02
18.6,1.587991E-02
18.65,2.549862E-02
18.7,3.015318E-02
18.75,3.077316E-02
18.8,2.482786E-02
18.85,1.595871E-02
18.9,1.634516E-02
18.95,2.936182E-02
19,4.890589E-02
19.05,0.0520748
19.1,2.529408E-02
19.15,-7.533425E-03
19.2,-4.041954E-02
19.25,-6.930286E-02
19.3,-0.0639362
19.35,-3.309157E-02
19.4,-1.079722E-02
19.45,0.0183512
19.5,1.102066E-02
19.55,1.197077E-03
19.6,-2.758302E-02
19.65,-3.661038E-02
19.7,-0.0334535
19.75,-2.652849E-02
19.8,-1.010985E-02
19.85,1.859144E-02
19.9,3.109626E-02
19.95,4.515693E-02
20,5.651867E-02
20.05,6.604016E-02
20.1,7.655419E-02
20.15,9.534836E-02
20.2,0.1229554
20.25,0.1517906
20.3,0.1669955
20.35,0.1638736
20.4,0.1434138
20.45,0.1137058
20.5,0.1000099
20.55,9.810599E-02
20.6,0.1056269
20.65,0.1263684
20.7,0.1290358
20.75,0.1140031
20.8,8.413735E-02
20.85,6.286737E-02
20.9,6.435824E-02
20.95,5.966825E-02
21,0.0473671
21.05,4.565608E-02
21.1,3.501525E-02
21.15,2.071234E-02
21.2,8.504915E-03
21.25,-4.623752E-03
21.3,-1.934345E-02
21.35,-2.311339E-02
21.4,-3.272905E-02
21.45,-3.331327E-02
21.5,-0.0204313
21.55,-1.105456E-02
21.6,5.284646E-03
21.65,1.353543E-02
21.7,1.954474E-02
21.75,0.0290128
21.8,2.454228E-02
21.85,1.565069E-02
21.9,1.303716E-02
21.95,6.429864E-03
22,-3.579663E-03
22.05,-3.377897E-02
22.1,-9.248075E-02
22.15,-4.474841E-02
22.2,0.5400642
22.25,2.246753
22.3,5.345361
22.35,9.444551
22.4,13.62703
22.45,16.84481
22.5,18.31475
22.55,17.82653
22.6,15.95172
22.65,13.5124
22.7,11.00344
22.75,8.66123
22.8,6.610087
22.85,4.885534
22.9,3.46156
22.95,2.357359
23,1.541788
23.05,0.9981375
23.1,0.6626716
23.15,0.4686425
23.2,0.3706469
23.25,0.317937
23.3,0.2637382
23.35,0.2099773
23.4,0.1673969
23.45,0.1308511
23.5,0.1234019
23.55,0.1387018
23.6,0.1505729
23.65,0.16082
23.7,0.1700605
23.75,0.1583734
23.8,0.1510416
23.85,0.1374992
23.9,0.1296968
23.95,0.1166822
24,0.1136475
24.05,0.1207054
24.1,0.1504333
24.15,0.1452736
24.2,0.1610998
24.25,0.1755699
24.3,0.1908515
24.35,0.1998762
24.4,0.2198529
24.45,0.261131
24.5,0.3069629
24.55,0.3500265
24.6,0.4064941
24.65,0.4509934
24.7,0.4790993
24.75,0.4956571
24.8,0.5068858
24.85,0.5196313
24.9,0.5186124
24.95,0.5064497
25,0.5022964
25.05,0.5052838
25.1,0.5151668
25.15,0.5278833
25.2,0.5316048
25.25,0.5335211
25.3,0.5400612
25.35,0.5425653
25.4,0.5602198
25.45,0.5625893
25.5,0.5472755
25.55,0.5290112
25.6,0.5069649
25.65,0.5273296
25.7,0.5656475
25.75,0.599279
25.8,0.613372
25.85,0.6052039
25.9,0.5858901
25.95,0.6001911
26,0.6402237
26.05,0.704754
26.1,0.7885228
26.15,0.8742292
26.2,0.9373242
26.25,0.9722428
26.3,0.9860031
26.35,0.9765144
26.4,0.9292438
26.45,0.8553569
26.5,0.7896737
26.55,0.7275183
26.6,0.6842264
26.65,0.6745269
26.7,0.6916999
26.75,0.7334448
26.8,0.7799741
26.85,0.8325135
26.9,0.8865121
26.95,0.9529638
27,1.018791
27.05,1.070933
27.1,1.137112
27.15,1.208454
27.2,1.276522
27.25,1.364324
27.3,1.444213
27.35,1.50105
27.4,1.529467
27.45,1.538581
27.5,1.537875
27.55,1.516569
27.6,1.478496
27.65,1.441349
27.7,1.384896
27.75,1.323545
27.8,1.287555
27.85,1.270624
27.9,1.265318
27.95,1.264738
28,1.253956
28.05,1.226211
28.1,1.184873
28.15,1.14223
28.2,1.155202
28.25,1.188515
28.3,1.232225
28.35,1.288049
28.4,1.320355
28.45,1.34211
28.5,1.358044
28.55,1.386821
28.6,1.488127
28.65,1.643477
28.7,1.921659
28.75,2.387014
28.8,2.989272
28.85,3.672651
28.9,4.382121
28.95,5.060078
29,5.668888
29.05,6.122098
29.1,6.370978
29.15,6.411191
29.2,6.208015
29.25,5.774589
29.3,5.190054
29.35,4.55048
29.4,3.949057
29.45,3.430609
29.5,3.006469
29.55,2.688434
29.6,2.448489
29.65,2.258198
29.7,2.124424
29.75,2.025488
29.8,1.963614
29.85,1.928017
29.9,1.86695
29.95,1.830446
30,1.813141
30.05,1.775545
30.1,1.734251
30.15,1.683235
30.2,1.637644
30.25,1.600494
30.3,1.593378
30.35,1.639117
30.4,1.724913
30.45,1.829027
30.5,1.954117
30.55,2.096612
30.6,2.269773
30.65,2.442709
30.7,2.595237
30.75,2.706764
30.8,2.742153
30.85,2.710249
30.9,2.626188
30.95,2.502742
31,2.380922
31.05,2.25806
31.1,2.13554
31.15,2.019102
31.2,1.89803
31.25,1.7782
31.3,1.690484
31.35,1.597324
31.4,1.547562
31.45,1.505657
31.5,1.487198
31.55,1.48909
31.6,1.527534
31.65,1.573856
31.7,1.613862
31.75,1.629942
31.8,1.63652
31.85,1.634799
31.9,1.610243
31.95,1.615033
32,1.622278
32.05,1.636028
32.1,1.678197
32.15,1.743625
32.2,1.842586
32.25,1.93295
32.3,1.971245
32.35,1.983394
32.4,1.967965
32.45,1.917555
32.5,1.87118
32.55,1.833057
32.6,1.813203
32.65,1.788032
32.7,1.777165
32.75,1.796917
32.8,1.833298
32.85,1.856601
32.9,1.907071
32.95,1.949749
33,1.96954
33.05,1.970122
33.1,1.934379
33.15,1.894416
33.2,1.865155
33.25,1.81478
33.3,1.774911
33.35,1.722568
33.4,1.6936
33.45,1.666534
33.5,1.653225
33.55,1.662704
33.6,1.674882
33.65,1.675706
33.7,1.682432
33.75,1.691271
33.8,1.719726
33.85,1.771946
33.9,1.826133
33.95,1.87841
34,1.89976
34.05,1.890236
34.1,1.8604
34.15,1.843635
34.2,1.82745
34.25,1.807879
34.3,1.783299
34.35,1.747848
34.4,1.731982
34.45,1.706326
34.5,1.700825
34.55,1.683777
34.6,1.675492
34.65,1.656504
34.7,1.660435
34.75,1.646715
34.8,1.683066
34.85,1.71957
34.9,1.741325
34.95,1.760082
35,1.779772
35.05,1.79851
35.1,1.814539
35.15,1.837899
35.2,1.860876
35.25,1.873093
35.3,1.878675
35.35,1.892382
35.4,1.910487
35.45,1.929009
35.5,1.950612
35.55,1.959723
35.6,2.000644
35.65,2.044869
35.7,2.129626
35.75,2.197181
35.8,2.257861
35.85,2.301193
35.9,2.387605
35.95,2.41754
36,2.449581
36.05,2.423448
36.1,2.394359
36.15,2.354447
36.2,2.352348
36.25,2.365598
36.3,2.398715
36.35,2.396497
36.4,2.37007
36.45,2.352986
36.5,2.395645
36.55,2.475507
36.6,2.594667
36.65,2.738553
36.7,2.86257
36.75,2.962503
36.8,3.07227
36.85,3.266105
36.9,3.595831
36.95,4.017823
37,4.470686
37.05,4.899018
37.1,5.214449
37.15,5.333175
37.2,5.285005
37.25,5.087811
37.3,4.771464
37.35,4.338545
37.4,3.855446
37.45,3.373812
37.5,2.937347
37.55,2.477973
37.6,2.09645
37.65,1.79007
37.7,1.567157
37.75,1.401113
37.8,1.269599
37.85,1.156558
37.9,1.073868
37.95,1.020097
38,0.9957293
38.05,0.9873543
38.1,0.9744039
38.15,0.9534065
38.2,0.9094758
38.25,0.8600125
38.3,0.8362643
38.35,0.8293657
38.4,0.8137221
38.45,0.7861069
38.5,0.7625664
38.55,0.7417555
38.6,0.7086744
38.65,0.65753
38.7,0.6418565
38.75,0.6456273
38.8,0.6414772
38.85,0.663323
38.9,0.6903166
38.95,0.7067154
39,0.7068481
39.05,0.676828
39.1,0.6427418
39.15,0.6031138
39.2,0.5495864
39.25,0.5223052
39.3,0.5034083
39.35,0.4919941
39.4,0.4907914
39.45,0.4867463
39.5,0.4723896
39.55,0.4541166
39.6,0.4433794
39.65,0.4343694
39.7,0.4259509
39.75,0.4192426
39.8,0.4184059
39.85,0.4170686
39.9,0.4024736
39.95,0.3872705
40,0.3852833
40.05,0.387575
40.1,0.3853014
40.15,0.3873833
40.2,0.3710865
40.25,0.3437662
40.3,0.3177099
40.35,0.2947275
40.4,0.2743821
40.45,0.2694623
40.5,0.2619476
40.55,0.2697136
40.6,0.2677704
40.65,0.2823112
40.7,0.2759154
40.75,0.2611262
40.8,0.2406482
40.85,0.2373729
40.9,0.234715
40.95,0.2502809
41,0.2578163
41.05,0.2574783
41.1,0.2535494
