Data File Name,Eukaryote Total RNA Nano_2020-10-12_17-13-16.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\2020-10-12
Date Created,"Tuesday, October 13, 2020 12:13:15 AM"
Date Last Modified,"Tuesday, October 13, 2020 12:39:33 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,Sample 1
Number of Events,1060
 
Time,Value
17,-3.766036E-02
17.05,-1.117632E-02
17.1,-1.890945E-02
17.15,-2.732914E-02
17.2,-3.007205E-02
17.25,-4.331207E-02
17.3,-3.373458E-02
17.35,-2.140307E-02
17.4,-1.157633E-02
17.45,-9.667784E-03
17.5,-1.562496E-02
17.55,-1.264956E-02
17.6,-1.739684E-02
17.65,-0.014403
17.7,-1.168573E-02
17.75,-9.249519E-03
17.8,-1.722839E-02
17.85,-3.509915E-02
17.9,-2.435918E-02
17.95,-1.302753E-02
18,-8.785248E-03
18.05,9.635368E-03
18.1,2.716829E-02
18.15,6.242298E-03
18.2,-1.610691E-02
18.25,-7.087028E-03
18.3,1.618951E-02
18.35,3.324958E-02
18.4,6.309823E-02
18.45,7.004151E-02
18.5,3.353718E-02
18.55,-1.146768E-02
18.6,-0.0458493
18.65,-7.261137E-02
18.7,-6.718914E-02
18.75,-5.174309E-02
18.8,-5.162763E-02
18.85,-4.245689E-02
18.9,-3.150558E-02
18.95,-2.936358E-02
19,-0.0237842
19.05,5.299643E-04
19.1,3.476586E-02
19.15,3.289325E-02
19.2,3.346397E-02
19.25,3.459635E-02
19.3,2.392299E-02
19.35,1.510995E-02
19.4,1.928829E-02
19.45,2.423669E-02
19.5,-1.907879E-03
19.55,-2.512423E-02
19.6,2.532172E-02
19.65,7.741958E-02
19.7,0.1180346
19.75,0.1045536
19.8,7.265091E-02
19.85,-4.727569E-03
19.9,-6.745014E-02
19.95,-6.968639E-02
20,-0.057159
20.05,-0.0562808
20.1,-5.327846E-02
20.15,-5.009439E-02
20.2,-5.177018E-02
20.25,-4.792764E-02
20.3,-3.898457E-02
20.35,-0.0498929
20.4,-5.747986E-02
20.45,-5.740973E-02
20.5,-3.695267E-02
20.55,-8.703868E-03
20.6,1.796937E-02
20.65,1.490791E-02
20.7,-2.671602E-02
20.75,-7.226633E-02
20.8,-0.1312359
20.85,-9.202131E-02
20.9,8.732277E-02
20.95,0.1800245
21,0.1580836
21.05,6.917344E-02
21.1,-5.684348E-02
21.15,-0.1705933
21.2,-0.1925782
21.25,-0.1251681
21.3,-0.1016261
21.35,-0.1012457
21.4,-6.893387E-02
21.45,-0.0383973
21.5,-4.109584E-02
21.55,-5.032085E-02
21.6,-5.693054E-02
21.65,-6.415137E-02
21.7,-4.542474E-02
21.75,-1.119995E-02
21.8,3.090169E-02
21.85,0.0473259
21.9,3.490229E-02
21.95,9.974328E-03
22,-1.254125E-02
22.05,-0.0316732
22.1,-5.650715E-02
22.15,-0.0497548
22.2,0.3427188
22.25,1.817898
22.3,4.934387
22.35,9.54252
22.4,14.59926
22.45,18.58747
22.5,20.33308
22.55,19.48943
22.6,16.96933
22.65,13.73911
22.7,10.5063
22.75,7.65557
22.8,5.308223
22.85,3.458158
22.9,2.139673
22.95,1.281152
23,0.758954
23.05,0.4364026
23.1,0.2457422
23.15,0.1438153
23.2,6.646407E-02
23.25,3.664578E-02
23.3,2.853068E-02
23.35,4.593794E-02
23.4,0.0692215
23.45,7.549341E-02
23.5,7.155692E-02
23.55,9.148328E-02
23.6,0.1183728
23.65,0.1497068
23.7,0.1633546
23.75,0.1711186
23.8,0.1569022
23.85,0.1406173
23.9,0.1319984
23.95,0.1107955
24,0.1115076
24.05,0.1285595
24.1,0.1550919
24.15,0.1555837
24.2,0.1411232
24.25,0.1357687
24.3,0.1066132
24.35,9.166612E-02
24.4,0.1104973
24.45,0.1203611
24.5,0.130502
24.55,0.130048
24.6,0.1375541
24.65,0.1310497
24.7,0.1180152
24.75,0.1020298
24.8,0.0990417
24.85,0.1597025
24.9,0.2186317
24.95,0.2134256
25,0.1549346
25.05,0.0879453
25.1,6.514921E-03
25.15,-1.758981E-02
25.2,2.907944E-02
25.25,9.282266E-02
25.3,0.1170814
25.35,0.1252308
25.4,0.1165495
25.45,8.991756E-02
25.5,5.434418E-02
25.55,2.666839E-02
25.6,9.617664E-03
25.65,1.504326E-02
25.7,2.401656E-02
25.75,3.911892E-02
25.8,6.024375E-02
25.85,5.644992E-02
25.9,3.099581E-02
25.95,3.209894E-03
26,-8.966777E-03
26.05,-2.183052E-02
26.1,-1.365662E-02
26.15,-6.729793E-03
26.2,-2.860245E-02
26.25,-3.958003E-02
26.3,-0.0347785
26.35,-6.865824E-03
26.4,3.023115E-02
26.45,6.844576E-02
26.5,0.1129335
26.55,0.1397032
26.6,0.1662986
26.65,0.1617582
26.7,0.135429
26.75,0.104002
26.8,7.411461E-02
26.85,7.644914E-02
