Data File Name,Eukaryote Total RNA Nano_2020-10-12_16-12-18.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\2020-10-12
Date Created,"Monday, October 12, 2020 11:12:17 PM"
Date Last Modified,"Monday, October 12, 2020 11:34:43 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,RNA4_TP3
Number of Events,1060
 
Time,Value
17,-1.426315E-02
17.05,-2.075195E-02
17.1,-6.580353E-03
17.15,-5.950928E-03
17.2,5.809784E-03
17.25,2.113342E-03
17.3,4.154205E-03
17.35,-1.194382E-02
17.4,-2.548218E-03
17.45,-3.204346E-03
17.5,2.174759E-02
17.55,4.768372E-04
17.6,5.569458E-03
17.65,-1.828003E-02
17.7,-3.739548E-02
17.75,-0.0181427
17.8,4.108429E-03
17.85,1.250839E-02
17.9,3.554535E-02
17.95,4.931641E-02
18,4.590225E-02
18.05,2.462769E-02
18.1,1.613998E-02
18.15,8.739471E-03
18.2,-1.503754E-02
18.25,-1.206589E-02
18.3,2.02179E-03
18.35,8.781433E-03
18.4,-3.128052E-04
18.45,-0.0051651
18.5,-6.401062E-03
18.55,-1.797867E-02
18.6,-1.344299E-02
18.65,-3.063202E-03
18.7,6.710052E-03
18.75,4.810333E-03
18.8,8.31604E-04
18.85,-6.023407E-03
18.9,-1.94931E-03
18.95,-2.498627E-02
19,-6.832123E-03
19.05,1.248169E-02
19.1,0.0129776
19.15,6.477356E-03
19.2,6.923676E-03
19.25,7.835388E-03
19.3,4.444122E-03
19.35,-9.033203E-03
19.4,0.0102272
19.45,1.602936E-02
19.5,2.199936E-02
19.55,6.071854E-02
19.6,8.898926E-02
19.65,9.882355E-02
19.7,8.301544E-02
19.75,4.992676E-02
19.8,3.469849E-02
19.85,4.295349E-03
19.9,2.358627E-02
19.95,3.759384E-02
20,1.906586E-02
20.05,7.312775E-03
20.1,3.471375E-04
20.15,-1.054001E-02
20.2,1.317978E-02
20.25,8.972168E-03
20.3,3.803253E-02
20.35,2.442551E-02
20.4,1.682663E-02
20.45,1.531219E-02
20.5,2.860641E-02
20.55,3.141403E-02
20.6,3.712845E-02
20.65,1.854324E-02
20.7,3.033066E-02
20.75,1.448822E-02
20.8,2.105713E-03
20.85,5.371094E-03
20.9,0.0125618
20.95,6.17981E-03
21,2.167511E-02
21.05,2.100372E-02
21.1,1.348495E-02
21.15,-1.040649E-02
21.2,-9.918213E-04
21.25,2.062607E-02
21.3,3.593063E-02
21.35,4.630661E-02
21.4,3.271866E-02
21.45,4.59671E-03
21.5,-2.468109E-02
21.55,-3.406143E-02
21.6,-1.623535E-02
21.65,-9.304047E-03
21.7,3.84903E-03
21.75,3.334045E-03
21.8,9.357452E-03
21.85,1.329041E-02
21.9,4.547119E-03
21.95,1.800537E-02
22,3.670502E-02
22.05,4.396439E-02
22.1,4.614639E-02
22.15,3.168488E-02
22.2,2.882004E-02
22.25,2.937698E-02
22.3,2.191925E-02
22.35,1.518631E-02
22.4,8.518219E-03
22.45,2.544403E-03
22.5,-1.480865E-02
22.55,-1.601028E-02
22.6,2.13623E-03
22.65,5.41687E-04
22.7,-1.663208E-03
22.75,8.342743E-03
22.8,0.0279808
22.85,0.0268364
22.9,9.94873E-03
22.95,-3.445053E-02
23,-7.122803E-02
23.05,0.1412239
23.1,1.272045
23.15,3.636303
23.2,6.959538
23.25,10.46519
23.3,13.12979
23.35,14.2718
23.4,13.73815
23.45,12.0339
23.5,9.914299
23.55,7.841373
23.6,6.027966
23.65,4.472595
23.7,3.147316
23.75,2.133511
23.8,1.358898
23.85,0.8395119
23.9,0.5025024
23.95,0.3010178
24,0.1810303
24.05,9.837723E-02
24.1,6.872177E-02
24.15,5.698013E-02
24.2,2.013016E-02
24.25,2.098465E-02
24.3,6.130219E-03
24.35,1.411438E-03
24.4,3.475189E-03
24.45,8.785248E-03
24.5,1.747131E-02
24.55,1.570892E-02
24.6,2.019501E-02
24.65,2.762222E-02
24.7,2.131653E-02
24.75,1.792526E-02
24.8,6.668091E-03
24.85,1.613235E-02
24.9,3.719711E-02
24.95,4.656982E-02
25,9.873581E-02
25.05,0.1448059
25.1,0.1678123
25.15,0.1527252
25.2,0.1416092
25.25,0.1230698
25.3,7.208252E-02
25.35,6.143951E-02
25.4,8.683395E-02
25.45,8.245087E-02
25.5,6.930161E-02
25.55,0.0541687
25.6,5.025482E-02
25.65,1.820374E-02
25.7,8.811951E-03
25.75,2.715683E-02
25.8,2.225494E-02
25.85,2.035141E-02
25.9,4.581833E-02
25.95,5.296326E-02
26,0.0467453
26.05,3.666687E-02
26.1,4.391861E-02
26.15,4.196548E-02
26.2,5.039215E-02
26.25,5.847549E-02
26.3,5.021286E-02
26.35,2.270126E-02
26.4,1.997375E-02
26.45,2.777481E-02
26.5,2.925873E-02
26.55,3.913879E-02
26.6,6.180573E-02
26.65,6.645966E-02
26.7,9.191132E-02
26.75,0.1051483
26.8,8.684158E-02
26.85,7.396698E-02
26.9,0.055233
26.95,5.547714E-02
27,0.0646286
27.05,4.640961E-02
27.1,4.893112E-02
27.15,0.0272789
27.2,3.687668E-02
27.25,6.347275E-02
