Data File Name,Eukaryote Total RNA Nano_2020-10-12_16-12-18.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\2020-10-12
Date Created,"Monday, October 12, 2020 11:12:17 PM"
Date Last Modified,"Monday, October 12, 2020 11:34:43 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,RNA4_TP6
Number of Events,1060
 
Time,Value
17,9.044647E-03
17.05,6.656647E-03
17.1,-4.261017E-03
17.15,-1.583099E-03
17.2,0.0140686
17.25,7.019043E-03
17.3,9.613037E-04
17.35,-2.394104E-02
17.4,-5.592346E-03
17.45,-1.175308E-02
17.5,-3.156281E-02
17.55,-4.119873E-02
17.6,-4.853821E-02
17.65,-5.628204E-02
17.7,-4.566574E-02
17.75,-3.164291E-02
17.8,-0.0235939
17.85,-3.844833E-02
17.9,-4.941559E-02
17.95,-3.610611E-02
18,-9.529114E-03
18.05,1.656342E-02
18.1,2.112579E-02
18.15,1.963043E-02
18.2,5.817413E-03
18.25,4.592896E-03
18.3,-1.396179E-03
18.35,-7.030487E-03
18.4,4.009247E-03
18.45,-9.456635E-03
18.5,5.825043E-03
18.55,0.0418396
18.6,5.562592E-02
18.65,5.692291E-02
18.7,3.509903E-02
18.75,1.485443E-02
18.8,2.197266E-03
18.85,-1.243591E-02
18.9,-4.108429E-03
18.95,1.831055E-03
19,-6.637573E-04
19.05,-7.652283E-03
19.1,-7.961273E-03
19.15,-5.187988E-04
19.2,-8.293152E-03
19.25,-1.669693E-02
19.3,-0.0208168
19.35,-3.355026E-02
19.4,-4.927826E-02
19.45,-5.217743E-02
19.5,-4.570007E-03
19.55,9.979248E-03
19.6,1.725769E-02
19.65,2.560425E-02
19.7,2.960587E-02
19.75,3.161621E-02
19.8,2.488327E-02
19.85,2.674484E-02
19.9,4.638672E-02
19.95,3.178787E-02
20,0.047966
20.05,4.283905E-02
20.1,3.171158E-02
20.15,9.456635E-03
20.2,3.173828E-03
20.25,-5.61142E-03
20.3,-6.721497E-03
20.35,-2.46048E-03
20.4,1.733398E-02
20.45,3.348541E-02
20.5,2.736282E-02
20.55,9.231567E-04
20.6,-1.953506E-02
20.65,-0.0535965
20.7,-5.319595E-02
20.75,-2.946091E-02
20.8,-0.0141983
20.85,-1.307297E-02
20.9,-0.0411644
20.95,-4.351425E-02
21,-5.027008E-02
21.05,-3.975677E-02
21.1,-0.0157547
21.15,-5.516052E-03
21.2,-4.005432E-03
21.25,4.463196E-04
21.3,8.777618E-03
21.35,2.138138E-02
21.4,3.532028E-02
21.45,3.774261E-02
21.5,3.003311E-02
21.55,1.015091E-02
21.6,1.811981E-03
21.65,3.940582E-03
21.7,1.486206E-02
21.75,1.864243E-02
21.8,0.0311203
21.85,2.384949E-02
21.9,1.648331E-02
21.95,2.780151E-02
22,2.489471E-02
22.05,2.106857E-02
22.1,1.896667E-02
22.15,2.074814E-02
22.2,5.41687E-03
22.25,-1.039124E-02
22.3,-2.179718E-02
22.35,-2.615356E-02
22.4,-5.374146E-02
22.45,-0.0555687
22.5,-0.0478096
22.55,-3.655243E-02
22.6,-2.214432E-02
22.65,-6.835938E-03
22.7,1.821518E-02
22.75,1.442337E-02
22.8,3.379059E-02
22.85,3.650665E-02
22.9,2.178192E-03
22.95,-4.629135E-02
23,0.1221085
23.05,1.116928
23.1,3.223156
23.15,6.298679
23.2,9.668251
23.25,12.28705
23.3,13.44255
23.35,13.04907
23.4,11.52956
23.45,9.563488
23.5,7.540169
23.55,5.748009
23.6,4.212234
23.65,2.927097
23.7,1.917179
23.75,1.20919
23.8,0.7365417
23.85,0.4178619
23.9,0.2138634
23.95,0.1112251
24,8.060074E-02
24.05,5.912399E-02
24.1,3.365707E-02
24.15,3.176498E-02
24.2,0.0408783
24.25,4.670334E-02
24.3,5.915833E-02
24.35,7.514572E-02
24.4,7.227325E-02
24.45,7.310486E-02
24.5,8.942032E-02
24.55,9.583282E-02
24.6,8.373642E-02
24.65,6.357574E-02
24.7,3.126907E-02
24.75,1.316833E-02
24.8,3.558731E-02
24.85,5.780411E-02
24.9,4.704285E-02
24.95,0.0361557
25,4.573059E-02
25.05,0.0300827
25.1,2.666855E-02
25.15,4.221725E-02
25.2,6.911087E-02
25.25,7.258606E-02
25.3,8.348465E-02
25.35,0.1126213
25.4,0.119442
25.45,0.1020889
25.5,0.1137161
25.55,0.1258469
25.6,0.1370468
25.65,0.1482162
25.7,0.1577568
25.75,0.1392632
25.8,0.1290359
25.85,0.1277809
25.9,0.1189308
25.95,0.1404572
26,0.17276
26.05,0.1858444
26.1,0.1855278
26.15,0.1603889
26.2,0.146328
26.25,0.1245155
26.3,0.1062851
26.35,0.1195641
26.4,0.142952
26.45,0.1609268
26.5,0.1447029
26.55,0.1418266
26.6,0.1569252
26.65,0.1664505
26.7,0.1806755
26.75,0.2031898
26.8,0.2211723
26.85,0.211132
26.9,0.2097282
26.95,0.2351608
27,0.2584686
27.05,0.2764702
27.1,0.2862816
27.15,0.2968025
27.2,0.3041725
27.25,0.3071365
27.3,0.3341255
27.35,0.3416138
27.4,0.3438644
27.45,0.359951
27.5,0.3457069
27.55,0.3339844
