Data File Name,Eukaryote Total RNA Nano_2020-10-12_16-12-18.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\2020-10-12
Date Created,"Monday, October 12, 2020 11:12:17 PM"
Date Last Modified,"Monday, October 12, 2020 11:34:43 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,Sample 1
Number of Events,1060
 
Time,Value
17,-6.705093E-02
17.05,-5.379105E-02
17.1,-3.676224E-02
17.15,-1.676941E-02
17.2,-1.040268E-02
17.25,-1.011276E-02
17.3,-2.507401E-02
17.35,-3.765106E-02
17.4,-3.619766E-02
17.45,-2.785873E-02
17.5,-1.169586E-02
17.55,1.068115E-04
17.6,-2.040863E-03
17.65,-2.048492E-03
17.7,-8.75473E-03
17.75,5.775452E-03
17.8,1.264572E-02
17.85,0.021492
17.9,5.274582E-02
17.95,5.018234E-02
18,0.0270195
18.05,1.786804E-02
18.1,-1.086426E-02
18.15,-4.450989E-02
18.2,-6.500626E-02
18.25,-5.264282E-02
18.3,-4.389191E-02
18.35,-3.314209E-02
18.4,-1.125336E-03
18.45,1.157379E-02
18.5,-5.626678E-03
18.55,-9.51767E-03
18.6,3.002167E-03
18.65,-1.676559E-02
18.7,-1.556396E-02
18.75,1.359177E-02
18.8,2.915573E-02
18.85,1.094818E-02
18.9,7.766724E-03
18.95,0.0127182
19,5.187988E-04
19.05,-8.25882E-03
19.1,8.979797E-03
19.15,1.037216E-02
19.2,2.670288E-03
19.25,-4.844666E-04
19.3,-3.471375E-03
19.35,-7.846832E-03
19.4,-8.903503E-03
19.45,-2.326965E-02
19.5,-4.081726E-02
19.55,-0.0474968
19.6,-3.647232E-02
19.65,-2.355957E-02
19.7,-1.835251E-02
19.75,-2.293015E-02
19.8,-0.0118866
19.85,-0.0151062
19.9,8.960724E-03
19.95,2.251053E-02
20,3.412247E-02
20.05,2.784729E-02
20.1,6.694794E-03
20.15,-2.529144E-03
20.2,1.392365E-02
20.25,2.711868E-02
20.3,5.096436E-02
20.35,4.945374E-02
20.4,6.613541E-02
20.45,6.199646E-02
20.5,4.967117E-02
20.55,3.792953E-02
20.6,1.826859E-02
20.65,-9.571075E-03
20.7,-2.521515E-02
20.75,-8.888245E-03
20.8,3.684998E-02
20.85,3.543854E-02
20.9,2.851868E-02
20.95,1.494598E-02
21,-3.982544E-03
21.05,-1.132965E-02
21.1,2.216339E-03
21.15,1.150894E-02
21.2,5.527496E-03
21.25,-0.0014534
21.3,-8.434296E-03
21.35,-3.475189E-02
21.4,-4.700851E-02
21.45,-3.735352E-02
21.5,-2.448273E-02
21.55,-2.105713E-03
21.6,2.069473E-02
21.65,0.0113945
21.7,-3.391266E-03
21.75,-1.917648E-02
21.8,-1.557159E-02
21.85,-2.040863E-03
21.9,2.235031E-02
21.95,5.132294E-02
22,4.916382E-02
22.05,2.722931E-02
22.1,2.849197E-02
22.15,3.738403E-03
22.2,5.466461E-03
22.25,3.660583E-02
22.3,4.886246E-02
22.35,3.652191E-02
22.4,4.058838E-02
22.45,1.996231E-02
22.5,3.995132E-02
22.55,3.310013E-02
22.6,1.337814E-02
22.65,-3.731537E-02
22.7,1.44577E-03
22.75,0.7093506
22.8,2.591812
22.85,5.669769
22.9,9.272991
22.95,12.36538
23,14.09738
23.05,14.13266
23.1,12.73643
23.15,10.70483
23.2,8.613949
23.25,6.75629
23.3,5.162228
23.35,3.839603
23.4,2.754818
23.45,1.919579
23.5,1.276096
23.55,0.8302536
23.6,0.5152054
23.65,0.3001175
23.7,0.1829834
23.75,0.1036034
23.8,7.731247E-02
23.85,7.896423E-02
23.9,7.263947E-02
23.95,6.623077E-02
24,6.179047E-02
24.05,6.097412E-02
24.1,7.209778E-02
24.15,6.734085E-02
24.2,7.723236E-02
24.25,6.337738E-02
24.3,0.04319
24.35,3.755569E-02
24.4,4.973984E-02
24.45,5.084991E-02
24.5,3.920364E-02
24.55,3.035736E-02
24.6,1.712036E-02
24.65,1.026154E-02
24.7,2.415848E-02
24.75,6.059265E-02
24.8,0.0952301
24.85,9.841919E-02
24.9,8.867645E-02
24.95,8.703232E-02
25,8.267593E-02
25.05,7.901764E-02
25.1,8.585358E-02
25.15,8.409882E-02
25.2,7.176208E-02
25.25,6.083298E-02
25.3,5.794144E-02
25.35,6.651688E-02
25.4,6.020355E-02
25.45,7.198334E-02
25.5,7.909012E-02
25.55,5.934906E-02
25.6,5.677795E-02
25.65,0.0473671
25.7,4.404831E-02
25.75,3.721237E-02
25.8,4.381561E-02
25.85,5.784225E-02
25.9,5.984116E-02
25.95,5.887985E-02
26,5.751801E-02
26.05,3.757095E-02
26.1,2.026367E-02
26.15,-3.696442E-03
26.2,7.534027E-03
26.25,0.0213356
26.3,0.0235405
26.35,2.541733E-02
26.4,4.862213E-02
26.45,6.067276E-02
26.5,7.101822E-02
26.55,7.371902E-02
26.6,5.947876E-02
26.65,0.0523262
26.7,3.573608E-02
26.75,4.990387E-02
26.8,6.169128E-02
26.85,5.326462E-02
26.9,4.875565E-02
26.95,5.247116E-02
27,5.197906E-02
27.05,5.186462E-02
27.1,3.587723E-02
27.15,2.618027E-02
