Data File Name,Eukaryote Total RNA Nano_2020-10-12_16-12-18.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\2020-10-12
Date Created,"Monday, October 12, 2020 11:12:17 PM"
Date Last Modified,"Monday, October 12, 2020 11:34:43 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,RNA4_TP9
Number of Events,1060
 
Time,Value
17,4.109955E-02
17.05,0.034935
17.1,9.731293E-03
17.15,6.752014E-03
17.2,6.458282E-03
17.25,1.480865E-02
17.3,0.0232048
17.35,0.0138092
17.4,4.562378E-03
17.45,-7.076263E-03
17.5,-2.166367E-02
17.55,-8.049011E-03
17.6,2.361298E-03
17.65,-1.942444E-02
17.7,-2.101898E-03
17.75,4.15802E-04
17.8,0.0078125
17.85,1.915359E-02
17.9,1.826477E-02
17.95,4.634094E-02
18,5.539322E-02
18.05,5.120087E-02
18.1,7.012558E-02
18.15,5.138779E-02
18.2,6.438446E-02
18.25,5.452347E-02
18.3,3.590393E-02
18.35,5.296326E-02
18.4,4.714584E-02
18.45,3.771973E-02
18.5,3.443146E-02
18.55,3.623962E-02
18.6,4.424286E-02
18.65,2.504349E-02
18.7,3.778076E-02
18.75,4.702377E-02
18.8,4.277039E-02
18.85,1.845551E-02
18.9,-2.578735E-03
18.95,-1.657867E-02
19,-2.891541E-02
19.05,-3.627396E-02
19.1,-2.957153E-02
19.15,-4.059982E-02
19.2,-4.005814E-02
19.25,-4.016876E-02
19.3,-3.343201E-02
19.35,-1.905823E-02
19.4,-5.149841E-04
19.45,1.758575E-03
19.5,-1.311493E-02
19.55,-1.018143E-02
19.6,-2.979279E-03
19.65,-6.752014E-03
19.7,-1.127243E-02
19.75,-1.421356E-02
19.8,-1.867294E-02
19.85,-2.448654E-02
19.9,-1.275253E-02
19.95,8.678436E-03
20,1.633453E-02
20.05,1.038361E-02
20.1,6.866455E-04
20.15,-1.504898E-02
20.2,-1.976776E-02
20.25,-2.852631E-02
20.3,-3.639603E-02
20.35,-3.995514E-02
20.4,-2.420807E-02
20.45,-2.492142E-02
20.5,-1.793289E-02
20.55,-6.973267E-03
20.6,-8.110046E-03
20.65,-2.297974E-02
20.7,-1.498413E-02
20.75,5.405426E-03
20.8,7.598877E-03
20.85,5.954742E-03
20.9,-1.624298E-02
20.95,-1.772308E-02
21,-2.480698E-02
21.05,-3.370667E-02
21.1,-1.336288E-02
21.15,-1.441574E-02
21.2,1.38092E-03
21.25,1.373291E-02
21.3,0.0100708
21.35,8.396149E-03
21.4,-6.122589E-03
21.45,-4.451752E-03
21.5,-4.730225E-04
21.55,-9.059906E-03
21.6,-1.173019E-02
21.65,-1.508713E-02
21.7,-1.279068E-02
21.75,-7.736206E-03
21.8,2.342987E-02
21.85,5.426788E-02
21.9,4.458237E-02
21.95,2.128601E-02
22,-8.850098E-04
22.05,-1.800537E-03
22.1,-1.907349E-03
22.15,2.780914E-03
22.2,2.045822E-02
22.25,1.657867E-02
22.3,4.196167E-05
22.35,6.389618E-03
22.4,-3.120422E-03
22.45,-2.979279E-03
22.5,5.22995E-03
22.55,1.977921E-02
22.6,2.337265E-02
22.65,2.451706E-02
22.7,7.423401E-03
22.75,6.733704E-02
22.8,0.6954079
22.85,2.420956
22.9,5.17065
22.95,8.446609
23,11.33997
23.05,12.98984
23.1,13.10649
23.15,11.89954
23.2,10.02226
23.25,8.010574
23.3,6.097
23.35,4.443619
23.4,3.061028
23.45,1.980148
23.5,1.268604
23.55,0.7876015
23.6,0.4914093
23.65,0.330162
23.7,0.2087173
23.75,0.1602898
23.8,0.1497078
23.85,0.1618042
23.9,0.1798897
23.95,0.1711807
24,0.1619797
24.05,0.1414871
24.1,0.2333069
24.15,0.3016548
24.2,0.3372116
24.25,0.3337326
24.3,0.2930069
24.35,0.2429848
24.4,0.2391243
24.45,0.254612
24.5,0.3180389
24.55,0.3178673
24.6,0.3365517
24.65,0.3425102
24.7,0.3782883
24.75,0.4273605
24.8,0.4712715
24.85,0.4790039
24.9,0.4882355
24.95,0.5027542
25,0.5326958
25.05,0.5845642
25.1,0.6598969
25.15,0.6978874
25.2,0.7342186
25.25,0.7532234
25.3,0.7830658
25.35,0.7985954
25.4,0.8131142
25.45,0.8295212
25.5,0.8530884
25.55,0.8803864
25.6,0.8984642
25.65,0.9057121
25.7,0.9071732
25.75,0.9055367
25.8,0.9097748
25.85,0.9109993
25.9,0.9145508
25.95,0.9463501
26,1.001144
26.05,1.039288
26.1,1.078705
26.15,1.11668
26.2,1.12899
26.25,1.138359
26.3,1.195175
26.35,1.227165
26.4,1.228889
26.45,1.210262
26.5,1.246651
26.55,1.250038
26.6,1.259521
26.65,1.312229
26.7,1.359806
26.75,1.368298
26.8,1.417152
26.85,1.461456
26.9,1.495052
26.95,1.493404
27,1.475544
27.05,1.459988
27.1,1.416645
27.15,1.381012
27.2,1.367016
27.25,1.371189
27.3,1.396217
27.35,1.43045
27.4,1.464828
27.45,1.542934
27.5,1.605957
27.55,1.666172
27.6,1.702602
27.65,1.740227
27.7,1.768948
27.75,1.818645
27.8,1.878132
27.85,1.91082
27.9,1.911804
27.95,1.909908
