,Time,Value,Nucleotides
0,17,3.570938E-02,66.85385733666226
1,17.05,3.570938E-02,65.58818766933268
2,17.1,3.570938E-02,64.3386082640584
3,17.15,3.570938E-02,63.10511493516242
4,17.2,3.570938E-02,61.88770358958368
5,17.25,3.570938E-02,60.68637022687744
6,17.3,3.570938E-02,59.50111093921646
7,17.35,2.373438E-02,58.33192191138937
8,17.4,1.430488E-02,57.178799420802534
9,17.45,-1.114276E-02,56.04173983747751
10,17.5,-4.540597E-02,54.92073962405357
11,17.55,-8.503383E-02,53.81579533578588
12,17.6,-0.1184166,52.726903620546636
13,17.65,-0.1127547,51.654061218825746
14,17.7,-0.1102917,50.59726496372741
15,17.75,-0.1156931,49.55651178097469
16,17.8,-9.131671E-02,48.53179868890561
17,17.85,-6.058783E-02,47.523122798475924
18,17.9,-3.745873E-02,46.53048131325795
19,17.95,-2.476051E-02,45.553871529440585
20,18,-1.630152E-02,44.59329083582861
21,18.05,-2.210347E-02,43.6487367138443
22,18.1,-4.070131E-02,42.72020673752627
23,18.15,-4.935211E-02,41.80769857353016
24,18.2,-4.035671E-02,40.91120998112751
25,18.25,-2.659897E-02,40.03073881220712
26,18.3,-1.246801E-02,39.16628301127412
27,18.35,-6.368207E-03,38.31784061545068
28,18.4,-9.135135E-03,37.48540975447531
29,18.45,-1.465355E-02,36.668988650702886
30,18.5,-2.109103E-02,35.86857561910551
31,18.55,-2.287781E-02,35.08416906727143
32,18.6,-1.974018E-02,34.315767495406135
33,18.65,-3.131775E-03,33.563369496331234
34,18.7,1.287897E-02,32.826973755484914
35,18.75,2.435692E-02,32.10657905092239
36,18.8,0.0220001,31.402184253315454
37,18.85,2.783759E-03,30.71378832595269
38,18.9,-2.137025E-02,30.041390324738586
39,18.95,-2.261846E-02,29.38498939819533
40,19,-1.101962E-02,28.744584787460553
41,19.05,1.444719E-02,28.120175826289824
42,19.1,2.878199E-02,27.511761941054147
43,19.15,4.523306E-02,26.919342650742465
44,19.2,3.901755E-02,26.34291756695916
45,19.25,1.360752E-02,25.782486393925865
46,19.3,6.49693E-03,25.238048928480794
47,19.35,-4.969257E-03,24.709605060078502
48,19.4,-2.249405E-02,24.19715477079103
49,19.45,-2.577781E-02,23.700698135306084
50,19.5,-1.496419E-02,23.220235320928396
51,19.55,6.765125E-03,22.755766587579274
52,19.6,2.372344E-02,22.307292287796827
53,19.65,7.582913E-03,21.87481286673642
54,19.7,-9.323315E-03,21.458328862168173
55,19.75,-2.807149E-02,21.05784090448128
56,19.8,-3.015836E-02,20.673349716679695
57,19.85,-2.417823E-02,20.30485611438462
58,19.9,-1.901142E-02,19.952361005834064
59,19.95,-0.0106643,19.615865391882835
60,20,-2.087342E-03,19.295370366001862
61,20.05,-5.876261E-03,18.990877114279783
62,20.1,-2.120642E-03,18.702386915419766
63,20.15,-5.634857E-03,18.429901140743596
64,20.2,2.304379E-03,18.173421254189407
65,20.25,1.511306E-03,17.932948812311224
66,20.3,-6.877677E-03,17.708485464280557
67,20.35,-1.487463E-02,17.500032951884577
68,20.4,-2.373604E-02,17.30759310952817
69,20.45,-0.035137,17.131167864231884
70,20.5,-5.809656E-02,16.97075923563375
71,20.55,-8.716581E-02,16.82636933598792
72,20.6,-0.1081105,16.698000370165573
73,20.65,-0.1176026,16.58565463565401
74,20.7,-0.1058797,16.489334522557783
75,20.75,-8.074415E-02,16.409042513597342
76,20.8,-5.228541E-02,16.34478118411107
77,20.85,-0.0350855,16.296553202051882
78,20.9,-0.0191948,16.264361327991764
79,20.95,2.014996E-02,16.248208415117688
80,21,8.119177E-02,16.248097409234106
81,21.05,0.1270279,16.264031348761364
82,21.1,0.1186061,16.296013364737064
83,21.15,6.632944E-02,16.34404668081561
84,21.2,3.206789E-03,16.40813461326684
85,21.25,-5.352358E-02,16.48828057097944
86,21.3,-7.818773E-02,16.58448805545595
87,21.35,-6.423049E-02,16.696760660817972
88,21.4,-3.729443E-02,16.825102073802327
89,21.45,-2.136262E-02,16.969516073763543
90,21.5,-2.842367E-02,17.130006532671814
91,21.55,-3.360468E-02,17.30657741511436
92,21.6,-3.986235E-02,17.49923277829521
93,21.65,-5.194099E-02,17.7079767720345
94,21.7,-4.482147E-02,17.932813638769858
95,21.75,-4.476518E-02,18.173747713554803
96,21.8,-3.701904E-02,18.430783424060337
97,21.85,-2.405647E-02,18.70392529057267
98,21.9,-1.585466E-02,18.993177925996633
99,21.95,1.023964E-03,19.29854603585136
100,22,-3.248126E-03,19.620034418275054
101,22.05,-1.666781E-02,19.95764796402068
102,22.1,-8.057653E-02,20.31139165645891
103,22.15,-5.049656E-02,20.681270571576533
104,22.2,0.8161861,21.067289877977373
105,22.25,3.540541,21.469454836881823
106,22.3,8.335466,21.887770802126624
107,22.35,14.43002,22.32224322016509
108,22.4,20.41849,22.772877630067796
109,22.45,24.75204,23.23967966352143
110,22.5,26.37838,23.72265504482948
111,22.55,25.25822,24.22180959091247
112,22.6,22.484,24.737149211306587
113,22.65,19.17177,25.268679908165723
114,22.7,15.84241,25.816407776259666
115,22.75,12.79094,26.38033900297546
116,22.8,10.06482,26.96047986831627
117,22.85,7.675681,27.556836744902284
118,22.9,5.618612,28.169416097970043
119,22.95,3.914972,28.798224485372657
120,23,2.602202,29.443268557580268
121,23.05,1.687264,30.104555057680273
122,23.1,1.07802,30.782090821374595
123,23.15,0.6850613,31.47588277698378
124,23.2,0.4379319,32.185937945444266
125,23.25,0.2923947,32.912263440309516
126,23.3,0.2041537,33.65486646774934
127,23.35,0.1362351,34.413754326549906
128,23.4,0.1080633,35.18893440811439
129,23.45,0.1112568,35.980414196463016
130,23.5,0.106603,36.78820126823098
131,23.55,9.963828E-02,37.61230329267323
132,23.6,9.155545E-02,38.452728031658125
133,23.65,7.957914E-02,39.30948333967217
134,23.7,0.0699253,40.18257716381913
135,23.75,5.384967E-02,41.07201754381731
136,23.8,5.018197E-02,41.9778126120043
137,23.85,6.303336E-02,42.89997059333268
138,23.9,6.928283E-02,43.83849980537161
139,23.95,6.688734E-02,44.793408658307726
140,24,7.012131E-02,45.76470565494378
141,24.05,7.888126E-02,46.752399390699566
142,24.1,7.771119E-02,47.756498553610754
143,24.15,7.191106E-02,48.777011924330736
144,24.2,7.646573E-02,49.81394837612834
145,24.25,8.587497E-02,50.86731687489032
146,24.3,9.549283E-02,51.93712647911866
147,24.35,0.1080742,53.02338633993395
148,24.4,0.1142489,54.126105701070856
149,24.45,0.1166685,55.24529389888312
150,24.5,0.1092139,56.38096036233901
151,24.55,9.639288E-02,57.53311461302587
152,24.6,8.847043E-02,58.70176626514581
153,24.65,8.511581E-02,59.88692502551726
154,24.7,8.710568E-02,61.088600693577064
155,24.75,9.536215E-02,62.30680316137773
156,24.8,0.1032287,63.54154241358833
157,24.85,0.1153373,64.79282852749452
158,24.9,0.1418794,66.06067167299875
159,24.95,0.1387842,67.34508211262118
160,25,0.111601,68.64607020149651
161,25.05,0.106872,69.96364638737691
162,25.1,0.1077342,71.29782121063249
163,25.15,0.1140268,72.6486053042488
164,25.2,0.1325631,74.01600939382752
165,25.25,0.1397638,75.40004429758847
166,25.3,0.1601155,76.80072092636738
167,25.35,0.1603702,78.21805028361541
168,25.4,0.1817776,79.65204346540236
169,25.45,0.2237984,81.10271166041434
170,25.5,0.2431541,82.57006614995248
171,25.55,0.2445664,84.05411830793673
172,25.6,0.2615837,85.55487960090204
173,25.65,0.2561543,87.0723615880006
174,25.7,0.2679813,88.60657592100165
