Data File Name,Eukaryote Total RNA Nano_2020-10-21_17-37-08.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Thursday, October 22, 2020 12:37:07 AM"
Date Last Modified,"Thursday, October 22, 2020 1:13:55 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA1_U_TP9
Number of Events,1060
 
Time,Value
17,-1.794052E-02
17.05,-1.794052E-02
17.1,-1.794052E-02
17.15,-1.794052E-02
17.2,-1.794052E-02
17.25,-1.794052E-02
17.3,-1.794052E-02
17.35,-1.794052E-02
17.4,-1.794052E-02
17.45,-1.794052E-02
17.5,-1.001627E-02
17.55,-6.559282E-03
17.6,6.314873E-03
17.65,2.142706E-02
17.7,0.0217543
17.75,1.265956E-02
17.8,-3.327141E-03
17.85,-1.904105E-02
17.9,-3.422527E-02
17.95,-5.082106E-02
18,-5.437093E-02
18.05,-4.672075E-02
18.1,-3.862025E-02
18.15,-2.289492E-02
18.2,-6.517543E-04
18.25,-2.577538E-03
18.3,3.941975E-03
18.35,-1.548732E-02
18.4,-3.341064E-02
18.45,-2.442231E-02
18.5,7.083331E-03
18.55,2.913197E-02
18.6,0.0569691
18.65,5.450482E-02
18.7,6.675245E-02
18.75,3.890228E-02
18.8,1.021301E-02
18.85,-1.223606E-03
18.9,-1.062167E-02
18.95,-0.0397975
19,-4.881692E-02
19.05,-3.143125E-02
19.1,-9.888498E-04
19.15,1.424701E-02
19.2,2.645641E-02
19.25,2.275344E-02
19.3,1.277385E-02
19.35,-1.415559E-02
19.4,-2.916575E-02
19.45,-3.803166E-02
19.5,-4.130708E-02
19.55,-3.164509E-02
19.6,-9.08093E-03
19.65,1.725037E-02
19.7,0.0402597
19.75,4.726444E-02
19.8,3.582748E-02
19.85,1.899477E-02
19.9,4.660669E-03
19.95,-4.16727E-04
20,-1.043983E-03
20.05,-4.69667E-04
20.1,-0.0048401
20.15,-1.245234E-02
20.2,-0.0154659
20.25,-6.131235E-03
20.3,9.198013E-03
20.35,2.080467E-02
20.4,3.977231E-02
20.45,1.891575E-02
20.5,-7.544119E-03
20.55,-2.609833E-02
20.6,-3.858803E-02
20.65,-4.433204E-02
20.7,-9.445915E-04
20.75,2.433199E-02
20.8,5.056128E-02
20.85,5.468033E-02
20.9,6.246893E-02
20.95,6.675985E-02
21,7.279424E-02
21.05,7.730569E-02
21.1,9.420799E-02
21.15,8.162189E-02
21.2,7.629617E-02
21.25,6.301779E-02
21.3,4.176462E-02
21.35,2.457616E-02
21.4,1.286961E-02
21.45,6.180076E-04
21.5,-1.323483E-02
21.55,-1.783654E-02
21.6,-8.206386E-03
21.65,7.028304E-03
21.7,2.013452E-02
21.75,3.415361E-02
21.8,3.932115E-02
21.85,2.582339E-02
21.9,1.663229E-02
21.95,1.999545E-02
22,4.091117E-02
22.05,1.743043E-02
22.1,-5.004907E-02
22.15,-8.615288E-02
22.2,0.461508
22.25,2.527835
22.3,6.643545
22.35,12.35391
22.4,18.3928
22.45,23.13175
22.5,25.5047
22.55,25.12527
22.6,22.82401
22.65,19.64792
22.7,16.33283
22.75,13.18503
22.8,10.32533
22.85,7.796645
22.9,5.701437
22.95,3.995449
23,2.693175
23.05,1.748897
23.1,1.135089
23.15,0.7711427
23.2,0.5660079
23.25,0.4626203
23.3,0.4298839
23.35,0.4183333
23.4,0.4207813
23.45,0.422828
23.5,0.4214779
23.55,0.4236354
23.6,0.4245219
23.65,0.4412824
23.7,0.4602203
23.75,0.4838532
23.8,0.516822
23.85,0.5439103
23.9,0.5764559
23.95,0.6163027
24,0.6439792
24.05,0.6735298
24.1,0.7082726
24.15,0.7720695
24.2,0.8469679
24.25,0.9306301
24.3,0.9926394
24.35,1.031888
24.4,1.025821
24.45,1.017798
24.5,1.023303
24.55,1.016626
24.6,1.034315
24.65,1.041303
24.7,1.032281
24.75,1.039438
24.8,1.035062
24.85,1.055831
24.9,1.084159
24.95,1.123525
25,1.156939
25.05,1.192045
25.1,1.230335
25.15,1.272202
25.2,1.310696
25.25,1.374231
25.3,1.448638
25.35,1.512319
25.4,1.591497
25.45,1.710282
25.5,1.851988
25.55,1.983128
25.6,2.09721
25.65,2.170193
25.7,2.193142
25.75,2.151146
25.8,2.12038
25.85,2.098795
25.9,2.069126
25.95,2.025552
26,1.997103
26.05,1.965134
26.1,1.963844
26.15,1.935704
26.2,1.95952
26.25,1.936058
26.3,1.925773
26.35,1.911819
26.4,1.915969
26.45,1.931204
26.5,1.957896
26.55,2.012316
26.6,2.07549
26.65,2.142578
26.7,2.221457
26.75,2.322521
26.8,2.426655
26.85,2.511125
26.9,2.567868
26.95,2.619776
27,2.66331
27.05,2.682743
27.1,2.674617
27.15,2.673723
27.2,2.673798
27.25,2.664223
27.3,2.656801
27.35,2.668942
27.4,2.718652
27.45,2.752963
27.5,2.745445
27.55,2.723496
27.6,2.690273
27.65,2.654174
27.7,2.606197
27.75,2.567486
27.8,2.581436
27.85,2.588341
27.9,2.609324
27.95,2.669174
28,2.746748
28.05,2.858428
28.1,2.968275
28.15,3.120517
28.2,3.253197
28.25,3.349069
28.3,3.376199
28.35,3.385957
28.4,3.387375
28.45,3.404752
28.5,3.434771
28.55,3.496025
28.6,3.619291
28.65,3.879065
28.7,4.278773
28.75,4.835984
28.8,5.511988
28.85,6.226556
28.9,6.91364
28.95,7.574819
29,8.178619
29.05,8.661857
29.1,8.959459
29.15,9.008132
29.2,8.773978
29.25,8.283063
29.3,7.650209
29.35,6.970765
29.4,6.270498
29.45,5.615091
29.5,5.035189
29.55,4.55164
29.6,4.142659
29.65,3.816097
29.7,3.604257
29.75,3.449335
29.8,3.281437
29.85,3.165546
29.9,3.043237
29.95,2.960731
30,2.915169
30.05,2.902192
30.1,2.885539
30.15,2.865582
30.2,2.844416
30.25,2.851641
30.3,2.872555
30.35,2.92637
30.4,3.01399
30.45,3.061616
30.5,3.096536
30.55,3.160356
30.6,3.203825
30.65,3.20132
30.7,3.171242
30.75,3.140709
30.8,3.081964
30.85,2.992955
30.9,2.934734
30.95,2.916285
31,2.906981
31.05,2.910127
31.1,2.914333
31.15,2.902753
31.2,2.874349
31.25,2.825299
31.3,2.807428
31.35,2.826302
31.4,2.851223
31.45,2.88531
31.5,2.921871
31.55,2.928012
31.6,2.911182
31.65,2.856272
31.7,2.801106
31.75,2.773216
31.8,2.736289
31.85,2.732612
31.9,2.760685
31.95,2.764597
32,2.745493
32.05,2.748534
32.1,2.744713
32.15,2.78023
32.2,2.764697
32.25,2.767214
32.3,2.751805
32.35,2.675093
32.4,2.579238
32.45,2.489035
32.5,2.393795
32.55,2.328753
32.6,2.295288
32.65,2.291275
32.7,2.285028
32.75,2.257115
32.8,2.226468
32.85,2.184093
32.9,2.122127
32.95,2.071674
33,2.058453
33.05,2.070756
33.1,2.080789
33.15,2.082722
33.2,2.060958
33.25,2.016227
33.3,1.966455
33.35,1.950277
33.4,1.950313
33.45,1.950574
