,Time,Value,Nucleotides
0,17,3.736877E-02,66.85385733666226
1,17.05,3.736877E-02,65.58818766933268
2,17.1,3.736877E-02,64.3386082640584
3,17.15,3.736877E-02,63.10511493516242
4,17.2,3.736877E-02,61.88770358958368
5,17.25,3.736877E-02,60.68637022687744
6,17.3,3.736877E-02,59.50111093921646
7,17.35,3.736877E-02,58.33192191138937
8,17.4,3.736877E-02,57.178799420802534
9,17.45,3.736877E-02,56.04173983747751
10,17.5,3.736877E-02,54.92073962405357
11,17.55,3.736877E-02,53.81579533578588
12,17.6,3.611754E-02,52.726903620546636
13,17.65,5.365821E-02,51.654061218825746
14,17.7,8.025181E-02,50.59726496372741
15,17.75,7.876422E-02,49.55651178097469
16,17.8,9.563006E-02,48.53179868890561
17,17.85,8.829789E-02,47.523122798475924
18,17.9,8.231698E-02,46.53048131325795
19,17.95,8.538955E-02,45.553871529440585
20,18,6.686447E-02,44.59329083582861
21,18.05,4.027399E-02,43.6487367138443
22,18.1,2.849834E-02,42.72020673752627
23,18.15,1.438571E-02,41.80769857353016
24,18.2,-5.621783E-03,40.91120998112751
25,18.25,-4.108399E-03,40.03073881220712
26,18.3,7.95805E-03,39.16628301127412
27,18.35,2.035627E-02,38.31784061545068
28,18.4,4.537334E-02,37.48540975447531
29,18.45,0.0777549,36.668988650702886
30,18.5,0.1051504,35.86857561910551
31,18.55,0.1066269,35.08416906727143
32,18.6,8.278168E-02,34.315767495406135
33,18.65,6.272797E-02,33.563369496331234
34,18.7,5.025212E-02,32.826973755484914
35,18.75,4.319628E-02,32.10657905092239
36,18.8,4.351932E-02,31.402184253315454
37,18.85,4.088855E-02,30.71378832595269
38,18.9,2.095782E-02,30.041390324738586
39,18.95,1.560284E-02,29.38498939819533
40,19,1.550533E-02,28.744584787460553
41,19.05,2.463793E-02,28.120175826289824
42,19.1,2.088427E-02,27.511761941054147
43,19.15,9.976273E-03,26.919342650742465
44,19.2,-8.003899E-04,26.34291756695916
45,19.25,-1.643145E-02,25.782486393925865
46,19.3,-6.417244E-02,25.238048928480794
47,19.35,-5.037789E-02,24.709605060078502
48,19.4,-3.110038E-02,24.19715477079103
49,19.45,-6.137584E-03,23.700698135306084
50,19.5,2.516476E-02,23.220235320928396
51,19.55,3.704541E-02,22.755766587579274
52,19.6,4.433246E-02,22.307292287796827
53,19.65,2.028622E-02,21.87481286673642
54,19.7,-1.700259E-02,21.458328862168173
55,19.75,-1.937784E-02,21.05784090448128
56,19.8,-1.657976E-02,20.673349716679695
57,19.85,-9.027923E-03,20.30485611438462
58,19.9,9.93527E-03,19.952361005834064
59,19.95,1.965158E-02,19.615865391882835
60,20,2.099827E-02,19.295370366001862
61,20.05,1.417699E-02,18.990877114279783
62,20.1,1.024076E-04,18.702386915419766
63,20.15,-1.321928E-02,18.429901140743596
64,20.2,-1.911166E-02,18.173421254189407
65,20.25,-1.136363E-02,17.932948812311224
66,20.3,4.738618E-03,17.708485464280557
67,20.35,2.413999E-02,17.500032951884577
68,20.4,4.473023E-02,17.30759310952817
69,20.45,5.037162E-02,17.131167864231884
70,20.5,3.195963E-02,16.97075923563375
71,20.55,-5.009443E-04,16.82636933598792
72,20.6,-2.795705E-02,16.698000370165573
73,20.65,-0.0513455,16.58565463565401
74,20.7,-7.481695E-02,16.489334522557783
75,20.75,-7.669856E-02,16.409042513597342
76,20.8,-5.565066E-02,16.34478118411107
77,20.85,-4.206245E-02,16.296553202051882
78,20.9,-4.875932E-02,16.264361327991764
79,20.95,-5.408803E-02,16.248208415117688
