,Time,Value,Nucleotides
0,17,-5.231198E-02,-11.053661737726173
1,17.05,-5.584998E-02,-11.084725602359697
2,17.1,-7.237334E-02,-11.111547891061662
3,17.15,-7.802927E-02,-11.134070891817771
4,17.2,-8.698079E-02,-11.152236938012862
5,17.25,-9.562937E-02,-11.165988408432696
6,17.3,-9.022456E-02,-11.17526772726265
7,17.35,-7.656275E-02,-11.180017364088172
8,17.4,-8.412035E-02,-11.180179833895068
9,17.45,-8.567594E-02,-11.17569769706904
10,17.5,-5.996983E-02,-11.166513559396009
11,17.55,-5.001575E-02,-11.152570072062275
12,17.6,-6.293671E-02,-11.133809931653445
13,17.65,-7.364531E-02,-11.110175880155822
14,17.7,-7.628762E-02,-11.081610704955864
15,17.75,-8.508461E-02,-11.048057238839931
16,17.8,-9.961306E-02,-11.009458359994369
17,17.85,-7.556247E-02,-10.965756992005737
18,17.9,-0.0624244,-10.916896103860694
19,17.95,-7.158358E-02,-10.862818709946367
20,18,-6.778717E-02,-10.803467870049218
21,18.05,-7.577444E-02,-10.738786689356203
22,18.1,-0.1003752,-10.66871831845475
23,18.15,-0.1094345,-10.593205953331648
24,18.2,-9.957177E-02,-10.512192835374464
25,18.25,-7.595752E-02,-10.425622251370328
26,18.3,-6.659739E-02,-10.33343753350681
27,18.35,-5.687549E-02,-10.235582059371552
28,18.4,-5.265461E-02,-10.13199925195201
29,18.45,-7.700456E-02,-10.022632579636053
30,18.5,-9.369476E-02,-9.90742555621162
31,18.55,-7.785527E-02,-9.786321740866612
32,18.6,-6.473123E-02,-9.65926473818891
33,18.65,-0.0519137,-9.526198198166838
34,18.7,-4.365463E-02,-9.38706581618868
35,18.75,2.633921E-02,-9.241811333042648
36,18.8,9.900682E-02,-9.090378534917335
37,18.85,0.1573399,-8.932711253401095
38,18.9,0.1811067,-8.768753365482866
39,18.95,0.1488811,-8.598448793551057
40,19,0.0796371,-8.421741505394635
41,19.05,3.132808E-03,-8.238575514202779
42,19.1,-3.558384E-02,-8.048894878564084
43,19.15,-2.921328E-02,-7.852643702468015
44,19.2,-2.559986E-02,-7.649766135303707
45,19.25,-2.900595E-02,-7.440206371860484
46,19.3,-5.321386E-02,-7.223908652327765
47,19.35,-7.498024E-02,-7.000817262295044
48,19.4,-0.0815544,-6.770876532752112
49,19.45,-7.573843E-02,-6.534030840088747
50,19.5,-6.781641E-02,-6.290224606094256
51,19.55,-6.637138E-02,-6.039402297959185
52,19.6,-7.359919E-02,-5.781508428273156
53,19.65,-9.913179E-02,-5.5164875550265435
54,19.7,-0.1036041,-5.244284281609367
55,19.75,-9.531527E-02,-4.964843256812117
56,19.8,-9.102947E-02,-4.678109174825124
57,19.85,-9.395626E-02,-4.3840267752387945
58,19.9,-0.1013902,-4.082540843044001
59,19.95,-9.181676E-02,-3.773596208631261
60,20,-9.171148E-02,-3.4571377477913643
61,20.05,-0.0909812,-3.1331103817153405
62,20.1,-7.645819E-02,-2.801459076994064
63,20.15,-7.928566E-02,-2.462128845618736
64,20.2,-8.986378E-02,-2.115064744980657
65,20.25,-0.107832,-1.7602118778710008
66,20.3,-0.1254318,-1.3975153924811252
67,20.35,-0.1318126,-1.0269204824025167
68,20.4,-0.1360275,-0.6483723866270736
69,20.45,-0.1283633,-0.2618163895459702
70,20.5,-0.1206813,0.13280217904858205
71,20.55,-0.1129693,0.5355379439648118
72,20.6,-0.1048432,0.9464454846106207
73,20.65,-0.1079848,1.365579334994095
74,20.7,-9.710123E-02,1.792993983723079
75,20.75,-7.977787E-02,2.2287438740051186
76,20.8,-0.0861657,2.6728834036476314
77,20.85,-0.1030444,3.1254669250586744
78,20.9,-0.1164164,3.586548745245409
79,20.95,-0.1308452,4.056183125815068
80,21,-0.1666044,4.5344242829746975
81,21.05,-0.1874774,5.0213263875319285
82,21.1,-0.1898047,5.516943564893495
83,21.15,-0.1908886,6.021329895066316
84,21.2,-0.1845023,6.534539412656983
85,21.25,-0.1666697,7.05662610687267
86,21.3,-0.1643836,7.587643921519913
87,21.35,-0.1788787,8.127646755004946
88,21.4,-0.1903268,8.676688460334361
89,21.45,-0.1923954,9.234822845114678
90,21.5,-0.1815298,9.802103671552004
91,21.55,-0.1556748,10.378584656452375
92,21.6,-0.1369506,10.964319471221984
93,21.65,-0.127159,11.559361741866581
94,21.7,-0.143938,12.163765048992133
95,21.75,-0.1526012,12.777582927804218
96,21.8,-0.1628479,13.400868868108972
97,21.85,-0.1708122,14.033676314311322
98,21.9,-0.1643726,14.676058665417173
99,21.95,-0.1615117,15.32806927503151
100,22,-0.1604771,15.989761451359925
101,22.05,-0.1588841,16.661188457207203
102,22.1,-0.2121256,17.342403509978624
103,22.15,-0.1677812,18.033459781679454
104,22.2,0.5712709,18.734410398914008
105,22.25,2.573998,19.445308442887352
106,22.3,5.944219,20.16620694940366
107,22.35,9.997515,20.897158908868363
108,22.4,13.60037,21.638217266285267
109,22.45,15.78646,22.389434921258783
110,22.5,15.91615,23.150864727993394
111,22.55,14.31761,23.922559495293086
112,22.6,11.89715,24.704571986562115
113,22.65,9.327497,25.496954919804324
114,22.7,6.99234,26.299760967623627
115,22.75,5.010437,27.113042757223837
116,22.8,3.411987,27.936852870408444
117,22.85,2.208822,28.77124384358106
118,22.9,1.281283,29.616268167745687
119,22.95,0.6955583,30.471978288504943
120,23,0.3426862,31.338426606062427
121,23.05,0.1158719,32.21566547522136
122,23.1,-2.672757E-02,33.10374720538485
123,23.15,-8.907402E-02,34.00272406055569
124,23.2,-0.1085689,34.91264825933723
125,23.25,-0.1096312,35.833571974931544
126,23.3,-0.1040636,36.76554733514203
127,23.35,-8.362571E-02,37.708626422370685
128,23.4,-7.612941E-02,38.66286127362059
129,23.45,-4.410036E-02,39.628303880493604
130,23.5,-2.342586E-02,40.60500618919232
131,23.55,-9.651682E-03,41.59302010051883
132,23.6,-1.036827E-02,42.592397469875266
133,23.65,-1.002426E-02,43.6031901072634
134,23.7,-6.145931E-03,44.62544977728578
135,23.75,-8.250803E-03,45.65922819914351
136,23.8,-1.904854E-02,46.70457704663869
137,23.85,-2.275562E-02,47.76154794817273
138,23.9,-5.384084E-02,48.830192486747336
139,23.95,-0.0852356,49.910562199963664
140,24,-8.952586E-02,51.00270858002318
