,Time,Value,Nucleotides
0,17,-0.2536441,-7.395342080101585
1,17.05,-0.1976144,-7.497468810457391
2,17.1,-0.1315544,-7.594110769039915
3,17.15,-9.504155E-02,-7.685227492546076
4,17.2,-6.149351E-02,-7.770778477073009
5,17.25,-6.577951E-02,-7.850723178118031
6,17.3,-0.114238,-7.925021010578703
7,17.35,-7.307214E-02,-7.9936313487528565
8,17.4,0.2009787,-8.056513526338279
9,17.45,0.4215675,-8.113626836433284
10,17.5,0.4644481,-8.164930531536271
11,17.55,0.347494,-8.210383823545769
12,17.6,0.1232693,-8.24994588376073
13,17.65,-9.889718E-02,-8.28357584288004
14,17.7,-0.1993584,-8.311232791003093
15,17.75,-0.1197785,-8.332875777629226
16,17.8,-5.199577E-02,-8.348463811658178
17,17.85,-6.359447E-02,-8.357955861389826
18,17.9,-8.826111E-02,-8.361310854524262
19,17.95,-8.148966E-02,-8.35848767816178
20,18,-2.183817E-02,-8.34944517880291
21,18.05,2.904443E-02,-8.334142162348371
22,18.1,6.763899E-02,-8.31253739409918
23,18.15,7.885152E-02,-8.284589598756497
24,18.2,5.840104E-02,-8.250257460421622
25,18.25,0.027062,-8.209499622596113
26,18.3,-0.0216209,-8.162274688181867
27,18.35,-2.412124E-02,-8.108541219480841
28,18.4,-3.809595E-02,-8.04825773819529
29,18.45,-6.786308E-02,-7.981382725427622
30,18.5,-7.319142E-02,-7.907874621680563
31,18.55,-7.610933E-02,-7.827691826856864
32,18.6,-8.935528E-02,-7.740792700259647
33,18.65,-0.1067898,-7.647135560592176
34,18.7,-1.015734E-02,-7.546678685958
35,18.75,0.2568919,-7.439380313860781
36,18.8,0.3749407,-7.3251986412045085
37,18.85,0.3583117,-7.204091824293229
38,18.9,0.2395136,-7.076017978831402
39,18.95,3.765136E-02,-6.9409351799234855
40,19,-0.1650936,-6.7988014620742945
41,19.05,-0.2356811,-6.649574819188842
42,19.1,-0.1706889,-6.493213204572314
43,19.15,-4.736772E-02,-6.32967453093012
44,19.2,0.2034232,-6.158916670367844
45,19.25,0.4792604,-5.98089745439141
46,19.3,0.5619127,-5.795574673906842
47,19.35,0.3997979,-5.602906079220361
48,19.4,0.2755521,-5.402849380038447
49,19.45,0.1462317,-5.195362245467848
50,19.5,2.940995E-02,-4.980402304015371
51,19.55,-3.020872E-02,-4.757927143588205
52,19.6,0.1151569,-4.5278943114936965
53,19.65,0.3077153,-4.290261314439363
54,19.7,0.369493,-4.044985618532891
55,19.75,0.3649976,-3.792024649282311
56,19.8,0.2931934,-3.531335791595737
57,19.85,7.145497E-02,-3.262876389781681
58,19.9,-0.1051229,-2.9866037475485996
59,19.95,-0.1571076,-2.702475128005389
60,20,-6.077643E-02,-2.4104477536610887
61,20.05,-0.0178599,-2.110478806424908
62,20.1,-1.48788E-04,-1.8025254276063833
63,20.15,2.024995E-02,-1.486544717915038
64,20.2,3.431865E-02,-1.1624937374607782
65,20.25,7.840576E-02,-0.8303295057537667
66,20.3,0.1323986,-0.49000900170426576
67,20.35,0.1177232,-0.1414891636227935
68,20.4,0.2909541,0.2152731107799042
69,20.45,0.6335445,0.580320964392854
70,20.5,0.7552305,0.9536975807050112
71,20.55,0.6754429,1.3354461838049474
72,20.6,0.4723797,1.7256100383810917
