,Time,Value,Nucleotides
0,17,4.050628E-02,-216.68402034376777
1,17.05,3.957998E-02,-213.22461025682423
2,17.1,0.0152639,-209.7986699095536
3,17.15,-1.611124E-02,-206.40590558862004
4,17.2,-2.873051E-02,-203.04602426985912
5,17.25,-4.213015E-02,-199.71873361829057
6,17.3,-1.425731E-02,-196.4237419881074
7,17.35,1.082154E-02,-193.16075842268128
8,17.4,1.866349E-02,-189.92949265455536
9,17.45,8.994192E-04,-186.72965510545782
10,17.5,-4.841244E-03,-183.56095688628648
11,17.55,-3.582792E-03,-180.42310979711965
12,17.6,-6.579153E-03,-177.31582632721074
13,17.65,-1.186722E-02,-174.23881965499277
14,17.7,-1.762068E-02,-171.19180364807016
15,17.75,-3.528428E-02,-168.1744928632279
16,17.8,-4.355432E-02,-165.18660254642964
17,17.85,-5.755066E-02,-162.22784863280958
18,17.9,-5.757768E-02,-159.29794774668608
19,17.95,-0.0813106,-156.396617201548
20,18,-7.585526E-02,-153.52357500006383
21,18.05,-6.608191E-02,-150.67853983407986
22,18.1,-0.0525765,-147.86123108461652
23,18.15,-4.145164E-02,-145.07136882187297
24,18.2,-4.239998E-02,-142.3086738052225
25,18.25,-5.083917E-02,-139.57286748321894
26,18.3,-0.0614361,-136.8636719935921
27,18.35,-5.185986E-02,-134.18081016324413
28,18.4,-4.408949E-02,-131.5240055082595
29,18.45,-4.502873E-02,-128.8929822338987
30,18.5,-4.720134E-02,-126.28746523459358
31,18.55,-4.294409E-02,-123.70718009396023
32,18.6,-3.082641E-02,-121.15185308478613
33,18.65,-1.223323E-02,-118.62121116903745
34,18.7,-2.981531E-03,-116.11498199785729
35,18.75,9.882609E-03,-113.63289391156377
36,18.8,1.627626E-02,-111.17467593965557
37,18.85,2.596308E-02,-108.74005780080643
38,18.9,2.231819E-02,-106.3287699028615
39,18.95,3.237106E-02,-103.94054334285283
40,19,4.378875E-02,-101.57510990698029
41,19.05,5.229032E-02,-99.23220207062423
42,19.1,4.664439E-02,-96.91155299834372
43,19.15,4.419718E-02,-94.6128965438711
44,19.2,3.655505E-02,-92.33596725011648
45,19.25,1.499175E-02,-90.08050034916869
46,19.3,0.0138686,-87.84623176228888
47,19.35,2.408194E-02,-85.63289809991966
48,19.4,3.110547E-02,-83.44023666167777
49,19.45,9.184279E-03,-81.26798543635778
50,19.5,-2.300898E-02,-79.1158831019311
51,19.55,-5.174494E-02,-76.98366902554426
52,19.6,-6.678863E-02,-74.87108326352336
53,19.65,-4.491356E-02,-72.77786656136868
54,19.7,-1.078039E-02,-70.70376035375739
55,19.75,1.023212E-02,-68.64850676454625
56,19.8,2.554088E-02,-66.61184860676713
57,19.85,2.958276E-02,-64.59352938262327
58,19.9,3.550357E-02,-62.5932932835085
59,19.95,3.979102E-02,-60.61088518997349
60,20,4.402847E-02,-58.646050671768535
61,20.05,5.348069E-02,-56.698535987800824
62,20.1,5.987522E-02,-54.768088086166244
63,20.15,6.016114E-02,-52.85445460412939
64,20.2,5.782913E-02,-50.95738386814173
65,20.25,5.985451E-02,-49.076624893820735
66,20.3,7.715389E-02,-47.21192738597074
67,20.35,9.533107E-02,-45.36304173856297
68,20.4,0.1088401,-43.529719034751906
69,20.45,0.122208,-41.711711046868004
70,20.5,0.1164736,-39.908770236415876
71,20.55,0.1011811,-38.12064975407702
72,20.6,0.1088409,-36.347103439714374
73,20.65,0.1233683,-34.587885822363205
74,20.7,0.1388148,-32.84275212023749
75,20.75,0.1466293,-31.11145824072628
76,20.8,0.1444024,-29.393760780394587
77,20.85,0.1304311,-27.68941702498887
78,20.9,0.1223326,-25.998184949428833
79,20.95,0.1323555,-24.319823217811063
80,21,0.1349093,-22.654091183408127
81,21.05,0.1215797,-21.000748888673115
82,21.1,0.11345,-19.359557065231456
83,21.15,9.648646E-02,-17.730277133886375
84,21.2,0.0856676,-16.11267120462253
85,21.25,9.521015E-02,-14.506502076594188
86,21.3,0.1111333,-12.911533238137054
87,21.35,0.1167547,-11.327528866760986
88,21.4,0.1223318,-9.754253829158188
89,21.45,0.1649998,-8.191473681185926
90,21.5,0.2023434,-6.638954667891085
91,21.55,0.2099635,-5.09646372349016
92,21.6,0.1926306,-3.5637684713774433
93,21.65,0.1717587,-2.0406372241259305
94,21.7,0.137773,-0.5268389834864138
95,21.75,0.1044833,0.9778565596207045
96,21.8,8.926513E-02,2.4736790250917693
97,21.85,9.516022E-02,3.960857343648968
98,21.9,8.690448E-02,5.4396197568330535
99,21.95,8.160655E-02,6.910193817016989
100,22,8.262336E-02,8.372806387385936
101,22.05,1.931719E-02,9.827683641959084
102,22.1,-4.771262E-02,11.275051065570551
103,22.15,2.998519E-02,12.715133453883027
104,22.2,1.103888,14.148154913380495
105,22.25,4.078807,15.574338861370052
106,22.3,9.001605,16.99390802598009
107,22.35,14.87993,18.407084446164845
108,22.4,20.11444,19.814089471704392
109,22.45,23.20835,21.215143763195556
110,22.5,23.64522,22.610467292062822
111,22.55,21.77165,24.00027934055379
112,22.6,18.85444,25.38479850173553
113,22.65,15.75945,26.764242679501876
114,22.7,12.82449,28.138829088573402
115,22.75,10.14545,29.508774254483797
116,22.8,7.802859,30.874294013598046
117,22.85,5.729903,32.23560351310698
118,22.9,4.034577,33.5929172110109
119,22.95,2.726489,34.94644887614777
120,23,1.799621,36.29641158817503
121,23.05,1.148584,37.64301773756415
122,23.1,0.71255,38.98647902562698
123,23.15,0.4524322,40.32700646448211
124,23.2,0.2834176,41.66481037708127
125,23.25,0.1462072,43.00010039719655
126,23.3,8.023986E-02,44.33308546941953
127,23.35,7.340655E-02,45.66397384917491
128,23.4,7.279442E-02,46.99297310269958
129,23.45,0.0649029,48.3202901070581
130,23.5,6.818324E-02,49.646131050141776
131,23.55,0.0822998,50.970701430658664
132,23.6,8.790994E-02,52.29420605814812
133,23.65,0.1073537,53.61684905296261
134,23.7,0.1187919,54.93883384628771
135,23.75,0.1230276,56.26036318012484
136,23.8,0.1061349,57.58163910730309
137,23.85,8.680765E-02,58.90286299147101
138,23.9,8.554879E-02,60.22423550710482
139,23.95,7.706182E-02,61.545956639505675
140,24,7.038116E-02,62.86822568478419
141,24.05,0.0710437,64.19124124989139
142,24.1,0.0663552,65.5152012525923
143,24.15,6.240594E-02,66.84030292148054
144,24.2,7.713972E-02,68.16674279596464
145,24.25,0.1062854,69.4947167262826
146,24.3,0.1390745,70.82441987349739
147,24.35,0.1572708,72.15604670948596
148,24.4,0.1671687,73.48979101696295
149,24.45,0.1437085,74.82584588945338
150,24.5,0.1051068,76.164403731309
151,24.55,9.918678E-02,77.50565625771014
152,24.6,0.1187603,78.84979449465118
153,24.65,0.1343142,80.19700877895866
154,24.7,0.1410836,81.5474887582759
155,24.75,0.138588,82.90142339107479
156,24.8,0.1278176,84.25900094664485
157,24.85,0.1007982,85.62040900510783
158,24.9,9.870892E-02,86.98583445739132
159,24.95,0.1194328,88.35546350526602
160,25,0.1257222,89.72948166131755
161,25.05,0.1183977,91.10807374895103
162,25.1,0.121651,92.49142390239922
163,25.15,0.1263634,93.8797155667171
164,25.2,0.1073909,95.27313149778092
165,25.25,8.056059E-02,96.67185376229736
166,25.3,7.864584E-02,98.0760637377889
167,25.35,7.695051E-02,99.48594211260115
168,25.4,7.479258E-02,100.90166888590556
169,25.45,0.0749579,102.32342336770034
170,25.5,9.112549E-02,103.75138417880044
171,25.55,0.1026539,105.18572925085027
172,25.6,0.1110595,106.62663582630739
173,25.65,0.1353288,108.07428045846154
174,25.7,0.1623369,109.52883901142832
175,25.75,0.1795497,110.99048666013823
176,25.8,0.1948548,112.45939789034583
177,25.85,0.2039875,113.93574649863695
178,25.9,0.2297834,115.41970559241327
179,25.95,0.2399366,116.91144758989867
180,26,0.2431196,118.4111442201447
181,26.05,0.2433756,119.91896652302421
182,26.1,0.2281493,121.43508484923768
183,26.15,0.2163497,122.95966886030328
184,26.2,0.2099239,124.49288752856046
185,26.25,0.2199885,126.03490913717724
186,26.3,0.238189,127.58590128014566
187,26.35,0.2499368,129.14603086227635
188,26.4,0.2632519,130.71546409920757
189,26.45,0.2601026,132.29436651739616
190,26.5,0.2567593,133.88290295412298
191,26.55,0.2433714,135.4812375574984
192,26.6,0.2280247,137.08953378644856
193,26.65,0.2126081,138.7079544107237
194,26.7,0.2308833,140.3366615109062
195,26.75,0.2404263,141.97581647838615
196,26.8,0.2411245,143.625580015394
197,26.85,0.2265835,145.2861121349697
198,26.9,0.2285063,146.9575721609799
199,26.95,0.241044,148.6401187281208
200,27,0.2733231,150.33390978190346
201,27.05,0.3124888,152.03910257867028
202,27.1,0.3460528,153.75585368558131
203,27.15,0.3574526,155.48431898062063
204,27.2,0.3477839,157.22465365259086
205,27.25,0.3250456,158.9770122011323
206,27.3,0.3193899,160.74154843669294
207,27.35,0.317013,162.5184154805538
208,27.4,0.329586,164.30776576481367
209,27.45,0.3132084,166.10975103239616
210,27.5,0.3143558,167.9245223370499
211,27.55,0.3327605,169.75223004334657
212,27.6,0.3261596,171.5930238266783
213,27.65,0.3455622,173.44705267326026
214,27.7,0.3608146,175.31446488013808
215,27.75,0.384044,177.1954080551668
216,27.8,0.4005252,179.09002911703828
217,27.85,0.401932,180.99847429526653
218,27.9,0.4016998,182.9208891301796
219,27.95,0.3980134,184.8574184729332
220,28,0.3925569,186.80820648551162
221,28.05,0.3907136,188.77339664071042
222,28.1,0.3786348,190.75313172216556
223,28.15,0.3974783,192.74755382431795
224,28.2,0.4139718,194.7568043524443
225,28.25,0.4184985,196.78102402264267
226,28.3,0.4197069,198.82035286182236
227,28.35,0.441974,200.8749302077331
228,28.4,0.468079,202.94489470894496
229,28.45,0.5070661,205.03038432484027
230,28.5,0.564059,207.1315363256308
231,28.55,0.6268507,209.24848729235418
232,28.6,0.6671594,211.38137311687115
233,28.65,0.7061874,213.5303290018528
234,28.7,0.7915416,215.69548946081886
235,28.75,0.9714186,217.87698831808757
236,28.8,1.272989,220.07495870881667
237,28.85,1.743377,222.289533078977
238,28.9,2.327948,224.52084318536527
239,28.95,2.935832,226.76902009560672
240,29,3.51984,229.0341941881452
241,29.05,4.011219,231.316495152244
242,29.1,4.349313,233.61605198799862
243,29.15,4.49348,235.93299300632134
244,29.2,4.454883,238.267445828953
245,29.25,4.267454,240.6195373884475
246,29.3,3.948951,242.98939392819375
247,29.35,3.576214,245.377141002401
248,29.4,3.190081,247.78290347609345
249,29.45,2.801469,250.20680552512476
250,29.5,2.428633,252.6489706361799
251,29.55,2.062304,255.1095216067497
252,29.6,1.740011,257.5885805451653
253,29.65,1.485156,260.0862688705656
254,29.7,1.299403,262.60270731292985
255,29.75,1.195967,265.13801591304036
256,29.8,1.15022,267.69231402251717
257,29.85,1.131511,270.26572030381067
258,29.9,1.096114,272.85835273016346
259,29.95,1.04581,275.47032858567945
260,30,0.9785194,278.10176446525475
261,30.05,0.8984233,280.7527762746331
262,30.1,0.8312105,283.4234792303596
263,30.15,0.793709,286.1139878598269
264,30.2,0.779216,288.8244160012191
265,30.25,0.7614704,291.55487680358146
266,30.3,0.7309807,294.30548272674605
267,30.35,0.7014686,297.0763455413935
268,30.4,0.6667501,299.8675763290157
269,30.45,0.6602204,302.6792854819323
270,30.5,0.668007,305.51158270328506
271,30.55,0.6787183,308.36457700703977
272,30.6,0.7009493,311.2383767179808
273,30.65,0.7010702,314.133089471723
274,30.7,0.6914585,317.04882221470143
275,30.75,0.6788673,319.9856812041735
276,30.8,0.6600965,322.943772008216
277,30.85,0.6674666,325.92319950574165
278,30.9,0.670636,328.92406788646895
279,30.95,0.6739066,331.94648065095134
280,31,0.6855519,334.99054061057086
281,31.05,0.6933885,338.0563498875117
282,31.1,0.7126078,341.1440099148085
283,31.15,0.7329557,344.2536214362908
284,31.2,0.7938974,347.38528450663125
285,31.25,0.8644295,350.53909849131924
286,31.3,0.8999794,353.7151620666773
287,31.35,0.9688931,356.91357321983105
288,31.4,0.9934262,360.1344292487465
289,31.45,0.9794036,363.3778267621992
