,Time,Value,Nucleotides
0,17,-8.277893E-03,-6.9243095967558475
1,17.05,-8.277893E-03,-6.98440970633456
2,17.1,-8.277893E-03,-7.040626495581279
3,17.15,-8.277893E-03,-7.092895277455483
4,17.2,-8.277893E-03,-7.141151451513849
5,17.25,-8.277893E-03,-7.185330503911615
6,17.3,-8.277893E-03,-7.225368007400135
7,17.35,-8.277893E-03,-7.26119962132978
8,17.4,-8.277893E-03,-7.292761091647208
9,17.45,-8.277893E-03,-7.3199882508973815
10,17.5,-8.277893E-03,-7.34281701822249
11,17.55,-8.277893E-03,-7.361183399362574
12,17.6,-7.271065E-03,-7.375023486654783
13,17.65,-6.622447E-03,-7.384273459034091
14,17.7,-1.140153E-02,-7.38886958203301
15,17.75,-1.594754E-04,-7.388748207781447
16,17.8,-4.468632E-03,-7.383845775007302
17,17.85,-2.193749E-02,-7.374098809035189
18,17.9,-3.920116E-02,-7.359443921787914
19,17.95,-2.572332E-02,-7.339817811785764
20,18,1.035949E-02,-7.315157264146563
21,18.05,1.368322E-02,-7.285399150585306
22,18.1,1.165175E-02,-7.250480429414893
23,18.15,3.99025E-04,-7.210338145545791
24,18.2,-3.240126E-03,-7.164909430485892
25,18.25,5.463501E-03,-7.114131502340484
26,18.3,2.150421E-02,-7.057941665812564
27,18.35,0.0448779,-6.996277312203006
28,18.4,5.337396E-02,-6.92907591940957
29,18.45,3.641477E-02,-6.856275051928179
30,18.5,1.844605E-02,-6.777812360851584
31,18.55,1.622827E-02,-6.693625583870727
32,18.6,2.223193E-02,-6.603652545274059
33,18.65,2.346491E-02,-6.507831155947116
34,18.7,1.621356E-02,-6.406099413373255
35,18.75,7.355641E-03,-6.298395401633599
36,18.8,-5.309996E-03,-6.184657291406154
37,18.85,-1.733845E-02,-6.064823339967404
38,18.9,-1.041734E-02,-5.9388318911906595
39,18.95,-5.990249E-03,-5.806621375546769
40,19,-1.021314E-02,-5.668130310104743
41,19.05,-1.473246E-02,-5.52329729853065
42,19.1,-1.957136E-02,-5.372061031087782
43,19.15,-0.0217177,-5.214360284637877
44,19.2,-1.784854E-02,-5.050133922639731
45,19.25,-2.757168E-02,-4.879320895149135
46,19.3,-2.703207E-02,-4.701860238820444
47,19.35,-1.471453E-02,-4.51769107690518
48,19.4,-4.042707E-03,-4.326752619252005
49,19.45,1.674343E-02,-4.128984162307461
50,19.5,2.328833E-02,-3.9243250891157118
51,19.55,1.732139E-02,-3.7127148693182903
52,19.6,1.097273E-02,-3.494093059154295
53,19.65,1.726938E-02,-3.268399301460704
54,19.7,0.0121941,-3.035573325671578
55,19.75,-4.871665E-03,-2.795554947818431
56,19.8,-2.042407E-02,-2.54828407053094
57,19.85,-1.820043E-02,-2.293700683036036
58,19.9,-7.129829E-03,-2.031744861157705
59,19.95,9.36462E-03,-1.7623567673180673
60,20,2.308813E-02,-1.4854766505371515
61,20.05,3.427156E-02,-1.2010448464311025
62,20.1,2.917465E-02,-0.9090017772149963
63,20.15,1.391861E-02,-0.609287951701134
64,20.2,7.552967E-03,-0.30184396529890023
65,20.25,5.812137E-03,0.013389499984242548
66,20.3,1.335278E-02,0.33647167554397583
67,20.35,3.019998E-02,0.6674617061775052
68,20.4,4.600384E-02,1.0064186500850099
69,20.45,5.228551E-02,1.3534014788697277
70,20.5,5.339077E-02,1.708469077535824
71,20.55,4.711296E-02,2.071680244491205
72,20.6,4.975191E-02,2.4430936915461245
73,20.65,6.228928E-02,2.822768043912532
74,20.7,0.0824761,3.2107618402054925
75,20.75,8.655246E-02,3.607133532442475
76,20.8,0.0864236,4.011941486043185
77,20.85,6.899858E-02,4.425243979829617
78,20.9,4.943647E-02,4.847099206026996
79,20.95,2.469994E-02,5.2775652702619595
80,21,0.0108677,5.7167001915642
81,21.05,-1.590623E-02,6.164561902366245
82,21.1,-2.166824E-02,6.621208248502256
83,21.15,2.161364E-03,7.08669698920923
84,21.2,2.286628E-02,7.561085797126452
85,21.25,0.0269021,8.044432258296268
86,21.3,2.616098E-02,8.536793872162491
87,21.35,2.648981E-02,9.038228051572304
88,21.4,2.868264E-02,9.548792122774813
89,21.45,1.516654E-02,10.0685433254219
90,21.5,1.678827E-02,10.59753881256745
91,21.55,2.787235E-02,11.13583565066827
92,21.6,1.754874E-02,11.683490819583511
93,21.65,1.098642E-03,12.240561212574477
94,21.7,8.214308E-03,12.807103636305385
95,21.75,2.616796E-02,13.383174810842604
96,21.8,2.996029E-02,13.968831369655106
97,21.85,2.367641E-02,14.564129859614127
98,21.9,2.966315E-02,15.169126740993505
99,21.95,4.632102E-02,15.783878387469372
100,22,4.565026E-02,16.408441086120945
101,22.05,3.369277E-02,17.042871037428966
102,22.1,-1.150804E-02,17.68722435527718
103,22.15,-7.690381E-02,18.34155706695168
104,22.2,0.1344715,19.005925113141018
105,22.25,1.22974,19.680384347936524
106,22.3,3.754508,20.36499053883125
107,22.35,7.666759,21.05979936672071
108,22.4,12.11668,21.764866425904415
109,22.45,15.8869,22.480247224082234
110,22.5,17.919,23.20599718235809
111,22.55,17.67973,23.94217163523706
112,22.6,15.6125,24.688825830628105
113,22.65,12.64478,25.446014929841112
114,22.7,9.652479,26.21379400758957
115,22.75,7.065404,26.992218051989028
116,22.8,4.967022,27.78134196455784
117,22.85,3.367614,28.581220560215684
118,22.9,2.191238,29.391908567286237
119,22.95,1.362346,30.213460627494555
120,23,0.8026682,31.045931295968558
121,23.05,0.4614157,31.889375041238452
122,23.1,0.2791138,32.743846245236966
123,23.15,0.1736201,33.609399203299574
124,23.2,0.0895735,34.48608812416353
125,23.25,4.462493E-02,35.3739671299694
126,23.3,3.354557E-02,36.27309025625959
127,23.35,4.569918E-02,37.183511451978745
128,23.4,7.045111E-02,38.10528457947504
129,23.45,8.420533E-02,39.03846341449804
130,23.5,8.942816E-02,39.983101646200055
131,23.55,8.049119E-02,40.939252877135914
132,23.6,6.838817E-02,41.90697062326342
133,23.65,7.055566E-02,42.88630831394164
134,23.7,7.724848E-02,43.87731929193353
135,23.75,7.727421E-02,44.88005681340303
136,23.8,7.109214E-02,45.89457404791801
137,23.85,6.236376E-02,46.9209240784474
138,23.9,6.255211E-02,47.95915990136365
139,23.95,0.0856414,49.009334426441114
140,24,0.1146789,50.0715004768565
141,24.05,0.1454794,51.14571078918971
142,24.1,0.1655423,52.23201801342259
143,24.15,0.200181,53.330474712939235
144,24.2,0.1832153,54.44113336452631
145,24.25,0.1710507,55.56404635837339
146,24.3,0.1551502,56.69926599807167
147,24.35,0.1595676,57.846844500615816
148,24.4,0.1403381,59.00683399640184
149,24.45,0.1331555,60.1792865292299
150,24.5,0.1231864,61.36425405630047
151,24.55,0.1198895,62.561788448217726
152,24.6,8.757072E-02,63.77194148898815
153,24.65,7.378719E-02,64.99476487602078
154,24.7,7.087348E-02,66.2303102201264
155,24.75,7.112208E-02,67.47862904551988
156,24.8,8.356403E-02,68.7397727898167
157,24.85,0.1107962,70.01379280403535
158,24.9,0.1339533,71.30074035259759
159,24.95,0.1408873,72.60066661332706
160,25,0.133838,73.91362267744927
161,25.05,0.132977,75.23965954959294
162,25.1,0.1340066,76.57882814778935
163,25.15,0.1183541,77.93117930347154
164,25.2,0.1151512,79.29676376147563
165,25.25,9.980905E-02,80.67563218004017
166,25.3,9.399935E-02,82.06783513080575
167,25.35,0.1045938,83.47342309881532
168,25.4,0.1378265,84.89244648251491
169,25.45,0.1810974,86.32495559375303
170,25.5,0.1994109,87.77100065777978
171,25.55,0.1951358,89.23063181324818
172,25.6,0.1839857,90.70389911221434
173,25.65,0.177435,92.19085252013559
174,25.7,0.1832007,93.69154191587273
175,25.75,0.198066,95.2060170916887
176,25.8,0.2210496,96.73432775324909
177,25.85,0.2135228,98.27652351962104
178,25.9,0.1928927,99.83265392327525
179,25.95,0.174691,101.40276841008466
180,26,0.1783509,102.98691633932401
181,26.05,0.20851,104.5851469836715
182,26.1,0.2445937,106.19750952920651
183,26.15,0.2899123,107.82405307541211
184,26.2,0.3190202,109.46482663517287
185,26.25,0.3304343,111.11987913477674
186,26.3,0.3356998,112.7892594139135
187,26.35,0.3341849,114.47301622567551
188,26.4,0.3359352,116.17119823655742
189,26.45,0.3323323,117.88385402645667
190,26.5,0.3208231,119.61103208867297
191,26.55,0.3179738,121.35278082990834
192,26.6,0.3191061,123.10914857026779
193,26.65,0.3278265,124.88018354325845
194,26.7,0.3536975,126.66593389578918
195,26.75,0.3829529,128.46644768817316
196,26.8,0.415062,130.28177289412395
197,26.85,0.435839,132.11195740075857
198,26.9,0.4464784,133.95704900859664
199,26.95,0.4589312,135.81709543156023
200,27,0.4763066,137.69214429697297
201,27.05,0.4870508,139.58224314556236
202,27.1,0.4875298,141.48743943145706
203,27.15,0.484019,143.407780522189
204,27.2,0.474312,145.34331369869227
205,27.25,0.4754191,147.29408615530332
206,27.3,0.4712721,149.2601449997614
207,27.35,0.4840532,151.24153725320787
208,27.4,0.5214847,153.23830985018617
209,27.45,0.5502415,155.25050963864385
210,27.5,0.5527505,157.27818337992898
211,27.55,0.5616633,159.32137774879294
212,27.6,0.570753,161.38013933338965
213,27.65,0.5745741,163.4545146352753
214,27.7,0.5661169,165.54455006940805
215,27.75,0.5725535,167.65029196415009
216,27.8,0.5725697,169.77178656126466
217,27.85,0.5529878,171.9090800159168
218,27.9,0.5356386,174.0622183966762
219,27.95,0.5301536,176.23124768551332
220,28,0.5293736,178.41621377780194
221,28.05,0.5329269,180.61716248231738
222,28.1,0.5388552,182.83413952123834
223,28.15,0.5386866,185.06719053014552
224,28.2,0.5351355,187.31636105802238
225,28.25,0.5345615,189.5816965672539
