,Time,Value,Nucleotides
0,17,-0.1365002,-216.68402034376777
1,17.05,-0.1042651,-213.22461025682423
2,17.1,-0.1103314,-209.7986699095536
3,17.15,-0.1268132,-206.40590558862004
4,17.2,-0.1375978,-203.04602426985912
5,17.25,-0.1263075,-199.71873361829057
6,17.3,-0.1208644,-196.4237419881074
7,17.35,-0.1196099,-193.16075842268128
8,17.4,-0.1320937,-189.92949265455536
9,17.45,-0.1298968,-186.72965510545782
10,17.5,-0.1363962,-183.56095688628648
11,17.55,-0.1444439,-180.42310979711965
12,17.6,-0.1484966,-177.31582632721074
13,17.65,-0.1417019,-174.23881965499277
14,17.7,-0.1439255,-171.19180364807016
15,17.75,-0.1188725,-168.1744928632279
16,17.8,-0.1054054,-165.18660254642964
17,17.85,-7.466333E-02,-162.22784863280958
18,17.9,-6.364858E-02,-159.29794774668608
19,17.95,-4.815002E-02,-156.396617201548
20,18,-3.108542E-02,-153.52357500006383
21,18.05,2.874703E-03,-150.67853983407986
22,18.1,2.810169E-02,-147.86123108461652
23,18.15,4.215163E-02,-145.07136882187297
24,18.2,4.061696E-02,-142.3086738052225
25,18.25,5.050103E-02,-139.57286748321894
26,18.3,5.328903E-02,-136.8636719935921
27,18.35,5.630979E-02,-134.18081016324413
28,18.4,6.228832E-02,-131.5240055082595
29,18.45,7.984459E-02,-128.8929822338987
30,18.5,8.559655E-02,-126.28746523459358
31,18.55,8.105891E-02,-123.70718009396023
32,18.6,6.885646E-02,-121.15185308478613
33,18.65,5.187563E-02,-118.62121116903745
34,18.7,2.427261E-02,-116.11498199785729
35,18.75,2.110418E-02,-113.63289391156377
36,18.8,2.112614E-02,-111.17467593965557
37,18.85,2.767933E-02,-108.74005780080643
38,18.9,9.304469E-03,-106.3287699028615
39,18.95,-3.443355E-02,-103.94054334285283
40,19,-7.251178E-02,-101.57510990698029
41,19.05,-9.297118E-02,-99.23220207062423
42,19.1,-0.1026766,-96.91155299834372
43,19.15,-9.932326E-02,-94.6128965438711
44,19.2,-9.024926E-02,-92.33596725011648
45,19.25,-7.270148E-02,-90.08050034916869
46,19.3,-6.601474E-02,-87.84623176228888
47,19.35,-6.321945E-02,-85.63289809991966
48,19.4,-6.205218E-02,-83.44023666167777
49,19.45,-7.432034E-02,-81.26798543635778
50,19.5,-9.918858E-02,-79.1158831019311
51,19.55,-0.1017287,-76.98366902554426
52,19.6,-8.141911E-02,-74.87108326352336
53,19.65,-4.539098E-02,-72.77786656136868
54,19.7,-3.723138E-03,-70.70376035375739
55,19.75,1.942447E-02,-68.64850676454625
56,19.8,3.006692E-02,-66.61184860676713
57,19.85,2.609491E-02,-64.59352938262327
58,19.9,0.0191197,-62.5932932835085
59,19.95,1.124025E-02,-60.61088518997349
60,20,-1.203798E-02,-58.646050671768535
61,20.05,-3.813726E-02,-56.698535987800824
62,20.1,-5.288076E-02,-54.768088086166244
63,20.15,-5.476687E-02,-52.85445460412939
64,20.2,-6.300324E-02,-50.95738386814173
65,20.25,-6.368858E-02,-49.076624893820735
66,20.3,-3.993856E-02,-47.21192738597074
67,20.35,-2.783535E-02,-45.36304173856297
68,20.4,-3.250542E-02,-43.529719034751906
69,20.45,-6.940091E-02,-41.711711046868004
70,20.5,-0.1161968,-39.908770236415876
71,20.55,-0.1536316,-38.12064975407702
72,20.6,-0.1836004,-36.347103439714374
73,20.65,-0.1600605,-34.587885822363205
74,20.7,-9.905833E-02,-32.84275212023749
75,20.75,-4.153499E-02,-31.11145824072628
76,20.8,-2.472353E-02,-29.393760780394587
77,20.85,-4.892272E-02,-27.68941702498887
78,20.9,-7.036148E-02,-25.998184949428833
79,20.95,-8.354405E-02,-24.319823217811063
80,21,-9.855834E-02,-22.654091183408127
81,21.05,-9.591758E-02,-21.000748888673115
82,21.1,-8.481893E-02,-19.359557065231456
83,21.15,-0.0847597,-17.730277133886375
84,21.2,-9.806185E-02,-16.11267120462253
85,21.25,-0.11136,-14.506502076594188
86,21.3,-0.1158283,-12.911533238137054
87,21.35,-0.1311239,-11.327528866760986
88,21.4,-0.1438665,-9.754253829158188
89,21.45,-0.1366214,-8.191473681185926
90,21.5,-0.1152365,-6.638954667891085
91,21.55,-0.1098722,-5.09646372349016
92,21.6,-9.333555E-02,-3.5637684713774433
93,21.65,-8.628536E-02,-2.0406372241259305
94,21.7,-9.370442E-02,-0.5268389834864138
95,21.75,-0.1033525,0.9778565596207045
96,21.8,-9.751884E-02,2.4736790250917693
97,21.85,-0.0952293,3.960857343648968
98,21.9,-0.0874184,5.4396197568330535
99,21.95,-9.150682E-02,6.910193817016989
100,22,-8.168411E-02,8.372806387385936
101,22.05,-8.216826E-02,9.827683641959084
102,22.1,-0.1372832,11.275051065570551
103,22.15,-0.2226242,12.715133453883027
104,22.2,0.2014364,14.148154913380495
105,22.25,2.194512,15.574338861370052
106,22.3,6.348777,16.99390802598009
107,22.35,11.99657,18.407084446164845
108,22.4,17.81315,19.814089471704392
109,22.45,22.20567,21.215143763195556
110,22.5,24.04311,22.610467292062822
111,22.55,23.23672,24.00027934055379
112,22.6,20.77036,25.38479850173553
113,22.65,17.74117,26.764242679501876
114,22.7,14.68124,28.138829088573402
115,22.75,11.81624,29.508774254483797
116,22.8,9.270627,30.874294013598046
117,22.85,7.045531,32.23560351310698
118,22.9,5.153592,33.5929172110109
119,22.95,3.60525,34.94644887614777
120,23,2.418749,36.29641158817503
121,23.05,1.553661,37.64301773756415
122,23.1,0.9301564,38.98647902562698
123,23.15,0.5569628,40.32700646448211
124,23.2,0.3246822,41.66481037708127
125,23.25,0.1912216,43.00010039719655
126,23.3,0.1200418,44.33308546941953
127,23.35,7.576118E-02,45.66397384917491
128,23.4,3.838386E-02,46.99297310269958
129,23.45,2.692788E-02,48.3202901070581
130,23.5,1.456934E-02,49.646131050141776
131,23.55,4.213959E-03,50.970701430658664
132,23.6,-1.608598E-02,52.29420605814812
133,23.65,-2.696809E-02,53.61684905296261
134,23.7,-4.833489E-02,54.93883384628771
135,23.75,-5.628416E-02,56.26036318012484
136,23.8,-4.822711E-02,57.58163910730309
137,23.85,-0.0222,58.90286299147101
138,23.9,-2.656154E-02,60.22423550710482
139,23.95,-3.023192E-02,61.545956639505675
140,24,-3.278864E-02,62.86822568478419
141,24.05,-3.978023E-02,64.19124124989139
142,24.1,-4.184709E-02,65.5152012525923
143,24.15,-3.031412E-02,66.84030292148054
144,24.2,-0.0278009,68.16674279596464
145,24.25,-3.433055E-02,69.4947167262826
146,24.3,-3.791235E-02,70.82441987349739
147,24.35,-2.389491E-02,72.15604670948596
148,24.4,-2.025698E-02,73.48979101696295
149,24.45,-1.420321E-02,74.82584588945338
150,24.5,-1.849269E-02,76.164403731309
151,24.55,-0.0321226,77.50565625771014
152,24.6,-5.792774E-02,78.84979449465118
153,24.65,-7.277305E-02,80.19700877895866
154,24.7,-7.266954E-02,81.5474887582759
155,24.75,-8.012653E-02,82.90142339107479
156,24.8,-9.651237E-02,84.25900094664485
157,24.85,-9.990036E-02,85.62040900510783
158,24.9,-9.340326E-02,86.98583445739132
159,24.95,-8.319925E-02,88.35546350526602
160,25,-7.170113E-02,89.72948166131755
161,25.05,-6.273112E-02,91.10807374895103
162,25.1,-6.814064E-02,92.49142390239922
163,25.15,-8.299711E-02,93.8797155667171
164,25.2,-0.0965647,95.27313149778092
165,25.25,-9.768273E-02,96.67185376229736
166,25.3,-9.424222E-02,98.0760637377889
167,25.35,-9.580036E-02,99.48594211260115
168,25.4,-8.558827E-02,100.90166888590556
169,25.45,-6.428931E-02,102.32342336770034
170,25.5,-4.693987E-02,103.75138417880044
171,25.55,-3.195559E-02,105.18572925085027
172,25.6,-3.148689E-02,106.62663582630739
173,25.65,-3.928969E-02,108.07428045846154
174,25.7,-0.0468483,109.52883901142832
175,25.75,-0.047693,110.99048666013823
176,25.8,-2.764001E-02,112.45939789034583
177,25.85,-7.011054E-03,113.93574649863695
178,25.9,8.001135E-03,115.41970559241327
179,25.95,1.599699E-02,116.91144758989867
180,26,1.210593E-02,118.4111442201447
181,26.05,1.504689E-02,119.91896652302421
182,26.1,2.394178E-02,121.43508484923768
183,26.15,4.465766E-02,122.95966886030328
184,26.2,7.631585E-02,124.49288752856046
185,26.25,0.1015119,126.03490913717724
186,26.3,0.1131651,127.58590128014566
187,26.35,0.1186824,129.14603086227635
188,26.4,0.1010934,130.71546409920757
189,26.45,7.588618E-02,132.29436651739616
190,26.5,6.930958E-02,133.88290295412298
191,26.55,8.392993E-02,135.4812375574984
192,26.6,0.118549,137.08953378644856
193,26.65,0.1384402,138.7079544107237
194,26.7,0.1298503,140.3366615109062
195,26.75,0.1161663,141.97581647838615
196,26.8,0.1022622,143.625580015394
197,26.85,0.1040012,145.2861121349697
198,26.9,0.1104017,146.9575721609799
199,26.95,0.1223486,148.6401187281208
200,27,0.1285134,150.33390978190346
201,27.05,0.1383387,152.03910257867028
202,27.1,0.156312,153.75585368558131
203,27.15,0.1944527,155.48431898062063
204,27.2,0.2076513,157.22465365259086
205,27.25,0.2103731,158.9770122011323
206,27.3,0.2130842,160.74154843669294
207,27.35,0.2173724,162.5184154805538
208,27.4,0.20967,164.30776576481367
209,27.45,0.2088216,166.10975103239616
210,27.5,0.1960054,167.9245223370499
211,27.55,0.2007088,169.75223004334657
212,27.6,0.180454,171.5930238266783
213,27.65,0.2017164,173.44705267326026
214,27.7,0.2074701,175.31446488013808
215,27.75,0.2359978,177.1954080551668
216,27.8,0.2583042,179.09002911703828
217,27.85,0.2694424,180.99847429526653
218,27.9,0.2928284,182.9208891301796
219,27.95,0.3058748,184.8574184729332
220,28,0.2903956,186.80820648551162
221,28.05,0.2798426,188.77339664071042
222,28.1,0.2458741,190.75313172216556
223,28.15,0.2737196,192.74755382431795
224,28.2,0.3087737,194.7568043524443
225,28.25,0.324582,196.78102402264267
226,28.3,0.3480593,198.82035286182236
227,28.35,0.3363547,200.8749302077331
228,28.4,0.3334326,202.94489470894496
229,28.45,0.3405412,205.03038432484027
230,28.5,0.3518246,207.1315363256308
231,28.55,0.3846768,209.24848729235418
232,28.6,0.4112082,211.38137311687115
233,28.65,0.4642589,213.5303290018528
234,28.7,0.591314,215.69548946081886
235,28.75,0.7803574,217.87698831808757
236,28.8,1.076633,220.07495870881667
237,28.85,1.521096,222.289533078977
238,28.9,2.084863,224.52084318536527
239,28.95,2.748899,226.76902009560672
240,29,3.39226,229.0341941881452
241,29.05,3.963743,231.316495152244
242,29.1,4.401567,233.61605198799862
243,29.15,4.632335,235.93299300632134
244,29.2,4.657103,238.267445828953
245,29.25,4.515464,240.6195373884475
246,29.3,4.225991,242.98939392819375
247,29.35,3.842009,245.377141002401
248,29.4,3.417814,247.78290347609345
249,29.45,2.99131,250.20680552512476
250,29.5,2.567497,252.6489706361799
251,29.55,2.172243,255.1095216067497
252,29.6,1.830386,257.5885805451653
253,29.65,1.548022,260.0862688705656
254,29.7,1.335741,262.60270731292985
255,29.75,1.19008,265.13801591304036
256,29.8,1.09592,267.69231402251717
257,29.85,1.060423,270.26572030381067
258,29.9,1.025498,272.85835273016346
259,29.95,0.9713709,275.47032858567945
260,30,0.9201669,278.10176446525475
261,30.05,0.8626047,280.7527762746331
