,Time,Value,Nucleotides
0,17,0.2493767,-7.395342080101585
1,17.05,0.1475179,-7.497468810457391
2,17.1,3.418163E-02,-7.594110769039915
3,17.15,-7.696284E-02,-7.685227492546076
4,17.2,-9.743319E-02,-7.770778477073009
5,17.25,-5.429953E-02,-7.850723178118031
6,17.3,-0.0593375,-7.925021010578703
7,17.35,-4.967937E-02,-7.9936313487528565
8,17.4,-1.742339E-02,-8.056513526338279
9,17.45,-1.038892E-03,-8.113626836433284
10,17.5,-1.135869E-02,-8.164930531536271
11,17.55,-1.629731E-03,-8.210383823545769
12,17.6,1.288195E-02,-8.24994588376073
13,17.65,3.020295E-02,-8.28357584288004
14,17.7,4.899561E-02,-8.311232791003093
15,17.75,6.211874E-02,-8.332875777629226
16,17.8,3.609016E-02,-8.348463811658178
17,17.85,-6.141935E-03,-8.357955861389826
18,17.9,-9.859061E-03,-8.361310854524262
19,17.95,7.310352E-03,-8.35848767816178
20,18,-3.271767E-03,-8.34944517880291
21,18.05,-1.205862E-02,-8.334142162348371
22,18.1,-0.0168578,-8.31253739409918
23,18.15,-3.521573E-02,-8.284589598756497
24,18.2,-4.581807E-02,-8.250257460421622
25,18.25,-2.464655E-02,-8.209499622596113
26,18.3,-6.537073E-04,-8.162274688181867
27,18.35,-1.188573E-02,-8.108541219480841
28,18.4,-2.567344E-02,-8.04825773819529
29,18.45,-1.634211E-02,-7.981382725427622
30,18.5,-6.106221E-03,-7.907874621680563
31,18.55,7.574501E-03,-7.827691826856864
32,18.6,1.652794E-02,-7.740792700259647
33,18.65,-1.043414E-03,-7.647135560592176
34,18.7,8.561611E-03,-7.546678685958
35,18.75,8.168137E-02,-7.439380313860781
36,18.8,0.1308029,-7.3251986412045085
37,18.85,0.1405347,-7.204091824293229
38,18.9,0.0898421,-7.076017978831402
39,18.95,0.0145363,-6.9409351799234855
40,19,1.175389E-02,-6.7988014620742945
41,19.05,8.394206E-02,-6.649574819188842
42,19.1,0.1471353,-6.493213204572314
43,19.15,0.1380287,-6.32967453093012
44,19.2,9.747767E-02,-6.158916670367844
45,19.25,3.326344E-02,-5.98089745439141
46,19.3,-2.439795E-02,-5.795574673906842
47,19.35,-3.333915E-02,-5.602906079220361
48,19.4,-1.648751E-02,-5.402849380038447
49,19.45,-2.219984E-02,-5.195362245467848
50,19.5,-1.702693E-02,-4.980402304015371
51,19.55,-1.029021E-02,-4.757927143588205
52,19.6,7.322327E-03,-4.5278943114936965
53,19.65,4.138532E-02,-4.290261314439363
54,19.7,4.474596E-02,-4.044985618532891
55,19.75,3.107904E-02,-3.792024649282311
56,19.8,7.995812E-03,-3.531335791595737
57,19.85,-2.811665E-02,-3.262876389781681
58,19.9,-7.776027E-02,-2.9866037475485996
59,19.95,-9.388901E-02,-2.702475128005389
60,20,-6.692034E-02,-2.4104477536610887
61,20.05,-5.904482E-02,-2.110478806424908
62,20.1,-2.627726E-02,-1.8025254276063833
63,20.15,-7.207535E-03,-1.486544717915038
64,20.2,-6.452489E-03,-1.1624937374607782
65,20.25,-2.200992E-02,-0.8303295057537667
66,20.3,4.528863E-02,-0.49000900170426576
67,20.35,0.2144897,-0.1414891636227935
68,20.4,0.2705726,0.2152731107799042
69,20.45,0.2492534,0.580320964392854
70,20.5,0.1574909,0.9536975807050112
71,20.55,2.318989E-02,1.3354461838049474
72,20.6,-6.982755E-02,1.7256100383810917
73,20.65,-7.185988E-02,2.1242324497215606
74,20.7,-2.058299E-02,2.531356763714541
75,20.75,-1.742831E-02,2.9470263668476377
76,20.8,-1.936018E-02,3.371284686208554
77,20.85,-1.762393E-02,3.8041751894845106
78,20.9,-1.906707E-02,4.245741384962727
79,20.95,-1.428108E-02,4.696026821530182
80,21,7.587081E-03,5.1550750886735415
81,21.05,-4.027838E-03,5.622929816479299
82,21.1,-8.517742E-03,6.099634675633837
83,21.15,-1.710395E-02,6.58523337742308
84,21.2,-1.965995E-02,7.079769673733054
85,21.25,-3.32225E-03,7.583287357049258
86,21.3,1.741563E-02,8.095830260457404
87,21.35,2.834167E-02,8.617442257642423
88,21.4,2.630705E-02,9.148167262889459
89,21.45,2.507376E-02,9.688049231083355
90,21.5,0.0206451,10.2371321577087
91,21.55,2.250748E-02,10.795460078849842
92,21.6,2.464495E-02,11.363077071190958
93,21.65,4.485985E-02,11.94002725201598
94,21.7,0.0765253,12.526354779208617
95,21.75,0.0920779,13.122103851252547
