,Time,Value,Nucleotides
0,17,3.914642E-02,25.657409306770774
1,17.05,3.914642E-02,25.02559781148807
2,17.1,3.914642E-02,24.40418185516205
3,17.15,3.914642E-02,23.79318231808452
4,17.2,3.914642E-02,23.19262012335389
5,17.25,2.225374E-02,22.60251623687475
6,17.3,1.482351E-02,22.022891667358067
7,17.35,3.037841E-02,21.453767466320755
8,17.4,7.531287E-02,20.895164728086115
9,17.45,9.576997E-02,20.347104589783726
10,17.5,0.1042125,19.80960823134933
11,17.55,0.1028947,19.282696875525176
12,17.6,9.802536E-02,18.766391787859334
13,17.65,7.979959E-02,18.260714276706835
14,17.7,5.857258E-02,17.765685693227738
15,17.75,3.903128E-02,17.281327431389514
16,17.8,3.203921E-02,16.807660927965458
17,17.85,8.160638E-03,16.344707662534915
18,17.9,-1.134771E-02,15.892489157483851
19,17.95,-3.402931E-02,15.451026978004165
20,18,-0.0247345,15.020342732094264
21,18.05,-3.010618E-02,14.600458070558602
22,18.1,-1.089776E-02,14.191394687007914
23,18.15,-2.155677E-03,13.793174317858984
24,18.2,9.795377E-03,13.405818742335555
25,18.25,3.233247E-03,13.029349782466738
26,18.3,-2.012491E-03,12.663789303088379
27,18.35,-1.115639E-03,12.309159211842598
28,18.4,-1.765083E-03,11.965481459177568
29,18.45,-1.072384E-02,11.632778038347624
30,18.5,1.855143E-02,11.311070985413494
31,18.55,4.446822E-02,11.000382379242524
32,18.6,5.783232E-02,10.700734341507655
33,18.65,5.450531E-02,10.412149036688334
34,18.7,5.217544E-02,10.134648672070284
35,18.75,2.567589E-02,9.868255497745736
36,18.8,-1.258001E-02,9.612991806612285
37,18.85,-2.297944E-02,9.368879934375173
38,18.9,-1.084531E-02,9.135942259544322
39,18.95,8.024219E-03,8.914201203437415
40,19,1.984783E-02,8.703679230177272
41,19.05,4.070001E-02,8.504398846693107
42,19.1,4.151773E-02,8.316382602721092
43,19.15,2.559154E-02,8.139653090802767
44,19.2,1.583022E-02,7.97423294628652
45,19.25,1.911132E-02,7.820144847326674
46,19.3,1.388022E-02,7.677411514883943
47,19.35,-3.860615E-03,7.546055712725206
48,19.4,-2.209864E-02,7.42610024742396
49,19.45,-3.512432E-02,7.317567968358958
50,19.5,-4.255683E-02,7.220481767716365
51,19.55,-3.466482E-02,7.1348645804879425
52,19.6,-2.858528E-02,7.0607393844718445
53,19.65,-2.936833E-02,6.998129200272501
54,19.7,-2.642031E-02,6.94705709130028
55,19.75,-2.928841E-02,6.907546163772508
56,19.8,-2.167386E-02,6.879619566711881
57,19.85,-4.448438E-03,6.863300491948166
58,19.9,-1.879285E-03,6.858612174116615
59,19.95,-6.733348E-03,6.865577890659324
60,20,-1.273296E-02,6.884220961824667
61,20.05,-0.0153287,6.914564750666386
62,20.1,-7.512729E-03,6.956632663045525
63,20.15,1.199724E-02,7.010448147628949
64,20.2,3.746596E-02,7.0760346958894615
65,20.25,5.964433E-02,7.15341584210671
66,20.3,7.474007E-02,7.2426151633661675
67,20.35,8.167841E-02,7.343656279559809
68,20.4,6.552842E-02,7.456562853385321
69,20.45,3.539584E-02,7.581358590347463
70,20.5,1.340847E-02,7.718067238756589
71,20.55,-1.233633E-02,7.866712589729673
72,20.6,-3.331928E-02,8.027318477189624
73,20.65,-3.031499E-02,8.199908777865858
74,20.7,-1.192982E-02,8.384507411294067
75,20.75,6.616277E-04,8.581138339815766
76,20.8,7.294873E-03,8.78982556857909
77,20.85,2.410562E-02,9.01059314553845
78,20.9,0.0460914,9.24346516145431
79,20.95,4.418303E-02,9.488465749893521
80,21,2.208101E-02,9.745619087229443
81,21.05,1.916264E-03,10.014949392640574
82,21.1,-1.167403E-02,10.296480928113056
83,21.15,-1.302282E-02,10.590237998438397
84,21.2,-6.119259E-03,10.896244951214953
85,21.25,4.070851E-03,11.214526176846675
86,21.3,2.070695E-02,11.545106108544246
87,21.35,0.0134455,11.888009222324172
88,21.4,-1.492399E-03,12.24326003700969
89,21.45,-3.319324E-03,12.610883114230091
90,21.5,3.633689E-03,12.990903058420827
91,21.55,-2.165495E-03,13.383344516823627
92,21.6,-8.688352E-03,13.7882321794865
93,21.65,-4.986961E-03,14.205590779263616
94,21.7,9.661088E-03,14.63544509181554
95,21.75,4.591138E-03,15.077819935608886
96,21.8,-1.836153E-02,15.532740171916657
97,21.85,-3.541772E-02,16.000230704818364
98,21.9,-3.821335E-02,16.48031648119911
99,21.95,-5.034456E-02,16.97302249075085
100,22,-6.016145E-02,17.47837376597147
101,22.05,-7.228355E-02,17.996395382165133
102,22.1,-0.1244131,18.527112457442286
103,22.15,-0.2316678,19.070550152719647
104,22.2,1.769871E-02,19.62673367172033
105,22.25,1.63917,20.19568826097327
106,22.3,5.365379,20.777439209814247
107,22.35,10.99168,21.372011850384297
108,22.4,17.19038,21.979431557632097
109,22.45,22.29472,22.59972374931135
110,22.5,24.87606,23.232913885982953
111,22.55,24.25539,23.879027471013046
