,Time,Value,Nucleotides
0,17,-1.675034E-02,-216.68402034376777
1,17.05,-1.675034E-02,-213.22461025682423
2,17.1,-1.675034E-02,-209.7986699095536
3,17.15,0.0150641,-206.40590558862004
4,17.2,3.297197E-02,-203.04602426985912
5,17.25,4.952474E-02,-199.71873361829057
6,17.3,6.407373E-02,-196.4237419881074
7,17.35,7.266575E-02,-193.16075842268128
8,17.4,9.036124E-02,-189.92949265455536
9,17.45,9.773356E-02,-186.72965510545782
10,17.5,8.144639E-02,-183.56095688628648
11,17.55,7.078654E-02,-180.42310979711965
12,17.6,6.785268E-02,-177.31582632721074
13,17.65,7.386449E-02,-174.23881965499277
14,17.7,9.418331E-02,-171.19180364807016
15,17.75,0.1126253,-168.1744928632279
16,17.8,0.1136535,-165.18660254642964
17,17.85,9.810078E-02,-162.22784863280958
18,17.9,0.0794009,-159.29794774668608
19,17.95,6.500932E-02,-156.396617201548
20,18,3.983952E-02,-153.52357500006383
21,18.05,2.133578E-02,-150.67853983407986
22,18.1,7.375535E-03,-147.86123108461652
23,18.15,-7.363691E-03,-145.07136882187297
24,18.2,-1.822156E-02,-142.3086738052225
25,18.25,-2.960765E-02,-139.57286748321894
26,18.3,-4.161283E-02,-136.8636719935921
27,18.35,-0.0492833,-134.18081016324413
28,18.4,-0.0575894,-131.5240055082595
29,18.45,-5.711231E-02,-128.8929822338987
30,18.5,-4.787461E-02,-126.28746523459358
31,18.55,-3.930128E-02,-123.70718009396023
32,18.6,-4.753284E-02,-121.15185308478613
33,18.65,-6.125571E-02,-118.62121116903745
34,18.7,-5.480532E-02,-116.11498199785729
35,18.75,-3.711088E-02,-113.63289391156377
36,18.8,-2.146721E-02,-111.17467593965557
37,18.85,-7.747774E-03,-108.74005780080643
38,18.9,9.064745E-03,-106.3287699028615
39,18.95,1.228997E-02,-103.94054334285283
40,19,1.525618E-02,-101.57510990698029
41,19.05,2.187084E-02,-99.23220207062423
42,19.1,2.068825E-02,-96.91155299834372
43,19.15,2.051781E-02,-94.6128965438711
44,19.2,2.920605E-02,-92.33596725011648
45,19.25,3.810332E-02,-90.08050034916869
46,19.3,3.560788E-02,-87.84623176228888
47,19.35,2.960129E-02,-85.63289809991966
48,19.4,2.505138E-02,-83.44023666167777
49,19.45,6.028301E-03,-81.26798543635778
50,19.5,-1.277936E-02,-79.1158831019311
51,19.55,-8.867846E-03,-76.98366902554426
52,19.6,-1.392479E-02,-74.87108326352336
53,19.65,-3.116941E-02,-72.77786656136868
54,19.7,-4.384951E-02,-70.70376035375739
55,19.75,-5.778769E-02,-68.64850676454625
56,19.8,-6.840572E-02,-66.61184860676713
57,19.85,-8.279363E-02,-64.59352938262327
58,19.9,-7.460417E-02,-62.5932932835085
59,19.95,-4.554361E-02,-60.61088518997349
60,20,-2.231332E-02,-58.646050671768535
61,20.05,3.344978E-03,-56.698535987800824
62,20.1,3.242227E-02,-54.768088086166244
63,20.15,4.829604E-02,-52.85445460412939
64,20.2,4.874749E-02,-50.95738386814173
65,20.25,5.477132E-02,-49.076624893820735
66,20.3,6.959146E-02,-47.21192738597074
67,20.35,8.192422E-02,-45.36304173856297
68,20.4,7.435094E-02,-43.529719034751906
69,20.45,7.919576E-02,-41.711711046868004
70,20.5,8.521798E-02,-39.908770236415876
71,20.55,0.0894077,-38.12064975407702
72,20.6,7.925195E-02,-36.347103439714374
73,20.65,7.557432E-02,-34.587885822363205
74,20.7,7.033597E-02,-32.84275212023749
75,20.75,5.416797E-02,-31.11145824072628
76,20.8,4.741108E-02,-29.393760780394587
77,20.85,5.091039E-02,-27.68941702498887
78,20.9,5.261661E-02,-25.998184949428833
79,20.95,5.381594E-02,-24.319823217811063
80,21,5.028531E-02,-22.654091183408127
81,21.05,0.0387008,-21.000748888673115
82,21.1,0.0370435,-19.359557065231456
83,21.15,1.793864E-02,-17.730277133886375
84,21.2,2.973482E-03,-16.11267120462253
85,21.25,-9.273128E-03,-14.506502076594188
86,21.3,1.114033E-02,-12.911533238137054
87,21.35,5.488823E-02,-11.327528866760986
88,21.4,9.179524E-02,-9.754253829158188
89,21.45,0.1137341,-8.191473681185926
90,21.5,0.128137,-6.638954667891085
91,21.55,0.126169,-5.09646372349016
92,21.6,0.1209854,-3.5637684713774433
93,21.65,0.1184408,-2.0406372241259305
94,21.7,0.1204125,-0.5268389834864138
95,21.75,0.1152634,0.9778565596207045
96,21.8,0.1136316,2.4736790250917693
97,21.85,0.1080071,3.960857343648968
98,21.9,0.1116902,5.4396197568330535
99,21.95,0.1392886,6.910193817016989
100,22,0.1646962,8.372806387385936
101,22.05,0.1530615,9.827683641959084
102,22.1,6.812218E-02,11.275051065570551
103,22.15,1.858805E-02,12.715133453883027
104,22.2,0.5143374,14.148154913380495
