,Time,Value,Nucleotides
0,17,7.532039E-02,-216.68402034376777
1,17.05,6.969804E-02,-213.22461025682423
2,17.1,6.753869E-02,-209.7986699095536
3,17.15,8.309869E-02,-206.40590558862004
4,17.2,0.1025945,-203.04602426985912
5,17.25,0.1085825,-199.71873361829057
6,17.3,0.1093452,-196.4237419881074
7,17.35,0.1034916,-193.16075842268128
8,17.4,0.1029796,-189.92949265455536
9,17.45,0.1124303,-186.72965510545782
10,17.5,0.1207781,-183.56095688628648
11,17.55,0.1196507,-180.42310979711965
12,17.6,9.533261E-02,-177.31582632721074
13,17.65,6.896714E-02,-174.23881965499277
14,17.7,5.704518E-02,-171.19180364807016
15,17.75,3.925759E-02,-168.1744928632279
16,17.8,3.459695E-02,-165.18660254642964
17,17.85,0.0437955,-162.22784863280958
18,17.9,4.031632E-02,-159.29794774668608
19,17.95,4.297398E-02,-156.396617201548
20,18,4.365687E-02,-153.52357500006383
21,18.05,3.174284E-02,-150.67853983407986
22,18.1,1.286468E-02,-147.86123108461652
23,18.15,-4.774658E-03,-145.07136882187297
24,18.2,-7.481179E-03,-142.3086738052225
25,18.25,0.0037154,-139.57286748321894
26,18.3,1.463402E-02,-136.8636719935921
27,18.35,2.282261E-02,-134.18081016324413
28,18.4,1.679003E-02,-131.5240055082595
29,18.45,8.982594E-03,-128.8929822338987
30,18.5,-5.820439E-03,-126.28746523459358
31,18.55,-0.0177723,-123.70718009396023
32,18.6,-0.0190238,-121.15185308478613
33,18.65,-2.968828E-02,-118.62121116903745
34,18.7,-3.830301E-02,-116.11498199785729
35,18.75,-2.901311E-02,-113.63289391156377
36,18.8,-1.616513E-02,-111.17467593965557
37,18.85,-3.377896E-03,-108.74005780080643
38,18.9,4.707717E-03,-106.3287699028615
39,18.95,1.701355E-02,-103.94054334285283
40,19,1.518507E-02,-101.57510990698029
41,19.05,1.519233E-02,-99.23220207062423
42,19.1,1.920014E-02,-96.91155299834372
43,19.15,0.0222304,-94.6128965438711
44,19.2,0.0120643,-92.33596725011648
45,19.25,9.047649E-03,-90.08050034916869
46,19.3,1.642598E-02,-87.84623176228888
47,19.35,9.959808E-03,-85.63289809991966
48,19.4,6.406589E-03,-83.44023666167777
49,19.45,1.021811E-02,-81.26798543635778
50,19.5,4.937581E-03,-79.1158831019311
51,19.55,-6.804649E-03,-76.98366902554426
52,19.6,-2.921072E-02,-74.87108326352336
53,19.65,-3.827826E-02,-72.77786656136868
54,19.7,-3.658007E-02,-70.70376035375739
55,19.75,-3.823689E-02,-68.64850676454625
56,19.8,-2.622925E-02,-66.61184860676713
57,19.85,-2.075061E-02,-64.59352938262327
58,19.9,-2.637815E-02,-62.5932932835085
59,19.95,-3.591079E-02,-60.61088518997349
60,20,-4.529379E-02,-58.646050671768535
61,20.05,-6.373747E-02,-56.698535987800824
62,20.1,-7.548732E-02,-54.768088086166244
63,20.15,-7.128097E-02,-52.85445460412939
64,20.2,-5.381409E-02,-50.95738386814173
65,20.25,-3.233593E-02,-49.076624893820735
66,20.3,-1.702021E-02,-47.21192738597074
67,20.35,3.859531E-04,-45.36304173856297
68,20.4,-1.598305E-02,-43.529719034751906
69,20.45,-3.133871E-02,-41.711711046868004
70,20.5,-1.958296E-02,-39.908770236415876
71,20.55,-1.311887E-02,-38.12064975407702
72,20.6,-9.929208E-03,-36.347103439714374
73,20.65,-1.549191E-02,-34.587885822363205
74,20.7,-2.567082E-02,-32.84275212023749
75,20.75,-2.703399E-02,-31.11145824072628
76,20.8,-4.254581E-02,-29.393760780394587
77,20.85,-3.686456E-02,-27.68941702498887
78,20.9,-3.107608E-02,-25.998184949428833
79,20.95,-3.834693E-02,-24.319823217811063
80,21,-4.939963E-02,-22.654091183408127
81,21.05,-4.271211E-02,-21.000748888673115
82,21.1,-3.611253E-02,-19.359557065231456
83,21.15,-1.969704E-02,-17.730277133886375
84,21.2,-1.638534E-02,-16.11267120462253
85,21.25,-7.68972E-03,-14.506502076594188
86,21.3,6.610098E-03,-12.911533238137054
87,21.35,7.494907E-03,-11.327528866760986
88,21.4,4.211558E-03,-9.754253829158188
89,21.45,0.0221716,-8.191473681185926
90,21.5,2.534498E-02,-6.638954667891085
91,21.55,3.780644E-02,-5.09646372349016
92,21.6,4.025334E-02,-3.5637684713774433
93,21.65,7.103679E-02,-2.0406372241259305
94,21.7,9.370638E-02,-0.5268389834864138
95,21.75,8.232808E-02,0.9778565596207045
96,21.8,6.286434E-02,2.4736790250917693
97,21.85,6.343128E-02,3.960857343648968
98,21.9,7.443291E-02,5.4396197568330535
99,21.95,8.679508E-02,6.910193817016989
100,22,0.1001643,8.372806387385936
101,22.05,9.506669E-02,9.827683641959084
102,22.1,2.772464E-02,11.275051065570551
103,22.15,-0.1092114,12.715133453883027
104,22.2,7.824923E-02,14.148154913380495
105,22.25,1.58647,15.574338861370052
106,22.3,5.137784,16.99390802598009
107,22.35,10.34734,18.407084446164845
108,22.4,16.035,19.814089471704392
109,22.45,20.68789,21.215143763195556
110,22.5,23.13298,22.610467292062822
111,22.55,22.90862,24.00027934055379
112,22.6,20.77991,25.38479850173553
113,22.65,17.86693,26.764242679501876
114,22.7,14.80832,28.138829088573402
115,22.75,11.88425,29.508774254483797
116,22.8,9.24955,30.874294013598046
117,22.85,6.973791,32.23560351310698
118,22.9,5.083696,33.5929172110109
119,22.95,3.539015,34.94644887614777
120,23,2.342403,36.29641158817503
121,23.05,1.48072,37.64301773756415
122,23.1,0.891063,38.98647902562698
123,23.15,0.5243749,40.32700646448211
124,23.2,0.2902849,41.66481037708127
125,23.25,0.1778043,43.00010039719655
126,23.3,0.1209821,44.33308546941953
127,23.35,7.211088E-02,45.66397384917491
128,23.4,4.054183E-02,46.99297310269958
129,23.45,4.144141E-02,48.3202901070581
130,23.5,7.405021E-02,49.646131050141776
131,23.55,0.1201463,50.970701430658664
132,23.6,0.1517644,52.29420605814812
133,23.65,0.19858,53.61684905296261
134,23.7,0.2444559,54.93883384628771
135,23.75,0.2968931,56.26036318012484
136,23.8,0.3249907,57.58163910730309
137,23.85,0.3361375,58.90286299147101
138,23.9,0.3643617,60.22423550710482
139,23.95,0.3460362,61.545956639505675
140,24,0.3158539,62.86822568478419
141,24.05,0.289086,64.19124124989139
142,24.1,0.2619722,65.5152012525923
143,24.15,0.2455493,66.84030292148054
144,24.2,0.2416622,68.16674279596464
145,24.25,0.2390715,69.4947167262826
146,24.3,0.236512,70.82441987349739
147,24.35,0.2205792,72.15604670948596
148,24.4,0.2190739,73.48979101696295
149,24.45,0.2167337,74.82584588945338
150,24.5,0.2207808,76.164403731309
151,24.55,0.2372169,77.50565625771014
152,24.6,0.2402427,78.84979449465118
153,24.65,0.2297067,80.19700877895866
154,24.7,0.2257259,81.5474887582759
155,24.75,0.2110511,82.90142339107479
156,24.8,0.2040347,84.25900094664485
157,24.85,0.1867792,85.62040900510783
158,24.9,0.1666719,86.98583445739132
159,24.95,0.1525805,88.35546350526602
160,25,0.1336944,89.72948166131755
161,25.05,0.122333,91.10807374895103
162,25.1,0.1080488,92.49142390239922
163,25.15,9.928078E-02,93.8797155667171
164,25.2,0.1054303,95.27313149778092
165,25.25,0.1044389,96.67185376229736
166,25.3,0.1101663,98.0760637377889
167,25.35,0.106552,99.48594211260115
168,25.4,0.1050561,100.90166888590556
169,25.45,0.1050162,102.32342336770034
170,25.5,0.1069854,103.75138417880044
171,25.55,0.1142329,105.18572925085027
172,25.6,0.1184519,106.62663582630739
173,25.65,0.1212357,108.07428045846154
174,25.7,0.1180851,109.52883901142832
175,25.75,0.1127184,110.99048666013823
176,25.8,0.136981,112.45939789034583
177,25.85,0.1570611,113.93574649863695
178,25.9,0.178791,115.41970559241327
179,25.95,0.2076692,116.91144758989867
180,26,0.2502058,118.4111442201447
181,26.05,0.2980673,119.91896652302421
182,26.1,0.3329253,121.43508484923768
