Data File Name,Eukaryote Total RNA Nano_2020-12-02_14-38-16.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-02
Date Created,"Wednesday, December 2, 2020 10:38:15 PM"
Date Last Modified,"Wednesday, December 2, 2020 11:36:05 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,17a5_TP4
Number of Events,1060
 
Time,Value
17,-8.329017E-02
17.05,-9.015022E-02
17.1,-9.849028E-02
17.15,-8.650005E-02
17.2,-6.662387E-02
17.25,-5.572349E-02
17.3,-4.263624E-02
17.35,-4.517552E-02
17.4,-5.817151E-02
17.45,-6.674829E-02
17.5,-4.379546E-02
17.55,-1.614597E-02
17.6,1.32796E-03
17.65,4.439004E-03
17.7,-9.665084E-03
17.75,-1.373236E-02
17.8,9.504043E-03
17.85,0.0572969
17.9,0.1258342
17.95,0.1619367
18,0.1577268
18.05,0.1488155
18.1,0.1362613
18.15,0.1030066
18.2,7.482249E-02
18.25,7.567109E-02
18.3,5.439943E-02
18.35,3.511954E-02
18.4,0.0309858
18.45,1.941136E-02
18.5,-9.884172E-03
18.55,-2.642304E-02
18.6,-2.907185E-02
18.65,-3.923624E-02
18.7,-3.677062E-02
18.75,-4.594098E-02
18.8,-0.0603725
18.85,-0.0594613
18.9,-1.688468E-02
18.95,0.0425133
19,9.010368E-02
19.05,0.1200493
19.1,0.1137342
19.15,7.859758E-02
19.2,4.568721E-02
19.25,3.102089E-02
19.3,2.155455E-03
19.35,-1.679043E-02
19.4,-1.653789E-02
19.45,-7.038984E-03
19.5,-1.72507E-03
19.55,-9.295549E-03
19.6,-3.052204E-02
19.65,-5.591318E-02
19.7,-7.336729E-02
19.75,-0.0831827
19.8,-7.217669E-02
19.85,-4.470704E-02
19.9,-1.785013E-02
19.95,-1.747923E-02
20,-1.438926E-02
20.05,-2.059882E-02
20.1,-2.690836E-02
20.15,-4.039133E-03
20.2,2.788211E-02
20.25,4.616487E-02
20.3,5.714826E-02
20.35,6.431603E-02
20.4,5.375761E-02
20.45,4.335202E-02
20.5,2.750964E-02
20.55,1.973714E-02
20.6,1.677197E-03
20.65,8.810621E-03
20.7,1.620529E-02
20.75,7.807887E-03
20.8,2.245116E-03
20.85,-1.567159E-02
20.9,-3.856288E-02
20.95,-5.921116E-02
21,-5.970794E-02
21.05,-4.501018E-02
21.1,-2.818217E-02
21.15,-2.751565E-02
21.2,-1.568557E-02
21.25,-3.861682E-02
21.3,-5.426499E-02
21.35,-0.0532895
21.4,-3.958563E-02
21.45,-3.811047E-02
21.5,-4.704549E-02
21.55,-5.542175E-02
21.6,-5.755829E-02
21.65,-4.309437E-02
21.7,-2.069943E-02
21.75,-6.445806E-03
21.8,-1.857238E-02
21.85,-2.957615E-02
21.9,-4.503578E-02
21.95,-5.887605E-02
22,-0.0595234
22.05,-7.011124E-02
22.1,-5.982361E-02
22.15,-3.187751E-02
22.2,0.1226474
22.25,0.7083446
22.3,2.020718
22.35,4.016287
22.4,6.164426
22.45,7.668029
22.5,7.8808
22.55,6.677897
22.6,4.761554
22.65,2.838894
22.7,1.401288
22.75,0.5673227
22.8,0.1812789
22.85,3.689285E-02
22.9,-2.841798E-03
22.95,-1.508503E-02
23,-4.006416E-02
23.05,-2.689444E-02
23.1,-1.520809E-02
23.15,-6.986878E-03
23.2,-1.420214E-02
23.25,-1.743636E-02
23.3,2.774375E-03
23.35,8.055035E-03
23.4,2.655259E-02
23.45,3.829471E-02
23.5,4.521301E-02
23.55,5.219287E-02
23.6,6.703226E-02
23.65,7.514811E-02
23.7,0.0750401
23.75,8.402992E-02
23.8,7.961527E-02
23.85,9.660607E-02
23.9,0.1238479
23.95,0.1361426
24,0.1258074
24.05,0.1093711
24.1,8.874372E-02
24.15,5.951061E-02
24.2,4.347881E-02
24.25,4.669968E-02
24.3,5.841477E-02
24.35,0.0689855
24.4,6.694316E-02
24.45,5.829624E-02
24.5,6.129834E-02
24.55,0.0583032
24.6,5.259459E-02
24.65,4.336658E-02
