Data File Name,Eukaryote Total RNA Nano_2020-10-12_16-05-51.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\2020-10-12
Date Created,"Monday, October 12, 2020 11:05:51 PM"
Date Last Modified,"Monday, October 12, 2020 11:40:15 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA3_TP6
Number of Events,1060
 
Time,Value
17,3.914642E-02
17.05,3.914642E-02
17.1,3.914642E-02
17.15,3.914642E-02
17.2,3.914642E-02
17.25,2.225374E-02
17.3,1.482351E-02
17.35,3.037841E-02
17.4,7.531287E-02
17.45,9.576997E-02
17.5,0.1042125
17.55,0.1028947
17.6,9.802536E-02
17.65,7.979959E-02
17.7,5.857258E-02
17.75,3.903128E-02
17.8,3.203921E-02
17.85,8.160638E-03
17.9,-1.134771E-02
17.95,-3.402931E-02
18,-0.0247345
18.05,-3.010618E-02
18.1,-1.089776E-02
18.15,-2.155677E-03
18.2,9.795377E-03
18.25,3.233247E-03
18.3,-2.012491E-03
18.35,-1.115639E-03
18.4,-1.765083E-03
18.45,-1.072384E-02
18.5,1.855143E-02
18.55,4.446822E-02
18.6,5.783232E-02
18.65,5.450531E-02
18.7,5.217544E-02
18.75,2.567589E-02
18.8,-1.258001E-02
18.85,-2.297944E-02
18.9,-1.084531E-02
18.95,8.024219E-03
19,1.984783E-02
19.05,4.070001E-02
19.1,4.151773E-02
19.15,2.559154E-02
19.2,1.583022E-02
19.25,1.911132E-02
19.3,1.388022E-02
19.35,-3.860615E-03
19.4,-2.209864E-02
19.45,-3.512432E-02
19.5,-4.255683E-02
19.55,-3.466482E-02
19.6,-2.858528E-02
19.65,-2.936833E-02
19.7,-2.642031E-02
19.75,-2.928841E-02
19.8,-2.167386E-02
19.85,-4.448438E-03
19.9,-1.879285E-03
19.95,-6.733348E-03
20,-1.273296E-02
20.05,-0.0153287
20.1,-7.512729E-03
20.15,1.199724E-02
20.2,3.746596E-02
20.25,5.964433E-02
20.3,7.474007E-02
20.35,8.167841E-02
20.4,6.552842E-02
20.45,3.539584E-02
20.5,1.340847E-02
20.55,-1.233633E-02
20.6,-3.331928E-02
20.65,-3.031499E-02
20.7,-1.192982E-02
20.75,6.616277E-04
20.8,7.294873E-03
20.85,2.410562E-02
20.9,0.0460914
20.95,4.418303E-02
21,2.208101E-02
21.05,1.916264E-03
21.1,-1.167403E-02
21.15,-1.302282E-02
21.2,-6.119259E-03
21.25,4.070851E-03
21.3,2.070695E-02
21.35,0.0134455
21.4,-1.492399E-03
21.45,-3.319324E-03
21.5,3.633689E-03
21.55,-2.165495E-03
21.6,-8.688352E-03
21.65,-4.986961E-03
21.7,9.661088E-03
21.75,4.591138E-03
21.8,-1.836153E-02
21.85,-3.541772E-02
21.9,-3.821335E-02
21.95,-5.034456E-02
22,-6.016145E-02
22.05,-7.228355E-02
22.1,-0.1244131
22.15,-0.2316678
22.2,1.769871E-02
22.25,1.63917
22.3,5.365379
22.35,10.99168
22.4,17.19038
22.45,22.29472
22.5,24.87606
22.55,24.25539
22.6,21.40644
22.65,17.57639
22.7,13.69957
22.75,10.28486
22.8,7.440013
22.85,5.203102
22.9,3.450781
22.95,2.143294
23,1.306207
23.05,0.7457107
23.1,0.4039738
23.15,0.2345507
23.2,0.1605072
23.25,0.1246679
23.3,0.1008702
23.35,8.097274E-02
23.4,6.812524E-02
23.45,6.023733E-02
23.5,6.314466E-02
23.55,8.981761E-02
23.6,0.1273669
23.65,0.1416924
23.7,0.149985
23.75,0.1599594
23.8,0.1652913
23.85,0.1721026
23.9,0.1791844
23.95,0.1880271
24,0.1889343
24.05,0.1788484
24.1,0.1757517
24.15,0.1645424
24.2,0.1493683
24.25,0.1468765
24.3,0.13977
24.35,0.1619115
24.4,0.1934748
24.45,0.2216968
24.5,0.2588222
24.55,0.2880694
24.6,0.3002411
24.65,0.2990063
24.7,0.303195
24.75,0.3165567
24.8,0.3160046
24.85,0.3123098
24.9,0.3117942
24.95,0.3007558
25,0.2869028
25.05,0.2767983
25.1,0.28344
25.15,0.2937112
25.2,0.2871688
25.25,0.276797
25.3,0.2619517
25.35,0.2462506
25.4,0.2328593
25.45,0.2389729
25.5,0.2785346
25.55,0.3122606
25.6,0.3228846
25.65,0.3535918
25.7,0.3836151
25.75,0.4051464
25.8,0.4072596
25.85,0.4065535
25.9,0.4266928
25.95,0.419264
26,0.4233256
26.05,0.4622815
26.1,0.4996517
26.15,0.5408167
26.2,0.5769804
26.25,0.6269122
26.3,0.6533956
26.35,0.6662428
26.4,0.6739218
26.45,0.6686707
26.5,0.6706348
26.55,0.6743017
26.6,0.7192714
26.65,0.7561129
26.7,0.7808346
26.75,0.8115983
26.8,0.8385943
26.85,0.8498733
26.9,0.8643435
26.95,0.8677721
27,0.8820953
27.05,0.8726949
27.1,0.8748644
27.15,0.9014549
27.2,0.9548137
27.25,0.9914136
27.3,1.032152
27.35,1.057551
27.4,1.062299
27.45,1.06087
27.5,1.069626
27.55,1.073014
27.6,1.068248
27.65,1.064405
27.7,1.035408
27.75,1.031514
27.8,1.051933
27.85,1.062735
27.9,1.076018
27.95,1.082473
28,1.079712
28.05,1.072309
28.1,1.078404
28.15,1.109845
28.2,1.13527
28.25,1.125159
28.3,1.112678
28.35,1.109554
28.4,1.13392
28.45,1.173884
28.5,1.210975
28.55,1.264255
28.6,1.320218
28.65,1.39452
28.7,1.557556
28.75,1.854426
28.8,2.329545
28.85,2.994562
28.9,3.868388
28.95,4.879982
29,5.916485
29.05,6.855533
29.1,7.648283
29.15,8.249681
29.2,8.598572
29.25,8.621725
29.3,8.305087
29.35,7.694113
29.4,6.868979
29.45,5.968888
29.5,5.140076
29.55,4.469753
29.6,3.923631
29.65,3.498196
29.7,3.191657
29.75,2.959376
29.8,2.767582
29.85,2.628276
29.9,2.508108
29.95,2.399682
30,2.301531
30.05,2.235879
30.1,2.190774
30.15,2.126827
30.2,2.072459
30.25,2.019518
30.3,1.976416
30.35,1.956833
30.4,1.952015
30.45,1.946842
30.5,1.925915
30.55,1.892086
30.6,1.865662
30.65,1.847124
30.7,1.832067
30.75,1.799354
30.8,1.757698
30.85,1.726699
30.9,1.716102
30.95,1.746117
31,1.788119
31.05,1.849959
31.1,1.902792
31.15,1.942828
31.2,1.987139
31.25,2.03331
31.3,2.066437
31.35,2.090363
31.4,2.103023
31.45,2.13411
31.5,2.139553
31.55,2.136052
31.6,2.171101
31.65,2.175718
31.7,2.242859
31.75,2.286567
31.8,2.310831
31.85,2.335439
31.9,2.325584
31.95,2.301855
32,2.285618
32.05,2.25925
32.1,2.290509
32.15,2.276083
32.2,2.260239
32.25,2.24485
32.3,2.24945
32.35,2.250649
32.4,2.274749
32.45,2.284115
32.5,2.319647
32.55,2.327321
32.6,2.317333
32.65,2.319585
32.7,2.365087
32.75,2.430782
32.8,2.492064
32.85,2.528943
32.9,2.554478
32.95,2.53397
33,2.511618
33.05,2.505138
33.1,2.506941
33.15,2.508335
33.2,2.516094
33.25,2.531578
33.3,2.538002
33.35,2.538605
33.4,2.550993
33.45,2.545207
33.5,2.527676
33.55,2.515028
33.6,2.513658
33.65,2.509192
33.7,2.512147
33.75,2.522322
33.8,2.517827
33.85,2.500876
33.9,2.479158
33.95,2.461143
34,2.456107
34.05,2.465922
34.1,2.483711
34.15,2.485296
34.2,2.448867
34.25,2.415175
34.3,2.380579
34.35,2.362606
34.4,2.3593
34.45,2.385198
34.5,2.420666
34.55,2.41537
34.6,2.394942
34.65,2.401936
34.7,2.41581
34.75,2.422728
34.8,2.413787
34.85,2.395881
34.9,2.361213
34.95,2.315489
35,2.285116
35.05,2.259129
35.1,2.269469
35.15,2.274738
35.2,2.309038
35.25,2.317938
35.3,2.316666
35.35,2.316226
35.4,2.331356
35.45,2.342068
35.5,2.339595
35.55,2.3237
35.6,2.29148
35.65,2.222225
35.7,2.156864
35.75,2.140769
35.8,2.137819
35.85,2.124182
35.9,2.10568
35.95,2.08289
36,2.062981
36.05,2.060996
36.1,2.110312
36.15,2.139071
36.2,2.161219
36.25,2.158901
36.3,2.155089
36.35,2.210717
36.4,2.293102
36.45,2.366911
36.5,2.463893
36.55,2.540563
36.6,2.642465
36.65,2.702775
36.7,2.769191
36.75,2.812938
36.8,2.817777
36.85,2.826429
36.9,2.838916
36.95,2.838673
37,2.810462
37.05,2.764109
37.1,2.715467
37.15,2.660426
37.2,2.624529
37.25,2.58082
37.3,2.49665
37.35,2.371157
37.4,2.23901
37.45,2.128475
37.5,2.013324
37.55,1.904713
37.6,1.813222
37.65,1.725873
37.7,1.621906
37.75,1.522202
37.8,1.428892
37.85,1.34608
37.9,1.245877
37.95,1.129159
38,1.038759
38.05,0.9898058
38.1,0.9586253
38.15,0.9425686
38.2,0.9249433
38.25,0.8939114
38.3,0.8419236
38.35,0.7737341
38.4,0.7238786
38.45,0.6803748
38.5,0.6383581
38.55,0.6177084
38.6,0.6054145
38.65,0.589516
38.7,0.572413
38.75,0.5535046
38.8,0.5364381
38.85,0.5098574
38.9,0.4803821
38.95,0.4614687
39,0.4434458
39.05,0.4302041
39.1,0.4256956
39.15,0.423122
39.2,0.4134253
39.25,0.4005016
39.3,0.3811131
39.35,0.3643589
39.4,0.3438933
39.45,0.337507
39.5,0.3467197
39.55,0.3362497
39.6,0.3143303
39.65,0.3031354
39.7,0.2983584
39.75,0.3012956
39.8,0.3236506
39.85,0.3463272
39.9,0.3501424
39.95,0.323193
40,0.2886198
40.05,0.2827609
40.1,0.3104482
40.15,0.3250984
40.2,0.3403587
40.25,0.3493775
40.3,0.3413607
40.35,0.3054239
40.4,0.2648737
40.45,0.2359083
40.5,0.2223778
40.55,0.2083483
40.6,0.2199137
40.65,0.2341609
40.7,0.229105
40.75,0.1995022
40.8,0.1844934
40.85,0.1810218
40.9,0.1791129
40.95,0.1793251
41,0.1918723
41.05,0.1992151
41.1,0.2073721
41.15,0.2111964
41.2,0.2294935
41.25,0.2476133
41.3,0.2531707
41.35,0.2584771
41.4,0.264719
41.45,0.2440367
41.5,0.2103932
41.55,0.1627136
41.6,0.1351989
41.65,0.1107005
41.7,0.1042977
41.75,0.1273044
41.8,0.132168
41.85,0.1224644
41.9,0.108506
41.95,0.0950347
42,8.079275E-02
42.05,6.884419E-02
42.1,8.354214E-02
42.15,0.1022533
42.2,0.1039793
42.25,0.1149997
42.3,0.132151
42.35,0.1370801
42.4,0.1400172
42.45,0.1475445
42.5,0.1559216
42.55,0.1605281
42.6,0.1663582
42.65,0.181278
42.7,0.1981395
42.75,0.2096901
42.8,0.214514
42.85,0.2145761
42.9,0.2046359
42.95,0.1843088
43,0.1731394
43.05,0.172454
43.1,0.1717712
43.15,0.172931
43.2,0.177991
43.25,0.188835
43.3,0.1928125
43.35,0.1981768
