Time,Value,Timepoint
19.55,-0.6504545,0.5
19.6,-0.6284807,0.5
19.65,-0.6070095,0.5
19.7,-0.5900837,0.5
19.75,-0.5754002,0.5
19.8,-0.5908157,0.5
19.85,-0.622346,0.5
19.9,-0.6450859,0.5
19.95,-0.6609628,0.5
20,-0.651593,0.5
20.05,-0.6373313,0.5
20.1,-0.6289582,0.5
20.15,-0.6275465,0.5
20.2,-0.644626,0.5
20.25,-0.6574937,0.5
20.3,-0.6772407,0.5
20.35,-0.6834406,0.5
20.4,-0.6617877,0.5
20.45,-0.6507936,0.5
20.5,-0.63613,0.5
20.55,-0.6339794,0.5
20.6,-0.6552098,0.5
20.65,-0.6795958,0.5
20.7,-0.6918753,0.5
20.75,-0.6792586,0.5
20.8,-0.6570554,0.5
20.85,-0.636771,0.5
20.9,-0.619312,0.5
20.95,-0.6222181,0.5
21,-0.6339226,0.5
21.05,-0.6244567,0.5
21.1,-0.6035372,0.5
21.15,-0.5886276,0.5
21.2,-0.5748416,0.5
21.25,-0.5602751,0.5
21.3,-0.5459768,0.5
21.35,-0.5365304,0.5
21.4,-0.5394863,0.5
21.45,-0.5482369,0.5
21.5,-0.5706483,0.5
21.55,-0.5836343,0.5
21.6,-0.5927194,0.5
21.65,-0.591633,0.5
21.7,-0.5804803,0.5
21.75,-0.5778188,0.5
21.8,-0.578307,0.5
21.85,-0.5817394,0.5
21.9,-0.5787649,0.5
21.95,-0.5755389,0.5
22,-0.575588,0.5
22.05,-0.5970936,0.5
22.1,-0.6584178,0.5
22.15,-0.7631394,0.5
22.2,-0.6039894,0.5
22.25,0.8621609,0.5
22.3,4.521752,0.5
22.35,10.13637,0.5
22.4,16.47358,0.5
22.45,21.65886,0.5
22.5,24.29645,0.5
22.55,23.78205,0.5
22.6,20.91614,0.5
22.65,17.03419,0.5
22.7,13.1664,0.5
22.75,9.71935,0.5
22.8,6.895352,0.5
22.85,4.605488,0.5
22.9,2.85585,0.5
22.95,1.575163,0.5
23,0.711794,0.5
23.05,0.1382198,0.5
23.1,-0.1872284,0.5
23.15,-0.3828064,0.5
23.2,-0.4811244,0.5
23.25,-0.5414744,0.5
23.3,-0.5494705,0.5
23.35,-0.5278597,0.5
23.4,-0.5124008,0.5
23.45,-0.5009281,0.5
23.5,-0.5047657,0.5
23.55,-0.5174677,0.5
23.6,-0.4979357,0.5
23.65,-0.4703105,0.5
23.7,-0.4551267,0.5
23.75,-0.4457575,0.5
23.8,-0.4611021,0.5
23.85,-0.4715013,0.5
23.9,-0.474283,0.5
23.95,-0.4782059,0.5
24,-0.4536043,0.5
24.05,-0.4115815,0.5
24.1,-0.3736865,0.5
24.15,-0.3587594,0.5
24.2,-0.3755994,0.5
24.25,-0.3993564,0.5
24.3,-0.4291981,0.5
24.35,-0.4413901,0.5
24.4,-0.4451492,0.5
24.45,-0.4331979,0.5
24.5,-0.4201667,0.5
24.55,-0.4115717,0.5
24.6,-0.40453,0.5
24.65,-0.4104101,0.5
24.7,-0.4148651,0.5
24.75,-0.4151536,0.5
24.8,-0.4130879,0.5
24.85,-0.3948735,0.5
24.9,-0.372943,0.5
24.95,-0.3552927,0.5
25,-0.3409117,0.5
25.05,-0.3226267,0.5
25.1,-0.3031677,0.5
25.15,-0.2949736,0.5
25.2,-0.2866183,0.5
25.25,-0.2875262,0.5
25.3,-0.3041204,0.5
25.35,-0.3195881,0.5
25.4,-0.3255211,0.5
25.45,-0.3303273,0.5
25.5,-0.3424375,0.5
25.55,-0.3464926,0.5
25.6,-0.3497771,0.5
25.65,-0.3696774,0.5
25.7,-0.3612435,0.5
25.75,-0.340082,0.5
25.8,-0.3348879,0.5
25.85,-0.3345759,0.5
25.9,-0.3307607,0.5
25.95,-0.339154,0.5
26,-0.3571284,0.5
26.05,-0.3646291,0.5
26.1,-0.357558,0.5
26.15,-0.3702997,0.5
26.2,-0.3755049,0.5
26.25,-0.363075,0.5
26.3,-0.3323899,0.5
26.35,-0.2995609,0.5
26.4,-0.2692926,0.5
26.45,-0.262006,0.5
26.5,-0.2697202,0.5
26.55,-0.2798785,0.5
26.6,-0.2852625,0.5
26.65,-0.2783633,0.5
26.7,-0.2626287,0.5
26.75,-0.2467587,0.5
26.8,-0.2427717,0.5
26.85,-0.2412181,0.5
26.9,-0.2214749,0.5
26.95,-0.203194,0.5
27,-0.1734192,0.5
27.05,-0.1450188,0.5
27.1,-0.130145,0.5
27.15,-0.1274116,0.5
27.2,-0.1234613,0.5
27.25,-0.1169475,0.5
27.3,-0.1006686,0.5
27.35,-7.54E-02,0.5
27.4,-5.65E-02,0.5
27.45,-6.89E-02,0.5
27.5,-9.59E-02,0.5
27.55,-0.1033558,0.5
27.6,-9.49E-02,0.5
27.65,-9.06E-02,0.5
27.7,-5.61E-02,0.5
27.75,-3.83E-02,0.5
27.8,-3.78E-02,0.5
27.85,-1.19E-02,0.5
27.9,2.48E-02,0.5
27.95,8.33E-02,0.5
28,8.84E-02,0.5
28.05,7.40E-02,0.5
28.1,0.0611525,0.5
28.15,1.05E-02,0.5
28.2,1.53E-02,0.5
28.25,6.50E-02,0.5
28.3,0.1266594,0.5
28.35,0.1691969,0.5
28.4,0.1634782,0.5
28.45,0.1701779,0.5
28.5,0.1765553,0.5
28.55,0.1757907,0.5
28.6,0.2180805,0.5
28.65,0.2590742,0.5
28.7,0.3270183,0.5
28.75,0.4485508,0.5
28.8,0.6791471,0.5
28.85,1.134387,0.5
28.9,1.779312,0.5
28.95,2.635269,0.5
29,3.605854,0.5
29.05,4.590325,0.5
29.1,5.505731,0.5
29.15,6.299734,0.5
29.2,6.858492,0.5
29.25,7.197715,0.5
29.3,7.172163,0.5
29.35,6.822603,0.5
29.4,6.208623,0.5
29.45,5.449389,0.5
29.5,4.626941,0.5
29.55,3.857495,0.5
29.6,3.203642,0.5
29.65,2.683649,0.5
29.7,2.266082,0.5
29.75,1.943361,0.5
29.8,1.698569,0.5
29.85,1.49567,0.5
29.9,1.314956,0.5
29.95,1.191306,0.5
30,1.069196,0.5
30.05,0.9401267,0.5
30.1,0.8504963,0.5
30.15,0.7812559,0.5
30.2,0.7347135,0.5
30.25,0.6971777,0.5
30.3,0.6615074,0.5
30.35,0.6025485,0.5
30.4,0.5325478,0.5
30.45,0.4875658,0.5
30.5,0.4466165,0.5
30.55,0.3957779,0.5
30.6,0.3424267,0.5
30.65,0.3114996,0.5
30.7,0.2938673,0.5
30.75,0.2798642,0.5
30.8,0.2740247,0.5
30.85,0.2728245,0.5
30.9,0.2621121,0.5
30.95,0.2500785,0.5
31,0.2367007,0.5
31.05,0.2263785,0.5
31.1,0.23331,0.5
31.15,0.2820319,0.5
31.2,0.3994753,0.5
31.25,0.5162902,0.5
31.3,0.5564303,0.5
31.35,0.5391715,0.5
31.4,0.4958681,0.5
31.45,0.4631586,0.5
31.5,0.463293,0.5
31.55,0.5085135,0.5
31.6,0.5759006,0.5
31.65,0.5894895,0.5
31.7,0.5899037,0.5
31.75,0.606644,0.5
31.8,0.6197384,0.5
31.85,0.6211259,0.5
31.9,0.6366212,0.5
31.95,0.6407028,0.5
32,0.6422842,0.5
32.05,0.6381174,0.5
32.1,0.6472539,0.5
32.15,0.6347317,0.5
32.2,0.6412634,0.5
32.25,0.6564047,0.5
32.3,0.6785676,0.5
32.35,0.6821525,0.5
32.4,0.6857269,0.5
32.45,0.6702368,0.5
32.5,0.6545316,0.5
32.55,0.6777297,0.5
32.6,0.699946,0.5
32.65,0.7015743,0.5
32.7,0.7118366,0.5
32.75,0.7168204,0.5
32.8,0.7208331,0.5
32.85,0.7687373,0.5
32.9,0.806291,0.5
32.95,0.8568929,0.5
33,0.8904366,0.5
33.05,0.9598114,0.5
33.1,1.017497,0.5
33.15,1.030379,0.5
33.2,1.0384,0.5
33.25,1.059023,0.5
33.3,1.050514,0.5
33.35,1.06103,0.5
33.4,1.090063,0.5
33.45,1.09621,0.5
33.5,1.092069,0.5
33.55,1.080494,0.5
33.6,1.094777,0.5
33.65,1.142728,0.5
33.7,1.153616,0.5
33.75,1.183617,0.5
33.8,1.222163,0.5
33.85,1.251995,0.5
33.9,1.272258,0.5
33.95,1.274353,0.5
34,1.298733,0.5
34.05,1.305391,0.5
34.1,1.283239,0.5
34.15,1.293873,0.5
34.2,1.307323,0.5
34.25,1.320855,0.5
34.3,1.321994,0.5
34.35,1.349001,0.5
34.4,1.378594,0.5
34.45,1.406216,0.5
34.5,1.462798,0.5
34.55,1.510605,0.5
34.6,1.549891,0.5
34.65,1.569161,0.5
34.7,1.590307,0.5
34.75,1.628587,0.5
34.8,1.676638,0.5
34.85,1.72086,0.5
34.9,1.768417,0.5
34.95,1.836809,0.5
35,1.933563,0.5
35.05,2.018091,0.5
35.1,2.06156,0.5
35.15,2.067057,0.5
35.2,2.027999,0.5
35.25,1.984342,0.5
35.3,1.978511,0.5
35.35,2.017122,0.5
35.4,2.049293,0.5
35.45,2.07592,0.5
35.5,2.098342,0.5
35.55,2.09502,0.5
35.6,2.091774,0.5
35.65,2.109576,0.5
35.7,2.127186,0.5
35.75,2.130266,0.5
35.8,2.123963,0.5
35.85,2.142177,0.5
35.9,2.162161,0.5
35.95,2.184743,0.5
36,2.240246,0.5
36.05,2.330298,0.5
36.1,2.441599,0.5
36.15,2.573118,0.5
36.2,2.751133,0.5
36.25,2.977963,0.5
36.3,3.231495,0.5
36.35,3.537359,0.5
36.4,3.925157,0.5
36.45,4.370401,0.5
36.5,4.870838,0.5
36.55,5.435049,0.5
36.6,5.98654,0.5
36.65,6.485117,0.5
36.7,6.947681,0.5
36.75,7.415451,0.5
36.8,7.866605,0.5
36.85,8.256139,0.5
36.9,8.595494,0.5
36.95,8.802017,0.5
37,8.875711,0.5
37.05,8.863598,0.5
37.1,8.796215,0.5
37.15,8.700969,0.5
37.2,8.556671,0.5
37.25,8.35932,0.5
37.3,8.098324,0.5
37.35,7.796287,0.5
37.4,7.500134,0.5
37.45,7.142544,0.5
37.5,6.774231,0.5
37.55,6.3838,0.5
37.6,5.98932,0.5
37.65,5.591026,0.5
37.7,5.191742,0.5
37.75,4.822692,0.5
37.8,4.474522,0.5
37.85,4.137353,0.5
37.9,3.840661,0.5
37.95,3.542421,0.5
38,3.256526,0.5
38.05,3.001981,0.5
38.1,2.718157,0.5
38.15,2.464973,0.5
38.2,2.23929,0.5
38.25,2.057071,0.5
38.3,1.90796,0.5
38.35,1.79796,0.5
38.4,1.690233,0.5
38.45,1.565778,0.5
38.5,1.393957,0.5
38.55,1.2644,0.5
38.6,1.132164,0.5
38.65,1.01664,0.5
38.7,0.9254557,0.5
38.75,0.8604313,0.5
38.8,0.785818,0.5
38.85,0.7108443,0.5
38.9,0.6464992,0.5
38.95,0.5899945,0.5
39,0.532124,0.5
39.05,0.4894582,0.5
39.1,0.4650706,0.5
39.15,0.418593,0.5
39.2,0.3626732,0.5
39.25,0.3296992,0.5
39.3,0.3306772,0.5
39.35,0.3348849,0.5
39.4,0.3341561,0.5
39.45,0.2876808,0.5
39.5,0.2460346,0.5
39.55,0.2072986,0.5
39.6,0.1518672,0.5
39.65,0.1386784,0.5
39.7,0.1302981,0.5
39.75,0.1146196,0.5
39.8,9.34E-02,0.5
39.85,0.0785479,0.5
39.9,6.73E-02,0.5
39.95,4.68E-02,0.5
40,4.46E-02,0.5
40.05,6.33E-02,0.5
40.1,5.43E-02,0.5
40.15,4.44E-02,0.5
40.2,1.68E-02,0.5
40.25,-6.06E-03,0.5
40.3,-3.44E-02,0.5
40.35,-3.79E-02,0.5
40.4,-5.28E-02,0.5
40.45,-0.0723302,0.5
40.5,-9.47E-02,0.5
40.55,-0.1042527,0.5
40.6,-0.1121936,0.5
40.65,-0.1213239,0.5
40.7,-0.1372095,0.5
40.75,-0.1406475,0.5
40.8,-0.1528737,0.5
40.85,-0.1580663,0.5
40.9,-0.1834088,0.5
40.95,-0.18049,0.5
41,-0.1888763,0.5
41.05,-0.2026591,0.5
41.1,-0.1983557,0.5
41.15,-0.1920038,0.5
41.2,-0.1924759,0.5
41.25,-0.1880421,0.5
41.3,-0.1848093,0.5
41.35,-0.1615013,0.5
41.4,-0.1656003,0.5
41.45,-0.1600414,0.5
41.5,-0.1581244,0.5
41.55,-0.1589727,0.5
41.6,-0.1518481,0.5
41.65,-0.1474665,0.5
41.7,-0.151164,0.5
41.75,-0.1447191,0.5
41.8,-0.1374641,0.5
41.85,-0.1322034,0.5
41.9,-0.1246973,0.5
41.95,-0.1099223,0.5
42,-9.98E-02,0.5
42.05,-0.1041696,0.5
42.1,-0.1143994,0.5
42.15,-0.1353022,0.5
42.2,-0.1663246,0.5
42.25,-0.1796207,0.5
42.3,-0.1753101,0.5
42.35,-0.1633039,0.5
42.4,-0.1577337,0.5
42.45,-0.1582657,0.5
42.5,-0.1675156,0.5
42.55,-0.1905878,0.5
42.6,-0.1930446,0.5
42.65,-0.1883414,0.5
42.7,-0.1814931,0.5
42.75,-0.1753479,0.5
42.8,-0.1859598,0.5
42.85,-0.1854327,0.5
42.9,-0.1957388,0.5
42.95,-0.2252382,0.5
43,-0.2320921,0.5
43.05,-0.2223943,0.5
43.1,-0.2040846,0.5
43.15,-0.2017236,0.5
43.2,-0.2140529,0.5
43.25,-0.2188811,0.5
43.3,-0.2316763,0.5
43.35,-0.255385,0.5
43.4,-0.2481359,0.5
43.45,-0.2344088,0.5
43.5,-0.2421103,0.5
43.55,-0.2525407,0.5
43.6,-0.2499544,0.5
43.65,-0.2321802,0.5
43.7,-0.2203046,0.5
43.75,-0.2168867,0.5
43.8,-0.1971201,0.5
43.85,-0.1882864,0.5
43.9,-0.1879557,0.5
43.95,-0.1663585,0.5
44,-0.1684174,0.5
44.05,-0.1661364,0.5
44.1,-0.1595278,0.5
44.15,-0.1395456,0.5
44.2,-0.1276345,0.5
44.25,-0.1400862,0.5
44.3,-0.1458768,0.5
44.35,-0.1664126,0.5
44.4,-0.2045883,0.5
44.45,-0.2096854,0.5
44.5,-0.20869,0.5
44.55,-0.2004942,0.5
44.6,-0.1945534,0.5
44.65,-0.2020375,0.5
44.7,-0.2144423,0.5
44.75,-0.2439486,0.5
44.8,-0.2717154,0.5
44.85,-0.2714868,0.5
44.9,-0.2583763,0.5
44.95,-0.2517999,0.5
45,-0.2435493,0.5
45.05,-0.2883659,0.5
45.1,-0.306217,0.5
45.15,-0.324448,0.5
45.2,-0.3462369,0.5
45.25,-0.3291079,0.5
45.3,-0.3136456,0.5
45.35,-0.2959914,0.5
45.4,-0.3021848,0.5
45.45,-0.3172003,0.5
45.5,-0.3148747,0.5
45.55,-0.3258522,0.5
45.6,-0.3110956,0.5
45.65,-0.3059399,0.5
45.7,-0.3179973,0.5
45.75,-0.3284171,0.5
45.8,-0.3449858,0.5
45.85,-0.3577909,0.5
45.9,-0.3533641,0.5
45.95,-0.3081028,0.5
46,-0.2569673,0.5
46.05,-0.248901,0.5
46.1,-0.2542922,0.5
46.15,-0.2771733,0.5
46.2,-0.3059574,0.5
46.25,-0.3211576,0.5
46.3,-0.3054206,0.5
46.35,-0.2782788,0.5
46.4,-0.2719812,0.5
46.45,-0.2725324,0.5
46.5,-0.2755928,0.5
46.55,-0.2794974,0.5
46.6,-0.2784648,0.5
46.65,-0.2766357,0.5
46.7,-0.2636498,0.5
46.75,-0.2456222,0.5
46.8,-0.2337925,0.5
46.85,-0.2300672,0.5
46.9,-0.2452268,0.5
46.95,-0.2601146,0.5
47,-0.2755932,0.5
47.05,-0.2724745,0.5
47.1,-0.2631197,0.5
47.15,-0.2537178,0.5
47.2,-0.2447979,0.5
47.25,-0.2468371,0.5
47.3,-0.2488842,0.5
47.35,-0.2369282,0.5
47.4,-0.2413427,0.5
47.45,-0.2566303,0.5
47.5,-0.2670281,0.5
47.55,-0.2736548,0.5
47.6,-0.279192,0.5
47.65,-0.2866128,0.5
47.7,-0.2857699,0.5
47.75,-0.2814911,0.5
47.8,-0.2915111,0.5
47.85,-0.2957343,0.5
47.9,-0.2829371,0.5
47.95,-0.2762809,0.5
48,-0.2737049,0.5
48.05,-0.2718608,0.5
48.1,-0.2737303,0.5
48.15,-0.2719746,0.5
48.2,-0.2738746,0.5
48.25,-0.2645394,0.5
48.3,-0.2487949,0.5
48.35,-0.2473427,0.5
48.4,-0.2397275,0.5
48.45,-0.226517,0.5
48.5,-0.1988237,0.5
48.55,-0.1587058,0.5
48.6,-0.1366766,0.5
48.65,-0.1486629,0.5
48.7,-0.1770926,0.5
48.75,-0.1957362,0.5
48.8,-0.2055532,0.5
48.85,-0.2101093,0.5
48.9,-0.2078882,0.5
48.95,-0.2022478,0.5
49,-0.2097989,0.5
49.05,-0.2101461,0.5
49.1,-0.2131476,0.5
49.15,-0.2234524,0.5
49.2,-0.2333729,0.5
49.25,-0.2319209,0.5
49.3,-0.225496,0.5
49.35,-0.233637,0.5
49.4,-0.2475391,0.5
49.45,-0.2600516,0.5
49.5,-0.2662019,0.5
49.55,-0.2516637,0.5
49.6,-0.2537439,0.5
49.65,-0.2677329,0.5
49.7,-0.2867938,0.5
49.75,-0.3255025,0.5
49.8,-0.3386602,0.5
49.85,-0.3276238,0.5
49.9,-0.3184818,0.5
49.95,-0.3243934,0.5
50,-0.3296134,0.5
50.05,-0.3374587,0.5
50.1,-0.3221765,0.5
50.15,-0.3097011,0.5
50.2,-0.3170485,0.5
50.25,-0.3437175,0.5
50.3,-0.3711444,0.5
50.35,-0.3793514,0.5
50.4,-0.3737262,0.5
50.45,-0.3469475,0.5
50.5,-0.2944338,0.5
50.55,-0.2822117,0.5
50.6,-0.2901446,0.5
50.65,-0.3090015,0.5
50.7,-0.3190828,0.5
50.75,-0.3166274,0.5
50.8,-0.3111668,0.5
50.85,-0.2814608,0.5
50.9,-0.2630951,0.5
50.95,-0.2639321,0.5
51,-0.2910343,0.5
51.05,-0.3258556,0.5
51.1,-0.3528626,0.5
51.15,-0.3764615,0.5
51.2,-0.3799828,0.5
51.25,-0.3694643,0.5
51.3,-0.3548134,0.5
51.35,-0.3496078,0.5
51.4,-0.3588531,0.5
51.45,-0.3605081,0.5
51.5,-0.3577005,0.5
51.55,-0.370452,0.5
51.6,-0.3619056,0.5
51.65,-0.3688893,0.5
51.7,-0.3676688,0.5
51.75,-0.3717406,0.5
51.8,-0.3653208,0.5
51.85,-0.3516957,0.5
51.9,-0.3682406,0.5
51.95,-0.3897074,0.5
52,-0.3845819,0.5
52.05,-0.3944774,0.5
52.1,-0.3891734,0.5
52.15,-0.3861777,0.5
52.2,-0.379467,0.5
52.25,-0.3824953,0.5
52.3,-0.4074705,0.5
52.35,-0.4024893,0.5
52.4,-0.3617802,0.5
52.45,-0.3124267,0.5
52.5,-0.2880839,0.5
52.55,-0.3163138,0.5
52.6,-0.3564721,0.5
52.65,-0.3996283,0.5
52.7,-0.4333462,0.5
52.75,-0.4160365,0.5
52.8,-0.3802985,0.5
52.85,-0.3567099,0.5
52.9,-0.3496097,0.5
52.95,-0.3644292,0.5
53,-0.3757011,0.5
53.05,-0.3892548,0.5
53.1,-0.3961763,0.5
53.15,-0.3906417,0.5
53.2,-0.3860827,0.5
53.25,-0.382917,0.5
53.3,-0.3904292,0.5
53.35,-0.4102341,0.5
53.4,-0.4224442,0.5
53.45,-0.4306238,0.5
53.5,-0.4258894,0.5
53.55,-0.4058571,0.5
53.6,-0.3924516,0.5
53.65,-0.3862363,0.5
53.7,-0.3837513,0.5
53.75,-0.3848729,0.5
53.8,-0.3888066,0.5
53.85,-0.3912627,0.5
53.9,-0.3950805,0.5
53.95,-0.4044728,0.5
54,-0.4064932,0.5
54.05,-0.4008717,0.5
54.1,-0.4014688,0.5
54.15,-0.4066041,0.5
54.2,-0.4208126,0.5
54.25,-0.4442178,0.5
54.3,-0.462219,0.5
54.35,-0.4547606,0.5
54.4,-0.4339086,0.5
54.45,-0.4164944,0.5
54.5,-0.4126272,0.5
54.55,-0.422988,0.5
54.6,-0.4345781,0.5
54.65,-0.4450253,0.5
54.7,-0.4661469,0.5
54.75,-0.4528022,0.5
54.8,-0.4342375,0.5
54.85,-0.4310523,0.5
54.9,-0.4207204,0.5
54.95,-0.4140823,0.5
55,-0.3986255,0.5
55.05,-0.3926625,0.5
55.1,-0.3693662,0.5
55.15,-0.3532385,0.5
55.2,-0.3614776,0.5
55.25,-0.3774164,0.5
55.3,-0.3546132,0.5
55.35,-0.3364674,0.5
55.4,-0.3220083,0.5
55.45,-0.3056946,0.5
55.5,-0.311058,0.5
55.55,-0.3471532,0.5
55.6,-0.3754822,0.5
55.65,-0.3819132,0.5
55.7,-0.4008954,0.5
55.75,-0.4302875,0.5
55.8,-0.445644,0.5
55.85,-0.4373667,0.5
55.9,-0.4496247,0.5
55.95,-0.4547721,0.5
56,-0.4404139,0.5
56.05,-0.4281023,0.5
56.1,-0.4190731,0.5
56.15,-0.3958759,0.5
56.2,-0.3932048,0.5
56.25,-0.4172249,0.5
56.3,-0.455024,0.5
56.35,-0.481209,0.5
56.4,-0.4579612,0.5
56.45,-0.4265736,0.5
56.5,-0.3744732,0.5
56.55,-0.3539377,0.5
56.6,-0.3597103,0.5
56.65,-0.3956044,0.5
56.7,-0.4302832,0.5
56.75,-0.4315408,0.5
56.8,-0.416282,0.5
56.85,-0.4017069,0.5
56.9,-0.4013495,0.5
56.95,-0.4072416,0.5
57,-0.4267936,0.5
57.05,-0.4503206,0.5
57.1,-0.4585261,0.5
57.15,-0.4627747,0.5
57.2,-0.4672731,0.5
57.25,-0.4657668,0.5
57.3,-0.463138,0.5
57.35,-0.4576491,0.5
57.4,-0.4693047,0.5
57.45,-0.4659028,0.5
57.5,-0.4780642,0.5
57.55,-0.4707644,0.5
57.6,-0.4531336,0.5
57.65,-0.4288834,0.5
57.7,-0.4098601,0.5
57.75,-0.3968813,0.5
57.8,-0.3934116,0.5
57.85,-0.39573,0.5
57.9,-0.4094571,0.5
57.95,-0.4134758,0.5
58,-0.4168576,0.5
58.05,-0.4102684,0.5
58.1,-0.4127115,0.5
58.15,-0.4169239,0.5
58.2,-0.429987,0.5
58.25,-0.43218,0.5
58.3,-0.4147768,0.5
58.35,-0.385713,0.5
58.4,-0.3584509,0.5
58.45,-0.3430175,0.5
58.5,-0.3349357,0.5
58.55,-0.3386957,0.5
58.6,-0.3463063,0.5
58.65,-0.3368394,0.5
58.7,-0.3210168,0.5
58.75,-0.3129418,0.5
58.8,-0.3165315,0.5
58.85,-0.3426822,0.5
58.9,-0.3776698,0.5
58.95,-0.4148524,0.5
59,-0.4372141,0.5
59.05,-0.4358541,0.5
59.1,-0.4150042,0.5
59.15,-0.3898406,0.5
59.2,-0.3886154,0.5
59.25,-0.4096805,0.5
59.3,-0.4211811,0.5
59.35,-0.4185345,0.5
59.4,-0.3964053,0.5
59.45,-0.3695107,0.5
59.5,-0.3549351,0.5
59.55,-0.3573208,0.5
59.6,-0.3779924,0.5
59.65,-0.3974321,0.5
59.7,-0.4088211,0.5
59.75,-0.4057161,0.5
59.8,-0.3888793,0.5
59.85,-0.3885962,0.5
59.9,-0.3771196,0.5
59.95,-0.372518,0.5
60,-0.3784653,0.5
60.05,-0.3779759,0.5
60.1,-0.3611575,0.5
60.15,-0.3701081,0.5
60.2,-0.3771837,0.5
60.25,-0.3908628,0.5
60.3,-0.3982713,0.5
60.35,-0.3959445,0.5
60.4,-0.3714521,0.5
60.45,-0.3409369,0.5
60.5,-0.3350062,0.5
60.55,-0.3506666,0.5
60.6,-0.3510535,0.5
60.65,-0.3816161,0.5
60.7,-0.4056864,0.5
60.75,-0.4065711,0.5
60.8,-0.4135951,0.5
60.85,-0.4065259,0.5
60.9,-0.3814113,0.5
60.95,-0.3675433,0.5
61,-0.3856277,0.5
61.05,-0.3994003,0.5
61.1,-0.4069902,0.5
61.15,-0.4109687,0.5
61.2,-0.4133292,0.5
61.25,-0.3831789,0.5
61.3,-0.3805608,0.5
61.35,-0.4081758,0.5
61.4,-0.4118344,0.5
61.45,-0.392391,0.5
61.5,-0.3821698,0.5
61.55,-0.396503,0.5
61.6,-0.3873244,0.5
61.65,-0.3868138,0.5
61.7,-0.3971077,0.5
61.75,-0.4097624,0.5
61.8,-0.4346464,0.5
61.85,-0.4625783,0.5
61.9,-0.4637633,0.5
61.95,-0.4531544,0.5
62,-0.4249923,0.5
62.05,-0.4140525,0.5
62.1,-0.4237967,0.5
62.15,-0.461676,0.5
62.2,-0.5011705,0.5
62.25,-0.5045394,0.5
62.3,-0.4781605,0.5
62.35,-0.4704576,0.5
62.4,-0.4668839,0.5
62.45,-0.4578446,0.5
62.5,-0.4641846,0.5
62.55,-0.4425131,0.5
62.6,-0.4479795,0.5
62.65,-0.4486492,0.5
62.7,-0.4674476,0.5
62.75,-0.4974366,0.5
62.8,-0.4829127,0.5
62.85,-0.4469061,0.5
62.9,-0.4020565,0.5
62.95,-0.3906692,0.5
63,-0.4108602,0.5
63.05,-0.4364358,0.5
63.1,-0.4507765,0.5
63.15,-0.4699782,0.5
63.2,-0.468437,0.5
63.25,-0.4448546,0.5
63.3,-0.4234619,0.5
63.35,-0.4126744,0.5
63.4,-0.3937409,0.5
63.45,-0.3730677,0.5
63.5,-0.3721798,0.5
63.55,-0.3955703,0.5
63.6,-0.4178352,0.5
63.65,-0.4374784,0.5
63.7,-0.4648998,0.5
63.75,-0.4907385,0.5
63.8,-0.4957562,0.5
63.85,-0.4771221,0.5
63.9,-0.4608313,0.5
63.95,-0.433127,0.5
64,-0.4183,0.5
64.05,-0.4061701,0.5
64.1,-0.4057406,0.5
64.15,-0.4158675,0.5
64.2,-0.4172165,0.5
64.25,-0.4099433,0.5
64.3,-0.4092873,0.5
64.35,-0.4065756,0.5
64.4,-0.4163631,0.5
64.45,-0.4212067,0.5
64.5,-0.4195271,0.5
64.55,-0.4011876,0.5
64.6,-0.3716743,0.5
64.65,-0.3517753,0.5
64.7,-0.3554386,0.5
64.75,-0.3748198,0.5
64.8,-0.4058336,0.5
64.85,-0.4130386,0.5
64.9,-0.4084586,0.5
64.95,-0.4013844,0.5
65,-0.3986457,0.5
65.05,-0.4152634,0.5
65.1,-0.4430629,0.5
65.15,-0.465023,0.5
65.2,-0.472129,0.5
65.25,-0.4781523,0.5
65.3,-0.4843524,0.5
65.35,-0.4762312,0.5
65.4,-0.4770018,0.5
65.45,-0.486498,0.5
65.5,-0.4871389,0.5
65.55,-0.4886614,0.5
65.6,-0.4719728,0.5
65.65,-0.4364461,0.5
65.7,-0.3906149,0.5
65.75,-0.3614975,0.5
65.8,-0.3624282,0.5
65.85,-0.3833229,0.5
65.9,-0.395783,0.5
65.95,-0.4074901,0.5
66,-0.3935677,0.5
66.05,-0.4015669,0.5
66.1,-0.4201731,0.5
66.15,-0.4387843,0.5
66.2,-0.4604518,0.5
66.25,-0.4642549,0.5
66.3,-0.4583829,0.5
66.35,-0.4262336,0.5
66.4,-0.3789524,0.5
66.45,-0.3607711,0.5
66.5,-0.3509415,0.5
66.55,-0.3466588,0.5
66.6,-0.3295378,0.5
66.65,-0.3139804,0.5
66.7,-0.3049365,0.5
66.75,-0.3024569,0.5
66.8,-0.3255612,0.5
66.85,-0.3567663,0.5
66.9,-0.3816972,0.5
66.95,-0.392747,0.5
67,-0.3914654,0.5
67.05,-0.3833287,0.5
67.1,-0.3603316,0.5
67.15,-0.3289521,0.5
67.2,-0.2997941,0.5
67.25,-0.2949605,0.5
67.3,-0.3229125,0.5
67.35,-0.3464864,0.5
67.4,-0.3775788,0.5
67.45,-0.3881694,0.5
67.5,-0.3963585,0.5
67.55,-0.3911927,0.5
67.6,-0.3907913,0.5
67.65,-0.3964716,0.5
67.7,-0.4137819,0.5
67.75,-0.4146937,0.5
67.8,-0.4149524,0.5
67.85,-0.4024094,0.5
67.9,-0.3713492,0.5
