Data File Name,Eukaryote Total RNA Nano_2020-10-12_16-05-51.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\2020-10-12
Date Created,"Monday, October 12, 2020 11:05:51 PM"
Date Last Modified,"Monday, October 12, 2020 11:40:15 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA3_TP8
Number of Events,1060
 
Time,Value
17,4.475021E-02
17.05,4.475021E-02
17.1,4.475021E-02
17.15,4.475021E-02
17.2,4.475021E-02
17.25,4.475021E-02
17.3,4.475021E-02
17.35,4.475021E-02
17.4,4.475021E-02
17.45,2.230324E-02
17.5,1.345105E-02
17.55,3.264062E-02
17.6,5.378655E-02
17.65,5.440621E-02
17.7,5.222951E-02
17.75,3.107537E-02
17.8,2.894002E-02
17.85,5.013488E-03
17.9,8.042607E-03
17.95,5.679527E-03
18,-2.001572E-02
18.05,-3.823625E-02
18.1,-2.361084E-02
18.15,-2.750028E-02
18.2,-9.518604E-03
18.25,-1.344932E-02
18.3,-7.776733E-03
18.35,-2.563251E-02
18.4,-2.992094E-02
18.45,-4.427338E-02
18.5,-2.466015E-02
18.55,-1.399698E-02
18.6,-7.993491E-03
18.65,-1.263679E-02
18.7,-1.213432E-02
18.75,-1.737964E-02
18.8,-4.724061E-02
18.85,-8.470583E-02
18.9,-8.693771E-02
18.95,-8.293843E-02
19,-0.0894503
19.05,-8.766502E-02
19.1,-7.444612E-02
19.15,-5.780519E-02
19.2,-3.706849E-02
19.25,-8.28112E-03
19.3,6.517187E-03
19.35,-2.667999E-03
19.4,-1.530799E-02
19.45,-1.694371E-02
19.5,3.406525E-03
19.55,1.796073E-02
19.6,4.281171E-02
19.65,8.461331E-02
19.7,9.905304E-02
19.75,9.796948E-02
19.8,0.0823175
19.85,4.641698E-02
19.9,4.362024E-02
19.95,2.931977E-02
20,0.0316218
20.05,4.810504E-02
20.1,3.474229E-02
20.15,9.465876E-03
20.2,-2.603125E-02
20.25,-3.692627E-02
20.3,-2.817594E-02
20.35,-4.357437E-02
20.4,-3.701217E-02
20.45,-2.486889E-02
20.5,-2.105629E-02
20.55,-6.287337E-03
20.6,1.772283E-02
20.65,2.473145E-02
20.7,2.406693E-02
20.75,3.210567E-02
20.8,3.603826E-02
20.85,1.958437E-02
20.9,1.359642E-02
20.95,0.0264974
21,2.957286E-02
21.05,2.135981E-02
21.1,3.632499E-02
21.15,6.376038E-02
21.2,7.651488E-02
21.25,8.670738E-02
21.3,0.0996536
21.35,9.312005E-02
21.4,6.365016E-02
21.45,0.0412058
21.5,3.440023E-02
21.55,3.249525E-02
21.6,4.555893E-02
21.65,6.741541E-02
21.7,6.516434E-02
21.75,3.207143E-02
21.8,3.583653E-03
21.85,-1.137605E-02
21.9,-2.138106E-02
21.95,-1.325002E-02
22,3.388426E-02
22.05,6.505562E-02
22.1,2.837397E-02
22.15,8.375992E-02
22.2,0.9338183
22.25,3.565964
22.3,8.31131
22.35,14.32107
22.4,20.09491
22.45,23.9409
22.5,24.86218
22.55,22.95626
22.6,19.48565
22.65,15.62921
22.7,12.01518
22.75,8.905381
22.8,6.387001
22.85,4.369308
22.9,2.849192
22.95,1.771663
23,1.056222
23.05,0.6041107
23.1,0.3300195
23.15,0.2015824
23.2,0.1416451
23.25,0.1085882
23.3,0.1007477
23.35,9.626365E-02
23.4,9.307327E-02
23.45,0.1050206
23.5,0.1241863
23.55,0.1520038
23.6,0.1809626
23.65,0.1981873
23.7,0.2132834
23.75,0.2245263
23.8,0.2153841
23.85,0.2035522
23.9,0.2151988
23.95,0.2328302
24,0.2465909
24.05,0.2574219
24.1,0.2572325
24.15,0.2625318
24.2,0.2552216
24.25,0.2383821
24.3,0.2453737
24.35,0.2397045
24.4,0.227232
24.45,0.2393044
24.5,0.2800265
24.55,0.3198501
24.6,0.3533708
24.65,0.3820273
24.7,0.3928561
24.75,0.3921623
24.8,0.4125387
24.85,0.4464932
24.9,0.4717986
24.95,0.4682334
25,0.4660755
25.05,0.4542393
25.1,0.4370549
25.15,0.4343041
25.2,0.4766594
25.25,0.5174858
25.3,0.5729935
25.35,0.6017842
25.4,0.603191
25.45,0.5860714
25.5,0.5742226
25.55,0.5844272
25.6,0.6118079
25.65,0.6342758
25.7,0.6475143
25.75,0.6595194
25.8,0.6784769
25.85,0.6978483
25.9,0.7097261
25.95,0.7179958
26,0.7303098
26.05,0.7450967
26.1,0.765094
26.15,0.8019447
26.2,0.8337484
26.25,0.8475507
26.3,0.8548366
26.35,0.8434753
26.4,0.8305475
26.45,0.8207086
26.5,0.8184264
26.55,0.8342842
26.6,0.8353814
26.65,0.8413399
26.7,0.8539777
26.75,0.8916628
26.8,0.9414537
26.85,0.9926077
26.9,1.05038
26.95,1.071687
27,1.078117
27.05,1.099851
27.1,1.132229
27.15,1.154402
27.2,1.183351
27.25,1.220245
27.3,1.246097
27.35,1.256787
27.4,1.265706
27.45,1.257454
27.5,1.230923
27.55,1.207554
27.6,1.236078
27.65,1.273262
27.7,1.298993
27.75,1.323007
27.8,1.335554
27.85,1.337922
27.9,1.342351
27.95,1.341757
28,1.335808
28.05,1.333552
28.1,1.341014
28.15,1.362103
28.2,1.397823
28.25,1.428993
28.3,1.445643
28.35,1.454629
28.4,1.462019
28.45,1.486448
28.5,1.524522
28.55,1.599755
28.6,1.722638
28.65,1.897414
28.7,2.165001
28.75,2.600966
28.8,3.171827
28.85,3.928893
28.9,4.791773
28.95,5.705039
29,6.566898
29.05,7.306729
29.1,7.874335
29.15,8.174338
29.2,8.141618
29.25,7.836948
29.3,7.212486
29.35,6.495932
29.4,5.732333
29.45,4.987348
29.5,4.358679
29.55,3.857332
29.6,3.469934
29.65,3.1803
29.7,2.957841
29.75,2.829498
29.8,2.711149
29.85,2.585943
29.9,2.490073
29.95,2.409751
30,2.32218
30.05,2.247772
30.1,2.190531
30.15,2.152544
30.2,2.106331
30.25,2.064546
30.3,2.036016
30.35,2.004803
30.4,1.963707
30.45,1.922808
30.5,1.901615
30.55,1.891493
30.6,1.881145
30.65,1.887188
30.7,1.908017
30.75,1.923358
30.8,1.935544
30.85,1.950232
30.9,1.965594
30.95,1.976076
31,1.977982
31.05,2.01329
31.1,2.038644
31.15,2.084771
31.2,2.096848
31.25,2.111277
31.3,2.111711
31.35,2.113594
31.4,2.106089
31.45,2.101253
31.5,2.11047
31.55,2.159244
31.6,2.170503
31.65,2.194971
31.7,2.203741
31.75,2.215514
31.8,2.204618
31.85,2.197648
31.9,2.176551
31.95,2.131457
32,2.085943
32.05,2.071859
32.1,2.07936
32.15,2.098911
32.2,2.120672
32.25,2.140187
32.3,2.118895
32.35,2.089804
32.4,2.08184
32.45,2.07182
32.5,2.070787
32.55,2.082698
32.6,2.098776
32.65,2.103655
32.7,2.079322
32.75,2.056808
32.8,2.047824
32.85,2.017831
32.9,1.982167
32.95,1.971801
33,1.980644
33.05,1.991545
33.1,1.995432
33.15,2.001715
33.2,2.017493
33.25,2.018191
33.3,2.020833
33.35,2.013007
33.4,1.988581
33.45,1.977291
33.5,1.983429
33.55,1.983536
33.6,2.001568
33.65,1.991193
33.7,1.959354
33.75,1.931976
33.8,1.956463
33.85,1.965735
33.9,1.97146
33.95,1.934482
34,1.88416
34.05,1.839036
34.1,1.848679
34.15,1.904393
34.2,1.943841
34.25,1.944712
34.3,1.931324
34.35,1.891423
34.4,1.847731
34.45,1.825802
34.5,1.83152
34.55,1.839375
34.6,1.844584
34.65,1.830791
34.7,1.810182
34.75,1.789257
34.8,1.76937
34.85,1.755642
34.9,1.733048
34.95,1.700809
35,1.671082
35.05,1.65221
35.1,1.649602
35.15,1.644211
35.2,1.634624
35.25,1.630926
35.3,1.602312
35.35,1.556535
35.4,1.531139
35.45,1.505858
35.5,1.473556
35.55,1.433929
35.6,1.410276
35.65,1.402537
35.7,1.369101
35.75,1.326542
35.8,1.290071
35.85,1.22936
35.9,1.204523
35.95,1.1676
36,1.157257
36.05,1.163564
36.1,1.119584
36.15,1.088402
36.2,1.091001
36.25,1.111534
36.3,1.157358
36.35,1.218499
36.4,1.281154
36.45,1.30438
36.5,1.281287
36.55,1.277231
36.6,1.272582
36.65,1.260404
36.7,1.243549
36.75,1.242423
36.8,1.231942
36.85,1.234497
36.9,1.232226
36.95,1.231546
37,1.21658
37.05,1.187055
37.1,1.156798
37.15,1.136349
37.2,1.122027
37.25,1.097872
37.3,1.057083
37.35,1.011358
37.4,0.9844877
37.45,0.9647896
37.5,0.9535082
37.55,0.9358509
37.6,0.9107743
37.65,0.8702669
37.7,0.8236234
37.75,0.769697
37.8,0.725814
37.85,0.6857418
37.9,0.6417806
37.95,0.6013593
38,0.5619821
38.05,0.5397387
38.1,0.5550368
38.15,0.5580618
38.2,0.5540285
38.25,0.5260468
38.3,0.4847158
38.35,0.4505402
38.4,0.4234715
38.45,0.4088174
38.5,0.3939286
38.55,0.3490981
38.6,0.3265582
38.65,0.3302425
38.7,0.3269272
38.75,0.3257171
38.8,0.3351753
38.85,0.32737
38.9,0.3135321
38.95,0.2882509
39,0.2622395
39.05,0.2426838
39.1,0.2112623
39.15,0.2008636
39.2,0.2105107
39.25,0.2231833
39.3,0.2101002
39.35,0.177976
39.4,0.1619344
39.45,0.1625741
39.5,0.1636339
39.55,0.1734521
39.6,0.1966471
39.65,0.2104158
39.7,0.2142341
39.75,0.2115618
39.8,0.2115936
39.85,0.2045238
39.9,0.1821034
39.95,0.1625748
40,0.1496712
40.05,0.1331581
40.1,0.1276106
40.15,0.1344045
40.2,0.1221698
40.25,0.1276901
40.3,0.1194704
40.35,0.120434
40.4,0.1315971
40.45,0.1340726
40.5,0.1514091
40.55,0.1768993
40.6,0.1855672
40.65,0.1784094
40.7,0.1548412
40.75,0.1379476
40.8,0.122109
40.85,0.1090723
40.9,0.111314
40.95,0.1340981
41,0.1517201
41.05,0.1477718
41.1,0.1395632
41.15,0.1257046
41.2,0.1254721
41.25,0.129668
41.3,0.1365721
41.35,0.1683123
41.4,0.1894455
41.45,0.1976967
41.5,0.2098149
41.55,0.2144624
41.6,0.2045817
41.65,0.1755814
41.7,0.1416442
41.75,0.1267284
41.8,0.1239319
41.85,0.141295
41.9,0.181616
41.95,0.1932655
42,0.1760091
42.05,0.1678416
42.1,0.1698125
42.15,0.1776379
42.2,0.1735144
42.25,0.1646953
42.3,0.1577202
42.35,0.1472564
42.4,0.1477063
42.45,0.1595277
42.5,0.1648071
42.55,0.1807766
42.6,0.1861987
42.65,0.2110173
42.7,0.2376788
42.75,0.2747688
42.8,0.2904344
42.85,0.2822348
42.9,0.2770485
42.95,0.2508887
43,0.234893
43.05,0.2593638
43.1,0.2818641
43.15,0.3024427
43.2,0.3136391
43.25,0.3204735
43.3,0.310245
43.35,0.2922758
