Data File Name,Eukaryote Total RNA Nano_2020-10-22_11-27-32.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-22
Date Created,"Thursday, October 22, 2020 6:27:31 PM"
Date Last Modified,"Thursday, October 22, 2020 6:56:41 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,RNA8_U_TP5
Number of Events,1060
 
Time,Value
17,0.1207719
17.05,0.1081571
17.1,0.1116805
17.15,9.865856E-02
17.2,8.028156E-02
17.25,5.602702E-02
17.3,2.073275E-02
17.35,7.396749E-03
17.4,-1.968644E-03
17.45,-4.434768E-03
17.5,-5.906903E-03
17.55,-9.792375E-03
17.6,-0.0237214
17.65,-0.0399107
17.7,-2.897181E-02
17.75,-9.70067E-03
17.8,-2.760366E-03
17.85,1.945017E-02
17.9,3.365552E-02
17.95,3.386093E-02
18,9.773254E-03
18.05,-1.247361E-02
18.1,-1.672432E-02
18.15,-4.301051E-03
18.2,1.361411E-02
18.25,2.675136E-02
18.3,1.798971E-02
18.35,6.170716E-03
18.4,-5.722091E-03
18.45,-1.554652E-02
18.5,-2.118978E-02
18.55,-2.360746E-02
18.6,-2.245688E-02
18.65,-2.114199E-02
18.7,-1.288621E-02
18.75,2.775401E-03
18.8,3.21741E-04
18.85,-3.226112E-02
18.9,-3.097164E-02
18.95,4.177875E-03
19,4.611764E-02
19.05,7.120958E-02
19.1,6.620634E-02
19.15,5.797423E-02
19.2,3.243701E-02
19.25,1.852386E-02
19.3,0.0289133
19.35,2.091518E-02
19.4,1.519709E-02
19.45,1.688107E-02
19.5,4.806213E-02
19.55,7.827974E-02
19.6,9.427723E-02
19.65,0.1110887
19.7,0.1113392
19.75,0.1031621
19.8,9.807593E-02
19.85,8.851831E-02
19.9,7.171271E-02
19.95,0.0599426
20,5.020243E-02
20.05,3.740953E-02
20.1,3.852837E-02
20.15,3.173178E-02
20.2,2.961389E-02
