Data File Name,Eukaryote Total RNA Nano_2020-10-22_11-27-32.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-22
Date Created,"Thursday, October 22, 2020 6:27:31 PM"
Date Last Modified,"Thursday, October 22, 2020 6:56:41 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,RNA8_U_TP2
Number of Events,1060
 
Time,Value
17,3.103105E-02
17.05,3.079315E-02
17.1,2.140435E-02
17.15,2.417984E-03
17.2,-4.524567E-03
17.25,-8.408751E-03
17.3,8.696289E-03
17.35,1.719046E-02
17.4,3.450671E-02
17.45,3.994266E-02
17.5,1.782608E-02
17.55,2.063446E-02
17.6,3.621358E-02
17.65,7.455055E-02
17.7,0.1036579
17.75,0.1046421
17.8,5.950272E-02
17.85,2.234215E-02
17.9,-2.199448E-02
17.95,-4.125153E-02
18,-4.847489E-02
18.05,-4.535545E-02
18.1,-3.903928E-02
18.15,-2.416298E-02
18.2,-2.401891E-02
18.25,-1.951447E-02
18.3,-4.402634E-02
18.35,-6.512838E-02
18.4,-0.0643251
18.45,-7.034742E-02
18.5,-7.647791E-02
18.55,-7.640114E-02
18.6,-5.707853E-02
18.65,-2.729263E-02
18.7,9.273754E-03
18.75,0.0673573
18.8,0.0978421
18.85,8.820769E-02
18.9,7.370301E-02
18.95,6.452281E-02
19,6.631558E-02
19.05,6.477554E-02
19.1,6.174362E-02
19.15,4.505287E-02
19.2,1.167064E-02
19.25,-0.0208202
19.3,-2.501526E-02
19.35,-2.090839E-02
19.4,-1.206869E-02
19.45,-1.495366E-02
19.5,-2.248007E-02
19.55,-4.002922E-02
19.6,-5.035233E-02
19.65,-3.565725E-02
19.7,-9.987841E-03
19.75,-9.009942E-03
19.8,-1.403351E-03
19.85,-1.764493E-03
19.9,1.045534E-02
19.95,3.239668E-03
20,3.275299E-02
20.05,0.0467691
20.1,3.568038E-02
