,Time,Value,Nucleotides
0,17,0.2093284,-777.4841807930934
1,17.05,0.1917788,-766.1725946344413
2,17.1,0.181503,-754.9562873519844
3,17.15,0.1645689,-743.8345785114725
4,17.2,0.1505667,-732.8067892523413
5,17.25,0.1171109,-721.8722422877381
6,17.3,8.926997E-02,-711.0302619045051
7,17.35,9.329326E-02,-700.2801739631886
8,17.4,9.347092E-02,-689.6213058980411
9,17.45,9.153016E-02,-679.0529867170026
10,17.5,0.0824267,-668.5745470017355
11,17.55,7.210657E-02,-658.185318907581
12,17.6,6.783886E-02,-647.8846361636006
13,17.65,5.187776E-02,-637.671834072542
14,17.7,5.350443E-02,-627.5462495108623
15,17.75,6.009978E-02,-617.5072209287209
16,17.8,0.0612825,-607.5540883499798
17,17.85,7.193822E-02,-597.6861933721902
18,17.9,7.894511E-02,-587.902879166626
19,17.95,7.552022E-02,-578.2034904782413
20,18,0.0646056,-568.5873736256999
21,18.05,5.694482E-02,-559.0538765013698
22,18.1,5.445426E-02,-549.6023485713195
23,18.15,4.097589E-02,-540.232140875316
24,18.2,3.176578E-02,-530.9426060268288
25,18.25,2.590636E-02,-521.7330982130352
26,18.3,8.432072E-03,-512.6029731947965
27,18.35,9.264041E-03,-503.5515883066946
28,18.4,2.119561E-02,-494.5783024570028
29,18.45,2.745797E-02,-485.68247612769846
30,18.5,1.619038E-02,-476.86347137445955
31,18.55,-7.428052E-04,-468.1206518266699
32,18.6,-2.631855E-02,-459.4533826873976
33,18.65,-0.0487416,-450.8610307334402
34,18.7,-5.245436E-02,-442.34296431527036
35,18.75,-4.278183E-02,-433.89855335708125
36,18.8,-4.152989E-02,-425.527169356752
37,18.85,-5.129968E-02,-417.2281853858767
38,18.9,-3.900394E-02,-409.00097608974284
39,18.95,-2.904721E-02,-400.84491768734006
40,19,-2.546743E-02,-392.75938797136223
41,19.05,-1.447532E-02,-384.7437663081964
42,19.1,-2.054264E-02,-376.7974336379448
43,19.15,-1.809394E-02,-368.91977247440445
44,19.2,-1.112918E-02,-361.11016690506403
45,19.25,-6.897844E-03,-353.36800259112897
46,19.3,5.216619E-03,-345.6926667675052
47,19.35,6.172892E-03,-338.08354824278103
48,19.4,1.678422E-02,-330.54003739927066
49,19.45,2.641744E-02,-323.06152619297427
50,19.5,0.0565207,-315.64740815359255
51,19.55,8.062495E-02,-308.2970783845449
52,19.6,8.047955E-02,-301.00993356293293
53,19.65,0.0928911,-293.78537193956436
54,19.7,0.1212689,-286.6227933389582
55,19.75,0.1724791,-279.5215991593159
56,19.8,0.2357865,-272.48119237255924
57,19.85,0.2904086,-265.5009775243052
58,19.9,0.3245351,-258.580360733873
59,19.95,0.3227694,-251.71874969427154
60,20,0.3026832,-244.91555367222463
61,20.05,0.2833123,-238.1701835081567
62,20.1,0.2743491,-231.48205161618534
63,20.15,0.2542686,-224.8505719841378
64,20.2,0.2261495,-218.27516017353992
65,20.25,0.2063763,-211.75523331962358
66,20.3,0.180681,-205.29021013130114
67,20.35,0.1502094,-198.87951089121816
68,20.4,0.1226325,-192.52255745569528
69,20.45,9.227616E-02,-186.21877325476999
70,20.5,6.656621E-02,-179.96758329216937
71,20.55,3.187167E-02,-173.7684141453392
72,20.6,2.912839E-02,-167.62069396540574
73,20.65,0.0379626,-161.52385247721395
74,20.7,0.0775314,-155.47732097929656
75,20.75,0.1268611,-149.48053234390136
76,20.8,0.1854509,-143.53292101696752
77,20.85,0.243489,-137.63392301813292
78,20.9,0.314487,-131.7829759407523
79,20.95,0.3554542,-125.97951895186088
80,21,0.3464566,-120.22299279221807
81,21.05,0.3053138,-114.51283977626008
82,21.1,0.2662201,-108.84850379214367
83,21.15,0.2295764,-103.22943030172428
84,21.2,0.2008085,-97.65506634054327
85,21.25,0.1738269,-92.124860517868
86,21.3,0.1641459,-86.6382630166463
87,21.35,0.1566706,-81.19472559354472
88,21.4,0.1426796,-75.79370157890844
89,21.45,0.1514062,-70.43464587680864
90,21.5,0.1617432,-65.11701496500064
91,21.55,0.1584527,-59.84026689494931
92,21.6,0.1358031,-54.60386129181643
93,21.65,0.1195069,-49.40725935446426
94,21.7,0.1233769,-44.249923855471934
95,21.75,0.1140715,-39.131319141095446
96,21.8,0.1138435,-34.05091113131675
97,21.85,0.1368717,-29.008167319791028
98,21.9,0.1600124,-24.002556773903052
99,21.95,0.1763622,-19.033550134721736
100,22,0.1753944,-14.100619617025586
101,22.05,0.1575242,-9.203239009288154
102,22.1,9.701458E-02,-4.340883673683493
103,22.15,9.336144E-02,0.4869694538938347
104,22.2,0.3915104,5.280841863881506
105,22.25,1.4143,10.041253472980316
106,22.3,3.398501,14.768722624230577
107,22.35,6.174346,19.46376608692117
108,22.4,9.076718,24.126899056676848
109,22.45,11.34643,28.758635155416414
110,22.5,12.24358,33.359486431338155
111,22.55,11.6672,37.929963358965324
112,22.6,10.04737,42.470574839097026
113,22.65,8.007841,46.9818281988355
114,22.7,6.004735,51.4642291916025
115,22.75,4.280301,55.91828199707925
116,22.8,2.921839,60.344489221286494
117,22.85,1.897939,64.74335189652447
118,22.9,1.164043,69.11536948138382
119,22.95,0.7160574,73.46103986076378
120,23,0.4830919,77.78085934587398
121,23.05,0.3980415,82.07532267420356
122,23.1,0.3998082,86.34492300953389
123,23.15,0.4224912,90.59015194197127
124,23.2,0.4137386,94.81149948790699
125,23.25,0.3552457,99.00945409003361
126,23.3,0.2899721,103.18450261732869
127,23.35,0.2359743,107.33713036508561
128,23.4,0.2048205,111.46782105489183
129,23.45,0.1936861,115.57705683463428
