,Time,Value,Nucleotides
0,17,-7.130926E-02,-777.4841807930934
1,17.05,-6.415927E-02,-766.1725946344413
2,17.1,-4.607393E-02,-754.9562873519844
3,17.15,-0.0523705,-743.8345785114725
4,17.2,-1.717124E-02,-732.8067892523413
5,17.25,1.577985E-02,-721.8722422877381
6,17.3,-1.223978E-02,-711.0302619045051
7,17.35,-6.886063E-02,-700.2801739631886
8,17.4,-0.1106842,-689.6213058980411
9,17.45,-0.1299431,-679.0529867170026
10,17.5,-0.1265883,-668.5745470017355
11,17.55,-9.668147E-02,-658.185318907581
12,17.6,-0.0695673,-647.8846361636006
13,17.65,-7.693264E-02,-637.671834072542
14,17.7,-9.488718E-02,-627.5462495108623
15,17.75,-0.1077579,-617.5072209287209
16,17.8,-0.1220712,-607.5540883499798
17,17.85,-0.1115778,-597.6861933721902
18,17.9,-9.737917E-02,-587.902879166626
19,17.95,-9.246449E-02,-578.2034904782413
20,18,-0.0751497,-568.5873736256999
21,18.05,-6.152064E-02,-559.0538765013698
22,18.1,-3.229316E-02,-549.6023485713195
23,18.15,-7.980054E-03,-540.232140875316
24,18.2,1.580917E-02,-530.9426060268288
25,18.25,5.326312E-02,-521.7330982130352
26,18.3,4.535627E-02,-512.6029731947965
27,18.35,5.365769E-02,-503.5515883066946
28,18.4,5.683401E-02,-494.5783024570028
29,18.45,6.160912E-02,-485.68247612769846
30,18.5,0.0526383,-476.86347137445955
31,18.55,3.107957E-02,-468.1206518266699
32,18.6,0.0348988,-459.4533826873976
33,18.65,3.749898E-02,-450.8610307334402
34,18.7,0.0157778,-442.34296431527036
35,18.75,-5.130768E-03,-433.89855335708125
36,18.8,-3.482478E-02,-425.527169356752
37,18.85,-8.161331E-02,-417.2281853858767
38,18.9,-0.1219276,-409.00097608974284
39,18.95,-0.1296493,-400.84491768734006
40,19,-0.1231282,-392.75938797136223
41,19.05,-0.1241757,-384.7437663081964
42,19.1,-0.1138773,-376.7974336379448
43,19.15,-0.1015361,-368.91977247440445
44,19.2,-0.1116345,-361.11016690506403
45,19.25,-0.1184044,-353.36800259112897
46,19.3,-0.1198294,-345.6926667675052
47,19.35,-0.1153066,-338.08354824278103
48,19.4,-0.1293935,-330.54003739927066
49,19.45,-0.1350912,-323.06152619297427
50,19.5,-0.1415886,-315.64740815359255
51,19.55,-0.1402716,-308.2970783845449
52,19.6,-0.1368995,-301.00993356293293
53,19.65,-0.1351586,-293.78537193956436
54,19.7,-0.1216362,-286.6227933389582
55,19.75,-0.1052111,-279.5215991593159
56,19.8,-0.0955735,-272.48119237255924
57,19.85,-6.993265E-02,-265.5009775243052
58,19.9,-7.479137E-02,-258.580360733873
59,19.95,-0.075995,-251.71874969427154
60,20,-0.1031351,-244.91555367222463
61,20.05,-0.1227138,-238.1701835081567
62,20.1,-0.132383,-231.48205161618534
63,20.15,-0.1354327,-224.8505719841378
64,20.2,-0.1415831,-218.27516017353992
65,20.25,-0.1541168,-211.75523331962358
66,20.3,-0.1683424,-205.29021013130114
67,20.35,-0.1846016,-198.87951089121816
68,20.4,-0.1831467,-192.52255745569528
69,20.45,-0.1693925,-186.21877325476999
70,20.5,-0.1480673,-179.96758329216937
71,20.55,-0.1313079,-173.7684141453392
72,20.6,-0.1225798,-167.62069396540574
73,20.65,-0.1094825,-161.52385247721395
74,20.7,-0.1205116,-155.47732097929656
75,20.75,-0.1493786,-149.48053234390136
76,20.8,-0.1657724,-143.53292101696752
77,20.85,-0.1788611,-137.63392301813292
78,20.9,-0.1714663,-131.7829759407523
79,20.95,-0.1566201,-125.97951895186088
