,Time,Value,Nucleotides
0,17,0.1207719,-777.4841807930934
1,17.05,0.1081571,-766.1725946344413
2,17.1,0.1116805,-754.9562873519844
3,17.15,9.865856E-02,-743.8345785114725
4,17.2,8.028156E-02,-732.8067892523413
5,17.25,5.602702E-02,-721.8722422877381
6,17.3,2.073275E-02,-711.0302619045051
7,17.35,7.396749E-03,-700.2801739631886
8,17.4,-1.968644E-03,-689.6213058980411
9,17.45,-4.434768E-03,-679.0529867170026
10,17.5,-5.906903E-03,-668.5745470017355
11,17.55,-9.792375E-03,-658.185318907581
12,17.6,-0.0237214,-647.8846361636006
13,17.65,-0.0399107,-637.671834072542
14,17.7,-2.897181E-02,-627.5462495108623
15,17.75,-9.70067E-03,-617.5072209287209
16,17.8,-2.760366E-03,-607.5540883499798
17,17.85,1.945017E-02,-597.6861933721902
18,17.9,3.365552E-02,-587.902879166626
19,17.95,3.386093E-02,-578.2034904782413
20,18,9.773254E-03,-568.5873736256999
21,18.05,-1.247361E-02,-559.0538765013698
22,18.1,-1.672432E-02,-549.6023485713195
23,18.15,-4.301051E-03,-540.232140875316
24,18.2,1.361411E-02,-530.9426060268288
25,18.25,2.675136E-02,-521.7330982130352
26,18.3,1.798971E-02,-512.6029731947965
27,18.35,6.170716E-03,-503.5515883066946
28,18.4,-5.722091E-03,-494.5783024570028
29,18.45,-1.554652E-02,-485.68247612769846
30,18.5,-2.118978E-02,-476.86347137445955
31,18.55,-2.360746E-02,-468.1206518266699
32,18.6,-2.245688E-02,-459.4533826873976
33,18.65,-2.114199E-02,-450.8610307334402
34,18.7,-1.288621E-02,-442.34296431527036
35,18.75,2.775401E-03,-433.89855335708125
36,18.8,3.21741E-04,-425.527169356752
37,18.85,-3.226112E-02,-417.2281853858767
38,18.9,-3.097164E-02,-409.00097608974284
39,18.95,4.177875E-03,-400.84491768734006
40,19,4.611764E-02,-392.75938797136223
41,19.05,7.120958E-02,-384.7437663081964
42,19.1,6.620634E-02,-376.7974336379448
43,19.15,5.797423E-02,-368.91977247440445
44,19.2,3.243701E-02,-361.11016690506403
45,19.25,1.852386E-02,-353.36800259112897
46,19.3,0.0289133,-345.6926667675052
47,19.35,2.091518E-02,-338.08354824278103
48,19.4,1.519709E-02,-330.54003739927066
49,19.45,1.688107E-02,-323.06152619297427
50,19.5,4.806213E-02,-315.64740815359255
51,19.55,7.827974E-02,-308.2970783845449
52,19.6,9.427723E-02,-301.00993356293293
53,19.65,0.1110887,-293.78537193956436
54,19.7,0.1113392,-286.6227933389582
55,19.75,0.1031621,-279.5215991593159
56,19.8,9.807593E-02,-272.48119237255924
57,19.85,8.851831E-02,-265.5009775243052
58,19.9,7.171271E-02,-258.580360733873
59,19.95,0.0599426,-251.71874969427154
60,20,5.020243E-02,-244.91555367222463
61,20.05,3.740953E-02,-238.1701835081567
62,20.1,3.852837E-02,-231.48205161618534
63,20.15,3.173178E-02,-224.8505719841378
64,20.2,2.961389E-02,-218.27516017353992
65,20.25,2.681732E-02,-211.75523331962358
66,20.3,1.310834E-02,-205.29021013130114
67,20.35,2.305943E-02,-198.87951089121816
68,20.4,1.861458E-02,-192.52255745569528
69,20.45,4.491466E-02,-186.21877325476999
70,20.5,4.461485E-02,-179.96758329216937
71,20.55,3.051807E-02,-173.7684141453392
72,20.6,8.646867E-03,-167.62069396540574
73,20.65,-1.575448E-02,-161.52385247721395
74,20.7,-1.485025E-02,-155.47732097929656
75,20.75,4.818329E-03,-149.48053234390136
76,20.8,3.216078E-02,-143.53292101696752
77,20.85,6.338135E-02,-137.63392301813292
78,20.9,7.772082E-02,-131.7829759407523
79,20.95,7.752664E-02,-125.97951895186088
80,21,7.216274E-02,-120.22299279221807
81,21.05,5.773502E-02,-114.51283977626008
82,21.1,4.753978E-02,-108.84850379214367
83,21.15,5.188745E-02,-103.22943030172428
84,21.2,4.633601E-02,-97.65506634054327
85,21.25,4.683726E-02,-92.124860517868
86,21.3,3.595031E-02,-86.6382630166463
87,21.35,2.839769E-02,-81.19472559354472
88,21.4,7.402457E-03,-75.79370157890844
89,21.45,-3.486625E-03,-70.43464587680864
90,21.5,-4.423719E-03,-65.11701496500064
91,21.55,-7.520802E-03,-59.84026689494931
92,21.6,-1.036058E-02,-54.60386129181643
93,21.65,-5.307247E-04,-49.40725935446426
94,21.7,-1.223076E-02,-44.249923855471934
95,21.75,-1.402146E-02,-39.131319141095446
96,21.8,-1.353732E-02,-34.05091113131675
97,21.85,1.724623E-03,-29.008167319791028
98,21.9,2.363692E-02,-24.002556773903052
99,21.95,5.042762E-02,-19.033550134721736
100,22,7.386239E-02,-14.100619617025586
101,22.05,6.511966E-02,-9.203239009288154
102,22.1,5.453874E-02,-4.340883673683493
103,22.15,0.224007,0.4869694538938347
104,22.2,0.9621433,5.280841863881506
