Data File Name,Eukaryote Total RNA Nano_2020-11-24_11-37-12.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-11-24
Date Created,"Tuesday, November 24, 2020 7:37:11 PM"
Date Last Modified,"Tuesday, November 24, 2020 8:05:57 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,9
 
Sample Name,C1_TP3
Number of Events,1060
 
Time,Value
17,-2.217866E-02
17.05,0.014046
17.1,0.0147876
17.15,9.490518E-03
17.2,-8.094441E-03
17.25,-0.0251442
17.3,-3.184133E-02
17.35,-1.923868E-02
17.4,4.492551E-03
17.45,1.749085E-02
17.5,2.633964E-02
17.55,2.868667E-02
17.6,1.353212E-02
17.65,3.424801E-03
17.7,-1.086706E-02
17.75,-7.936651E-03
17.8,1.387601E-02
17.85,-6.421082E-04
17.9,-0.0139167
17.95,-3.531585E-02
18,-5.193049E-02
18.05,-0.0316585
18.1,7.870209E-03
18.15,3.806898E-02
18.2,2.369589E-02
18.25,-2.237699E-03
18.3,-2.275953E-02
18.35,-3.975511E-02
18.4,-5.158813E-02
18.45,-3.192643E-02
18.5,-1.872277E-02
18.55,1.159879E-02
18.6,3.756406E-02
18.65,3.072421E-02
18.7,5.987165E-03
18.75,-3.310999E-02
18.8,-3.778858E-02
18.85,-1.613389E-02
18.9,-3.127431E-03
18.95,-3.047444E-03
19,-7.059994E-03
19.05,-1.673033E-02
19.1,-3.619403E-02
19.15,-3.586062E-02
19.2,-4.492171E-02
19.25,-5.655587E-02
19.3,-2.624508E-02
19.35,1.996201E-02
19.4,1.707988E-02
19.45,5.829198E-03
19.5,2.049205E-02
19.55,0.0165242
19.6,1.466555E-02
19.65,3.424905E-02
19.7,5.929966E-02
19.75,6.031621E-02
19.8,8.252692E-02
19.85,0.1167237
19.9,0.1368062
19.95,0.1421663
20,0.1369235
20.05,0.1217283
20.1,9.643521E-02
20.15,8.628891E-02
20.2,0.0767118
20.25,7.880931E-02
20.3,8.018935E-02
20.35,7.734386E-02
20.4,7.659703E-02
20.45,8.710649E-02
20.5,8.778597E-02
20.55,8.315519E-02
20.6,8.683039E-02
20.65,8.798164E-02
20.7,7.831026E-02
20.75,6.282056E-02
20.8,7.431542E-02
20.85,8.243745E-02
20.9,8.277657E-02
20.95,8.314825E-02
21,6.713367E-02
21.05,5.160183E-02
21.1,0.0391157
21.15,3.754807E-02
21.2,6.435324E-02
21.25,0.0796949
21.3,8.631688E-02
21.35,8.295606E-02
21.4,7.200218E-02
21.45,5.816849E-02
21.5,3.518279E-02
21.55,4.338666E-02
21.6,5.381803E-02
21.65,5.601387E-02
21.7,4.858954E-02
21.75,4.983074E-02
21.8,6.219611E-02
21.85,6.174883E-02
21.9,4.441075E-02
