,Time,Value,Nucleotides
0,17,6.855392E-02,16.904180964509948
1,17.05,6.855392E-02,16.487014106268106
2,17.1,6.855392E-02,16.07685940784782
3,17.15,6.855392E-02,15.673766460442636
4,17.2,6.855392E-02,15.277784804789832
5,17.25,6.855392E-02,14.888963931170224
6,17.3,6.855392E-02,14.507353279408164
7,17.35,6.855392E-02,14.133002238872109
8,17.4,6.855392E-02,13.765960148473567
9,17.45,6.855392E-02,13.406276296667954
10,17.5,6.855392E-02,13.053999921454505
11,17.55,6.855392E-02,12.709180210375791
12,17.6,6.855392E-02,12.371866300518064
13,17.65,4.476329E-02,12.04210727851148
14,17.7,2.682003E-02,11.719952180529503
15,17.75,7.661793E-03,11.405449992289363
16,17.8,8.987287E-03,11.098649649052078
17,17.85,2.912712E-02,10.799600035622035
18,17.9,2.947369E-02,10.50834998634744
19,17.95,4.304183E-02,10.224948285120206
20,18,5.189896E-02,9.949443665375526
21,18.05,2.670943E-02,9.681884810092697
22,18.1,8.383598E-03,9.422320351794411
23,18.15,-1.963833E-02,9.170798872546925
24,18.2,-3.688628E-02,8.927368903960286
25,18.25,-5.091702E-02,8.692078927188106
26,18.3,-7.080062E-02,8.464977372927706
27,18.35,-6.729513E-02,8.246112621419854
28,18.4,-7.176632E-02,8.035533002449426
29,18.45,-7.224304E-02,7.833286795344236
30,18.5,-6.276306E-02,7.6394222289762865
31,18.55,-3.944552E-02,7.4539874817610325
32,18.6,-0.0258064,7.277030681657692
33,18.65,-1.908196E-02,7.108599906168735
34,18.7,-2.120231E-02,6.948743182340792
35,18.75,-3.671455E-02,6.797508486763803
36,18.8,-5.547405E-02,6.654943745571359
37,18.85,-6.696517E-02,6.52109683444084
38,18.9,-6.416178E-02,6.396015578593222
39,18.95,-5.197938E-02,6.279747752792929
40,19,-4.139825E-02,6.172341081348321
41,19.05,-2.941732E-02,6.073843238111209
42,19.1,-1.429024E-02,5.984301846477138
43,19.15,-9.829715E-03,5.9037644793850745
44,19.2,-8.357871E-03,5.832278659318035
45,19.25,-1.613006E-03,5.769891858302088
46,19.3,-2.881862E-03,5.716651497907691
47,19.35,3.117015E-04,5.672604949248324
48,19.4,5.939024E-03,5.6377995329810915
49,19.45,0.0152221,5.612282519307371
50,19.5,1.670074E-02,5.59610112797148
51,19.55,2.840866E-02,5.589302528261896
52,19.6,1.191425E-02,5.591933839010295
53,19.65,1.201287E-03,5.604042128592397
54,19.7,-2.545475E-02,5.625674414926976
55,19.75,-4.241664E-02,5.656877665477282
56,19.8,-3.864294E-02,5.697698797249416
57,19.85,-0.0208778,5.748184676793784
58,19.9,-1.274254E-02,5.808382120203788
59,19.95,-1.992445E-03,5.878337893116964
60,20,8.433141E-03,5.958098710714069
61,20.05,2.010658E-02,6.047711237720193
62,20.1,3.889253E-02,6.147222088403026
63,20.15,6.312129E-02,6.256677826575043
64,20.2,7.374671E-02,6.376124965591373
65,20.25,7.662582E-02,6.505609968351507
66,20.3,7.502419E-02,6.645179247297904
