,Time,Value,Nucleotides
0,17,-1.138497E-02,-30.337636001400256
1,17.05,-0.0104631,-30.000158297468715
2,17.1,5.584285E-04,-29.66317316687548
3,17.15,9.985704E-03,-29.32658626838952
4,17.2,0.0106321,-28.990303433249665
5,17.25,0.0226118,-28.654230665165187
6,17.3,3.036701E-02,-28.31827414031659
7,17.35,3.805094E-02,-27.982340207353786
8,17.4,0.028569,-27.646335387396903
9,17.45,1.502525E-02,-27.310166374037635
10,17.5,-1.055619E-02,-26.973740033336753
11,17.55,-3.758196E-02,-26.63696340382603
12,17.6,-4.207673E-02,-26.299743696507676
13,17.65,-3.148859E-02,-25.96198829485388
14,17.7,-2.419235E-02,-25.623604754807275
15,17.75,-2.947642E-02,-25.2845008047816
16,17.8,-0.0377191,-24.944584345659678
17,17.85,-4.281079E-02,-24.603763450796237
18,17.9,-3.120428E-02,-24.261946366014058
19,17.95,1.988241E-03,-23.919041509609542
20,18,2.375897E-02,-23.574957472346114
21,18.05,1.965117E-02,-23.229603017459908
22,18.1,8.162611E-03,-22.882887080656474
23,18.15,-2.762916E-04,-22.534718770111795
24,18.2,3.824139E-03,-22.18500736647252
25,18.25,7.013499E-03,-21.833662322855275
26,18.3,1.767656E-02,-21.480593264847585
27,18.35,2.551145E-02,-21.12570999050638
28,18.4,0.0238294,-20.768922470359712
29,18.45,1.858276E-02,-20.410140847406183
30,18.5,2.324227E-02,-20.04927543711392
31,18.55,3.070716E-02,-19.686236727422624
32,18.6,2.412033E-02,-19.320935378740955
33,18.65,1.453685E-02,-18.953282223949486
34,18.7,8.945141E-04,-18.583188268397407
35,18.75,-5.381961E-03,-18.210564689905596
36,18.8,-1.929422E-02,-17.835322838765023
37,18.85,-2.101178E-02,-17.45737423773619
38,18.9,-4.110321E-03,-17.076630582051735
39,18.95,1.402025E-02,-16.69300373941303
40,19,2.765902E-02,-16.30640574999245
41,19.05,3.266892E-02,-15.91674882643224
42,19.1,2.437065E-02,-15.523945353846102
43,19.15,9.166647E-03,-15.127907889817266
44,19.2,-1.559824E-02,-14.728549164399169
45,19.25,-2.758323E-02,-14.3257820801158
46,19.3,-0.0367451,-13.919519711962266
47,19.35,-4.136304E-02,-13.509675307403427
48,19.4,-3.945727E-02,-13.096162286374124
49,19.45,-3.128374E-02,-12.678894241280318
50,19.5,-7.148779E-03,-12.257784936997268
51,19.55,5.932024E-03,-11.83274831087192
52,19.6,5.290162E-03,-11.403698472720635
53,19.65,1.315092E-02,-10.970549704831228
54,19.7,1.649854E-03,-10.533216461960478
55,19.75,-1.501358E-02,-10.091613371336166
56,19.8,-3.806962E-02,-9.645655232656509
57,19.85,-5.562883E-02,-9.195257018090047
58,19.9,-5.887933E-02,-8.740333872275869
59,19.95,-6.444289E-02,-8.28080111232282
60,20,-7.176472E-02,-7.816574227810975
61,20.05,-0.0827475,-7.347568880790163
62,20.1,-0.114813,-6.873700905781334
63,20.15,-0.1072761,-6.394886309773824
64,20.2,-7.821332E-02,-5.911041272230136
65,20.25,-6.100848E-02,-5.422082145080708
66,20.3,-5.571048E-02,-4.927925452727891
67,20.35,-7.424389E-02,-4.428487892043904
68,20.4,-7.507878E-02,-3.9236863323712896
69,20.45,-7.286802E-02,-3.4134378155229115
70,20.5,-3.017438E-02,-2.897659555781729
71,20.55,5.638793E-02,-2.37626893990182
72,20.6,8.015304E-02,-1.849183527107357
73,20.65,5.588625E-02,-1.3163210490919255
74,20.7,1.821848E-02,-0.7775994100214803
75,20.75,-2.169316E-02,-0.23293668653047916
76,20.8,-5.103658E-02,0.3177488722757289
77,20.85,-7.148905E-02,0.8745388448214726
78,20.9,-0.0735394,1.437514637059735
79,20.95,-8.387219E-02,2.006757482474086
80,21,-0.1055864,2.582348442078114
81,21.05,-0.1084814,3.1643684044138354
82,21.1,-0.1227872,3.752898085554534
83,21.15,-0.1191972,4.34801802910124
84,21.2,-9.996146E-02,4.9498086061857975
85,21.25,-9.545006E-02,5.558350015469273
86,21.3,-0.1091093,6.173722283142638
87,21.35,-0.1235296,6.796005262926656
88,21.4,-0.1387879,7.425278636071084
89,21.45,-0.148735,8.061621911355815
90,21.5,-0.1271753,8.705114425089505
91,21.55,-9.107666E-02,9.355835341112993
92,21.6,-8.310363E-02,10.013863650792587
93,21.65,-9.266971E-02,10.679278173028024
94,21.7,-9.493212E-02,11.352157554247242
95,21.75,-0.1184253,12.032580268407514
96,21.8,-0.1189513,12.720624616995451
97,21.85,-0.1205871,13.416368729027909
98,21.9,-0.1279878,14.11989056105233
99,21.95,-0.1267972,14.831267897144357
100,22,-0.1292652,15.55057834890988
101,22.05,-0.1527059,16.277899355483328
102,22.1,-0.1929015,17.013308183530285
103,22.15,-0.1634622,17.756881927244763
104,22.2,0.5379239,18.508697508352498
105,22.25,2.556967,19.268831676106743
106,22.3,5.959165,20.03736100728952
107,22.35,10.18671,20.81436190621605
108,22.4,14.10212,21.599910604727484
109,22.45,16.53716,22.39408316219817
110,22.5,17.03211,23.196955465527708
111,22.55,15.67797,24.00860322914923
112,22.6,13.45461,24.829101995024644
113,22.65,10.96599,25.658527132642917
114,22.7,8.613231,26.496953839027015
115,22.75,6.605839,27.34445713872458
116,22.8,4.90271,28.20111188381793
117,22.85,3.453974,29.066992753915088
118,22.9,2.300864,29.942174256155113
119,22.95,1.433861,30.8267307252072
120,23,0.8624277,31.72073632326976
121,23.05,0.4496567,32.62426504007101
122,23.1,0.1880952,33.5373906928678
123,23.15,8.327577E-02,34.460186926448046
124,23.2,1.944602E-02,35.39272721312807
125,23.25,-1.510919E-02,36.33508485275547
126,23.3,5.558657E-02,37.28733297270537
127,23.35,0.1031772,38.24954452788393
128,23.4,-7.309957E-02,39.221792300726975
129,23.45,-0.8919033,40.20414890119946
130,23.5,2.70484,41.19668676679544
131,23.55,11.81582,42.19947816254012
132,23.6,21.023,43.21259518098714
133,23.65,23.90611,44.236109742219355
134,23.7,20.62371,45.27009359385124
135,23.75,12.8983,46.3146183110249
136,23.8,4.040023,47.36975529641336
137,23.85,-2.041673,48.435575780218414
138,23.9,-2.268318,49.512150820171655
139,23.95,-0.1679713,50.59955130153526
140,24,0.6888812,51.69784793709903
141,24.05,0.1766367,52.807111267185405
142,24.1,0.1333921,53.92741165964287
143,24.15,5.960291E-02,55.05881930985208
144,24.2,4.589116E-02,56.20140424072383
145,24.25,4.581315E-02,57.355236302695175
146,24.3,0.0593227,58.5203851737366
147,24.35,0.0553695,59.696920359345654
148,24.4,7.121623E-02,60.88491119255093
149,24.45,9.979664E-02,62.08442683390945
150,24.5,8.542357E-02,63.29553627150983
151,24.55,6.892166E-02,64.51830832096857
152,24.6,4.660933E-02,65.7528116254316
153,24.65,3.996842E-02,66.99911465557614
154,24.7,3.809073E-02,68.25728570960814
155,24.75,0.0287719,69.52739291326247
156,24.8,2.374415E-02,70.80950421980447
157,24.85,1.900255E-02,72.1036874100289
158,24.9,1.869008E-02,73.41001009226079
159,24.95,1.179579E-02,74.72853970235371
160,25,-2.396968E-03,76.05934350369103
161,25.05,-5.551308E-03,77.40248858718701
162,25.1,-0.014729,78.75804187128449
163,25.15,-1.457662E-02,80.12607010195495
164,25.2,-7.817726E-03,81.50663985270194
165,25.25,-7.022084E-03,82.89981752455685
166,25.3,9.969391E-03,84.30566934608123
167,25.35,6.129012E-02,85.7242613733664
168,25.4,0.1123269,87.15565949003269
169,25.45,0.1623145,88.599929407231
170,25.5,0.1774007,90.05713666364068
171,25.55,0.1696479,91.52734662547277
172,25.6,0.1310389,93.01062448646428
173,25.65,0.1031747,94.50703526788732
174,25.7,0.1123001,96.01664381853743
175,25.75,0.1396912,97.53951481474428
176,25.8,0.1611542,99.07571276036651
177,25.85,0.1947239,100.62530198678985
178,25.9,0.2026068,102.18834665293275
179,25.95,0.1959978,103.76491074524063
180,26,0.2068924,105.35505807769209
181,26.05,0.3659006,106.9588522917901
182,26.1,0.5576493,108.57635685657272
183,26.15,0.7053748,110.20763506860476
184,26.2,0.7166704,111.8527500519807
185,26.25,0.6188291,113.5117647583254
186,26.3,0.4939121,115.18474196679244
187,26.35,0.3768963,116.87174428406672
188,26.4,0.3176391,118.57283414436006
189,26.45,0.336885,120.28807380941771
190,26.5,0.3126938,122.01752536851086
191,26.55,0.2839391,123.76125073844196
192,26.6,0.2287146,125.51931166354325
193,26.65,0.2257661,127.29176971567654
194,26.7,0.2475687,129.0786862942333
195,26.75,0.2586569,130.88012262613313
196,26.8,0.2618142,132.69613976582866
197,26.85,0.2713573,134.52679859529746
198,26.9,0.2570331,136.3721598240512
199,26.95,0.255826,138.23228398912931
200,27,0.265761,140.1072314550994
201,27.05,0.2926286,141.99706241406273
202,27.1,0.3071519,143.90183688564423
203,27.15,0.3319587,145.82161471700476
204,27.2,0.3591407,147.75645558282997
205,27.25,0.3729631,149.70641898533825
206,27.3,0.4016096,151.67156425427595
207,27.35,0.4254439,153.65195054691878
208,27.4,0.4596912,155.6476368480752
209,27.45,0.4757894,157.6586819700791
210,27.5,0.474306,159.6851445527958
211,27.55,0.4514831,161.72708306362108
212,27.6,0.4034084,163.78455579747913
213,27.65,0.3468977,165.85762087682485
214,27.7,0.2949848,167.9463362516409
215,27.75,0.2612431,170.05075969944266
216,27.8,0.2501344,172.17094882527192
217,27.85,0.2334943,174.30696106170183
218,27.9,0.2186379,176.4588536688342
219,27.95,0.19246,178.6266837343038
220,28,0.1681952,180.81050817326866
221,28.05,0.1587586,183.01038372842243
222,28.1,0.1595854,185.22636696998563
223,28.15,0.1804776,187.45851429570905
224,28.2,0.1906144,189.70688193087187
225,28.25,0.2048949,191.97152592828536
226,28.3,0.2004199,194.25250216828874
227,28.35,0.1833024,196.5498663587506
228,28.4,0.1767073,198.86367403506995
229,28.45,0.1826018,201.19398056017474
230,28.5,0.1942876,203.54084112452472
231,28.55,0.2222482,205.90431074610603
232,28.6,0.2588744,208.28444427043644
233,28.65,0.3005492,210.68129637056256
234,28.7,0.3622835,213.0949215470622
235,28.75,0.4738882,215.52537412803952
236,28.8,0.670557,217.97270826913234
237,28.85,0.9760252,220.43697795350465
238,28.9,1.36779,222.91823699185295
239,28.95,1.807579,225.4165390224008
240,29,2.218083,227.93193751090382
241,29.05,2.54923,230.46448575064517
242,29.1,2.773628,233.01423686243845
243,29.15,2.841356,235.58124379462595
244,29.2,2.824931,238.16555932308358
245,29.25,2.754313,240.76723605121208
246,29.3,2.642737,243.38632640994263
247,29.35,2.488419,246.0228826577394
248,29.4,2.282222,248.676956880592
249,29.45,2.070261,251.34860099202194
250,29.5,1.845585,254.03786673307934
251,29.55,1.637807,256.7448056723475
252,29.6,1.505072,259.4694692059319
253,29.65,1.440267,262.21190855747557
254,29.7,1.414994,264.97217477814763
255,29.75,1.412447,267.7503187466449
256,29.8,1.415524,270.54639116919714
257,29.85,1.403056,273.3604425795621
258,29.9,1.355008,276.1925233390285
259,29.95,1.308332,279.042683636413
260,30,1.3089,281.91097348806295
261,30.05,1.373049,284.797442737855
262,30.1,1.460739,287.7021410571955
263,30.15,1.531486,290.62511794501995
264,30.2,1.533851,293.566422727794
265,30.25,1.449052,296.52610455951424
266,30.3,1.309889,299.5042124217035
267,30.35,1.165526,302.50079512341847
268,30.4,1.060947,305.51590130124043
269,30.45,0.9915759,308.54957941928626
270,30.5,0.9406854,311.6018777691962
271,30.55,0.8903915,314.6728444701465
272,30.6,0.8095756,317.7625274688377
273,30.65,0.7168236,320.87097453950275
274,30.7,0.6191765,323.9982332839028
275,30.75,0.5216756,327.1443511313315
276,30.8,0.4497403,330.309375338608
277,30.85,0.3911078,333.49335299008374
278,30.9,0.3558463,336.6963309976394
279,30.95,0.3300406,339.91835610068426
280,31,0.3098357,343.1594748661595
281,31.05,0.3061114,346.4197336885328
282,31.1,0.2989933,349.6991787898045
283,31.15,0.2977192,352.997856219503
284,31.2,0.3073561,356.31581185468565
