,Time,Value,Nucleotides
0,17,1.672363E-02,-18.12202321189295
1,17.05,1.672363E-02,-18.02465144247583
2,17.1,1.672363E-02,-17.924644221456447
3,17.15,1.672363E-02,-17.821930458633005
4,17.2,1.672363E-02,-17.71643915437579
5,17.25,1.672363E-02,-17.608099399627577
6,17.3,1.672363E-02,-17.496840375902764
7,17.35,0.001334,-17.382591355288355
8,17.4,-2.038014E-03,-17.26528170044344
9,17.45,-2.898508E-03,-17.14484086459896
10,17.5,5.650695E-03,-17.021198391558414
11,17.55,1.293282E-02,-16.89428391569686
12,17.6,2.826286E-02,-16.764027161962247
13,17.65,4.045179E-02,-16.63035794587438
14,17.7,3.323669E-02,-16.493206173524698
15,17.75,3.201628E-02,-16.35250184157752
16,17.8,0.0148505,-16.2081750372692
17,17.85,-2.657002E-03,-16.06015593840749
18,17.9,-1.165171E-02,-15.908374813373598
19,17.95,-1.035155E-02,-15.752762021119565
20,18,-6.341493E-03,-15.593248011170317
21,18.05,-2.16889E-04,-15.429763323623149
22,18.1,0.0115066,-15.262238589146534
23,18.15,1.528869E-02,-15.09060452898234
24,18.2,1.084568E-02,-14.914791954943269
25,18.25,1.105838E-02,-14.734731769415248
26,18.3,1.018923E-02,-14.550354965356007
27,18.35,0.0205771,-14.361592626295078
28,18.4,4.476555E-02,-14.168375926334704
29,18.45,5.957898E-02,-13.970636130148762
30,18.5,0.0628359,-13.768304592983554
31,18.55,4.880919E-02,-13.561312760657529
32,18.6,2.538203E-02,-13.34959216956156
33,18.65,7.499315E-04,-13.133074446657986
34,18.7,-2.907306E-02,-12.911691309481625
35,18.75,-3.302985E-02,-12.685374566139728
36,18.8,-2.034014E-02,-12.454056115311403
37,18.85,-4.826896E-03,-12.217667946247673
38,18.9,0.0233311,-11.976142138772559
39,18.95,4.855073E-02,-11.729410863281203
40,19,4.696791E-02,-11.477406380741286
41,19.05,4.154623E-02,-11.220061042693146
42,19.1,3.256335E-02,-10.95730729124864
43,19.15,1.110854E-02,-10.689077659091879
44,19.2,-4.022105E-03,-10.415304769479178
45,19.25,-6.549809E-03,-10.13592133623905
46,19.3,2.345458E-02,-9.850860163772325
47,19.35,8.65741E-03,-9.560054147051858
48,19.4,-1.131014E-02,-9.263436271622197
49,19.45,-1.069578E-02,-8.960939613600715
50,19.5,-2.465169E-02,-8.652497339676813
51,19.55,-2.710753E-02,-8.338042707111356
52,19.6,-1.123405E-02,-8.017509063738544
53,19.65,-1.122757E-02,-7.690829847963414
54,19.7,-1.129501E-02,-7.357938588764284
55,19.75,-5.448055E-02,-7.01876890569099
56,19.8,-5.199393E-02,-6.673254508865682
57,19.85,-3.207999E-02,-6.321329198982539
58,19.9,-1.733717E-02,-5.9629268673082265
59,19.95,1.763701E-02,-5.59798149568104
60,20,3.668284E-02,-5.226427156511875
61,20.05,4.954372E-02,-4.848198012783769
62,20.1,5.504243E-02,-4.463228318051506
63,20.15,5.303882E-02,-4.071452416442185
64,20.2,4.916577E-02,-3.6728047426553303
65,20.25,4.083917E-02,-3.267219821962442
66,20.3,2.001089E-02,-2.854632270207219
67,20.35,1.895686E-02,-2.434976793805106
68,20.4,1.910816E-02,-2.00818818974426
69,20.45,2.894294E-02,-1.5742013455849246
70,20.5,0.0316006,-1.132951239458805
71,20.55,2.734291E-02,-0.6843729400708298
72,20.6,1.092656E-02,-0.2284016066971617
73,20.65,2.137684E-03,0.23502751081332462
74,20.7,9.837181E-04,0.7059790720401224
75,20.75,1.267525E-02,1.1845176459897857
76,20.8,2.703407E-02,1.6707077110976343
77,20.85,3.759716E-02,2.1646136552261623
78,20.9,3.186738E-02,2.666299775665948
79,20.95,2.274922E-02,3.1758302791357096
80,21,1.852282E-02,3.6932692817813404
81,21.05,1.039376E-02,4.2186808091773855
82,21.1,5.371179E-04,4.752128796325337
83,21.15,-6.508537E-03,5.293677087655283
84,21.2,-2.035345E-02,5.843389437025451
85,21.25,-3.430898E-02,6.401329507720334
86,21.3,-3.446246E-02,6.967560872454158
87,21.35,-2.021907E-02,7.542147013367696
88,21.4,1.235121E-03,8.12515132203032
89,21.45,9.398069E-03,8.716637099438913
90,21.5,2.806385E-02,9.316667556018217
91,21.55,5.893702E-02,9.925305811620944
92,21.6,7.697528E-02,10.54261489552772
93,21.65,7.792379E-02,11.168657746446513
94,21.7,6.774833E-02,11.803497212513946
95,21.75,3.425068E-02,12.447196051293645
96,21.8,0.0111564,13.099816929777887
97,21.85,8.419913E-03,13.76142242438624
98,21.9,2.173686E-02,14.432075020966522
