,Time,Value,Nucleotides
0,17,-0.1528969,-24.627509562005116
1,17.05,-0.1528969,-24.395252340230968
2,17.1,-0.1528969,-24.1622805348851
3,17.15,-0.1528969,-23.92850703572128
4,17.2,-0.1528969,-23.693844873416538
5,17.25,-0.1528969,-23.458207219571023
6,17.3,-0.1528969,-23.22150738670939
7,17.35,-0.1528969,-22.98365882827966
8,17.4,-0.1528969,-22.74457513865343
9,17.45,-0.1528969,-22.504170053125563
10,17.5,-0.1528969,-22.262357447915747
11,17.55,-0.1528969,-22.01905134016613
12,17.6,-0.1528969,-21.774165887943354
13,17.65,-0.144176,-21.52761539023686
14,17.7,-0.1340071,-21.279314286960812
15,17.75,-0.1270982,-21.029177158952052
16,17.8,-0.1353593,-20.77711872797238
17,17.85,-0.1560196,-20.52305385670536
18,17.9,-0.1581492,-20.266897548759516
19,17.95,-0.1640031,-20.00856494866764
20,18,-0.1605148,-19.74797134188441
21,18.05,-0.1978216,-19.485032154789565
22,18.1,-0.2028858,-19.219662954685987
23,18.15,-0.2183063,-18.95177944980037
24,18.2,-0.2259905,-18.68129748928311
25,18.25,-0.221347,-18.408133063208197
26,18.3,-0.2020151,-18.13220230257275
27,18.35,-0.1895431,-17.853421479298504
28,18.4,-0.1901243,-17.571707006230326
29,18.45,-0.2068094,-17.286975437136448
30,18.5,-0.2080001,-16.99914346671028
31,18.55,-0.1979261,-16.708127930566548
32,18.6,-0.1737409,-16.41384580524607
33,18.65,-0.1417822,-16.116214208210522
34,18.7,-0.1126922,-15.815150397848583
35,18.75,-8.605766E-02,-15.510571773469678
36,18.8,-0.0663867,-15.202395875308525
37,18.85,-6.218984E-02,-14.89054038452332
38,18.9,-5.512028E-02,-14.57492312319539
39,18.95,-2.841373E-02,-14.25546205433011
40,19,1.67634E-03,-13.9320752818561
41,19.05,3.044975E-02,-13.60468105062671
42,19.1,4.398924E-02,-13.273197746417736
43,19.15,0.0444131,-12.937543895929252
44,19.2,5.457006E-02,-12.59763816678469
45,19.25,5.939433E-02,-12.253399367531415
46,19.3,6.812669E-02,-11.904746447641173
47,19.35,0.0686278,-11.55159849750703
48,19.4,5.186199E-02,-11.193874748448366
49,19.45,3.491259E-02,-10.831494572707015
50,19.5,2.763367E-02,-10.464377483448743
51,19.55,1.620232E-02,-10.09244313476222
52,19.6,1.429133E-02,-9.715611321660958
53,19.65,2.063801E-03,-9.333801980081716
54,19.7,-1.583685E-02,-8.946935186884048
55,19.75,-4.164701E-02,-8.554931159852003
56,19.8,-4.918897E-02,-8.157710257693907
57,19.85,-4.785545E-02,-7.755192980040874
58,19.9,-4.672342E-02,-7.347299967447384
59,19.95,-5.268387E-02,-6.933952001392413
60,20,-6.245817E-02,-6.515070004278073
61,20.05,-5.806813E-02,-6.090575039430632
62,20.1,-5.414811E-02,-5.660388311099041
63,20.15,-6.346596E-02,-5.2244311644573145
64,20.2,-6.931835E-02,-4.782625085602149
65,20.25,-7.995987E-02,-4.334891701553943
66,20.3,-9.293161E-02,-3.8811527802570254
67,20.35,-8.941466E-02,-3.421330230579656
68,20.4,-8.498149E-02,-2.9553461023135696
69,20.45,-8.714779E-02,-2.4831225861736357
70,20.5,-9.415471E-02,-2.004582013798313
71,20.55,-0.1132816,-1.5196468577512405
72,20.6,-0.1088856,-1.0282397315187382
73,20.65,-9.905631E-02,-0.5302833895094636
74,20.7,-0.106907,-0.02570072705827897
75,20.75,-0.113018,0.48558521957761513
76,20.8,-0.1133727,1.0036512732181109
77,20.85,-0.141036,1.5285741157576922
78,20.9,-0.1573278,2.060430288168959
79,20.95,-0.1580944,2.5992961904989897
80,21,-0.1547241,3.145248081872751
81,21.05,-0.1633935,3.6983620804910515
82,21.1,-0.1715754,4.258714163630771
83,21.15,-0.1641869,4.826380167645198
84,21.2,-0.149672,5.401435787963578
85,21.25,-0.1623482,5.983956579093615
86,21.3,-0.1588875,6.574017954615556
87,21.35,-0.1655899,7.171695187189812
88,21.4,-0.184234,7.777063408550475
89,21.45,-0.186043,8.390197609509755
90,21.5,-0.1879973,9.011172639954225
91,21.55,-0.1926303,9.640063208849142
92,21.6,-0.2080877,10.276943884233788
93,21.65,-0.2169114,10.921889093225786
94,21.7,-0.2141282,11.574973122017923
95,21.75,-0.2183821,12.236270115879506
96,21.8,-0.2093499,12.905854079156029
97,21.85,-0.1825375,13.583798875270077
98,21.9,-0.1697899,14.270178226719509
99,21.95,-0.1675786,14.965065715079504
100,22,-0.1697084,15.668534781001085
101,22.05,-0.2105803,16.380658724211003
102,22.1,-0.2787581,17.10151070351378
103,22.15,-1.636377E-02,17.83116373678888
104,22.2,1.342531,18.569690700993533
105,22.25,4.409989,19.317164332159564
106,22.3,8.940332,20.073657225396346
107,22.35,14.11278,20.83924183488955
108,22.4,18.59606,21.61399047389989
109,22.45,21.30821,22.397975314766768
110,22.5,21.69241,23.191268388904064
111,22.55,20.20814,23.993941586802407
112,22.6,17.74542,24.806066658028726
113,22.65,15.01378,25.62771521122704
114,22.7,12.31145,26.458958714115738
115,22.75,9.85875,27.299868493492454
116,22.8,7.627939,28.150515735228964
117,22.85,5.700173,29.01097148427334
118,22.9,4.116485,29.881306644652
119,22.95,2.873748,30.761591979465265
120,23,1.90575,31.651898110891466
121,23.05,1.195987,32.552295520183634
122,23.1,0.6967821,33.4628545476736
123,23.15,0.3695975,34.383645392766994
124,23.2,0.1595958,35.314738113947556
125,23.25,4.497985E-02,36.256202628774645
126,23.3,-7.962431E-03,37.208108713883234
127,23.35,-4.173287E-02,38.17052600498653
128,23.4,-5.807945E-02,39.14352399687186
129,23.45,-6.692203E-02,40.127172043404926
130,23.5,-6.982673E-02,41.12153935752599
131,23.55,-0.0568487,42.126695011253105
132,23.6,-3.287422E-02,43.142707935679596
133,23.65,-3.691207E-02,44.16964692097497
134,23.7,-3.026971E-02,45.20758061638696
135,23.75,-2.972183E-02,46.25657753023722
136,23.8,-0.0035141,47.316706029925854
137,23.85,-4.248088E-03,48.38803434192698
138,23.9,-8.775549E-03,49.47063055179319
139,23.95,-2.330954E-03,50.56456260415234
140,24,-6.755829E-03,51.66989830270904
141,24.05,-0.027465,52.78670531024363
142,24.1,-2.375702E-02,53.915051148613315
143,24.15,-2.152902E-02,55.05500319875182
144,24.2,-1.314367E-02,56.20662870066906
145,24.25,-7.588577E-03,57.369994753449646
146,24.3,-1.763601E-02,58.54516831525723
147,24.35,-1.346647E-02,59.73221620333106
148,24.4,-3.022861E-02,60.93120509398466
149,24.45,-4.390666E-02,62.14220152261089
150,24.5,-4.095448E-02,63.36527188367643
151,24.55,-3.204489E-02,64.60048243072583
152,24.6,-2.346935E-02,65.84789927637985
153,24.65,-1.970532E-02,67.10758839233449
154,24.7,-2.223353E-02,68.37961560936344
155,24.75,-1.610724E-02,69.66404661731565
156,24.8,-4.395565E-03,70.96094696511727
157,24.85,-3.576101E-03,72.2703820607694
158,24.9,-0.0178135,73.59241717135217
159,24.95,-4.542259E-02,74.92711742301879
160,25,-7.165699E-02,76.27454780100129
161,25.05,-8.818299E-02,77.63477314960653
162,25.1,-9.015924E-02,79.00785817221856
163,25.15,-0.0628134,80.39386743129705
164,25.2,-4.490104E-02,81.79286534837877
165,25.25,-3.753637E-02,83.20491620407631
166,25.3,-6.524766E-02,84.63008413807881
167,25.35,-7.820177E-02,86.06843314915216
168,25.4,-8.972472E-02,87.52002709513681
169,25.45,-8.757498E-02,88.98492969295239
