,Time,Value,Nucleotides
0,17,4.481322E-03,-101.54078124938405
1,17.05,8.467482E-03,-99.97449507106103
2,17.1,2.634059E-03,-98.42112620147645
3,17.15,2.966193E-03,-96.88053225394106
4,17.2,2.227395E-02,-95.35257093631208
5,17.25,3.690353E-02,-93.83710005099556
6,17.3,3.715216E-02,-92.33397749494043
7,17.35,2.272727E-02,-90.84306125964531
8,17.4,4.439766E-03,-89.36420943115445
9,17.45,-8.922713E-03,-87.8972801900577
10,17.5,-1.336797E-02,-86.44213181149325
11,17.55,2.717599E-03,-84.99862266514356
12,17.6,5.722022E-03,-83.56661121524121
13,17.65,-2.438735E-03,-82.14595602056124
14,17.7,-5.495592E-03,-80.73651573442885
15,17.75,-4.815555E-03,-79.33814910471301
16,17.8,-1.989576E-02,-77.95071497383105
17,17.85,-4.014805E-02,-76.57407227874683
18,17.9,-5.918212E-02,-75.20808005096933
19,17.95,-0.0522708,-73.85259741655682
20,18,-5.306296E-02,-72.50748359611089
21,18.05,-2.934396E-02,-71.17259790478147
22,18.1,-3.162305E-02,-69.84779975226502
23,18.15,-4.544384E-02,-68.53294864280588
24,18.2,-5.107947E-02,-67.22790417519172
25,18.25,-3.810356E-02,-65.93252604275995
26,18.3,-1.488036E-02,-64.64667403339263
27,18.35,-1.219593E-03,-63.370208029518835
28,18.4,-1.083813E-02,-62.10298800811552
29,18.45,-3.762427E-02,-60.844874040704326
30,18.5,-8.426943E-02,-59.595726293354346
31,18.55,-8.629014E-02,-58.35540502668164
32,18.6,-7.792029E-02,-57.12377059584878
33,18.65,-0.0620607,-55.90068345056443
34,18.7,-0.0370222,-54.68600413508284
35,18.75,-2.948189E-02,-53.47959328820707
36,18.8,-2.948748E-02,-52.281311643286244
37,18.85,-0.0146129,-51.09102002821555
38,18.9,1.723203E-02,-49.9085793654358
39,18.95,4.744575E-02,-48.733850671936125
40,19,8.038924E-02,-47.56669505925083
41,19.05,0.0828767,-46.40697373346302
42,19.1,6.207675E-02,-45.254547995198664
43,19.15,3.462678E-02,-44.10927923963436
44,19.2,2.161904E-02,-42.971028956490954
45,19.25,1.486374E-02,-41.83965873003626
46,19.3,1.469933E-02,-40.715030239084626
47,19.35,1.123434E-02,-39.59700525699736
48,19.4,-1.463654E-02,-38.48544565168231
49,19.45,-4.047631E-02,-37.38021338559474
50,19.5,-5.018688E-02,-36.28117051573372
51,19.55,-2.987036E-02,-35.1881791936471
52,19.6,-2.112367E-04,-34.10110166543109
53,19.65,3.975284E-02,-33.0198002717234
54,19.7,3.356698E-02,-31.94413744771282
55,19.75,6.758858E-03,-30.873975723132844
56,19.8,1.038631E-03,-29.80917772226394
57,19.85,6.611155E-03,-28.74960616393446
