,Time,Value,Nucleotides
0,17,-0.030778,-33.985407507001355
1,17.05,-3.315328E-02,-33.53197464964421
2,17.1,-2.887927E-02,-33.079961956276634
3,17.15,5.008075E-03,-32.629296023526535
4,17.2,5.082219E-02,-32.17990334568481
5,17.25,6.276724E-02,-31.731710314704287
6,17.3,5.340619E-02,-31.284643220200678
7,17.35,3.470499E-02,-30.838628249451858
8,17.4,1.876052E-02,-30.393591487398567
9,17.45,1.294464E-02,-29.94945891664372
10,17.5,1.585122E-02,-29.50615641745253
11,17.55,1.947342E-02,-29.06360976775329
12,17.6,1.205643E-02,-28.62174464313614
13,17.65,-4.587392E-03,-28.180486616854523
14,17.7,-2.992409E-02,-27.739761159823274
15,17.75,-5.457092E-02,-27.299493640620312
16,17.8,-6.400134E-02,-26.85960932548619
17,17.85,-3.227765E-02,-26.42003337832375
18,17.9,-1.431424E-02,-25.980690860698132
19,17.95,-6.415542E-03,-25.541506731837444
20,18,-1.694726E-02,-25.10240584863152
21,18.05,-2.725367E-02,-24.66331296563351
22,18.1,-5.235346E-02,-24.224152735058283
23,18.15,-7.485307E-02,-23.784849706783803
24,18.2,-8.929843E-02,-23.34532832834998
25,18.25,-9.671146E-02,-22.90551294495981
26,18.3,-9.604079E-02,-22.465327799478473
27,18.35,-0.101006,-22.024697032433323
28,18.4,-0.1020986,-21.583544682014463
29,18.45,-0.1167805,-21.141794684074966
30,18.5,-0.1130207,-20.699370872129293
31,18.55,-0.1001202,-20.256196977355216
32,18.6,-6.580352E-02,-19.8121966285928
33,18.65,-2.455958E-02,-19.367293352344404
34,18.7,-5.149329E-03,-18.921410572775358
35,18.75,1.463058E-04,-18.47447161171283
36,18.8,-1.093973E-02,-18.02639968864696
37,18.85,-2.942258E-02,-17.57711792072996
38,18.9,-5.788256E-02,-17.12654932277701
39,18.95,-8.190604E-02,-16.674616807265352
40,19,-0.0891327,-16.221243184334753
41,19.05,-8.678825E-02,-15.766351161787497
42,19.1,-7.590331E-02,-15.30986334508873
43,19.15,-5.063595E-02,-14.851702237365544
44,19.2,-2.765428E-02,-14.39179023940801
45,19.25,-3.734215E-02,-13.930049649667694
46,19.3,-5.309723E-02,-13.466402664260045
47,19.35,-6.425107E-02,-13.000771376962007
48,19.4,-7.990591E-02,-12.5330777792135
49,19.45,-8.667484E-02,-12.063243760116507
50,19.5,-6.753904E-02,-11.591191106435645
51,19.55,-4.210388E-02,-11.116841502597936
52,19.6,-3.783602E-02,-10.64011653069349
53,19.65,-4.340387E-02,-10.160937670473913
54,19.7,-4.377669E-02,-9.679226299354127
55,19.75,-5.609271E-02,-9.19490369241089
56,19.8,-6.496669E-02,-8.707891022384047
57,19.85,-5.418869E-02,-8.218109359675623
58,19.9,-5.559023E-02,-7.725479672349707
59,19.95,-6.039354E-02,-7.229922826134043
60,20,-7.933892E-02,-6.731359584417305
61,20.05,-7.926051E-02,-6.229710608251594
62,20.1,-8.830162E-02,-5.7248964563517575
63,20.15,-9.213949E-02,-5.216837585094595
64,20.2,-7.541359E-02,-4.705454348518742
65,20.25,-6.337117E-02,-4.19066699832706
66,20.3,-4.403683E-02,-3.6723956838835647
67,20.35,-4.300388E-02,-3.150560452214677
68,20.4,-4.575341E-02,-2.625081248010588
69,20.45,-5.668166E-02,-2.095877913621848
70,20.5,-4.928229E-02,-1.5628701890636876
71,20.55,-1.793001E-02,-1.0259777120123772
72,20.6,-2.955015E-02,-0.48512001780761693
73,20.65,-3.863138E-02,0.05978346054951089
74,20.7,-5.544246E-02,0.6088133923942678
75,20.75,-6.865684E-02,1.1620505494007602
76,20.8,-6.086769E-02,1.7195758055786428
77,20.85,-4.205215E-02,2.281470137277438
78,20.9,-2.528531E-02,2.847814623182444
79,20.95,-2.012112E-02,3.4186904443174626
80,21,-2.004241E-02,3.9941788840427535
81,21.05,-2.280062E-02,4.574361328057648
82,21.1,-7.247511E-03,5.159319264397482
83,21.15,1.634041E-02,5.749134283436092
84,21.2,2.508787E-02,6.343888077884344
85,21.25,3.475654E-02,6.943662442790924
86,21.3,3.478196E-02,7.548539275541657
87,21.35,2.084047E-02,8.158600575860419
88,21.4,-5.444826E-03,8.773928445807883
89,21.45,-0.0250763,9.39460508978334
90,21.5,-5.182787E-02,10.020712814522199
91,21.55,-7.423812E-02,10.652334029098256
92,21.6,-7.472418E-02,11.28955124492336
93,21.65,-7.064568E-02,11.932447075745358
94,21.7,-6.432605E-02,12.581104237651175
95,21.75,-4.745121E-02,13.23560554906419
96,21.8,-3.681616E-02,13.896033930745602
97,21.85,-5.086083E-02,14.562472405794665
98,21.9,-4.507468E-02,15.23500409964663
99,21.95,-3.531332E-02,15.913712240076734
100,22,-6.297449E-03,16.59868015719519
101,22.05,1.033567E-02,17.289991283451286
102,22.1,1.428651E-02,17.987729153631676
103,22.15,6.74511E-04,18.6919774048597
104,22.2,0.1364173,19.402819776597198
105,22.25,0.7921088,20.120340110643042
106,22.3,2.375934,20.844622351133467
107,22.35,5.079218,21.57575054454287
108,22.4,8.47138,22.313808839681997
109,22.45,11.59991,23.058881487700774
110,22.5,13.4504,23.81105284208536
111,22.55,13.30993,24.570407358659736
112,22.6,11.55117,25.337029595585932
113,22.65,8.835035,26.111004213362207
114,22.7,6.01165,26.89241597482578
115,22.75,3.630019,27.68134974515101
116,22.8,1.911287,28.47789049184894
117,22.85,0.8514138,29.282123284769114
118,22.9,0.3039286,30.094133296097993
119,22.95,8.170567E-02,30.914005800360314
120,23,-8.476162E-03,31.741826174417724
121,23.05,-0.0435248,32.577679897468556
122,23.1,-6.250317E-02,33.42165255105067
123,23.15,-7.210098E-02,34.27382981903861
124,23.2,-8.042554E-02,35.13429748764281
125,23.25,-6.580228E-02,36.00314144541392
126,23.3,-6.499179E-02,36.880447683238
127,23.35,-5.658291E-02,37.76630229433954
128,23.4,-5.469461E-02,38.66079147428127
129,23.45,-4.745306E-02,39.5640015209616
130,23.5,-3.428997E-02,40.47601883461823
131,23.55,-1.206605E-02,41.39692991782499
132,23.6,2.339756E-02,42.32682137549409
133,23.65,5.186934E-02,43.265779914875
134,23.7,0.086941,44.21389234555522
135,23.75,8.147806E-02,45.17124557945897
136,23.8,5.083255E-02,46.137926630848256
137,23.85,3.870071E-02,47.11402261632247
138,23.9,3.721906E-02,48.09962075481917
139,23.95,3.433497E-02,49.09480836761281
140,24,4.145802E-02,50.09967287831557
141,24.05,5.957888E-02,51.11430181287676
142,24.1,6.983385E-02,52.138782799583964
143,24.15,6.828669E-02,53.173203569061684
144,24.2,8.638161E-02,54.21765195427247
145,24.25,0.105551,55.27221589051578
146,24.3,0.1291216,56.33698341542936
147,24.35,0.1523823,57.41204266898683
148,24.4,0.1524317,58.4974818935018
149,24.45,0.1131842,59.59338943362377
150,24.5,7.613637E-02,60.699853736339605
151,24.55,7.488512E-02,61.81696335097445
152,24.6,5.003646E-02,62.944806929191145
153,24.65,4.746515E-02,64.08347322498855
154,24.7,5.748109E-02,65.23305109470493
155,24.75,4.565902E-02,66.39362949701524
156,24.8,2.977905E-02,67.56529749293179
157,24.85,0.0162592,68.74814424580438
158,24.9,-7.141182E-03,69.94225902132098
159,24.95,-0.0283549,71.14773118750622
160,25,-3.647533E-02,72.36465021472247
161,25.05,-4.040299E-02,73.59310567567047
162,25.1,-3.360929E-02,74.8331872453872
163,25.15,-2.661689E-02,76.08498470124812
164,25.2,-5.129128E-02,77.34858792296586
165,25.25,-8.383292E-02,78.62408689259019
166,25.3,-7.870945E-02,79.91157169450923
167,25.35,-6.555031E-02,81.21113251544784
168,25.4,-4.872585E-02,82.52285964446901
169,25.45,-2.507037E-02,83.84684347297298
170,25.5,-3.266988E-02,85.1831744946976
171,25.55,-5.113498E-02,86.53194330571762
172,25.6,-6.415049E-02,87.89324060444642
173,25.65,-6.333598E-02,89.26715719163383
174,25.7,-8.092869E-02,90.65378397036795
175,25.75,-0.0905868,92.05321194607438
176,25.8,-6.320973E-02,93.46553222651562
