,Time,Value,Nucleotides
0,17,5.982625E-02,-107.34089638467458
1,17.05,3.883998E-02,-105.63145916739768
2,17.1,2.489556E-02,-103.93729368333925
3,17.15,4.421982E-03,-102.25823549079541
4,17.2,-9.481923E-03,-100.59412031834063
5,17.25,-1.671475E-02,-98.94478406482494
6,17.3,-2.398275E-02,-97.31006279937583
7,17.35,-3.243625E-02,-95.68979276139771
8,17.4,-1.160416E-02,-94.08381036056971
9,17.45,-7.056303E-03,-92.49195217685156
10,17.5,-8.963084E-03,-90.91405496047537
11,17.55,-9.952806E-03,-89.34995563195389
12,17.6,3.865599E-03,-87.79949128207318
13,17.65,-1.880231E-03,-86.26249917189898
14,17.7,-2.937738E-03,-84.73881673277174
15,17.75,7.695965E-03,-83.22828156630976
16,17.8,5.250826E-03,-81.73073144440696
17,17.85,1.743382E-03,-80.24600430923601
18,17.9,8.525066E-03,-78.77393827324386
19,17.95,4.722387E-03,-77.31437161915619
20,18,-7.596588E-03,-75.86714279997432
21,18.05,-1.613434E-02,-74.43209043897605
22,18.1,-2.229706E-02,-73.00905332971843
23,18.15,-3.166348E-02,-71.59787043603137
24,18.2,-7.347618E-03,-70.19838089202358
25,18.25,1.106365E-02,-68.81042400208162
26,18.3,0.0123559,-67.43383924086675
27,18.35,5.706485E-03,-66.06846625331718
28,18.4,1.608247E-02,-64.71414485465084
29,18.45,9.885963E-03,-63.37071503035622
30,18.5,1.222557E-02,-62.03801693620653
31,18.55,1.877814E-03,-60.71589089824465
32,18.6,-1.162223E-02,-59.404177412794525
33,18.65,-1.266449E-02,-58.10271714645387
34,18.7,-3.051012E-03,-56.81135093610146
35,18.75,7.980347E-03,-55.52991978888758
36,18.8,2.851409E-02,-54.25826488224311
37,18.85,4.039988E-02,-52.99622756387316
38,18.9,3.205701E-02,-51.74364935176118
39,18.95,2.151327E-02,-50.500371934167106
40,19,2.176309E-02,-49.26623716962831
41,19.05,2.258789E-02,-48.041087086956395
42,19.1,2.908919E-02,-46.82476388524174
43,19.15,3.667298E-02,-45.617109933852134
44,19.2,4.009467E-02,-44.417967772430075
45,19.25,9.415988E-03,-43.227180110895006
46,19.3,-1.190265E-02,-42.04458982944516
47,19.35,-3.573109E-02,-40.870039978553905
48,19.4,-0.0625833,-39.70337377897249
49,19.45,-6.352941E-02,-38.544434621725486
50,19.5,-4.684843E-02,-37.393066068118515
51,19.55,-2.226213E-02,-36.2491118497328
52,19.6,6.659846E-03,-35.11241586842516
53,19.65,-2.410113E-03,-33.982822196328925
54,19.7,-6.563185E-03,-32.860175075855295
