,Time,Value,Nucleotides
0,17,-2.965847E-02,-144.08433179735675
1,17.05,-8.871051E-03,-141.7852078570204
2,17.1,-3.094145E-02,-139.5071869369208
3,17.15,-6.651478E-02,-137.25007150237207
4,17.2,-8.530272E-02,-135.01366427366975
5,17.25,-7.234255E-02,-132.79776822609438
6,17.3,-4.683369E-02,-130.6021865899056
7,17.35,-3.397101E-02,-128.4267228503486
8,17.4,-3.507685E-02,-126.27118074765076
9,17.45,-5.176283E-02,-124.13536427702002
10,17.5,-5.677152E-02,-122.01907768864976
11,17.55,-3.919346E-02,-119.9221254877134
12,17.6,-2.318954E-02,-117.84431243436893
13,17.65,-2.24812E-04,-115.78544354375617
14,17.7,2.635359E-04,-113.74532408599771
15,17.75,6.856391E-03,-111.72375958619841
16,17.8,3.467204E-02,-109.72055582444727
17,17.85,6.344689E-02,-107.7355188358124
18,17.9,7.064966E-02,-105.7684549103501
19,17.95,6.852524E-02,-103.81917059309308
20,18,4.739892E-02,-101.88747268406087
21,18.05,2.337756E-02,-99.97316823825531
22,18.1,1.611502E-03,-98.07606456565736
23,18.15,-1.192812E-02,-96.19596923123663
24,18.2,-2.364742E-02,-94.33269005494003
25,18.25,-2.754962E-02,-92.48603511169904
26,18.3,-0.0327576,-90.6558127314288
27,18.35,-3.699203E-02,-88.84183149902492
28,18.4,-5.023118E-02,-87.04390025436669
29,18.45,-5.266877E-02,-85.26182809231659
30,18.5,-5.678326E-02,-83.49542436272031
31,18.55,-5.812605E-02,-81.74449867040312
32,18.6,-0.0409668,-80.00886087517574
33,18.65,-3.226019E-02,-78.28832109183122
34,18.7,-4.222293E-02,-76.58268969014443
35,18.75,-2.269765E-02,-74.89177729487255
36,18.8,-1.309254E-02,-73.21539478575687
37,18.85,-3.125635E-04,-71.55335329752006
38,18.9,-8.373949E-04,-69.90546421986664
39,18.95,-1.410452E-02,-68.27153919748707
40,19,-3.117513E-02,-66.65139013005137
41,19.05,-3.221297E-02,-65.04482917221276
42,19.1,-1.007002E-02,-63.45166873360722
43,19.15,8.718938E-04,-61.8717214788544
44,19.2,-4.265681E-03,-60.30480032755486
45,19.25,-1.950288E-02,-58.75071845429329
46,19.3,-3.361806E-02,-57.20928928863577
47,19.35,-4.918514E-02,-55.68032651513204
48,19.4,-3.438727E-02,-54.16364407331457
49,19.45,-7.165005E-03,-52.65905615769816
50,19.5,-2.714561E-03,-51.16637721777852
51,19.55,-1.368351E-02,-49.68542195803593
52,19.6,-3.174902E-02,-48.21600533793389
53,19.65,-2.907615E-02,-46.75794257191774
54,19.7,-3.115453E-02,-45.31104912941282
55,19.75,-3.796396E-02,-43.87514073483135
56,19.8,-2.166274E-02,-42.45003336756645
57,19.85,-2.324641E-02,-41.0355432619931
58,19.9,-3.293288E-02,-39.63148690747039
59,19.95,-3.231329E-02,-38.237681048338345
60,20,-1.523813E-02,-36.85394268392065
61,20.05,4.559849E-03,-35.480089068523284
62,20.1,1.042361E-02,-34.115937711436345
63,20.15,1.788064E-02,-32.7613063769295
64,20.2,1.687898E-02,-31.416013084257884
65,20.25,3.111918E-03,-30.079876107657583
66,20.3,-9.745565E-03,-28.752713976346968
67,20.35,-1.223176E-02,-27.43434547453171
68,20.4,-1.934634E-02,-26.124589641392504
69,20.45,-3.739961E-02,-24.82326577109643
70,20.5,-3.696438E-02,-23.530193412797416
71,20.55,-4.118553E-02,-22.245192370622135
72,20.6,-3.548929E-02,-20.968082703690925
73,20.65,-3.151289E-02,-19.698684726098236
74,20.7,-3.750153E-02,-18.43681900692627
75,20.75,-5.125517E-02,-17.182306370236347
