,Time,Value,Nucleotides
0,17,-6.492863E-02,-144.08433179735675
1,17.05,-6.757118E-02,-141.7852078570204
2,17.1,-8.531952E-02,-139.5071869369208
3,17.15,-9.299971E-02,-137.25007150237207
4,17.2,-8.660483E-02,-135.01366427366975
5,17.25,-7.801247E-02,-132.79776822609438
6,17.3,-8.243727E-02,-130.6021865899056
7,17.35,-8.028837E-02,-128.4267228503486
8,17.4,-8.968862E-02,-126.27118074765076
9,17.45,-8.734931E-02,-124.13536427702002
10,17.5,-7.906073E-02,-122.01907768864976
11,17.55,-6.206162E-02,-119.9221254877134
12,17.6,-5.448829E-02,-117.84431243436893
13,17.65,-5.805144E-02,-115.78544354375617
14,17.7,-5.671303E-02,-113.74532408599771
15,17.75,-6.664785E-02,-111.72375958619841
16,17.8,-5.980519E-02,-109.72055582444727
17,17.85,-2.339209E-02,-107.7355188358124
18,17.9,2.948365E-02,-105.7684549103501
19,17.95,8.349483E-02,-103.81917059309308
20,18,0.1033592,-101.88747268406087
21,18.05,8.530816E-02,-99.97316823825531
22,18.1,4.972104E-02,-98.07606456565736
23,18.15,2.656558E-02,-96.19596923123663
24,18.2,2.422167E-02,-94.33269005494003
25,18.25,2.640662E-02,-92.48603511169904
26,18.3,2.137652E-02,-90.6558127314288
27,18.35,-4.916124E-04,-88.84183149902492
28,18.4,-1.987505E-02,-87.04390025436669
29,18.45,-2.540406E-02,-85.26182809231659
30,18.5,-1.788434E-02,-83.49542436272031
31,18.55,-1.639284E-02,-81.74449867040312
32,18.6,-2.654533E-02,-80.00886087517574
33,18.65,-3.439172E-02,-78.28832109183122
34,18.7,-4.137184E-02,-76.58268969014443
35,18.75,-3.441295E-02,-74.89177729487255
36,18.8,-5.376445E-03,-73.21539478575687
37,18.85,7.068255E-03,-71.55335329752006
38,18.9,1.567841E-03,-69.90546421986664
39,18.95,-1.472727E-02,-68.27153919748707
40,19,-1.620006E-02,-66.65139013005137
41,19.05,-2.552935E-02,-65.04482917221276
42,19.1,-4.38827E-03,-63.45166873360722
43,19.15,1.636642E-02,-61.8717214788544
44,19.2,2.141829E-02,-60.30480032755486
45,19.25,3.082843E-02,-58.75071845429329
46,19.3,6.023655E-02,-57.20928928863577
47,19.35,0.0844938,-55.68032651513204
48,19.4,9.114961E-02,-54.16364407331457
49,19.45,9.134115E-02,-52.65905615769816
50,19.5,7.022436E-02,-51.16637721777852
51,19.55,2.670848E-02,-49.68542195803593
52,19.6,7.631301E-03,-48.21600533793389
53,19.65,-2.763182E-03,-46.75794257191774
54,19.7,2.573367E-03,-45.31104912941282
55,19.75,0.0218048,-43.87514073483135
56,19.8,7.289505E-02,-42.45003336756645
57,19.85,9.472595E-02,-41.0355432619931
58,19.9,9.491161E-02,-39.63148690747039
59,19.95,7.652935E-02,-38.237681048338345
60,20,6.069302E-02,-36.85394268392065
61,20.05,4.913822E-02,-35.480089068523284
62,20.1,6.088153E-02,-34.115937711436345
63,20.15,6.914922E-02,-32.7613063769295
64,20.2,7.290903E-02,-31.416013084257884
65,20.25,7.670228E-02,-30.079876107657583
66,20.3,6.541256E-02,-28.752713976346968
67,20.35,4.309523E-02,-27.43434547453171
68,20.4,0.0297699,-26.124589641392504
69,20.45,0.0277685,-24.82326577109643
70,20.5,2.881156E-02,-23.530193412797416
71,20.55,4.002507E-02,-22.245192370622135
72,20.6,6.174127E-02,-20.968082703690925
73,20.65,7.432735E-02,-19.698684726098236
74,20.7,7.875858E-02,-18.43681900692627
75,20.75,0.0865878,-17.182306370236347
76,20.8,7.662638E-02,-15.934967895076625
77,20.85,6.772295E-02,-14.694624915471195
78,20.9,0.0564664,-13.46109902043463
79,20.95,5.715325E-02,-12.2342120539588
80,21,7.281367E-02,-11.013786115019684
81,21.05,8.836258E-02,-9.799643557577838
82,21.1,8.792872E-02,-8.591606990572927
83,21.15,0.0789547,-7.38949927792828
84,21.2,6.560176E-02,-6.193143538552249
85,21.25,6.140922E-02,-5.0023631463323
86,21.3,6.893412E-02,-3.8169817301436524
87,21.35,7.110699E-02,-2.6368231738365466
88,21.4,6.999589E-02,-1.4617116162507955
89,21.45,5.840801E-02,-0.2914714512066894
90,21.5,0.0676284,0.8740726724959131
91,21.55,7.504202E-02,2.0350958510698547
92,21.6,7.046127E-02,3.1917729257488645
93,21.65,7.247887E-02,4.344278482780737
94,21.7,5.662672E-02,5.492786853434609
95,21.75,4.382006E-02,6.6374721139927715
96,21.8,4.452804E-02,7.778508085759768
97,21.85,3.379644E-02,8.916068335052387
98,21.9,3.865182E-02,10.050326173208305
99,21.95,3.362136E-02,11.181454656581082
100,22,3.015182E-02,12.309626586542436
101,22.05,1.833971E-02,13.435014509479515
102,22.1,-1.465611E-02,14.557790716802174
103,22.15,-3.727174E-02,15.678127244928874
104,22.2,0.1191884,16.79619587530351
105,22.25,0.8397274,17.912168134382682
106,22.3,2.488869,19.026215293642963
107,22.35,5.037024,20.13850836957772
108,22.4,7.86684,21.2492181236953
109,22.45,9.99175,22.35851506252493
110,22.5,10.63842,23.46656943761218
111,22.55,9.513855,24.573551245516228
112,22.6,7.271223,25.67963022781987
113,22.65,4.832673,26.784975871119514
114,22.7,2.803958,27.889757407029265
115,22.75,1.433831,28.994143812180482
116,22.8,0.6600487,30.098303808224045
117,22.85,0.3289621,31.20240586182399
118,22.9,0.229215,32.30661818466615
119,22.95,0.2033386,33.41110873345178
120,23,0.2123301,34.51604520990031
121,23.05,0.1978294,35.62159506074431
122,23.1,0.1627346,36.72792547774225
123,23.15,0.128626,37.83520339766028
124,23.2,0.1074257,38.943595502289554
125,23.25,9.243511E-02,40.05326821843255
126,23.3,7.588232E-02,41.16438771791809
127,23.35,7.579745E-02,42.27711991757906
128,23.4,8.279419E-02,43.39163047927832
129,23.45,7.190093E-02,44.50808480989053
130,23.5,9.266608E-02,45.62664806130442
131,23.55,0.1233444,46.74748513043414
132,23.6,0.1336149,47.87076065920428
133,23.65,0.140434,48.99663903455803
134,23.7,0.1387123,50.12528438846175
135,23.75,0.1310762,51.25686059789132
136,23.8,0.1310708,52.39153128484304
137,23.85,0.1395972,53.529459816334565
138,23.9,0.1455502,54.67080930439215
139,23.95,0.1391527,55.81574260606885
140,24,0.1470772,56.9644223234277
141,24.05,0.1590217,58.11701080355397
142,24.1,0.1642931,59.27367013854928
143,24.15,0.1800156,60.434562165528405
144,24.2,0.1812006,61.59984846662974
145,24.25,0.1678377,62.769690369007094
146,24.3,0.1655121,63.94424894482745
147,24.35,0.1725416,65.12368501127912
148,24.4,0.1651002,66.30815913057131
149,24.45,0.1556708,67.49783160992229
150,24.5,0.1581459,68.69286250157211
151,24.55,0.1576299,69.89341160278082
152,24.6,0.1366814,71.09963845581933
153,24.65,0.1177063,72.31170234798219
154,24.7,9.421051E-02,73.52976231157754
155,24.75,7.137299E-02,74.75397712393124
156,24.8,7.742709E-02,75.98450530739001
157,24.85,0.1094935,77.22150512931375
158,24.9,0.1441561,78.4651346020787
159,24.95,0.1670365,79.71555148308607
160,25,0.1818211,80.97291327474431
161,25.05,0.1790746,82.23737722448868
162,25.1,0.1835082,83.5091003247635
163,25.15,0.193546,84.78823931303714
164,25.2,0.1984291,86.07495067179298
165,25.25,0.1638233,87.36939062852798
166,25.3,0.1113283,88.67171515576183
167,25.35,7.885043E-02,89.98207997103145
168,25.4,7.879478E-02,91.30064053688693
169,25.45,0.1018438,92.62755206089741
170,25.5,0.1293805,93.9629694956543
171,25.55,0.1438314,95.30704753875625
172,25.6,0.1523934,96.65994063283051
173,25.65,0.1595192,98.02180296551433
174,25.7,0.1657616,99.39278846946218
175,25.75,0.1836404,100.77305082235262
176,25.8,0.2071553,102.16274344687281
177,25.85,0.2330993,103.56201951073444
178,25.9,0.2535641,104.97103192666282
179,25.95,0.2712575,106.38993335240002
180,26,0.285365,107.81887619070994
181,26.05,0.2784662,109.25801258936872
182,26.1,0.2603035,110.707494441172
183,26.15,0.2466877,112.16747338393452
184,26.2,0.2195273,113.6381008004837
185,26.25,0.2189789,115.1195278186683
186,26.3,0.2171894,116.61190531135708
187,26.35,0.2291564,118.11538389642737
188,26.4,0.244138,119.63011393678153
189,26.45,0.2433854,121.15624554033684
190,26.5,0.2326426,122.69392856002969
191,26.55,0.2220786,124.24331259380779
192,26.6,0.2172657,125.80454698464382
193,26.65,0.2241766,127.37778082052137
194,26.7,0.2305426,128.96316293444806
195,26.75,0.2250142,130.56084190444335
196,26.8,0.2199423,132.17096605354664
197,26.85,0.2026429,133.7936834498164
198,26.9,0.1824934,135.42914190632064
199,26.95,0.1720812,137.0774889811546
200,27,0.1761971,138.73887197742533
201,27.05,0.1950494,140.4134379432603
202,27.1,0.2146207,142.10133367180015
203,27.15,0.2284355,143.80270570120456
204,27.2,0.2269075,145.51770031465412
205,27.25,0.1975465,147.24646354034348
206,27.3,0.1843922,148.98914115148364
207,27.35,0.1926886,150.74587866630554
208,27.4,0.2086912,152.51682134805696
209,27.45,0.2314935,154.30211420500063
210,27.5,0.2452753,156.10190199042063
211,27.55,0.2389539,157.916329202616
212,27.6,0.2098943,159.74554008490122
213,27.65,0.1830026,161.5896786256153
214,27.7,0.1822228,163.4488885581045
215,27.75,0.1899593,165.32331336073958
216,27.8,0.2072279,167.2130962569072
217,27.85,0.2327228,169.11838021501126
218,27.9,0.2438049,171.03930794847156
219,27.95,0.2544243,172.97602191572742
220,28,0.2654586,174.92866432023675
221,28.05,0.2874316,176.89737711046564
222,28.1,0.3060638,178.88230197991288
223,28.15,0.312994,180.88358036708178
224,28.2,0.3301153,182.90135345549834
225,28.25,0.3443135,184.9357621737031
226,28.3,0.3625647,186.98694719525975
227,28.35,0.3725109,189.05504893874604
228,28.4,0.3661301,191.14020756775017
229,28.45,0.3524227,193.24256299089075
230,28.5,0.3426487,195.36225486179546
231,28.55,0.3511424,197.49942257910834
232,28.6,0.3620253,199.65420528649702
233,28.65,0.3496787,201.8267418726432
234,28.7,0.3200153,204.01717097124265
235,28.75,0.3051369,206.22563096101476
236,28.8,0.29562,208.4522599656907
237,28.85,0.280378,210.69719585402254
238,28.9,0.2914349,212.96057623978004
