,Time,Value,Nucleotides
0,17,-3.403637E-03,-98.5962764479118
1,17.05,-5.082765E-03,-97.06222041394813
2,17.1,-2.635899E-02,-95.54121104651358
3,17.15,-5.075484E-02,-94.0330980351996
4,17.2,-0.0705144,-92.53773120695769
5,17.25,-7.373544E-02,-91.05496052609078
6,17.3,-5.193227E-02,-89.58463609425962
7,17.35,-2.894887E-02,-88.1266081504823
8,17.4,-1.122647E-02,-86.68072707113151
9,17.45,-2.506754E-02,-85.24684336993596
10,17.5,-5.208842E-02,-83.82480769798076
11,17.55,-5.486317E-02,-82.41447084370702
12,17.6,-4.387979E-02,-81.01568373291138
13,17.65,-0.0367359,-79.62829742874783
14,17.7,-1.762051E-02,-78.25216313172496
15,17.75,-3.589557E-03,-76.88713217970735
16,17.8,-1.387831E-02,-75.5330560479174
17,17.85,-3.425739E-02,-74.18978634893028
18,17.9,-1.272248E-02,-72.85717483268081
19,17.95,0.0096638,-71.53507338645795
20,18,2.110456E-02,-70.22333403490666
21,18.05,1.945668E-02,-68.9218089400274
22,18.1,2.382127E-02,-67.63035040117893
23,18.15,3.376396E-02,-66.34881085507322
24,18.2,5.316923E-02,-65.07704287578008
25,18.25,6.408275E-02,-63.81489917472436
26,18.3,6.116764E-02,-62.562232600688276
27,18.35,4.347613E-02,-61.31889613980775
28,18.4,1.260383E-02,-60.08474291557695
29,18.45,3.333546E-03,-58.859626188845596
30,18.5,1.658597E-03,-57.64339935781891
31,18.55,1.682334E-02,-56.435915958057194
32,18.6,1.973865E-03,-55.23702966247856
33,18.65,-1.326271E-03,-54.04659428135801
34,18.7,1.668506E-02,-52.864463762321975
35,18.75,3.434227E-02,-51.69049219035787
36,18.8,5.172419E-02,-50.52453378780683
37,18.85,6.777565E-02,-49.36644291436596
38,18.9,6.495173E-02,-48.21607406708927
39,18.95,4.210569E-02,-47.073281880385366
40,19,2.428792E-02,-45.93792112602159
41,19.05,2.266311E-02,-44.80984671311853
42,19.1,0.0158268,-43.6889136881523
43,19.15,8.488097E-03,-42.57497723495817
44,19.2,8.829881E-03,-41.467892674726045
45,19.25,7.992645E-03,-40.367515466000896
46,19.3,-1.520215E-03,-39.27370120468413
47,19.35,-1.242483E-03,-38.186305624033594
48,19.4,-4.938203E-03,-37.10518459466266
49,19.45,-1.512036E-02,-36.03019412454205
50,19.5,-3.662641E-02,-34.96119035899619
51,19.55,-4.470221E-02,-33.89802958070777
52,19.6,-4.680501E-02,-32.84056820971455
53,19.65,-3.740175E-02,-31.788662803409807
54,19.7,-1.531221E-02,-30.742170056543273
55,19.75,1.010142E-02,-29.700946801221107
56,19.8,1.296249E-02,-28.664850006905
57,19.85,-6.269274E-03,-27.63373678041262
58,19.9,-0.0292628,-26.607464365918986
59,19.95,-3.154692E-02,-25.585890144951463
60,20,-1.730982E-02,-24.5688716363984
61,20.05,8.445308E-03,-23.556266496500484
62,20.1,3.818708E-02,-22.547932518856214
63,20.15,2.155048E-02,-21.5437276344187
64,20.2,-1.881798E-02,-20.543509911499314
65,20.25,-0.0458473,-19.54713755576222
66,20.3,-4.534158E-02,-18.554468910231662
67,20.35,-3.794286E-02,-17.56536245528332
68,20.4,-0.02211,-16.57967680865295
69,20.45,-1.327126E-02,-15.597270725429553
70,20.5,-2.145003E-02,-14.61800309805949
71,20.55,-2.574321E-02,-13.64173295634555
72,20.6,-2.898952E-02,-12.668319467444235
73,20.65,-2.718485E-02,-11.697621935871211
74,20.7,-2.531967E-02,-10.72949980349631
75,20.75,-1.490731E-02,-9.763812649544889
76,20.8,-6.191281E-03,-8.800420190599652
77,20.85,-1.747468E-02,-7.839182280599289
78,20.9,-1.353566E-02,-6.879958910838013
79,20.95,-2.705576E-02,-5.922610209965114
80,21,-3.933991E-02,-4.966996443986318
