Data File Name,Eukaryote Total RNA Nano_2020-12-02_14-38-16.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-02
Date Created,"Wednesday, December 2, 2020 10:38:15 PM"
Date Last Modified,"Wednesday, December 2, 2020 11:36:05 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,17a5_TP3
Number of Events,1060
 
Time,Value
17,2.260087E-02
17.05,1.697603E-02
17.1,7.146202E-03
17.15,-1.962548E-03
17.2,-0.032846
17.25,-0.0212146
17.3,-6.332965E-03
17.35,-5.967057E-03
17.4,4.070526E-03
17.45,0.0114067
17.5,-1.151615E-03
17.55,-1.671842E-02
17.6,-2.809759E-02
17.65,-2.440924E-02
17.7,-1.802439E-02
17.75,6.584179E-03
17.8,2.840234E-02
17.85,3.534416E-02
17.9,0.0297814
17.95,0.0303733
18,3.337093E-02
18.05,3.721967E-02
18.1,4.063846E-02
18.15,3.904226E-02
18.2,4.249427E-02
18.25,4.511619E-02
18.3,7.249153E-02
18.35,6.474237E-02
18.4,6.050039E-02
18.45,0.0529541
18.5,3.143945E-02
18.55,2.793891E-02
18.6,3.830569E-02
18.65,4.595657E-02
18.7,4.410376E-02
18.75,4.578646E-02
18.8,4.085316E-02
18.85,0.0390134
18.9,5.068168E-02
18.95,5.401798E-02
19,5.687882E-02
19.05,5.737172E-02
19.1,6.574922E-02
19.15,6.664551E-02
19.2,5.554337E-02
19.25,3.891886E-02
19.3,3.376563E-02
19.35,3.273907E-02
19.4,0.0165184
19.45,-6.183319E-04
19.5,-1.926749E-02
19.55,-3.446971E-02
19.6,-0.0255838
19.65,-3.374318E-03
19.7,0.0210789
19.75,2.910597E-02
19.8,4.370492E-02
19.85,5.849036E-02
19.9,0.0685777
19.95,6.981923E-02
20,7.513124E-02
20.05,0.06971
20.1,5.518958E-02
20.15,4.867665E-02
20.2,3.707658E-02
20.25,3.947913E-02
20.3,4.720687E-02
20.35,6.085113E-02
20.4,6.990012E-02
20.45,6.240467E-02
20.5,5.185122E-02
20.55,3.207799E-02
20.6,8.254406E-03
20.65,-1.001225E-02
20.7,-2.392561E-02
20.75,-9.911239E-03
20.8,-2.249833E-02
20.85,-1.966409E-02
20.9,-2.737458E-03
20.95,9.197375E-03
21,0.0200385
21.05,3.479427E-02
21.1,4.714537E-02
21.15,0.0439054
21.2,4.130066E-02
21.25,2.746589E-02
21.3,-3.898795E-03
21.35,-2.121433E-02
21.4,-3.746507E-03
21.45,1.543933E-02
21.5,2.505066E-02
21.55,2.362483E-02
21.6,6.768676E-03
21.65,-5.810288E-04
21.7,1.204962E-02
21.75,3.675017E-02
21.8,4.384943E-02
21.85,4.359201E-02
21.9,3.718046E-02
21.95,1.708021E-02
22,1.216869E-02
22.05,-1.462474E-02
22.1,-0.0461754
22.15,-4.701358E-02
22.2,0.1103193
22.25,0.7157936
22.3,2.016084
22.35,3.973782
22.4,6.122138
22.45,7.659904
22.5,8.016228
22.55,7.009685
22.6,5.194489
22.65,3.28853
22.7,1.761623
22.75,0.8279264
22.8,0.3482785
22.85,0.1708954
22.9,0.1386178
22.95,0.129624
23,0.1428127
23.05,0.1610765
23.1,0.1578788
23.15,0.1354605
23.2,0.1062973
23.25,0.1043109
23.3,0.1010699
23.35,0.1210782
23.4,0.1421151
23.45,0.1493879
23.5,0.1556932
23.55,0.1668855
23.6,0.1780652
23.65,0.1993578
23.7,0.2313126
23.75,0.2639415
23.8,0.2777254
23.85,0.2545968
23.9,0.2260024
23.95,0.1791552
24,0.1360485
24.05,0.1096996
24.1,0.1123047
24.15,0.1074892
24.2,0.1014144
24.25,0.1189667
24.3,0.1072814
24.35,0.0861459
24.4,0.0817111
24.45,0.0798893
24.5,8.618069E-02
24.55,0.1011563
24.6,0.1144966
24.65,0.1055481
24.7,7.879654E-02
24.75,8.854029E-02
24.8,9.928047E-02
24.85,0.1139582
24.9,0.1180111
24.95,0.1102633
25,0.1106567
25.05,9.657444E-02
25.1,7.996158E-02
