Data File Name,Eukaryote Total RNA Nano_2020-12-02_16-14-33.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-02
Date Created,"Thursday, December 3, 2020 12:14:32 AM"
Date Last Modified,"Thursday, December 3, 2020 1:06:42 AM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,17a21_TP1
Number of Events,1060
 
Time,Value
17,1.927397E-02
17.05,3.266186E-02
17.1,3.659668E-02
17.15,3.450324E-02
17.2,3.600354E-02
17.25,2.179616E-02
17.3,5.253928E-03
17.35,-7.00431E-03
17.4,-2.110057E-02
17.45,-2.128778E-02
17.5,-3.519694E-03
17.55,1.050784E-02
17.6,-5.111186E-03
17.65,-8.518859E-03
17.7,-2.162069E-02
17.75,-3.635134E-02
17.8,-3.956298E-02
17.85,-3.149985E-02
17.9,-4.381853E-02
17.95,-5.058306E-02
18,-5.428696E-02
18.05,-6.348482E-02
18.1,-7.289471E-02
18.15,-7.175943E-02
18.2,-6.375283E-02
18.25,-6.056949E-02
18.3,-6.395315E-02
18.35,-6.290668E-02
18.4,-4.957673E-02
18.45,-4.168015E-02
18.5,-2.625579E-02
18.55,-1.308625E-02
18.6,-1.590017E-02
18.65,2.693487E-03
18.7,-4.762438E-04
18.75,4.977785E-03
18.8,1.854581E-02
18.85,0.0257665
18.9,2.690431E-02
18.95,1.163279E-02
19,6.916446E-03
19.05,-2.027945E-03
19.1,-8.298567E-03
19.15,1.979391E-02
19.2,3.284588E-02
19.25,4.779773E-02
19.3,5.935088E-02
19.35,5.143814E-02
19.4,3.391887E-02
19.45,9.291331E-03
19.5,7.903964E-03
19.55,9.218048E-03
19.6,1.166922E-02
19.65,9.431071E-03
19.7,6.743373E-03
19.75,1.365704E-02
19.8,2.015197E-02
19.85,2.378947E-02
19.9,1.055325E-02
19.95,6.353505E-03
20,1.944274E-02
20.05,3.527987E-02
20.1,3.342574E-02
20.15,1.589123E-02
20.2,2.424113E-03
20.25,-1.690292E-02
20.3,-8.629235E-03
20.35,2.181498E-03
20.4,5.039642E-03
20.45,-0.0029953
20.5,-1.372621E-02
20.55,-3.555857E-02
20.6,-4.823355E-02
20.65,-5.160578E-02
20.7,-0.0427063
20.75,-4.139879E-02
20.8,-0.055311
20.85,-3.454081E-02
20.9,-5.092399E-02
20.95,-0.049951
21,-4.469998E-02
21.05,-0.0274428
21.1,-3.301569E-02
21.15,-5.019201E-02
21.2,-6.108152E-02
21.25,-7.569616E-02
21.3,-6.298372E-02
21.35,-4.067429E-02
21.4,-1.974729E-02
21.45,-1.009375E-02
21.5,-2.567715E-02
21.55,-4.726238E-02
21.6,-5.103531E-02
21.65,-4.750121E-02
21.7,-4.066942E-02
21.75,-2.804331E-02
21.8,-1.395112E-02
21.85,-1.998581E-02
21.9,-3.636002E-02
21.95,-5.837657E-02
22,-6.038751E-02
22.05,-4.356645E-02
22.1,-3.578195E-02
22.15,-1.712875E-02
22.2,0.1711261
22.25,0.9060124
22.3,2.545114
22.35,5.075539
22.4,7.880402
22.45,10.06999
22.5,10.76035
22.55,9.719393
22.6,7.610651
22.65,5.206049
22.7,3.132766
22.75,1.657523
22.8,0.7758998
22.85,0.3197725
22.9,0.1540182
22.95,0.1152626
23,9.287356E-02
23.05,7.104855E-02
23.1,3.034261E-02
23.15,1.501051E-02
23.2,1.373537E-02
23.25,1.857237E-02
23.3,0.0207341
23.35,1.765086E-02
23.4,2.115082E-02
23.45,2.348811E-02
23.5,3.720373E-02
23.55,5.400635E-02
23.6,6.335033E-02
23.65,7.009499E-02
23.7,8.548431E-02
23.75,0.1082397
23.8,0.1131858
23.85,0.1159363
23.9,0.1053162
23.95,8.109275E-02
24,8.213913E-02
24.05,9.607045E-02
24.1,0.1162935
24.15,0.1170414
24.2,0.1108922
24.25,7.797623E-02
24.3,5.159418E-02
24.35,4.980062E-02
24.4,6.790162E-02
24.45,6.695506E-02
24.5,6.837591E-02
24.55,6.341305E-02
24.6,5.342367E-02
24.65,5.234814E-02
24.7,4.237298E-02
24.75,5.353546E-02
24.8,0.0321575
24.85,4.698978E-02
24.9,5.115013E-02
24.95,4.488415E-02
25,3.488478E-02
25.05,2.509164E-02
25.1,2.819934E-02
25.15,4.765421E-02
25.2,6.403885E-02
25.25,2.690654E-02
25.3,-2.076362E-02
25.35,-4.196828E-02
25.4,-5.371078E-02
25.45,-4.203678E-02
25.5,-2.322586E-02
25.55,-7.31143E-03
25.6,-1.876755E-02
25.65,-0.0218149
25.7,-8.463203E-03
25.75,-9.645186E-03
25.8,-1.329514E-02
25.85,-6.506955E-03
25.9,-6.867381E-04
25.95,-0.0107549
26,-5.972864E-03
26.05,1.561415E-02
26.1,2.016983E-02
26.15,8.998188E-03
26.2,1.523421E-03
26.25,7.209723E-04
26.3,-5.215121E-03
26.35,1.563703E-02
26.4,0.027452
26.45,2.846628E-02
26.5,1.679399E-02
26.55,8.692227E-04
26.6,-7.337613E-03
26.65,-8.188154E-03
26.7,1.044133E-02
26.75,2.620427E-02
26.8,4.219587E-02
26.85,6.219183E-02
26.9,6.283828E-02
26.95,0.0436503
27,4.440689E-02
27.05,0.0460196
27.1,4.239748E-02
27.15,4.730783E-02
27.2,0.0519811
27.25,5.733165E-02
27.3,5.240872E-02
27.35,5.272958E-02
27.4,4.486964E-02
27.45,3.243942E-02
27.5,2.159208E-02
27.55,3.975723E-02
27.6,5.957311E-02
27.65,7.915138E-02
27.7,0.1055465
27.75,0.1205089
27.8,0.1158686
27.85,0.1210586
27.9,0.1320662
27.95,0.1351162
28,0.1497059
28.05,0.1313073
28.1,0.1129664
28.15,0.0969758
28.2,0.103463
28.25,0.1094497
28.3,0.1187389
28.35,0.1317177
28.4,0.1496264
28.45,0.1691733
28.5,0.1932243
28.55,0.2129193
28.6,0.2293272
28.65,0.2400211
28.7,0.2207313
28.75,0.2114987
28.8,0.1809064
28.85,0.1475733
28.9,0.1332808
28.95,0.1304192
29,0.1384335
29.05,0.1454985
29.1,0.1518562
29.15,0.1502504
29.2,0.1434921
29.25,0.1364899
29.3,0.1286247
29.35,0.1287955
29.4,0.1293051
29.45,0.1310477
29.5,0.1381856
29.55,0.1443168
29.6,0.1553452
29.65,0.194887
29.7,0.2386185
29.75,0.2674263
29.8,0.3332969
29.85,0.4893445
29.9,0.8887553
29.95,1.633199
30,2.681564
30.05,3.810581
30.1,4.765442
30.15,5.302455
30.2,5.317851
30.25,4.923207
30.3,4.300241
30.35,3.609003
30.4,2.963677
30.45,2.441971
30.5,2.00182
30.55,1.625918
30.6,1.326794
30.65,1.107573
30.7,0.9568663
30.75,0.8514174
30.8,0.7638805
30.85,0.683067
30.9,0.5942046
30.95,0.5226204
31,0.4868596
31.05,0.4696586
31.1,0.4610323
31.15,0.4444859
31.2,0.4233925
31.25,0.3988216
31.3,0.3700311
31.35,0.3475395
31.4,0.313499
31.45,0.2874364
31.5,0.2561646
31.55,0.2371932
31.6,0.2211127
31.65,0.2062184
31.7,0.1998507
31.75,0.1915167
31.8,0.1798917
31.85,0.1754715
31.9,0.1734949
31.95,0.1679794
32,0.1513946
32.05,0.1508549
32.1,0.1702066
32.15,0.1779275
32.2,0.1749692
32.25,0.1718044
32.3,0.1472095
32.35,0.1263086
32.4,0.130775
32.45,0.1628075
32.5,0.1822161
32.55,0.1924596
32.6,0.2134448
32.65,0.1989138
32.7,0.1969348
32.75,0.2034643
32.8,0.2284532
32.85,0.240972
32.9,0.2309037
32.95,0.2142842
33,0.1920095
33.05,0.1945552
33.1,0.2132043
33.15,0.2474841
33.2,0.2811561
33.25,0.2960365
33.3,0.3097303
33.35,0.3104801
33.4,0.2912207
33.45,0.272091
33.5,0.2670461
33.55,0.2802225
33.6,0.2872931
33.65,0.2863119
33.7,0.2773747
33.75,0.2746811
33.8,0.2826756
33.85,0.2927316
33.9,0.3112394
33.95,0.350077
34,0.4114762
34.05,0.4889911
34.1,0.5712537
34.15,0.6301639
34.2,0.6706875
34.25,0.7075747
34.3,0.7485606
34.35,0.751546
34.4,0.6949924
34.45,0.6485983
34.5,0.5849971
34.55,0.5185599
34.6,0.4735065
34.65,0.4420474
34.7,0.4122377
34.75,0.3932874
34.8,0.3939265
34.85,0.4013093
34.9,0.4093879
34.95,0.4358169
35,0.4607866
35.05,0.4626155
35.1,0.4654039
35.15,0.4753568
35.2,0.4977295
35.25,0.5225482
35.3,0.5544866
35.35,0.5700561
35.4,0.5704119
35.45,0.5745944
35.5,0.536112
35.55,0.5040121
35.6,0.4881207
35.65,0.490384
35.7,0.4998506
35.75,0.4908517
35.8,0.4867434
35.85,0.4722022
35.9,0.4746449
35.95,0.4886067
