Data File Name,Eukaryote Total RNA Nano_2020-12-02_15-29-46.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-02
Date Created,"Wednesday, December 2, 2020 11:29:46 PM"
Date Last Modified,"Wednesday, December 2, 2020 11:59:42 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1060
 
Time,Value
17,-6.385187E-02
17.05,-3.523737E-02
17.1,2.425139E-03
17.15,2.600351E-02
17.2,4.433686E-02
17.25,2.186915E-02
17.3,1.087948E-02
17.35,8.023144E-03
17.4,8.148692E-03
17.45,3.754594E-02
17.5,4.445945E-02
17.55,3.545564E-02
17.6,4.800933E-02
17.65,2.820127E-02
17.7,1.768234E-02
17.75,2.543825E-02
17.8,3.112093E-02
17.85,2.875441E-02
17.9,3.242046E-02
17.95,3.300906E-02
18,1.731824E-02
18.05,-6.474672E-03
18.1,-7.858082E-03
18.15,-4.172575E-03
18.2,8.124033E-04
18.25,7.891324E-03
18.3,1.536991E-02
18.35,2.270512E-02
18.4,2.922851E-02
18.45,3.440668E-02
18.5,0.0212788
18.55,6.678543E-03
18.6,-3.014063E-03
18.65,-0.0176542
18.7,-1.941888E-02
18.75,-9.205731E-03
18.8,-1.494474E-02
18.85,-0.0306046
18.9,-5.131155E-02
18.95,-2.922833E-02
19,2.593464E-04
19.05,0.0200701
19.1,2.115827E-02
19.15,0.0126169
19.2,-3.409936E-02
19.25,-5.188003E-02
19.3,-6.363603E-02
19.35,-1.232093E-02
19.4,0.0325657
19.45,5.940025E-02
19.5,6.572085E-02
19.55,0.0616237
19.6,4.071223E-02
19.65,2.822356E-02
19.7,1.958914E-02
19.75,3.490352E-02
19.8,4.135362E-02
19.85,6.499888E-02
19.9,0.1018681
19.95,0.1090895
20,9.373536E-02
20.05,7.265345E-02
20.1,0.0607601
20.15,5.666117E-02
20.2,6.084578E-02
20.25,7.373488E-02
20.3,6.322771E-02
20.35,5.071648E-02
20.4,7.243031E-02
20.45,0.0810797
20.5,6.830361E-02
20.55,5.651949E-02
20.6,6.061604E-02
20.65,5.431279E-02
20.7,3.158436E-02
20.75,3.684533E-02
20.8,5.320901E-02
