Data File Name,Eukaryote Total RNA Nano_2020-12-02_16-22-53.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-02
Date Created,"Thursday, December 3, 2020 12:22:53 AM"
Date Last Modified,"Thursday, December 3, 2020 1:08:42 AM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,17a24_TP3
Number of Events,1060
 
Time,Value
17,-9.699714E-02
17.05,-0.0666535
17.1,-4.533243E-02
17.15,-3.002507E-02
17.2,-1.563506E-02
17.25,-1.076346E-02
17.3,-1.010635E-02
17.35,-2.869289E-02
17.4,-0.0483797
17.45,-4.960483E-02
17.5,-2.941895E-02
17.55,-1.018136E-02
17.6,2.285382E-03
17.65,1.092893E-02
17.7,-1.566439E-03
17.75,-1.534736E-02
17.8,-3.573513E-02
17.85,-1.790145E-03
17.9,2.812648E-02
17.95,4.105001E-02
18,0.0537522
18.05,4.855971E-02
18.1,2.118851E-02
18.15,6.147405E-03
18.2,-3.655149E-03
18.25,-5.837029E-03
18.3,-1.937152E-02
18.35,-3.394685E-02
18.4,-0.0407193
18.45,-4.052106E-02
18.5,-2.495479E-02
18.55,-1.971802E-02
18.6,-0.0182518
18.65,-1.881453E-02
18.7,-4.836718E-02
18.75,-5.392456E-02
18.8,-3.117432E-02
18.85,-2.818829E-02
18.9,6.624595E-04
18.95,2.510511E-02
19,3.949615E-02
19.05,2.564061E-02
19.1,1.138206E-02
19.15,-4.620161E-03
19.2,-2.382697E-02
19.25,-2.173973E-02
19.3,-1.393384E-02
19.35,-8.513725E-03
19.4,-1.063813E-02
19.45,-2.953205E-02
19.5,-4.718576E-02
19.55,-2.969219E-02
19.6,-7.492126E-03
19.65,8.701496E-03
19.7,3.798834E-02
19.75,3.867088E-02
19.8,3.314248E-02
19.85,2.149104E-02
19.9,2.373665E-02
