Data File Name,Eukaryote Total RNA Nano_2020-12-02_15-54-46.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-02
Date Created,"Wednesday, December 2, 2020 11:54:46 PM"
Date Last Modified,"Thursday, December 3, 2020 12:27:00 AM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,17a16_TP3
Number of Events,1060
 
Time,Value
17,1.853689E-02
17.05,3.425001E-02
17.1,5.679185E-02
17.15,0.058091
17.2,5.468262E-02
17.25,1.322556E-02
17.3,-1.17624E-03
17.35,-1.445726E-02
17.4,-1.834806E-02
17.45,1.072855E-03
17.5,2.364604E-02
17.55,3.674446E-02
17.6,3.987189E-02
17.65,0.0186747
17.7,-5.413345E-03
17.75,-2.397791E-02
17.8,-0.0338022
17.85,-0.0229613
17.9,-2.559453E-02
17.95,1.379372E-03
18,-8.56781E-03
18.05,-1.998865E-02
18.1,3.315008E-03
18.15,9.735003E-03
18.2,2.159434E-02
18.25,2.392069E-02
18.3,2.533851E-02
18.35,2.792805E-02
18.4,0.0217758
18.45,2.464758E-02
18.5,1.983388E-02
18.55,2.429263E-03
18.6,7.697402E-03
18.65,5.088092E-03
18.7,7.374372E-03
18.75,-1.449585E-02
18.8,-0.0302691
18.85,-2.725424E-02
18.9,-7.202448E-04
18.95,4.07014E-03
19,1.451365E-02
19.05,2.424778E-02
19.1,1.664418E-02
19.15,3.603202E-03
19.2,-1.046734E-03
19.25,-1.039632E-02
19.3,-3.092413E-02
19.35,-2.338854E-02
19.4,1.651679E-02
19.45,4.007142E-02
19.5,4.062653E-02
19.55,3.729291E-02
19.6,2.327118E-02
19.65,-1.615212E-03
19.7,6.504646E-03
19.75,1.291402E-02
19.8,1.449754E-02
19.85,9.807613E-03
19.9,1.942864E-02
19.95,1.579409E-02
20,1.645406E-02
20.05,2.260203E-02
20.1,-4.633474E-04
20.15,-2.029813E-02
20.2,-0.0272299
20.25,-1.027679E-02
20.3,-1.002963E-02
20.35,9.22947E-03
20.4,2.846913E-02
20.45,1.910092E-02
20.5,4.272461E-04
20.55,-2.170976E-02
20.6,-5.466312E-02
20.65,-8.574378E-02
20.7,-9.434733E-02
20.75,-7.832209E-02
20.8,-4.600377E-02
20.85,-0.0288787
20.9,-1.400031E-02
20.95,-2.851922E-02
21,-4.706573E-02
21.05,-4.724783E-02
21.1,-0.0461868
21.15,-4.358594E-02
21.2,-4.698566E-02
21.25,-4.707845E-02
21.3,-3.828456E-02
21.35,-2.018087E-02
21.4,-2.236809E-03
21.45,2.825228E-02
21.5,5.337524E-02
21.55,0.0643421
21.6,6.704713E-02
21.65,6.686732E-02
