Data File Name,Eukaryote Total RNA Nano_2020-12-02_15-48-34.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-02
Date Created,"Wednesday, December 2, 2020 11:48:34 PM"
Date Last Modified,"Thursday, December 3, 2020 12:25:46 AM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,17a13_TP3
Number of Events,1060
 
Time,Value
17,0.0258992
17.05,2.462747E-02
17.1,2.955322E-02
17.15,2.223423E-02
17.2,5.984154E-03
17.25,-6.941725E-03
17.3,-0.0180038
17.35,-1.953694E-02
17.4,-2.592577E-02
17.45,-3.607976E-02
17.5,-3.015587E-02
17.55,-3.011313E-02
17.6,-1.457717E-02
17.65,-0.0128107
17.7,3.51585E-03
17.75,1.968496E-02
17.8,2.220357E-02
17.85,2.446136E-02
17.9,1.974992E-02
17.95,1.651755E-02
18,1.689148E-02
18.05,2.568834E-02
18.1,2.148848E-02
18.15,9.33787E-04
18.2,-4.14735E-03
18.25,8.030429E-03
18.3,2.938415E-02
18.35,0.0337695
18.4,3.236827E-02
18.45,1.933764E-02
18.5,2.718884E-02
18.55,3.790716E-02
18.6,4.495806E-02
18.65,0.0534501
18.7,0.0413135
18.75,5.030894E-02
18.8,4.333775E-02
18.85,5.833761E-02
18.9,7.279846E-02
18.95,7.808316E-02
19,8.219495E-02
19.05,7.031372E-02
19.1,5.877183E-02
19.15,5.289426E-02
19.2,7.188434E-02
19.25,0.0875275
19.3,0.1111854
19.35,0.1411412
19.4,0.1373555
19.45,0.1265658
19.5,0.1195874
19.55,0.1154952
19.6,0.1062644
19.65,9.644549E-02
19.7,8.849454E-02
19.75,6.405953E-02
19.8,6.555768E-02
19.85,7.376618E-02
19.9,0.0734954
19.95,6.862012E-02
20,6.275297E-02
20.05,5.732863E-02
20.1,6.553859E-02
20.15,0.0765712
20.2,7.898692E-02
20.25,8.466848E-02
20.3,8.170491E-02
20.35,6.916299E-02
20.4,5.477261E-02
20.45,5.082169E-02
20.5,3.589706E-02
20.55,2.051844E-02
20.6,2.301744E-02
20.65,3.951833E-02
20.7,0.0615475
20.75,7.766014E-02
20.8,9.201232E-02
20.85,8.892334E-02
20.9,7.042923E-02
20.95,5.755652E-02
21,6.488903E-02
21.05,6.726968E-02
21.1,7.084058E-02
21.15,0.0759249
21.2,0.0741046
21.25,6.422493E-02
21.3,6.693421E-02
21.35,6.919523E-02
21.4,6.590642E-02
21.45,7.244255E-02
21.5,9.398129E-02
21.55,0.1018127
21.6,9.065428E-02
21.65,7.314186E-02
21.7,6.442101E-02
21.75,5.584479E-02
21.8,0.048521
21.85,5.655441E-02
21.9,0.0526995
21.95,5.365027E-02
22,6.489219E-02
22.05,6.293868E-02
22.1,4.133505E-02
22.15,6.674706E-02
22.2,0.379746
22.25,1.450382
22.3,3.624193
22.35,6.663708
22.4,9.774815
22.45,11.9185
22.5,12.29804
22.55,10.7914
22.6,8.292341
22.65,5.651425
22.7,3.429663
22.75,1.866645
22.8,0.9370278
22.85,0.4374258
22.9,0.2076527
22.95,0.1180203
23,6.967543E-02
23.05,5.430256E-02
23.1,4.885663E-02
23.15,6.556895E-02
23.2,9.004211E-02
23.25,0.111124
23.3,0.1084247
23.35,8.274651E-02
23.4,0.070242
23.45,0.0605904
23.5,6.679472E-02
23.55,9.691852E-02
23.6,0.1227502
23.65,0.1299545
23.7,0.1426188
23.75,0.1583498
23.8,0.1637046
23.85,0.1551923
23.9,0.1505088
23.95,0.1421151
24,0.1383367
24.05,0.1347643
24.1,0.1261663
24.15,0.1140888
24.2,0.0962587
24.25,0.1029936
24.3,0.106851
24.35,0.1019961
24.4,0.1008501
24.45,9.501927E-02
24.5,9.819449E-02
24.55,0.1065415
24.6,0.1143267
24.65,0.102211
24.7,0.1046814
24.75,0.1365572
24.8,0.1488898
24.85,0.1591848
24.9,0.1559344
24.95,0.1435596
25,0.121701
25.05,0.101196
25.1,8.163728E-02
25.15,0.0717837
25.2,6.669278E-02
25.25,8.260436E-02
25.3,0.1031932
25.35,8.343386E-02
25.4,7.577376E-02
25.45,5.207843E-02
25.5,4.771592E-02
25.55,5.989305E-02
25.6,7.789049E-02
25.65,9.403057E-02
25.7,0.1103548
25.75,0.1388983
25.8,0.1398889
25.85,0.1263725
25.9,0.1471408
25.95,0.1611847
26,0.2024437
26.05,0.2519933
26.1,0.2821698
26.15,0.2959977
26.2,0.2905438
26.25,0.2774041
26.3,0.2545426
26.35,0.249601
26.4,0.2259956
26.45,0.2009298
26.5,0.1954582
26.55,0.2026447
26.6,0.1928945
26.65,0.1877656
26.7,0.1979563
26.75,0.2020646
26.8,0.208042
26.85,0.2145018
26.9,0.2276242
26.95,0.2300401
27,0.2572212
27.05,0.2776006
27.1,0.2740149
27.15,0.2572459
27.2,0.236604
27.25,0.2130169
27.3,0.2238238
27.35,0.2485747
27.4,0.2684722
27.45,0.2839388
27.5,0.293334
27.55,0.2985953
27.6,0.2621527
27.65,0.2600216
27.7,0.2690793
27.75,0.2821106
27.8,0.2898739
27.85,0.2804576
27.9,0.2565038
27.95,0.2517112
28,0.2686907
28.05,0.2903472
28.1,0.3161153
28.15,0.3328247
28.2,0.3811691
28.25,0.4576137
28.3,0.5396098
28.35,0.603699
28.4,0.6525919
28.45,0.6677301
28.5,0.6529417
28.55,0.601483
28.6,0.5439997
28.65,0.4769382
28.7,0.4031412
28.75,0.3631126
28.8,0.3380861
28.85,0.3266061
28.9,0.3159383
28.95,0.332344
29,0.3655887
29.05,0.3833364
29.1,0.4234039
29.15,0.4234736
29.2,0.426052
29.25,0.4306778
29.3,0.4502569
29.35,0.4800237
29.4,0.5210858
29.45,0.5429421
29.5,0.5438508
29.55,0.5781157
29.6,0.6475007
29.65,0.7365986
29.7,0.8242062
29.75,0.9190288
29.8,1.115716
29.85,1.561527
29.9,2.318291
29.95,3.352347
30,4.476967
30.05,5.422207
30.1,5.945334
30.15,5.969504
30.2,5.514846
30.25,4.735035
30.3,3.879694
30.35,3.1058
30.4,2.48155
30.45,1.993501
30.5,1.62131
30.55,1.341594
30.6,1.13805
30.65,0.9913616
30.7,0.8962586
30.75,0.8480237
30.8,0.798419
30.85,0.7432457
30.9,0.6886798
30.95,0.6437079
31,0.6062715
31.05,0.5920274
31.1,0.5751065
31.15,0.5481711
31.2,0.5204246
31.25,0.4931326
31.3,0.4812152
31.35,0.4515871
31.4,0.4104435
31.45,0.3719945
31.5,0.3415155
31.55,0.317514
31.6,0.2954102
31.65,0.288542
31.7,0.2949877
31.75,0.2956528
31.8,0.2827274
31.85,0.2766096
31.9,0.2895758
31.95,0.3042741
32,0.3239228
32.05,0.3421119
32.1,0.3489272
32.15,0.3559995
32.2,0.3794499
32.25,0.3970485
32.3,0.3844308
32.35,0.3614553
32.4,0.3265299
32.45,0.3089957
32.5,0.3068159
32.55,0.3046923
32.6,0.3130806
32.65,0.3190159
32.7,0.3271518
32.75,0.3385164
32.8,0.3562945
32.85,0.3469304
32.9,0.344804
32.95,0.3547789
33,0.3666722
33.05,0.3990935
33.1,0.4089436
33.15,0.3894558
33.2,0.3553334
33.25,0.3347483
33.3,0.3296044
33.35,0.3245375
33.4,0.3368483
33.45,0.3429304
33.5,0.3552018
33.55,0.397294
33.6,0.4219832
33.65,0.4464237
33.7,0.4711803
33.75,0.5139045
33.8,0.5561526
33.85,0.6066326
33.9,0.6510385
33.95,0.6828674
34,0.7129651
34.05,0.7243432
34.1,0.7330495
34.15,0.7220249
34.2,0.7105765
34.25,0.6986684
34.3,0.6739872
34.35,0.6492809
34.4,0.6511569
34.45,0.6921164
34.5,0.7654186
34.55,0.8328946
34.6,0.8952177
34.65,0.9497924
34.7,1.037035
34.75,1.18916
34.8,1.446232
34.85,1.712756
34.9,1.907391
34.95,2.003509
35,1.975701
35.05,1.858757
35.1,1.726327
35.15,1.673594
35.2,1.664507
35.25,1.659448
35.3,1.658816
35.35,1.645163
35.4,1.63164
35.45,1.663457
35.5,1.789651
35.55,1.972631
35.6,2.200323
35.65,2.486692
35.7,2.782163
35.75,2.986875
35.8,3.103755
35.85,3.104885
35.9,2.962077
35.95,2.754636
36,2.52984
36.05,2.305962
36.1,2.124346
36.15,1.988875
36.2,1.895335
36.25,1.857913
36.3,1.92688
36.35,2.104963
36.4,2.372817
36.45,2.800649
36.5,3.32379
36.55,3.924678
36.6,4.706149
36.65,5.78891
36.7,7.546423
36.75,10.24417
36.8,13.72938
36.85,16.9343
36.9,18.83424
36.95,19.15426
37,17.96278
37.05,15.87305
37.1,13.61833
37.15,11.50761
37.2,9.615694
37.25,8.002372
37.3,6.692926
37.35,5.579479
37.4,4.58075
37.45,3.808198
37.5,3.153285
37.55,2.642285
37.6,2.279634
37.65,1.955864
37.7,1.629653
37.75,1.333948
37.8,1.09044
37.85,0.8835462
37.9,0.7391568
37.95,0.6447032
38,0.5585663
38.05,0.4890049
38.1,0.4622639
38.15,0.4401102
38.2,0.4190882
38.25,0.4084575
38.3,0.4037719
38.35,0.41376
38.4,0.4164033
38.45,0.4132497
38.5,0.4117072
38.55,0.3965138
38.6,0.3688489
38.65,0.3428035
38.7,0.320886
38.75,0.311601
38.8,0.332807
38.85,0.3643923
38.9,0.3842556
38.95,0.4034964
39,0.414551
39.05,0.4386649
39.1,0.457978
39.15,0.460905
39.2,0.4415506
39.25,0.3996404
39.3,0.3566974
39.35,0.3350122
39.4,0.3340841
39.45,0.3404412
39.5,0.3317571
39.55,0.3231828
39.6,0.3175865
39.65,0.3153319
39.7,0.3188146
39.75,0.3070878
39.8,0.2846948
39.85,0.2706561
39.9,0.2803619
39.95,0.3054183
40,0.3301052
40.05,0.3215143
40.1,0.3149893
40.15,0.3171999
40.2,0.3117058
40.25,0.3060582
40.3,0.2890733
40.35,0.2640334
40.4,0.2417368
40.45,0.2592768
40.5,0.3031134
40.55,0.3241187
40.6,0.3595947
40.65,0.3398974
40.7,0.315211
40.75,0.2937767
40.8,0.2932257
40.85,0.3375923
40.9,0.3717396
40.95,0.3932113
41,0.3945165
41.05,0.3838806
41.1,0.3765811
41.15,0.3678151
41.2,0.3751858
41.25,0.3390337
41.3,0.3139045
41.35,0.319521
41.4,0.3416978
41.45,0.3559305
41.5,0.3671828
41.55,0.3751318
41.6,0.3627092
41.65,0.3543006
41.7,0.3673283
41.75,0.414698
41.8,0.4487561
41.85,0.4966592
41.9,0.5349627
41.95,0.5431492
42,0.5430051
42.05,0.5573463
42.1,0.5816727
42.15,0.5919827
42.2,0.6207785
42.25,0.6820129
42.3,0.7476899
42.35,0.7751589
42.4,0.7621992
42.45,0.7494828
42.5,0.7759026
42.55,0.8695333
42.6,0.9581444
42.65,0.9883705
42.7,0.9301494
42.75,0.8654977
42.8,0.7788767
42.85,0.7481882
42.9,0.7491013
42.95,0.73077
43,0.6897874
43.05,0.6410228
43.1,0.579977
43.15,0.5071325
43.2,0.458107
43.25,0.42928
43.3,0.4134459
43.35,0.3884896
43.4,0.370921
43.45,0.3551439
43.5,0.3356676
43.55,0.3187209
43.6,0.3034452
43.65,0.3040543
43.7,0.3271679
43.75,0.3396882
43.8,0.3347084
43.85,0.3103832
43.9,0.2998634
43.95,0.2684922
44,0.2368112
44.05,0.2435649
44.1,0.2550203
44.15,0.2606998
44.2,0.2773324
44.25,0.2862444
44.3,0.2809874
44.35,0.2687978
44.4,0.271954
44.45,0.264536
44.5,0.2504875
44.55,0.2395546
44.6,0.245292
44.65,0.2599834
44.7,0.2515535
44.75,0.2295395
44.8,0.2204134
44.85,0.2128099
44.9,0.2185156
44.95,0.2276248
45,0.2423515
45.05,0.2405278
45.1,0.2305251
45.15,0.2419343
45.2,0.2265565
45.25,0.1959866
45.3,0.1714601
45.35,0.1689808
45.4,0.1732724
45.45,0.1808024
45.5,0.2013386
45.55,0.1894062
45.6,0.210451
45.65,0.2249534
45.7,0.2376344
45.75,0.2357756
45.8,0.2225975
45.85,0.2131233
45.9,0.1950305
45.95,0.1836649
46,0.1699294
46.05,0.1620109
46.1,0.1662284
46.15,0.1701856
46.2,0.1738744
46.25,0.1487265
46.3,0.1211088
46.35,0.1244556
46.4,0.1560871
46.45,0.207121
46.5,0.2484626
46.55,0.2504556
46.6,0.2167295
46.65,0.1665875
46.7,0.1568025
46.75,0.176835
46.8,0.1851581
46.85,0.1965385
46.9,0.1947365
46.95,0.1869591
47,0.1842695
47.05,0.1839962
