Data File Name,Eukaryote Total RNA Nano_2020-10-22_12-33-14.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-22
Date Created,"Thursday, October 22, 2020 7:33:13 PM"
Date Last Modified,"Thursday, October 22, 2020 8:31:49 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,10
 
Sample Name,RNA8_U_TP8
Number of Events,1060
 
Time,Value
17,-0.1266112
17.05,-0.1040009
17.1,-8.644265E-02
17.15,-8.184709E-02
17.2,-9.577569E-02
17.25,-7.716997E-02
17.3,-7.555051E-02
17.35,-7.488704E-02
17.4,-9.254974E-02
17.45,-0.1029119
17.5,-0.1007563
17.55,-8.431847E-02
17.6,-3.799932E-02
17.65,-2.901074E-02
17.7,-4.725153E-02
17.75,-6.583112E-02
17.8,-8.208718E-02
17.85,-6.049268E-02
17.9,-2.892389E-02
17.95,-5.430775E-03
18,1.006475E-02
18.05,8.69554E-03
18.1,8.613229E-03
18.15,7.551776E-03
18.2,2.528428E-02
18.25,3.999355E-02
18.3,3.949696E-02
18.35,4.462709E-02
18.4,3.428743E-02
18.45,2.438129E-02
18.5,1.745985E-02
18.55,-1.10732E-03
18.6,-3.224396E-03
18.65,-1.271987E-02
18.7,-0.0286751
18.75,-4.429979E-02
18.8,-6.762855E-02
18.85,-0.0581178
18.9,-4.705609E-02
18.95,-3.512129E-02
19,-0.0140866
19.05,-3.023526E-02
19.1,-4.245724E-02
19.15,-6.496576E-02
19.2,-7.719947E-02
19.25,-8.530592E-02
19.3,-9.129856E-02
19.35,-8.875483E-02
19.4,-7.572609E-02
19.45,-6.675556E-02
19.5,-4.782327E-02
19.55,-6.110784E-02
19.6,-7.346869E-02
19.65,-0.0755102
19.7,-0.0592826
19.75,-4.740544E-02
19.8,-4.518502E-02
19.85,-3.530319E-02
19.9,-5.550131E-02
19.95,-9.280809E-02
20,-0.1009712
20.05,-9.400651E-02
20.1,-0.0940174
20.15,-8.782908E-02
20.2,-6.111123E-02
20.25,-0.0480595
20.3,-6.631384E-02
20.35,-5.872515E-02
20.4,-4.349579E-02
20.45,-2.103609E-02
20.5,-1.710087E-02
