Data File Name,Eukaryote Total RNA Nano_2020-10-22_12-33-14.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-22
Date Created,"Thursday, October 22, 2020 7:33:13 PM"
Date Last Modified,"Thursday, October 22, 2020 8:31:49 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,10
 
Sample Name,RNA8_U_TP3
Number of Events,1060
 
Time,Value
17,-3.643688E-02
17.05,-4.805622E-02
17.1,-5.770051E-02
17.15,-6.206172E-02
17.2,-7.292026E-02
17.25,-7.945617E-02
17.3,-0.0585421
17.35,-3.727416E-02
17.4,-1.885492E-02
17.45,-1.563009E-02
17.5,-3.009669E-02
17.55,-4.579232E-02
17.6,-5.310735E-02
17.65,-0.059868
17.7,-0.0658602
17.75,-6.817119E-02
17.8,-7.014162E-02
17.85,-7.415396E-02
17.9,-7.638016E-02
17.95,-6.123244E-02
18,-0.0472366
18.05,-3.889991E-02
18.1,-1.807751E-02
18.15,2.455212E-03
18.2,8.251611E-03
18.25,0.0161835
18.3,0.0208969
18.35,2.994563E-02
18.4,2.344201E-02
18.45,4.638633E-03
18.5,-4.356998E-03
18.55,-1.041857E-02
18.6,-1.406472E-02
18.65,-1.49012E-03
18.7,9.039552E-03
18.75,7.49588E-03
18.8,1.974563E-02
18.85,5.035865E-03
18.9,-6.46084E-03
18.95,-3.057401E-02
19,-4.488184E-02
19.05,-5.134661E-02
19.1,-4.623348E-02
19.15,-2.897846E-02
19.2,-1.708574E-02
19.25,-3.478072E-02
19.3,-4.890271E-02
19.35,-6.624015E-02
19.4,-0.0752117
19.45,-8.010253E-02
19.5,-8.077367E-02
19.55,-6.971467E-02
19.6,-5.804216E-02
19.65,-3.938071E-02
19.7,-3.191269E-02
19.75,-3.549052E-02
19.8,-4.015808E-02
19.85,-3.945696E-02
19.9,-2.890113E-02
19.95,-2.679509E-02
20,-2.450171E-02
20.05,-2.691659E-02
20.1,-2.225338E-02
20.15,-1.297864E-02
20.2,-1.65561E-03
20.25,8.476477E-03
20.3,4.010144E-03
20.35,1.028023E-03
20.4,5.188462E-03
20.45,2.271853E-02
20.5,3.201506E-02
