Data File Name,Eukaryote Total RNA Nano_2020-10-22_12-33-14.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-22
Date Created,"Thursday, October 22, 2020 7:33:13 PM"
Date Last Modified,"Thursday, October 22, 2020 8:31:49 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,10
 
Sample Name,RNA8_U_TP7
Number of Events,1060
 
Time,Value
17,-0.0850029
17.05,-3.776493E-02
17.1,1.166069E-02
17.15,4.951859E-02
17.2,0.0799235
17.25,9.489814E-02
17.3,8.963244E-02
17.35,8.428175E-02
17.4,7.368077E-02
17.45,5.138997E-02
17.5,3.369633E-02
17.55,1.981256E-02
17.6,1.654765E-02
17.65,2.113804E-02
17.7,2.527477E-02
17.75,4.385136E-02
17.8,4.057098E-02
17.85,2.760617E-02
17.9,-1.651824E-03
17.95,-2.057679E-02
18,-3.142548E-02
18.05,-4.348199E-02
18.1,-2.982504E-02
18.15,-1.903084E-03
18.2,1.424034E-02
18.25,1.534462E-02
18.3,3.117335E-03
18.35,-1.581429E-03
18.4,-5.137636E-03
18.45,-6.065869E-03
18.5,-1.006194E-02
18.55,-4.667641E-03
18.6,7.689721E-03
18.65,1.255589E-02
18.7,1.714482E-02
18.75,2.660021E-02
18.8,4.061019E-02
18.85,4.769125E-02
18.9,4.725187E-02
18.95,5.332127E-02
19,5.962884E-02
19.05,6.644163E-02
19.1,9.062965E-02
19.15,0.1260567
19.2,0.152581
19.25,0.1614679
19.3,0.1284286
19.35,7.775681E-02
19.4,4.313525E-02
19.45,1.845861E-02
19.5,2.474213E-02
19.55,0.0292319
19.6,3.746693E-02
19.65,2.717049E-02
19.7,1.084363E-02
19.75,1.074219E-02
19.8,1.699299E-02
19.85,2.339462E-02
19.9,2.551631E-02
19.95,9.236478E-03
20,-4.456978E-04
20.05,-2.236648E-02
20.1,-4.184229E-02
20.15,-6.589159E-02
20.2,-6.617552E-02
20.25,-5.888771E-02
20.3,-6.171852E-02
20.35,-4.994326E-02
20.4,-5.690402E-02
20.45,-7.556679E-02
20.5,-0.1077581
20.55,-0.1366193
20.6,-0.1403867
20.65,-0.142649
